dataset,n_real,split,method,classifier,balanced_accuracy,split_seed,n_train,n_test,n_pool,n_classes_in_split,n_test_excluded,train_class_counts,test_class_counts,n_syn_generated,syn_class_counts,aug_time_sec,per_class_recall,ks_median_pvalue,ks_mean_pvalue,eval_time_sec,status
steel,100,0,tabebm,tabpfn,98.5549,42,100,500,1441,2,0,"[65, 35]","[327, 173]",500,"[250, 250]",38.97,"[1.0, 0.9711]",0.032068,0.34519,0.73,ok
steel,100,0,tvae,lr,85.9928,42,100,500,1441,2,0,"[65, 35]","[327, 173]",500,"[325, 175]",21.02,"[0.9511, 0.7688]",0.00025,0.013146,1.5,ok
steel,100,0,tvae,knn,78.512,42,100,500,1441,2,0,"[65, 35]","[327, 173]",500,"[325, 175]",21.02,"[0.9633, 0.6069]",0.00025,0.013146,0.29,ok
steel,100,0,tvae,mlp,85.398,42,100,500,1441,2,0,"[65, 35]","[327, 173]",500,"[325, 175]",21.02,"[0.945, 0.763]",0.00025,0.013146,2.61,ok
steel,100,0,tvae,rf,96.1924,42,100,500,1441,2,0,"[65, 35]","[327, 173]",500,"[325, 175]",21.02,"[0.9817, 0.9422]",0.00025,0.013146,0.22,ok
steel,100,0,tvae,xgboost,98.8439,42,100,500,1441,2,0,"[65, 35]","[327, 173]",500,"[325, 175]",21.02,"[1.0, 0.9769]",0.00025,0.013146,1.7,ok
steel,100,0,tvae,tabpfn,100.0,42,100,500,1441,2,0,"[65, 35]","[327, 173]",500,"[325, 175]",21.02,"[1.0, 1.0]",0.00025,0.013146,1.82,ok
steel,100,0,ctgan,lr,99.422,42,100,500,1441,2,0,"[65, 35]","[327, 173]",0,"[0, 0]",0.0,"[1.0, 0.9884]",,,0.59,ok
steel,100,0,ctgan,knn,82.6439,42,100,500,1441,2,0,"[65, 35]","[327, 173]",0,"[0, 0]",0.0,"[0.9419, 0.711]",,,0.11,ok
steel,100,0,ctgan,mlp,93.4047,42,100,500,1441,2,0,"[65, 35]","[327, 173]",0,"[0, 0]",0.0,"[0.9664, 0.9017]",,,0.73,ok
steel,100,0,ctgan,rf,74.1449,42,100,500,1441,2,0,"[65, 35]","[327, 173]",0,"[0, 0]",0.0,"[0.8991, 0.5838]",,,0.26,ok
steel,100,0,ctgan,xgboost,88.1688,42,100,500,1441,2,0,"[65, 35]","[327, 173]",0,"[0, 0]",0.0,"[0.9541, 0.8092]",,,0.17,ok
steel,100,0,ctgan,tabpfn,100.0,42,100,500,1441,2,0,"[65, 35]","[327, 173]",0,"[0, 0]",0.0,"[1.0, 1.0]",,,0.99,ok
steel,100,1,baseline,lr,97.4174,43,100,500,1441,2,0,"[65, 35]","[327, 173]",0,"[0, 0]",0.0,"[0.9541, 0.9942]",,,0.48,ok
steel,100,1,baseline,knn,89.5653,43,100,500,1441,2,0,"[65, 35]","[327, 173]",0,"[0, 0]",0.0,"[0.8838, 0.9075]",,,0.09,ok
steel,100,1,baseline,mlp,94.5104,43,100,500,1441,2,0,"[65, 35]","[327, 173]",0,"[0, 0]",0.0,"[0.948, 0.9422]",,,0.08,ok
steel,100,1,baseline,rf,72.5955,43,100,500,1441,2,0,"[65, 35]","[327, 173]",0,"[0, 0]",0.0,"[0.9664, 0.4855]",,,0.15,ok
steel,100,1,baseline,xgboost,88.3385,43,100,500,1441,2,0,"[65, 35]","[327, 173]",0,"[0, 0]",0.0,"[0.9633, 0.8035]",,,0.08,ok
steel,100,1,baseline,tabpfn,97.7064,43,100,500,1441,2,0,"[65, 35]","[327, 173]",0,"[0, 0]",0.0,"[0.9541, 1.0]",,,0.72,ok
steel,100,1,smote,lr,97.4174,43,100,500,1441,2,0,"[65, 35]","[327, 173]",500,"[325, 175]",0.04,"[0.9541, 0.9942]",0.549941,0.59218,0.12,ok
steel,100,1,smote,knn,89.0041,43,100,500,1441,2,0,"[65, 35]","[327, 173]",500,"[325, 175]",0.04,"[0.8899, 0.8902]",0.549941,0.59218,0.13,ok
steel,100,1,smote,mlp,94.7995,43,100,500,1441,2,0,"[65, 35]","[327, 173]",500,"[325, 175]",0.04,"[0.948, 0.948]",0.549941,0.59218,0.25,ok
steel,100,1,smote,rf,82.8808,43,100,500,1441,2,0,"[65, 35]","[327, 173]",500,"[325, 175]",0.04,"[0.9755, 0.6821]",0.549941,0.59218,0.18,ok
steel,100,1,smote,xgboost,93.7963,43,100,500,1441,2,0,"[65, 35]","[327, 173]",500,"[325, 175]",0.04,"[0.9511, 0.9249]",0.549941,0.59218,0.07,ok
steel,100,1,smote,tabpfn,97.7064,43,100,500,1441,2,0,"[65, 35]","[327, 173]",500,"[325, 175]",0.04,"[0.9541, 1.0]",0.549941,0.59218,0.71,ok
steel,100,1,tabebm,lr,97.4174,43,100,500,1441,2,0,"[65, 35]","[327, 173]",500,"[250, 250]",35.91,"[0.9541, 0.9942]",0.025893,0.352093,0.12,ok
steel,100,1,tabebm,knn,89.0562,43,100,500,1441,2,0,"[65, 35]","[327, 173]",500,"[250, 250]",35.91,"[0.8563, 0.9249]",0.025893,0.352093,0.13,ok
steel,100,1,tabebm,mlp,95.3775,43,100,500,1441,2,0,"[65, 35]","[327, 173]",500,"[250, 250]",35.91,"[0.948, 0.9595]",0.025893,0.352093,0.18,ok
steel,100,1,tabebm,rf,88.3385,43,100,500,1441,2,0,"[65, 35]","[327, 173]",500,"[250, 250]",35.91,"[0.9633, 0.8035]",0.025893,0.352093,0.2,ok
steel,100,1,tabebm,xgboost,95.6833,43,100,500,1441,2,0,"[65, 35]","[327, 173]",500,"[250, 250]",35.91,"[0.9541, 0.9595]",0.025893,0.352093,0.09,ok
steel,100,1,tabebm,tabpfn,97.4174,43,100,500,1441,2,0,"[65, 35]","[327, 173]",500,"[250, 250]",35.91,"[0.9541, 0.9942]",0.025893,0.352093,0.78,ok
steel,100,1,tvae,lr,83.9865,43,100,500,1441,2,0,"[65, 35]","[327, 173]",500,"[325, 175]",17.51,"[0.9572, 0.7225]",0.001711,0.03255,0.22,ok
steel,100,1,tvae,knn,77.0351,43,100,500,1441,2,0,"[65, 35]","[327, 173]",500,"[325, 175]",17.51,"[0.8991, 0.6416]",0.001711,0.03255,0.14,ok
steel,100,1,tvae,mlp,85.976,43,100,500,1441,2,0,"[65, 35]","[327, 173]",500,"[325, 175]",17.51,"[0.945, 0.7746]",0.001711,0.03255,0.65,ok
steel,100,1,tvae,rf,91.9261,43,100,500,1441,2,0,"[65, 35]","[327, 173]",500,"[325, 175]",17.51,"[0.9541, 0.8844]",0.001711,0.03255,0.17,ok
steel,100,1,tvae,xgboost,97.1284,43,100,500,1441,2,0,"[65, 35]","[327, 173]",500,"[325, 175]",17.51,"[0.9541, 0.9884]",0.001711,0.03255,0.08,ok
steel,100,1,tvae,tabpfn,99.422,43,100,500,1441,2,0,"[65, 35]","[327, 173]",500,"[325, 175]",17.51,"[1.0, 0.9884]",0.001711,0.03255,0.72,ok
steel,100,1,ctgan,lr,97.4174,43,100,500,1441,2,0,"[65, 35]","[327, 173]",0,"[0, 0]",0.0,"[0.9541, 0.9942]",,,0.02,ok
steel,100,1,ctgan,knn,89.5653,43,100,500,1441,2,0,"[65, 35]","[327, 173]",0,"[0, 0]",0.0,"[0.8838, 0.9075]",,,0.11,ok
steel,100,1,ctgan,mlp,94.5272,43,100,500,1441,2,0,"[65, 35]","[327, 173]",0,"[0, 0]",0.0,"[0.9541, 0.9364]",,,0.09,ok
steel,100,1,ctgan,rf,73.9398,43,100,500,1441,2,0,"[65, 35]","[327, 173]",0,"[0, 0]",0.0,"[0.9297, 0.5491]",,,0.22,ok
steel,100,1,ctgan,xgboost,88.3385,43,100,500,1441,2,0,"[65, 35]","[327, 173]",0,"[0, 0]",0.0,"[0.9633, 0.8035]",,,0.07,ok
steel,100,1,ctgan,tabpfn,97.7064,43,100,500,1441,2,0,"[65, 35]","[327, 173]",0,"[0, 0]",0.0,"[0.9541, 1.0]",,,0.71,ok
steel,100,2,baseline,lr,100.0,44,100,500,1441,2,0,"[65, 35]","[327, 173]",0,"[0, 0]",0.0,"[1.0, 1.0]",,,0.01,ok
steel,100,2,baseline,knn,85.383,44,100,500,1441,2,0,"[65, 35]","[327, 173]",0,"[0, 0]",0.0,"[0.8869, 0.8208]",,,0.12,ok
steel,100,2,baseline,mlp,95.4111,44,100,500,1441,2,0,"[65, 35]","[327, 173]",0,"[0, 0]",0.0,"[0.9602, 0.948]",,,0.09,ok
steel,100,2,baseline,rf,71.9856,44,100,500,1441,2,0,"[65, 35]","[327, 173]",0,"[0, 0]",0.0,"[0.9021, 0.5376]",,,0.16,ok
steel,100,2,baseline,xgboost,77.2887,44,100,500,1441,2,0,"[65, 35]","[327, 173]",0,"[0, 0]",0.0,"[0.9388, 0.6069]",,,0.07,ok
steel,100,2,baseline,tabpfn,100.0,44,100,500,1441,2,0,"[65, 35]","[327, 173]",0,"[0, 0]",0.0,"[1.0, 1.0]",,,0.7,ok
steel,100,2,smote,lr,100.0,44,100,500,1441,2,0,"[65, 35]","[327, 173]",500,"[325, 175]",0.04,"[1.0, 1.0]",0.702914,0.639252,0.12,ok
steel,100,2,smote,knn,88.1538,44,100,500,1441,2,0,"[65, 35]","[327, 173]",500,"[325, 175]",0.04,"[0.896, 0.8671]",0.702914,0.639252,0.13,ok
steel,100,2,smote,mlp,93.4905,44,100,500,1441,2,0,"[65, 35]","[327, 173]",500,"[325, 175]",0.04,"[0.945, 0.9249]",0.702914,0.639252,0.27,ok
steel,100,2,smote,rf,74.9616,44,100,500,1441,2,0,"[65, 35]","[327, 173]",500,"[325, 175]",0.04,"[0.8807, 0.6185]",0.702914,0.639252,0.18,ok
steel,100,2,smote,xgboost,91.0926,44,100,500,1441,2,0,"[65, 35]","[327, 173]",500,"[325, 175]",0.04,"[0.9664, 0.8555]",0.702914,0.639252,0.09,ok
steel,100,2,smote,tabpfn,99.5413,44,100,500,1441,2,0,"[65, 35]","[327, 173]",500,"[325, 175]",0.04,"[0.9908, 1.0]",0.702914,0.639252,0.71,ok
steel,100,2,tabebm,lr,100.0,44,100,500,1441,2,0,"[65, 35]","[327, 173]",500,"[250, 250]",38.18,"[1.0, 1.0]",0.014808,0.288669,0.11,ok
steel,100,2,tabebm,knn,89.0041,44,100,500,1441,2,0,"[65, 35]","[327, 173]",500,"[250, 250]",38.18,"[0.8899, 0.8902]",0.014808,0.288669,0.16,ok
steel,100,2,tabebm,mlp,96.431,44,100,500,1441,2,0,"[65, 35]","[327, 173]",500,"[250, 250]",38.18,"[0.9633, 0.9653]",0.014808,0.288669,1.08,ok
steel,100,2,tabebm,rf,85.5173,44,100,500,1441,2,0,"[65, 35]","[327, 173]",500,"[250, 250]",38.18,"[0.9358, 0.7746]",0.014808,0.288669,0.3,ok
steel,100,2,tabebm,xgboost,100.0,44,100,500,1441,2,0,"[65, 35]","[327, 173]",500,"[250, 250]",38.18,"[1.0, 1.0]",0.014808,0.288669,2.55,ok
steel,100,2,tabebm,tabpfn,100.0,44,100,500,1441,2,0,"[65, 35]","[327, 173]",500,"[250, 250]",38.18,"[1.0, 1.0]",0.014808,0.288669,0.9,ok
steel,100,2,tvae,lr,82.3364,44,100,500,1441,2,0,"[65, 35]","[327, 173]",500,"[325, 175]",17.5,"[0.9878, 0.659]",0.000539,0.07041,0.2,ok
steel,100,2,tvae,knn,76.7796,44,100,500,1441,2,0,"[65, 35]","[327, 173]",500,"[325, 175]",17.5,"[0.9113, 0.6243]",0.000539,0.07041,0.14,ok
steel,100,2,tvae,mlp,77.2887,44,100,500,1441,2,0,"[65, 35]","[327, 173]",500,"[325, 175]",17.5,"[0.9388, 0.6069]",0.000539,0.07041,0.74,ok
steel,100,2,tvae,rf,90.481,44,100,500,1441,2,0,"[65, 35]","[327, 173]",500,"[325, 175]",17.5,"[0.9541, 0.8555]",0.000539,0.07041,0.22,ok
steel,100,2,tvae,xgboost,96.9569,44,100,500,1441,2,0,"[65, 35]","[327, 173]",500,"[325, 175]",17.5,"[0.9969, 0.9422]",0.000539,0.07041,0.09,ok
steel,100,2,tvae,tabpfn,100.0,44,100,500,1441,2,0,"[65, 35]","[327, 173]",500,"[325, 175]",17.5,"[1.0, 1.0]",0.000539,0.07041,0.72,ok
steel,100,2,ctgan,lr,100.0,44,100,500,1441,2,0,"[65, 35]","[327, 173]",0,"[0, 0]",0.0,"[1.0, 1.0]",,,0.01,ok
steel,100,2,ctgan,knn,85.383,44,100,500,1441,2,0,"[65, 35]","[327, 173]",0,"[0, 0]",0.0,"[0.8869, 0.8208]",,,0.09,ok
steel,100,2,ctgan,mlp,95.4447,44,100,500,1441,2,0,"[65, 35]","[327, 173]",0,"[0, 0]",0.0,"[0.9725, 0.9364]",,,0.1,ok
steel,100,2,ctgan,rf,74.6876,44,100,500,1441,2,0,"[65, 35]","[327, 173]",0,"[0, 0]",0.0,"[0.9388, 0.5549]",,,0.18,ok
steel,100,2,ctgan,xgboost,77.2887,44,100,500,1441,2,0,"[65, 35]","[327, 173]",0,"[0, 0]",0.0,"[0.9388, 0.6069]",,,0.08,ok
steel,100,2,ctgan,tabpfn,100.0,44,100,500,1441,2,0,"[65, 35]","[327, 173]",0,"[0, 0]",0.0,"[1.0, 1.0]",,,0.7,ok
steel,100,3,baseline,lr,98.8439,45,100,500,1441,2,0,"[65, 35]","[327, 173]",0,"[0, 0]",0.0,"[1.0, 0.9769]",,,0.01,ok
steel,100,3,baseline,knn,86.9156,45,100,500,1441,2,0,"[65, 35]","[327, 173]",0,"[0, 0]",0.0,"[0.8135, 0.9249]",,,0.09,ok
steel,100,3,baseline,mlp,96.0899,45,100,500,1441,2,0,"[65, 35]","[327, 173]",0,"[0, 0]",0.0,"[0.9969, 0.9249]",,,0.11,ok
steel,100,3,baseline,rf,75.4185,45,100,500,1441,2,0,"[65, 35]","[327, 173]",0,"[0, 0]",0.0,"[0.9419, 0.5665]",,,0.16,ok
steel,100,3,baseline,xgboost,81.2324,45,100,500,1441,2,0,"[65, 35]","[327, 173]",0,"[0, 0]",0.0,"[0.9541, 0.6705]",,,0.09,ok
steel,100,3,baseline,tabpfn,100.0,45,100,500,1441,2,0,"[65, 35]","[327, 173]",0,"[0, 0]",0.0,"[1.0, 1.0]",,,0.72,ok
steel,100,3,smote,lr,99.422,45,100,500,1441,2,0,"[65, 35]","[327, 173]",500,"[325, 175]",0.05,"[1.0, 0.9884]",0.845884,0.701463,0.07,ok
steel,100,3,smote,knn,90.1602,45,100,500,1441,2,0,"[65, 35]","[327, 173]",500,"[325, 175]",0.05,"[0.8899, 0.9133]",0.845884,0.701463,0.12,ok
steel,100,3,smote,mlp,95.3421,45,100,500,1441,2,0,"[65, 35]","[327, 173]",500,"[325, 175]",0.05,"[0.9878, 0.9191]",0.845884,0.701463,0.25,ok
steel,100,3,smote,rf,79.7706,45,100,500,1441,2,0,"[65, 35]","[327, 173]",500,"[325, 175]",0.05,"[0.948, 0.6474]",0.845884,0.701463,0.19,ok
steel,100,3,smote,xgboost,89.0527,45,100,500,1441,2,0,"[65, 35]","[327, 173]",500,"[325, 175]",0.05,"[0.9602, 0.8208]",0.845884,0.701463,0.08,ok
steel,100,3,smote,tabpfn,99.422,45,100,500,1441,2,0,"[65, 35]","[327, 173]",500,"[325, 175]",0.05,"[1.0, 0.9884]",0.845884,0.701463,0.71,ok
steel,100,3,tabebm,lr,100.0,45,100,500,1441,2,0,"[65, 35]","[327, 173]",500,"[250, 250]",36.28,"[1.0, 1.0]",0.016605,0.276499,0.39,ok
steel,100,3,tabebm,knn,90.9079,45,100,500,1441,2,0,"[65, 35]","[327, 173]",500,"[250, 250]",36.28,"[0.8991, 0.9191]",0.016605,0.276499,0.29,ok
steel,100,3,tabebm,mlp,96.804,45,100,500,1441,2,0,"[65, 35]","[327, 173]",500,"[250, 250]",36.28,"[0.9939, 0.9422]",0.016605,0.276499,2.19,ok
steel,100,3,tabebm,rf,86.3322,45,100,500,1441,2,0,"[65, 35]","[327, 173]",500,"[250, 250]",36.28,"[0.9694, 0.7572]",0.016605,0.276499,0.31,ok
steel,100,3,tabebm,xgboost,93.8635,45,100,500,1441,2,0,"[65, 35]","[327, 173]",500,"[250, 250]",36.28,"[0.9755, 0.9017]",0.016605,0.276499,0.1,ok
steel,100,3,tabebm,tabpfn,97.1098,45,100,500,1441,2,0,"[65, 35]","[327, 173]",500,"[250, 250]",36.28,"[1.0, 0.9422]",0.016605,0.276499,0.72,ok
steel,100,3,tvae,lr,69.9943,45,100,500,1441,2,0,"[65, 35]","[327, 173]",500,"[325, 175]",17.52,"[0.9664, 0.4335]",0.003366,0.073468,0.28,ok
steel,100,3,tvae,knn,72.5133,45,100,500,1441,2,0,"[65, 35]","[327, 173]",500,"[325, 175]",17.52,"[0.8838, 0.5665]",0.003366,0.073468,0.23,ok
steel,100,3,tvae,mlp,80.2629,45,100,500,1441,2,0,"[65, 35]","[327, 173]",500,"[325, 175]",17.52,"[0.9694, 0.6358]",0.003366,0.073468,2.12,ok
steel,100,3,tvae,rf,86.0096,45,100,500,1441,2,0,"[65, 35]","[327, 173]",500,"[325, 175]",17.52,"[0.9572, 0.763]",0.003366,0.073468,0.17,ok
steel,100,3,tvae,xgboost,95.8362,45,100,500,1441,2,0,"[65, 35]","[327, 173]",500,"[325, 175]",17.52,"[0.9572, 0.9595]",0.003366,0.073468,0.08,ok
steel,100,3,tvae,tabpfn,99.711,45,100,500,1441,2,0,"[65, 35]","[327, 173]",500,"[325, 175]",17.52,"[1.0, 0.9942]",0.003366,0.073468,0.72,ok
steel,100,3,ctgan,lr,98.8439,45,100,500,1441,2,0,"[65, 35]","[327, 173]",0,"[0, 0]",0.0,"[1.0, 0.9769]",,,0.02,ok
steel,100,3,ctgan,knn,86.9156,45,100,500,1441,2,0,"[65, 35]","[327, 173]",0,"[0, 0]",0.0,"[0.8135, 0.9249]",,,0.11,ok
steel,100,3,ctgan,mlp,94.4919,45,100,500,1441,2,0,"[65, 35]","[327, 173]",0,"[0, 0]",0.0,"[0.9939, 0.896]",,,0.08,ok
steel,100,3,ctgan,rf,72.4779,45,100,500,1441,2,0,"[65, 35]","[327, 173]",0,"[0, 0]",0.0,"[0.9235, 0.526]",,,0.17,ok
steel,100,3,ctgan,xgboost,81.2324,45,100,500,1441,2,0,"[65, 35]","[327, 173]",0,"[0, 0]",0.0,"[0.9541, 0.6705]",,,0.07,ok
steel,100,3,ctgan,tabpfn,100.0,45,100,500,1441,2,0,"[65, 35]","[327, 173]",0,"[0, 0]",0.0,"[1.0, 1.0]",,,0.7,ok
steel,100,4,baseline,lr,99.711,46,100,500,1441,2,0,"[65, 35]","[327, 173]",0,"[0, 0]",0.0,"[1.0, 0.9942]",,,0.01,ok
steel,100,4,baseline,knn,89.3267,46,100,500,1441,2,0,"[65, 35]","[327, 173]",0,"[0, 0]",0.0,"[0.9021, 0.8844]",,,0.07,ok
steel,100,4,baseline,mlp,98.9632,46,100,500,1441,2,0,"[65, 35]","[327, 173]",0,"[0, 0]",0.0,"[0.9908, 0.9884]",,,0.16,ok
steel,100,4,baseline,rf,80.6376,46,100,500,1441,2,0,"[65, 35]","[327, 173]",0,"[0, 0]",0.0,"[0.948, 0.6647]",,,0.16,ok
steel,100,4,baseline,xgboost,83.7496,46,100,500,1441,2,0,"[65, 35]","[327, 173]",0,"[0, 0]",0.0,"[0.9235, 0.7514]",,,0.07,ok
steel,100,4,baseline,tabpfn,100.0,46,100,500,1441,2,0,"[65, 35]","[327, 173]",0,"[0, 0]",0.0,"[1.0, 1.0]",,,0.62,ok
steel,100,4,smote,lr,99.711,46,100,500,1441,2,0,"[65, 35]","[327, 173]",500,"[325, 175]",0.04,"[1.0, 0.9942]",0.73325,0.704051,0.08,ok
steel,100,4,smote,knn,93.5073,46,100,500,1441,2,0,"[65, 35]","[327, 173]",500,"[325, 175]",0.04,"[0.9511, 0.9191]",0.73325,0.704051,0.14,ok
steel,100,4,smote,mlp,99.1162,46,100,500,1441,2,0,"[65, 35]","[327, 173]",500,"[325, 175]",0.04,"[0.9939, 0.9884]",0.73325,0.704051,0.22,ok
steel,100,4,smote,rf,83.1026,46,100,500,1441,2,0,"[65, 35]","[327, 173]",500,"[325, 175]",0.04,"[0.9511, 0.711]",0.73325,0.704051,0.18,ok
steel,100,4,smote,xgboost,92.657,46,100,500,1441,2,0,"[65, 35]","[327, 173]",500,"[325, 175]",0.04,"[0.9572, 0.896]",0.73325,0.704051,0.1,ok
steel,100,4,smote,tabpfn,100.0,46,100,500,1441,2,0,"[65, 35]","[327, 173]",500,"[325, 175]",0.04,"[1.0, 1.0]",0.73325,0.704051,0.71,ok
steel,100,4,tabebm,lr,99.711,46,100,500,1441,2,0,"[65, 35]","[327, 173]",500,"[250, 250]",37.47,"[1.0, 0.9942]",0.035615,0.356353,0.06,ok
steel,100,4,tabebm,knn,93.3208,46,100,500,1441,2,0,"[65, 35]","[327, 173]",500,"[250, 250]",37.47,"[0.9358, 0.9306]",0.035615,0.356353,0.14,ok
steel,100,4,tabebm,mlp,99.711,46,100,500,1441,2,0,"[65, 35]","[327, 173]",500,"[250, 250]",37.47,"[1.0, 0.9942]",0.035615,0.356353,0.22,ok
steel,100,4,tabebm,rf,91.5009,46,100,500,1441,2,0,"[65, 35]","[327, 173]",500,"[250, 250]",37.47,"[0.9572, 0.8728]",0.035615,0.356353,0.18,ok
steel,100,4,tabebm,xgboost,97.5871,46,100,500,1441,2,0,"[65, 35]","[327, 173]",500,"[250, 250]",37.47,"[0.9633, 0.9884]",0.035615,0.356353,0.09,ok
steel,100,4,tabebm,tabpfn,100.0,46,100,500,1441,2,0,"[65, 35]","[327, 173]",500,"[250, 250]",37.47,"[1.0, 1.0]",0.035615,0.356353,0.7,ok
steel,100,4,tvae,lr,87.5572,46,100,500,1441,2,0,"[65, 35]","[327, 173]",500,"[325, 175]",26.24,"[0.9419, 0.8092]",0.000214,0.043587,0.24,ok
steel,100,4,tvae,knn,78.633,46,100,500,1441,2,0,"[65, 35]","[327, 173]",500,"[325, 175]",26.24,"[0.9021, 0.6705]",0.000214,0.043587,0.16,ok
steel,100,4,tvae,mlp,86.2315,46,100,500,1441,2,0,"[65, 35]","[327, 173]",500,"[325, 175]",26.24,"[0.9327, 0.7919]",0.000214,0.043587,3.09,ok
steel,100,4,tvae,rf,95.9891,46,100,500,1441,2,0,"[65, 35]","[327, 173]",500,"[325, 175]",26.24,"[0.9602, 0.9595]",0.000214,0.043587,0.26,ok
steel,100,4,tvae,xgboost,96.5671,46,100,500,1441,2,0,"[65, 35]","[327, 173]",500,"[325, 175]",26.24,"[0.9602, 0.9711]",0.000214,0.043587,0.08,ok
steel,100,4,tvae,tabpfn,99.711,46,100,500,1441,2,0,"[65, 35]","[327, 173]",500,"[325, 175]",26.24,"[1.0, 0.9942]",0.000214,0.043587,0.88,ok
steel,100,4,ctgan,lr,99.711,46,100,500,1441,2,0,"[65, 35]","[327, 173]",0,"[0, 0]",0.0,"[1.0, 0.9942]",,,0.04,ok
steel,100,4,ctgan,knn,89.3267,46,100,500,1441,2,0,"[65, 35]","[327, 173]",0,"[0, 0]",0.0,"[0.9021, 0.8844]",,,0.13,ok
steel,100,4,ctgan,mlp,97.8072,46,100,500,1441,2,0,"[65, 35]","[327, 173]",0,"[0, 0]",0.0,"[0.9908, 0.9653]",,,0.36,ok
steel,100,4,ctgan,rf,75.1463,46,100,500,1441,2,0,"[65, 35]","[327, 173]",0,"[0, 0]",0.0,"[0.948, 0.5549]",,,0.17,ok
steel,100,4,ctgan,xgboost,83.7496,46,100,500,1441,2,0,"[65, 35]","[327, 173]",0,"[0, 0]",0.0,"[0.9235, 0.7514]",,,0.17,ok
steel,100,4,ctgan,tabpfn,100.0,46,100,500,1441,2,0,"[65, 35]","[327, 173]",0,"[0, 0]",0.0,"[1.0, 1.0]",,,0.82,ok
steel,100,5,baseline,lr,99.711,47,100,500,1441,2,0,"[65, 35]","[327, 173]",0,"[0, 0]",0.0,"[1.0, 0.9942]",,,0.03,ok
steel,100,5,baseline,knn,89.9383,47,100,500,1441,2,0,"[65, 35]","[327, 173]",0,"[0, 0]",0.0,"[0.9144, 0.8844]",,,0.12,ok
steel,100,5,baseline,mlp,98.5045,47,100,500,1441,2,0,"[65, 35]","[327, 173]",0,"[0, 0]",0.0,"[0.9817, 0.9884]",,,0.18,ok
steel,100,5,baseline,rf,71.3723,47,100,500,1441,2,0,"[65, 35]","[327, 173]",0,"[0, 0]",0.0,"[0.9419, 0.4855]",,,0.18,ok
