dataset,n_real,split,method,classifier,balanced_accuracy,split_seed,n_train,n_test,n_pool,n_classes_in_split,n_test_excluded,train_class_counts,test_class_counts,n_syn_generated,syn_class_counts,aug_time_sec,per_class_recall,ks_median_pvalue,ks_mean_pvalue,eval_time_sec,status
stock,20,0,tabebm,knn,81.5698,42,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",36.68,"[0.697, 0.9344]",0.997638,0.992517,0.03,ok
stock,20,0,tabebm,mlp,83.3475,42,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",36.68,"[0.7489, 0.918]",0.997638,0.992517,2.0,ok
stock,20,0,tabebm,rf,84.7589,42,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",36.68,"[0.7403, 0.9549]",0.997638,0.992517,0.38,ok
stock,20,0,tabebm,xgboost,84.3491,42,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",36.68,"[0.7403, 0.9467]",0.997638,0.992517,0.48,ok
stock,20,0,tabebm,tabpfn,84.1095,42,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",36.68,"[0.7273, 0.9549]",0.997638,0.992517,1.33,ok
stock,20,0,tvae,lr,81.7286,42,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",12.79,"[0.6797, 0.9549]",0.333122,0.349395,0.73,ok
stock,20,0,tvae,knn,78.9493,42,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",12.79,"[0.6364, 0.9426]",0.333122,0.349395,0.04,ok
stock,20,0,tvae,mlp,85.2264,42,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",12.79,"[0.7619, 0.9426]",0.333122,0.349395,1.29,ok
stock,20,0,tvae,rf,80.3146,42,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",12.79,"[0.6104, 0.9959]",0.333122,0.349395,0.27,ok
stock,20,0,tvae,xgboost,81.4429,42,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",12.79,"[0.6494, 0.9795]",0.333122,0.349395,0.13,ok
stock,20,0,tvae,tabpfn,81.466,42,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",12.79,"[0.658, 0.9713]",0.333122,0.349395,0.93,ok
stock,20,0,ctgan,lr,74.2681,42,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",17.16,"[0.5714, 0.9139]",0.058475,0.089994,0.67,ok
stock,20,0,ctgan,knn,81.105,42,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",17.16,"[0.7532, 0.8689]",0.058475,0.089994,0.08,ok
stock,20,0,ctgan,mlp,78.7098,42,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",17.16,"[0.6234, 0.9508]",0.058475,0.089994,6.52,ok
stock,20,0,ctgan,rf,77.5956,42,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",17.16,"[0.6667, 0.8852]",0.058475,0.089994,0.19,ok
stock,20,0,ctgan,xgboost,77.8005,42,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",17.16,"[0.6667, 0.8893]",0.058475,0.089994,0.14,ok
stock,20,0,ctgan,tabpfn,75.9536,42,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",17.16,"[0.5887, 0.9303]",0.058475,0.089994,0.84,ok
stock,20,1,baseline,lr,84.1211,43,20,475,475,2,0,"[10, 10]","[231, 244]",0,"[0, 0]",0.0,"[0.7316, 0.9508]",,,0.58,ok
stock,20,1,baseline,knn,78.8881,43,20,475,475,2,0,"[10, 10]","[231, 244]",0,"[0, 0]",0.0,"[0.8442, 0.7336]",,,0.04,ok
stock,20,1,baseline,mlp,86.4905,43,20,475,475,2,0,"[10, 10]","[231, 244]",0,"[0, 0]",0.0,"[0.7749, 0.9549]",,,0.08,ok
stock,20,1,baseline,rf,86.0922,43,20,475,475,2,0,"[10, 10]","[231, 244]",0,"[0, 0]",0.0,"[0.7792, 0.9426]",,,0.16,ok
stock,20,1,baseline,xgboost,81.7862,43,20,475,475,2,0,"[10, 10]","[231, 244]",0,"[0, 0]",0.0,"[0.7013, 0.9344]",,,0.13,ok
stock,20,1,baseline,tabpfn,86.3086,43,20,475,475,2,0,"[10, 10]","[231, 244]",0,"[0, 0]",0.0,"[0.7835, 0.9426]",,,0.82,ok
stock,20,1,smote,lr,85.4313,43,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",0.04,"[0.7619, 0.9467]",0.814112,0.810302,0.01,ok
stock,20,1,smote,knn,86.4905,43,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",0.04,"[0.7749, 0.9549]",0.814112,0.810302,0.02,ok
stock,20,1,smote,mlp,86.6954,43,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",0.04,"[0.7749, 0.959]",0.814112,0.810302,0.33,ok
stock,20,1,smote,rf,84.326,43,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",0.04,"[0.7316, 0.9549]",0.814112,0.810302,0.17,ok
stock,20,1,smote,xgboost,82.9954,43,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",0.04,"[0.7706, 0.8893]",0.814112,0.810302,0.06,ok
stock,20,1,smote,tabpfn,85.4774,43,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",0.04,"[0.7792, 0.9303]",0.814112,0.810302,0.71,ok
stock,20,1,tabebm,lr,85.489,43,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",36.29,"[0.7835, 0.9262]",0.990212,0.983472,0.03,ok
stock,20,1,tabebm,knn,86.2971,43,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",36.29,"[0.7792, 0.9467]",0.990212,0.983472,0.03,ok
stock,20,1,tabebm,mlp,86.7069,43,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",36.29,"[0.7792, 0.9549]",0.990212,0.983472,0.49,ok
stock,20,1,tabebm,rf,86.2971,43,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",36.29,"[0.7792, 0.9467]",0.990212,0.983472,0.2,ok
stock,20,1,tabebm,xgboost,78.9263,43,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",36.29,"[0.6277, 0.9508]",0.990212,0.983472,0.07,ok
stock,20,1,tabebm,tabpfn,84.3606,43,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",36.29,"[0.7446, 0.9426]",0.990212,0.983472,0.72,ok
stock,20,1,tvae,lr,79.6155,43,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",10.77,"[0.8095, 0.7828]",0.403518,0.38927,0.01,ok
stock,20,1,tvae,knn,80.3775,43,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",10.77,"[0.7879, 0.8197]",0.403518,0.38927,0.03,ok
stock,20,1,tvae,mlp,84.0084,43,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",10.77,"[0.7662, 0.9139]",0.403518,0.38927,0.33,ok
stock,20,1,tvae,rf,82.1526,43,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",10.77,"[0.7619, 0.8811]",0.403518,0.38927,0.27,ok
stock,20,1,tvae,xgboost,83.1541,43,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",10.77,"[0.7532, 0.9098]",0.403518,0.38927,0.1,ok
stock,20,1,tvae,tabpfn,84.1557,43,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",10.77,"[0.7446, 0.9385]",0.403518,0.38927,0.72,ok
stock,20,1,ctgan,lr,70.8333,43,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",10.51,"[0.6667, 0.75]",0.032159,0.08992,0.02,ok
stock,20,1,ctgan,knn,81.5725,43,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",10.51,"[0.7749, 0.8566]",0.032159,0.08992,0.03,ok
stock,20,1,ctgan,mlp,81.1138,43,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",10.51,"[0.6797, 0.9426]",0.032159,0.08992,2.98,ok
stock,20,1,ctgan,rf,75.6041,43,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",10.51,"[0.6883, 0.8238]",0.032159,0.08992,0.2,ok
stock,20,1,ctgan,xgboost,75.9332,43,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",10.51,"[0.658, 0.8607]",0.032159,0.08992,0.15,ok
stock,20,1,ctgan,tabpfn,73.2719,43,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",10.51,"[0.7359, 0.7295]",0.032159,0.08992,1.01,ok
stock,20,2,baseline,lr,80.193,44,20,475,475,2,0,"[10, 10]","[231, 244]",0,"[0, 0]",0.0,"[0.7186, 0.8852]",,,0.05,ok
stock,20,2,baseline,knn,79.2288,44,20,475,475,2,0,"[10, 10]","[231, 244]",0,"[0, 0]",0.0,"[0.8182, 0.7664]",,,0.04,ok
stock,20,2,baseline,mlp,79.18,44,20,475,475,2,0,"[10, 10]","[231, 244]",0,"[0, 0]",0.0,"[0.7229, 0.8607]",,,0.11,ok
stock,20,2,baseline,rf,85.5351,44,20,475,475,2,0,"[10, 10]","[231, 244]",0,"[0, 0]",0.0,"[0.8009, 0.9098]",,,0.15,ok
stock,20,2,baseline,xgboost,80.4121,44,20,475,475,2,0,"[10, 10]","[231, 244]",0,"[0, 0]",0.0,"[0.8009, 0.8074]",,,0.18,ok
stock,20,2,baseline,tabpfn,82.2768,44,20,475,475,2,0,"[10, 10]","[231, 244]",0,"[0, 0]",0.0,"[0.7316, 0.9139]",,,0.77,ok
stock,20,2,smote,lr,78.1669,44,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",0.04,"[0.7273, 0.8361]",0.852355,0.828702,0.01,ok
stock,20,2,smote,knn,77.9505,44,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",0.04,"[0.7229, 0.8361]",0.852355,0.828702,0.02,ok
stock,20,2,smote,mlp,79.8409,44,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",0.04,"[0.7403, 0.8566]",0.852355,0.828702,0.29,ok
stock,20,2,smote,rf,84.1991,44,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",0.04,"[0.684, 1.0]",0.852355,0.828702,0.18,ok
stock,20,2,smote,xgboost,83.163,44,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",0.04,"[0.6797, 0.9836]",0.852355,0.828702,0.06,ok
stock,20,2,smote,tabpfn,80.2507,44,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",0.04,"[0.7403, 0.8648]",0.852355,0.828702,0.7,ok
stock,20,2,tabebm,lr,78.8047,44,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",36.13,"[0.7359, 0.8402]",0.996732,0.993189,0.08,ok
stock,20,2,tabebm,knn,77.962,44,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",36.13,"[0.7273, 0.832]",0.996732,0.993189,0.03,ok
stock,20,2,tabebm,mlp,79.3964,44,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",36.13,"[0.7273, 0.8607]",0.996732,0.993189,1.32,ok
stock,20,2,tabebm,rf,80.7643,44,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",36.13,"[0.7792, 0.8361]",0.996732,0.993189,0.32,ok
stock,20,2,tabebm,xgboost,79.0442,44,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",36.13,"[0.7489, 0.832]",0.996732,0.993189,0.09,ok
stock,20,2,tabebm,tabpfn,79.0097,44,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",36.13,"[0.7359, 0.8443]",0.996732,0.993189,0.78,ok
stock,20,2,tvae,lr,83.1772,44,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",11.4,"[0.7619, 0.9016]",0.154014,0.259354,0.02,ok
stock,20,2,tvae,knn,82.0284,44,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",11.4,"[0.7922, 0.8484]",0.154014,0.259354,0.03,ok
stock,20,2,tvae,mlp,82.1065,44,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",11.4,"[0.7446, 0.8975]",0.154014,0.259354,0.59,ok
stock,20,2,tvae,rf,80.1726,44,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",11.4,"[0.7879, 0.8156]",0.154014,0.259354,0.34,ok
stock,20,2,tvae,xgboost,74.6948,44,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",11.4,"[0.7316, 0.7623]",0.154014,0.259354,0.12,ok
stock,20,2,tvae,tabpfn,77.7686,44,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",11.4,"[0.7316, 0.8238]",0.154014,0.259354,0.92,ok
stock,20,2,ctgan,lr,78.245,44,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",9.11,"[0.6797, 0.8852]",0.048174,0.088358,0.01,ok
stock,20,2,ctgan,knn,83.9827,44,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",9.11,"[0.6797, 1.0]",0.048174,0.088358,0.03,ok
stock,20,2,ctgan,mlp,80.0112,44,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",9.11,"[0.7273, 0.873]",0.048174,0.088358,2.17,ok
stock,20,2,ctgan,rf,85.1111,44,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",9.11,"[0.7186, 0.9836]",0.048174,0.088358,0.18,ok
stock,20,2,ctgan,xgboost,86.1587,44,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",9.11,"[0.7273, 0.9959]",0.048174,0.088358,0.21,ok
stock,20,2,ctgan,tabpfn,79.8063,44,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",9.11,"[0.7273, 0.8689]",0.048174,0.088358,0.84,ok
stock,20,3,baseline,lr,81.6532,45,20,475,475,2,0,"[10, 10]","[231, 244]",0,"[0, 0]",0.0,"[0.8052, 0.8279]",,,0.05,ok
stock,20,3,baseline,knn,60.3736,45,20,475,475,2,0,"[10, 10]","[231, 244]",0,"[0, 0]",0.0,"[0.7403, 0.4672]",,,0.03,ok
stock,20,3,baseline,mlp,82.6893,45,20,475,475,2,0,"[10, 10]","[231, 244]",0,"[0, 0]",0.0,"[0.8095, 0.8443]",,,0.08,ok
stock,20,3,baseline,rf,87.1975,45,20,475,475,2,0,"[10, 10]","[231, 244]",0,"[0, 0]",0.0,"[0.8095, 0.9344]",,,0.15,ok
stock,20,3,baseline,xgboost,75.22,45,20,475,475,2,0,"[10, 10]","[231, 244]",0,"[0, 0]",0.0,"[0.7749, 0.7295]",,,0.21,ok
stock,20,3,baseline,tabpfn,85.7515,45,20,475,475,2,0,"[10, 10]","[231, 244]",0,"[0, 0]",0.0,"[0.8052, 0.9098]",,,0.97,ok
stock,20,3,smote,lr,83.6908,45,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",0.07,"[0.8009, 0.873]",0.907614,0.843975,0.02,ok
stock,20,3,smote,knn,84.1122,45,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",0.07,"[0.8052, 0.877]",0.907614,0.843975,0.02,ok
stock,20,3,smote,mlp,84.1122,45,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",0.07,"[0.8052, 0.877]",0.907614,0.843975,0.27,ok
stock,20,3,smote,rf,86.9695,45,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",0.07,"[0.8009, 0.9385]",0.907614,0.843975,0.19,ok
stock,20,3,smote,xgboost,85.8642,45,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",0.07,"[0.7706, 0.9467]",0.907614,0.843975,0.06,ok
stock,20,3,smote,tabpfn,86.1498,45,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",0.07,"[0.8009, 0.9221]",0.907614,0.843975,0.71,ok
stock,20,3,tabebm,lr,85.3417,45,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",36.38,"[0.8052, 0.9016]",0.956315,0.955723,0.12,ok
stock,20,3,tabebm,knn,82.063,45,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",36.38,"[0.8052, 0.8361]",0.956315,0.955723,0.04,ok
stock,20,3,tabebm,mlp,84.5336,45,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",36.38,"[0.8095, 0.8811]",0.956315,0.955723,1.66,ok
stock,20,3,tabebm,rf,87.5958,45,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",36.38,"[0.8052, 0.9467]",0.956315,0.955723,0.29,ok
stock,20,3,tabebm,xgboost,88.4847,45,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",36.38,"[0.8312, 0.9385]",0.956315,0.955723,0.1,ok
stock,20,3,tabebm,tabpfn,88.0864,45,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",36.38,"[0.8355, 0.9262]",0.956315,0.955723,0.75,ok
stock,20,3,tvae,lr,70.3135,45,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",11.72,"[0.7792, 0.627]",0.194964,0.301818,0.02,ok
stock,20,3,tvae,knn,79.8985,45,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",11.72,"[0.7619, 0.8361]",0.194964,0.301818,0.03,ok
stock,20,3,tvae,mlp,84.9434,45,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",11.72,"[0.8095, 0.8893]",0.194964,0.301818,0.89,ok
stock,20,3,tvae,rf,82.2768,45,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",11.72,"[0.7316, 0.9139]",0.194964,0.301818,0.32,ok
stock,20,3,tvae,xgboost,85.9449,45,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",11.72,"[0.8009, 0.918]",0.194964,0.301818,0.16,ok
stock,20,3,tvae,tabpfn,86.3663,45,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",11.72,"[0.8052, 0.9221]",0.194964,0.301818,0.92,ok
stock,20,3,ctgan,lr,40.9472,45,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",8.73,"[0.6017, 0.2172]",0.037519,0.061685,0.01,ok
stock,20,3,ctgan,knn,57.7674,45,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",8.73,"[0.7619, 0.3934]",0.037519,0.061685,0.04,ok
stock,20,3,ctgan,mlp,72.7149,45,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",8.73,"[0.7576, 0.6967]",0.037519,0.061685,2.72,ok
stock,20,3,ctgan,rf,56.3187,45,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",8.73,"[0.6797, 0.4467]",0.037519,0.061685,0.25,ok
stock,20,3,ctgan,xgboost,70.0394,45,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",8.73,"[0.7532, 0.6475]",0.037519,0.061685,0.25,ok
stock,20,3,ctgan,tabpfn,57.6201,45,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",8.73,"[0.7835, 0.3689]",0.037519,0.061685,1.12,ok
stock,20,4,baseline,lr,68.7842,46,20,475,475,2,0,"[10, 10]","[231, 244]",0,"[0, 0]",0.0,"[0.6667, 0.709]",,,0.04,ok
stock,20,4,baseline,knn,67.4713,46,20,475,475,2,0,"[10, 10]","[231, 244]",0,"[0, 0]",0.0,"[0.5584, 0.791]",,,0.02,ok
stock,20,4,baseline,mlp,72.9863,46,20,475,475,2,0,"[10, 10]","[231, 244]",0,"[0, 0]",0.0,"[0.7056, 0.7541]",,,0.07,ok
stock,20,4,baseline,rf,75.7194,46,20,475,475,2,0,"[10, 10]","[231, 244]",0,"[0, 0]",0.0,"[0.7316, 0.7828]",,,0.16,ok
stock,20,4,baseline,xgboost,61.361,46,20,475,475,2,0,"[10, 10]","[231, 244]",0,"[0, 0]",0.0,"[0.6494, 0.5779]",,,0.07,ok
stock,20,4,baseline,tabpfn,71.7453,46,20,475,475,2,0,"[10, 10]","[231, 244]",0,"[0, 0]",0.0,"[0.7013, 0.7336]",,,0.71,ok
stock,20,4,smote,lr,65.2083,46,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",0.04,"[0.632, 0.6721]",0.864333,0.838852,0.01,ok
stock,20,4,smote,knn,83.8266,46,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",0.04,"[0.7749, 0.9016]",0.864333,0.838852,0.02,ok
stock,20,4,smote,mlp,69.3758,46,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",0.04,"[0.658, 0.7295]",0.864333,0.838852,0.33,ok
stock,20,4,smote,rf,63.6958,46,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",0.04,"[0.6797, 0.5943]",0.864333,0.838852,0.15,ok
stock,20,4,smote,xgboost,59.8485,46,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",0.04,"[0.697, 0.5]",0.864333,0.838852,0.08,ok
stock,20,4,smote,tabpfn,79.1711,46,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",0.04,"[0.7965, 0.7869]",0.864333,0.838852,0.69,ok
stock,20,4,tabebm,lr,66.4378,46,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",38.05,"[0.632, 0.6967]",0.992356,0.984242,0.01,ok
stock,20,4,tabebm,knn,84.4759,46,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",38.05,"[0.7879, 0.9016]",0.992356,0.984242,0.03,ok
stock,20,4,tabebm,mlp,71.347,46,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",38.05,"[0.7056, 0.7213]",0.992356,0.984242,0.34,ok
stock,20,4,tabebm,rf,69.6384,46,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",38.05,"[0.6797, 0.7131]",0.992356,0.984242,0.16,ok
stock,20,4,tabebm,xgboost,65.1648,46,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",38.05,"[0.6926, 0.6107]",0.992356,0.984242,0.07,ok
stock,20,4,tabebm,tabpfn,82.3806,46,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",38.05,"[0.7706, 0.877]",0.992356,0.984242,0.88,ok
stock,20,4,tvae,lr,68.9545,46,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",12.47,"[0.6537, 0.7254]",0.281075,0.31271,0.02,ok
stock,20,4,tvae,knn,75.6502,46,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",12.47,"[0.7056, 0.8074]",0.281075,0.31271,0.03,ok
stock,20,4,tvae,mlp,71.5146,46,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",12.47,"[0.6147, 0.8156]",0.281075,0.31271,2.02,ok
stock,20,4,tvae,rf,67.5919,46,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",12.47,"[0.7576, 0.5943]",0.281075,0.31271,0.31,ok
stock,20,4,tvae,xgboost,64.4835,46,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",12.47,"[0.7446, 0.5451]",0.281075,0.31271,0.25,ok
stock,20,4,tvae,tabpfn,76.7671,46,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",12.47,"[0.7403, 0.7951]",0.281075,0.31271,1.01,ok
stock,20,4,ctgan,lr,50.1402,46,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",8.17,"[0.4372, 0.5656]",0.016817,0.04985,0.05,ok
stock,20,4,ctgan,knn,66.7758,46,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",8.17,"[0.5281, 0.8074]",0.016817,0.04985,0.04,ok
stock,20,4,ctgan,mlp,71.3097,46,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",8.17,"[0.6147, 0.8115]",0.016817,0.04985,2.02,ok
stock,20,4,ctgan,rf,63.9646,46,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",8.17,"[0.5498, 0.7295]",0.016817,0.04985,0.17,ok
stock,20,4,ctgan,xgboost,63.168,46,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",8.17,"[0.5584, 0.7049]",0.016817,0.04985,0.07,ok
stock,20,4,ctgan,tabpfn,67.8492,46,20,475,475,2,0,"[10, 10]","[231, 244]",500,"[250, 250]",8.17,"[0.6234, 0.7336]",0.016817,0.04985,0.71,ok
stock,20,5,baseline,lr,81.1999,47,20,475,475,2,0,"[10, 10]","[231, 244]",0,"[0, 0]",0.0,"[0.8658, 0.7582]",,,0.01,ok
stock,20,5,baseline,knn,75.9066,47,20,475,475,2,0,"[10, 10]","[231, 244]",0,"[0, 0]",0.0,"[0.8788, 0.6393]",,,0.02,ok
