dataset,n_real,split,method,classifier,balanced_accuracy,split_seed,n_train,n_test,n_pool,n_classes_in_split,n_test_excluded,train_class_counts,test_class_counts,n_syn_generated,syn_class_counts,aug_time_sec,per_class_recall,ks_median_pvalue,ks_mean_pvalue,eval_time_sec,status
collins,500,0,smote,xgboost,21.1206,42,485,485,485,26,0,"[22, 14, 8, 9, 18, 24, 37, 15, 40, 14, 12, 15, 14, 22, 13, 9, 9, 18, 24, 37, 15, 40, 15, 12, 15, 14]","[22, 13, 9, 8, 18, 24, 38, 15, 40, 15, 12, 14, 15, 22, 14, 8, 8, 18, 24, 38, 15, 40, 14, 12, 14, 15]",495,"[23, 14, 8, 9, 19, 25, 38, 15, 41, 14, 12, 15, 14, 23, 13, 9, 9, 19, 25, 38, 15, 41, 15, 12, 15, 14]",0.08,"[0.3636, 0.3846, 0.2222, 0.25, 0.3333, 0.1667, 0.3421, 0.0667, 0.275, 0.2, 0.0833, 0.0, 0.2667, 0.1364, 0.1429, 0.25, 0.0, 0.1667, 0.0417, 0.1579, 0.3333, 0.375, 0.2143, 0.1667, 0.2857, 0.2667]",0.347223,0.311764,1.09,ok
collins,500,0,smote,tabpfn,,42,485,485,485,26,0,"[22, 14, 8, 9, 18, 24, 37, 15, 40, 14, 12, 15, 14, 22, 13, 9, 9, 18, 24, 37, 15, 40, 15, 12, 15, 14]","[22, 13, 9, 8, 18, 24, 38, 15, 40, 15, 12, 14, 15, 22, 14, 8, 8, 18, 24, 38, 15, 40, 14, 12, 14, 15]",495,"[23, 14, 8, 9, 19, 25, 38, 15, 41, 14, 12, 15, 14, 23, 13, 9, 9, 19, 25, 38, 15, 41, 15, 12, 15, 14]",0.08,,0.347223,0.311764,0.0,skipped: tabpfn max 10 classes
collins,500,0,tabebm,lr,24.2677,42,485,485,485,26,0,"[22, 14, 8, 9, 18, 24, 37, 15, 40, 14, 12, 15, 14, 22, 13, 9, 9, 18, 24, 37, 15, 40, 15, 12, 15, 14]","[22, 13, 9, 8, 18, 24, 38, 15, 40, 15, 12, 14, 15, 22, 14, 8, 8, 18, 24, 38, 15, 40, 14, 12, 14, 15]",494,"[19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19]",153.11,"[0.4091, 0.4615, 0.5556, 0.125, 0.1667, 0.25, 0.1842, 0.2667, 0.275, 0.2667, 0.25, 0.1429, 0.1333, 0.3636, 0.2143, 0.5, 0.125, 0.0556, 0.0833, 0.0526, 0.3333, 0.35, 0.1429, 0.25, 0.2857, 0.0667]",0.245974,0.297443,0.72,ok
collins,500,0,tabebm,knn,19.0484,42,485,485,485,26,0,"[22, 14, 8, 9, 18, 24, 37, 15, 40, 14, 12, 15, 14, 22, 13, 9, 9, 18, 24, 37, 15, 40, 15, 12, 15, 14]","[22, 13, 9, 8, 18, 24, 38, 15, 40, 15, 12, 14, 15, 22, 14, 8, 8, 18, 24, 38, 15, 40, 14, 12, 14, 15]",494,"[19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19]",153.11,"[0.5, 0.5385, 0.2222, 0.125, 0.2222, 0.2083, 0.1053, 0.2, 0.2, 0.1333, 0.0833, 0.0714, 0.1333, 0.3182, 0.5, 0.375, 0.125, 0.0, 0.0, 0.2105, 0.0, 0.25, 0.0714, 0.0833, 0.1429, 0.1333]",0.245974,0.297443,0.14,ok
collins,500,0,tabebm,mlp,22.467,42,485,485,485,26,0,"[22, 14, 8, 9, 18, 24, 37, 15, 40, 14, 12, 15, 14, 22, 13, 9, 9, 18, 24, 37, 15, 40, 15, 12, 15, 14]","[22, 13, 9, 8, 18, 24, 38, 15, 40, 15, 12, 14, 15, 22, 14, 8, 8, 18, 24, 38, 15, 40, 14, 12, 14, 15]",494,"[19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19]",153.11,"[0.4091, 0.2308, 0.2222, 0.125, 0.2778, 0.2083, 0.1579, 0.2, 0.3, 0.2, 0.0833, 0.1429, 0.2667, 0.4091, 0.3571, 0.25, 0.125, 0.0, 0.0417, 0.2632, 0.2667, 0.35, 0.3571, 0.25, 0.2143, 0.1333]",0.245974,0.297443,1.18,ok
collins,500,0,tabebm,rf,22.3976,42,485,485,485,26,0,"[22, 14, 8, 9, 18, 24, 37, 15, 40, 14, 12, 15, 14, 22, 13, 9, 9, 18, 24, 37, 15, 40, 15, 12, 15, 14]","[22, 13, 9, 8, 18, 24, 38, 15, 40, 15, 12, 14, 15, 22, 14, 8, 8, 18, 24, 38, 15, 40, 14, 12, 14, 15]",494,"[19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19]",153.11,"[0.4091, 0.3846, 0.2222, 0.125, 0.2222, 0.125, 0.3684, 0.3333, 0.225, 0.0667, 0.0833, 0.1429, 0.3333, 0.4545, 0.2857, 0.5, 0.0, 0.0556, 0.0, 0.1579, 0.0, 0.45, 0.1429, 0.25, 0.2857, 0.2]",0.245974,0.297443,0.23,ok
collins,500,0,tabebm,xgboost,18.7702,42,485,485,485,26,0,"[22, 14, 8, 9, 18, 24, 37, 15, 40, 14, 12, 15, 14, 22, 13, 9, 9, 18, 24, 37, 15, 40, 15, 12, 15, 14]","[22, 13, 9, 8, 18, 24, 38, 15, 40, 15, 12, 14, 15, 22, 14, 8, 8, 18, 24, 38, 15, 40, 14, 12, 14, 15]",494,"[19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19]",153.11,"[0.3636, 0.2308, 0.1111, 0.125, 0.2778, 0.3333, 0.3421, 0.1333, 0.225, 0.2, 0.0, 0.2143, 0.1333, 0.5, 0.1429, 0.25, 0.0, 0.1111, 0.0, 0.1842, 0.0667, 0.3, 0.0714, 0.0833, 0.2143, 0.2667]",0.245974,0.297443,1.04,ok
collins,500,0,tabebm,tabpfn,,42,485,485,485,26,0,"[22, 14, 8, 9, 18, 24, 37, 15, 40, 14, 12, 15, 14, 22, 13, 9, 9, 18, 24, 37, 15, 40, 15, 12, 15, 14]","[22, 13, 9, 8, 18, 24, 38, 15, 40, 15, 12, 14, 15, 22, 14, 8, 8, 18, 24, 38, 15, 40, 14, 12, 14, 15]",494,"[19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19]",153.11,,0.245974,0.297443,0.0,skipped: tabpfn max 10 classes
collins,500,0,tvae,lr,23.0472,42,485,485,485,26,0,"[22, 14, 8, 9, 18, 24, 37, 15, 40, 14, 12, 15, 14, 22, 13, 9, 9, 18, 24, 37, 15, 40, 15, 12, 15, 14]","[22, 13, 9, 8, 18, 24, 38, 15, 40, 15, 12, 14, 15, 22, 14, 8, 8, 18, 24, 38, 15, 40, 14, 12, 14, 15]",495,"[23, 14, 8, 9, 19, 25, 38, 15, 41, 14, 12, 15, 14, 23, 13, 9, 9, 19, 25, 38, 15, 41, 15, 12, 15, 14]",273.76,"[0.5, 0.6154, 0.4444, 0.125, 0.2222, 0.125, 0.2368, 0.2, 0.425, 0.1333, 0.0833, 0.0714, 0.2, 0.3636, 0.1429, 0.25, 0.0, 0.2222, 0.0, 0.1316, 0.2667, 0.35, 0.0714, 0.25, 0.4286, 0.1333]",0.158289,0.184065,0.07,ok
collins,500,0,tvae,knn,19.6394,42,485,485,485,26,0,"[22, 14, 8, 9, 18, 24, 37, 15, 40, 14, 12, 15, 14, 22, 13, 9, 9, 18, 24, 37, 15, 40, 15, 12, 15, 14]","[22, 13, 9, 8, 18, 24, 38, 15, 40, 15, 12, 14, 15, 22, 14, 8, 8, 18, 24, 38, 15, 40, 14, 12, 14, 15]",495,"[23, 14, 8, 9, 19, 25, 38, 15, 41, 14, 12, 15, 14, 23, 13, 9, 9, 19, 25, 38, 15, 41, 15, 12, 15, 14]",273.76,"[0.4545, 0.5385, 0.4444, 0.0, 0.3333, 0.1667, 0.1053, 0.1333, 0.325, 0.1333, 0.1667, 0.1429, 0.0, 0.2727, 0.2857, 0.375, 0.125, 0.1111, 0.0, 0.2368, 0.0, 0.225, 0.0, 0.25, 0.2143, 0.0667]",0.158289,0.184065,0.33,ok
collins,500,0,tvae,mlp,21.956,42,485,485,485,26,0,"[22, 14, 8, 9, 18, 24, 37, 15, 40, 14, 12, 15, 14, 22, 13, 9, 9, 18, 24, 37, 15, 40, 15, 12, 15, 14]","[22, 13, 9, 8, 18, 24, 38, 15, 40, 15, 12, 14, 15, 22, 14, 8, 8, 18, 24, 38, 15, 40, 14, 12, 14, 15]",495,"[23, 14, 8, 9, 19, 25, 38, 15, 41, 14, 12, 15, 14, 23, 13, 9, 9, 19, 25, 38, 15, 41, 15, 12, 15, 14]",273.76,"[0.4091, 0.2308, 0.2222, 0.125, 0.2222, 0.25, 0.2632, 0.2, 0.35, 0.0667, 0.0833, 0.0714, 0.4667, 0.3636, 0.1429, 0.375, 0.0, 0.2778, 0.0417, 0.1316, 0.2, 0.275, 0.0, 0.25, 0.3571, 0.3333]",0.158289,0.184065,1.46,ok
collins,500,0,tvae,rf,19.8831,42,485,485,485,26,0,"[22, 14, 8, 9, 18, 24, 37, 15, 40, 14, 12, 15, 14, 22, 13, 9, 9, 18, 24, 37, 15, 40, 15, 12, 15, 14]","[22, 13, 9, 8, 18, 24, 38, 15, 40, 15, 12, 14, 15, 22, 14, 8, 8, 18, 24, 38, 15, 40, 14, 12, 14, 15]",495,"[23, 14, 8, 9, 19, 25, 38, 15, 41, 14, 12, 15, 14, 23, 13, 9, 9, 19, 25, 38, 15, 41, 15, 12, 15, 14]",273.76,"[0.4545, 0.0769, 0.2222, 0.0, 0.2778, 0.1667, 0.3158, 0.0, 0.25, 0.2, 0.0833, 0.1429, 0.1333, 0.4545, 0.1429, 0.25, 0.0, 0.2778, 0.0417, 0.1579, 0.0, 0.45, 0.2143, 0.1667, 0.3571, 0.3333]",0.158289,0.184065,0.26,ok
collins,500,0,tvae,xgboost,20.8414,42,485,485,485,26,0,"[22, 14, 8, 9, 18, 24, 37, 15, 40, 14, 12, 15, 14, 22, 13, 9, 9, 18, 24, 37, 15, 40, 15, 12, 15, 14]","[22, 13, 9, 8, 18, 24, 38, 15, 40, 15, 12, 14, 15, 22, 14, 8, 8, 18, 24, 38, 15, 40, 14, 12, 14, 15]",495,"[23, 14, 8, 9, 19, 25, 38, 15, 41, 14, 12, 15, 14, 23, 13, 9, 9, 19, 25, 38, 15, 41, 15, 12, 15, 14]",273.76,"[0.5, 0.3077, 0.2222, 0.0, 0.3333, 0.1667, 0.2895, 0.0667, 0.3, 0.0667, 0.0833, 0.2143, 0.2, 0.3182, 0.2857, 0.375, 0.0, 0.2222, 0.0, 0.1316, 0.1333, 0.35, 0.0714, 0.1667, 0.2143, 0.4]",0.158289,0.184065,0.76,ok
collins,500,0,tvae,tabpfn,,42,485,485,485,26,0,"[22, 14, 8, 9, 18, 24, 37, 15, 40, 14, 12, 15, 14, 22, 13, 9, 9, 18, 24, 37, 15, 40, 15, 12, 15, 14]","[22, 13, 9, 8, 18, 24, 38, 15, 40, 15, 12, 14, 15, 22, 14, 8, 8, 18, 24, 38, 15, 40, 14, 12, 14, 15]",495,"[23, 14, 8, 9, 19, 25, 38, 15, 41, 14, 12, 15, 14, 23, 13, 9, 9, 19, 25, 38, 15, 41, 15, 12, 15, 14]",273.76,,0.158289,0.184065,0.0,skipped: tabpfn max 10 classes
collins,500,0,ctgan,lr,23.4304,42,485,485,485,26,0,"[22, 14, 8, 9, 18, 24, 37, 15, 40, 14, 12, 15, 14, 22, 13, 9, 9, 18, 24, 37, 15, 40, 15, 12, 15, 14]","[22, 13, 9, 8, 18, 24, 38, 15, 40, 15, 12, 14, 15, 22, 14, 8, 8, 18, 24, 38, 15, 40, 14, 12, 14, 15]",82,"[0, 0, 0, 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 0, 0, 0, 0]",37.49,"[0.4545, 0.5385, 0.4444, 0.125, 0.2778, 0.2083, 0.2895, 0.2, 0.25, 0.2, 0.1667, 0.1429, 0.1333, 0.4091, 0.2143, 0.25, 0.0, 0.0556, 0.0833, 0.2368, 0.2, 0.4, 0.1429, 0.25, 0.2857, 0.1333]",3e-06,0.002048,0.04,ok
collins,500,0,ctgan,knn,21.8179,42,485,485,485,26,0,"[22, 14, 8, 9, 18, 24, 37, 15, 40, 14, 12, 15, 14, 22, 13, 9, 9, 18, 24, 37, 15, 40, 15, 12, 15, 14]","[22, 13, 9, 8, 18, 24, 38, 15, 40, 15, 12, 14, 15, 22, 14, 8, 8, 18, 24, 38, 15, 40, 14, 12, 14, 15]",82,"[0, 0, 0, 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 0, 0, 0, 0]",37.49,"[0.5455, 0.3846, 0.4444, 0.125, 0.3333, 0.0833, 0.1842, 0.0667, 0.275, 0.2667, 0.1667, 0.1429, 0.2667, 0.2727, 0.3571, 0.375, 0.125, 0.0556, 0.0, 0.2368, 0.0, 0.275, 0.1429, 0.3333, 0.2143, 0.0]",3e-06,0.002048,0.13,ok
collins,500,0,ctgan,mlp,23.1993,42,485,485,485,26,0,"[22, 14, 8, 9, 18, 24, 37, 15, 40, 14, 12, 15, 14, 22, 13, 9, 9, 18, 24, 37, 15, 40, 15, 12, 15, 14]","[22, 13, 9, 8, 18, 24, 38, 15, 40, 15, 12, 14, 15, 22, 14, 8, 8, 18, 24, 38, 15, 40, 14, 12, 14, 15]",82,"[0, 0, 0, 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 0, 0, 0, 0]",37.49,"[0.5, 0.3077, 0.4444, 0.25, 0.1111, 0.125, 0.1579, 0.4667, 0.25, 0.2667, 0.1667, 0.1429, 0.0667, 0.3636, 0.2143, 0.25, 0.125, 0.0556, 0.125, 0.2105, 0.2, 0.375, 0.0714, 0.1667, 0.2857, 0.3333]",3e-06,0.002048,1.1,ok
collins,500,0,ctgan,rf,17.0366,42,485,485,485,26,0,"[22, 14, 8, 9, 18, 24, 37, 15, 40, 14, 12, 15, 14, 22, 13, 9, 9, 18, 24, 37, 15, 40, 15, 12, 15, 14]","[22, 13, 9, 8, 18, 24, 38, 15, 40, 15, 12, 14, 15, 22, 14, 8, 8, 18, 24, 38, 15, 40, 14, 12, 14, 15]",82,"[0, 0, 0, 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 0, 0, 0, 0]",37.49,"[0.4545, 0.1538, 0.1111, 0.0, 0.2222, 0.1667, 0.4211, 0.0667, 0.325, 0.2, 0.0, 0.2143, 0.0667, 0.3636, 0.2143, 0.0, 0.0, 0.0556, 0.0417, 0.2368, 0.0, 0.525, 0.1429, 0.1667, 0.2143, 0.0667]",3e-06,0.002048,0.49,ok
collins,500,0,ctgan,xgboost,21.8848,42,485,485,485,26,0,"[22, 14, 8, 9, 18, 24, 37, 15, 40, 14, 12, 15, 14, 22, 13, 9, 9, 18, 24, 37, 15, 40, 15, 12, 15, 14]","[22, 13, 9, 8, 18, 24, 38, 15, 40, 15, 12, 14, 15, 22, 14, 8, 8, 18, 24, 38, 15, 40, 14, 12, 14, 15]",82,"[0, 0, 0, 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 0, 0, 0, 0]",37.49,"[0.4091, 0.0769, 0.4444, 0.25, 0.3333, 0.25, 0.3158, 0.1333, 0.25, 0.1333, 0.0833, 0.0714, 0.2, 0.3182, 0.2857, 0.5, 0.0, 0.2222, 0.0417, 0.2105, 0.0667, 0.375, 0.0, 0.1667, 0.2857, 0.2667]",3e-06,0.002048,1.27,ok
collins,500,0,ctgan,tabpfn,,42,485,485,485,26,0,"[22, 14, 8, 9, 18, 24, 37, 15, 40, 14, 12, 15, 14, 22, 13, 9, 9, 18, 24, 37, 15, 40, 15, 12, 15, 14]","[22, 13, 9, 8, 18, 24, 38, 15, 40, 15, 12, 14, 15, 22, 14, 8, 8, 18, 24, 38, 15, 40, 14, 12, 14, 15]",82,"[0, 0, 0, 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 0, 0, 0, 0]",37.49,,3e-06,0.002048,0.0,skipped: tabpfn max 10 classes
collins,500,1,baseline,lr,26.0616,43,485,485,485,26,0,"[22, 13, 8, 9, 18, 24, 37, 15, 40, 14, 12, 14, 15, 22, 14, 9, 9, 18, 24, 38, 15, 40, 14, 12, 14, 15]","[22, 14, 9, 8, 18, 24, 38, 15, 40, 15, 12, 15, 14, 22, 13, 8, 8, 18, 24, 37, 15, 40, 15, 12, 15, 14]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.5, 0.0714, 0.4444, 0.0, 0.2778, 0.0833, 0.2632, 0.2, 0.425, 0.3333, 0.1667, 0.1333, 0.2143, 0.4545, 0.6154, 0.125, 0.0, 0.2222, 0.0833, 0.2973, 0.2667, 0.425, 0.2, 0.4167, 0.2, 0.3571]",,,0.71,ok
collins,500,1,baseline,knn,17.631,43,485,485,485,26,0,"[22, 13, 8, 9, 18, 24, 37, 15, 40, 14, 12, 14, 15, 22, 14, 9, 9, 18, 24, 38, 15, 40, 14, 12, 14, 15]","[22, 14, 9, 8, 18, 24, 38, 15, 40, 15, 12, 15, 14, 22, 13, 8, 8, 18, 24, 37, 15, 40, 15, 12, 15, 14]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.5455, 0.5714, 0.6667, 0.0, 0.1667, 0.25, 0.2632, 0.1333, 0.15, 0.2, 0.0, 0.0667, 0.1429, 0.3182, 0.1538, 0.0, 0.0, 0.0556, 0.0833, 0.1622, 0.0, 0.25, 0.2, 0.0, 0.1333, 0.0714]",,,0.1,ok
