dataset,n_real,split,method,classifier,balanced_accuracy,split_seed,n_train,n_test,n_pool,n_classes_in_split,n_test_excluded,train_class_counts,test_class_counts,n_syn_generated,syn_class_counts,aug_time_sec,per_class_recall,ks_median_pvalue,ks_mean_pvalue,eval_time_sec,status
support2,100,5,baseline,rf,85.0649,47,100,500,970,2,0,"[85, 15]","[423, 77]",0,"[0, 0]",0.0,"[1.0, 0.7013]",,,0.19,ok
support2,100,5,baseline,xgboost,100.0,47,100,500,970,2,0,"[85, 15]","[423, 77]",0,"[0, 0]",0.0,"[1.0, 1.0]",,,0.32,ok
support2,100,5,baseline,tabpfn,100.0,47,100,500,970,2,0,"[85, 15]","[423, 77]",0,"[0, 0]",0.0,"[1.0, 1.0]",,,1.55,ok
support2,100,5,smote,lr,81.2272,47,100,500,970,2,0,"[85, 15]","[423, 77]",500,"[425, 75]",0.18,"[0.9882, 0.6364]",0.032068,0.207062,0.56,ok
support2,100,5,smote,knn,63.5151,47,100,500,970,2,0,"[85, 15]","[423, 77]",500,"[425, 75]",0.18,"[0.9456, 0.3247]",0.032068,0.207062,0.25,ok
support2,100,5,smote,mlp,65.7011,47,100,500,970,2,0,"[85, 15]","[423, 77]",500,"[425, 75]",0.18,"[0.9764, 0.3377]",0.032068,0.207062,2.79,ok
support2,100,5,smote,rf,97.4026,47,100,500,970,2,0,"[85, 15]","[423, 77]",500,"[425, 75]",0.18,"[1.0, 0.9481]",0.032068,0.207062,0.26,ok
support2,100,5,smote,xgboost,100.0,47,100,500,970,2,0,"[85, 15]","[423, 77]",500,"[425, 75]",0.18,"[1.0, 1.0]",0.032068,0.207062,0.25,ok
support2,100,5,smote,tabpfn,96.1039,47,100,500,970,2,0,"[85, 15]","[423, 77]",500,"[425, 75]",0.18,"[1.0, 0.9221]",0.032068,0.207062,1.01,ok
support2,100,5,tabebm,lr,88.1336,47,100,500,970,2,0,"[85, 15]","[423, 77]",500,"[250, 250]",39.24,"[0.9835, 0.7792]",0.001122,0.088573,0.19,ok
support2,100,5,tabebm,knn,64.6941,47,100,500,970,2,0,"[85, 15]","[423, 77]",500,"[250, 250]",39.24,"[0.9173, 0.3766]",0.001122,0.088573,0.13,ok
support2,100,5,tabebm,mlp,69.5957,47,100,500,970,2,0,"[85, 15]","[423, 77]",500,"[250, 250]",39.24,"[0.9504, 0.4416]",0.001122,0.088573,0.28,ok
support2,100,5,tabebm,rf,94.1558,47,100,500,970,2,0,"[85, 15]","[423, 77]",500,"[250, 250]",39.24,"[1.0, 0.8831]",0.001122,0.088573,0.19,ok
support2,100,5,tabebm,xgboost,99.3506,47,100,500,970,2,0,"[85, 15]","[423, 77]",500,"[250, 250]",39.24,"[1.0, 0.987]",0.001122,0.088573,0.1,ok
support2,100,5,tabebm,tabpfn,74.6753,47,100,500,970,2,0,"[85, 15]","[423, 77]",500,"[250, 250]",39.24,"[1.0, 0.4935]",0.001122,0.088573,0.89,ok
support2,100,5,tvae,lr,85.1217,47,100,500,970,2,0,"[85, 15]","[423, 77]",500,"[425, 75]",16.9,"[0.9622, 0.7403]",0.0,0.012303,0.24,ok
support2,100,5,tvae,knn,69.7691,47,100,500,970,2,0,"[85, 15]","[423, 77]",500,"[425, 75]",16.9,"[0.8889, 0.5065]",0.0,0.012303,0.15,ok
support2,100,5,tvae,mlp,73.3137,47,100,500,970,2,0,"[85, 15]","[423, 77]",500,"[425, 75]",16.9,"[0.9338, 0.5325]",0.0,0.012303,3.66,ok
support2,100,5,tvae,rf,87.6623,47,100,500,970,2,0,"[85, 15]","[423, 77]",500,"[425, 75]",16.9,"[1.0, 0.7532]",0.0,0.012303,0.23,ok
support2,100,5,tvae,xgboost,100.0,47,100,500,970,2,0,"[85, 15]","[423, 77]",500,"[425, 75]",16.9,"[1.0, 1.0]",0.0,0.012303,0.17,ok
support2,100,5,tvae,tabpfn,89.6104,47,100,500,970,2,0,"[85, 15]","[423, 77]",500,"[425, 75]",16.9,"[1.0, 0.7922]",0.0,0.012303,1.23,ok
support2,100,5,ctgan,lr,80.9324,47,100,500,970,2,0,"[85, 15]","[423, 77]",0,"[0, 0]",0.0,"[0.9953, 0.6234]",,,0.14,ok
support2,100,5,ctgan,knn,51.7116,47,100,500,970,2,0,"[85, 15]","[423, 77]",0,"[0, 0]",0.0,"[0.9953, 0.039]",,,0.14,ok
support2,100,5,ctgan,mlp,59.9751,47,100,500,970,2,0,"[85, 15]","[423, 77]",0,"[0, 0]",0.0,"[0.9787, 0.2208]",,,1.55,ok
support2,100,5,ctgan,rf,68.1818,47,100,500,970,2,0,"[85, 15]","[423, 77]",0,"[0, 0]",0.0,"[1.0, 0.3636]",,,0.21,ok
support2,100,5,ctgan,xgboost,100.0,47,100,500,970,2,0,"[85, 15]","[423, 77]",0,"[0, 0]",0.0,"[1.0, 1.0]",,,0.32,ok
support2,100,5,ctgan,tabpfn,100.0,47,100,500,970,2,0,"[85, 15]","[423, 77]",0,"[0, 0]",0.0,"[1.0, 1.0]",,,1.83,ok
support2,100,6,baseline,lr,84.7687,48,100,500,970,2,0,"[85, 15]","[423, 77]",0,"[0, 0]",0.0,"[0.9811, 0.7143]",,,0.04,ok
support2,100,6,baseline,knn,53.1285,48,100,500,970,2,0,"[85, 15]","[423, 77]",0,"[0, 0]",0.0,"[0.9976, 0.0649]",,,0.14,ok
support2,100,6,baseline,mlp,65.9958,48,100,500,970,2,0,"[85, 15]","[423, 77]",0,"[0, 0]",0.0,"[0.9693, 0.3506]",,,0.3,ok
support2,100,6,baseline,rf,87.6623,48,100,500,970,2,0,"[85, 15]","[423, 77]",0,"[0, 0]",0.0,"[1.0, 0.7532]",,,0.17,ok
support2,100,6,baseline,xgboost,100.0,48,100,500,970,2,0,"[85, 15]","[423, 77]",0,"[0, 0]",0.0,"[1.0, 1.0]",,,0.06,ok
support2,100,6,baseline,tabpfn,100.0,48,100,500,970,2,0,"[85, 15]","[423, 77]",0,"[0, 0]",0.0,"[1.0, 1.0]",,,1.02,ok
support2,100,6,smote,lr,89.6672,48,100,500,970,2,0,"[85, 15]","[423, 77]",500,"[425, 75]",0.08,"[0.9622, 0.8312]",0.086091,0.231212,0.25,ok
support2,100,6,smote,knn,61.1541,48,100,500,970,2,0,"[85, 15]","[423, 77]",500,"[425, 75]",0.08,"[0.9504, 0.2727]",0.086091,0.231212,0.16,ok
support2,100,6,smote,mlp,64.2243,48,100,500,970,2,0,"[85, 15]","[423, 77]",500,"[425, 75]",0.08,"[0.9598, 0.3247]",0.086091,0.231212,0.79,ok
support2,100,6,smote,rf,100.0,48,100,500,970,2,0,"[85, 15]","[423, 77]",500,"[425, 75]",0.08,"[1.0, 1.0]",0.086091,0.231212,0.26,ok
support2,100,6,smote,xgboost,100.0,48,100,500,970,2,0,"[85, 15]","[423, 77]",500,"[425, 75]",0.08,"[1.0, 1.0]",0.086091,0.231212,0.1,ok
support2,100,6,smote,tabpfn,97.2245,48,100,500,970,2,0,"[85, 15]","[423, 77]",500,"[425, 75]",0.08,"[0.9835, 0.961]",0.086091,0.231212,0.84,ok
support2,100,6,tabebm,lr,90.906,48,100,500,970,2,0,"[85, 15]","[423, 77]",500,"[250, 250]",36.85,"[0.948, 0.8701]",0.000342,0.102515,0.25,ok
support2,100,6,tabebm,knn,62.0368,48,100,500,970,2,0,"[85, 15]","[423, 77]",500,"[250, 250]",36.85,"[0.9031, 0.3377]",0.000342,0.102515,0.14,ok
support2,100,6,tabebm,mlp,72.1931,48,100,500,970,2,0,"[85, 15]","[423, 77]",500,"[250, 250]",36.85,"[0.9504, 0.4935]",0.000342,0.102515,0.26,ok
support2,100,6,tabebm,rf,88.3117,48,100,500,970,2,0,"[85, 15]","[423, 77]",500,"[250, 250]",36.85,"[1.0, 0.7662]",0.000342,0.102515,0.24,ok
support2,100,6,tabebm,xgboost,100.0,48,100,500,970,2,0,"[85, 15]","[423, 77]",500,"[250, 250]",36.85,"[1.0, 1.0]",0.000342,0.102515,0.08,ok
support2,100,6,tabebm,tabpfn,73.2584,48,100,500,970,2,0,"[85, 15]","[423, 77]",500,"[250, 250]",36.85,"[0.9976, 0.4675]",0.000342,0.102515,0.9,ok
support2,100,6,tvae,lr,90.3165,48,100,500,970,2,0,"[85, 15]","[423, 77]",500,"[425, 75]",17.3,"[0.9622, 0.8442]",1e-06,0.032003,0.43,ok
support2,100,6,tvae,knn,73.4902,48,100,500,970,2,0,"[85, 15]","[423, 77]",500,"[425, 75]",17.3,"[0.9243, 0.5455]",1e-06,0.032003,0.22,ok
support2,100,6,tvae,mlp,68.9463,48,100,500,970,2,0,"[85, 15]","[423, 77]",500,"[425, 75]",17.3,"[0.9504, 0.4286]",1e-06,0.032003,0.96,ok
support2,100,6,tvae,rf,100.0,48,100,500,970,2,0,"[85, 15]","[423, 77]",500,"[425, 75]",17.3,"[1.0, 1.0]",1e-06,0.032003,0.27,ok
support2,100,6,tvae,xgboost,100.0,48,100,500,970,2,0,"[85, 15]","[423, 77]",500,"[425, 75]",17.3,"[1.0, 1.0]",1e-06,0.032003,0.21,ok
support2,100,6,tvae,tabpfn,86.8948,48,100,500,970,2,0,"[85, 15]","[423, 77]",500,"[425, 75]",17.3,"[0.9976, 0.7403]",1e-06,0.032003,2.34,ok
support2,100,6,ctgan,lr,84.7687,48,100,500,970,2,0,"[85, 15]","[423, 77]",0,"[0, 0]",0.0,"[0.9811, 0.7143]",,,0.07,ok
support2,100,6,ctgan,knn,53.1285,48,100,500,970,2,0,"[85, 15]","[423, 77]",0,"[0, 0]",0.0,"[0.9976, 0.0649]",,,0.16,ok
support2,100,6,ctgan,mlp,61.6868,48,100,500,970,2,0,"[85, 15]","[423, 77]",0,"[0, 0]",0.0,"[0.974, 0.2597]",,,0.36,ok
support2,100,6,ctgan,rf,74.026,48,100,500,970,2,0,"[85, 15]","[423, 77]",0,"[0, 0]",0.0,"[1.0, 0.4805]",,,0.28,ok
support2,100,6,ctgan,xgboost,100.0,48,100,500,970,2,0,"[85, 15]","[423, 77]",0,"[0, 0]",0.0,"[1.0, 1.0]",,,0.36,ok
support2,100,6,ctgan,tabpfn,100.0,48,100,500,970,2,0,"[85, 15]","[423, 77]",0,"[0, 0]",0.0,"[1.0, 1.0]",,,1.32,ok
support2,100,7,baseline,lr,75.8558,49,100,500,970,2,0,"[85, 15]","[423, 77]",0,"[0, 0]",0.0,"[0.9976, 0.5195]",,,0.09,ok
support2,100,7,baseline,knn,53.8961,49,100,500,970,2,0,"[85, 15]","[423, 77]",0,"[0, 0]",0.0,"[1.0, 0.0779]",,,0.14,ok
support2,100,7,baseline,mlp,54.6023,49,100,500,970,2,0,"[85, 15]","[423, 77]",0,"[0, 0]",0.0,"[0.9622, 0.1299]",,,1.55,ok
support2,100,7,baseline,rf,94.1558,49,100,500,970,2,0,"[85, 15]","[423, 77]",0,"[0, 0]",0.0,"[1.0, 0.8831]",,,0.24,ok
support2,100,7,baseline,xgboost,100.0,49,100,500,970,2,0,"[85, 15]","[423, 77]",0,"[0, 0]",0.0,"[1.0, 1.0]",,,0.18,ok
support2,100,7,baseline,tabpfn,100.0,49,100,500,970,2,0,"[85, 15]","[423, 77]",0,"[0, 0]",0.0,"[1.0, 1.0]",,,1.15,ok
support2,100,7,smote,lr,78.2752,49,100,500,970,2,0,"[85, 15]","[423, 77]",500,"[425, 75]",0.08,"[0.9811, 0.5844]",0.023218,0.237331,0.17,ok
support2,100,7,smote,knn,60.7995,49,100,500,970,2,0,"[85, 15]","[423, 77]",500,"[425, 75]",0.08,"[0.9433, 0.2727]",0.023218,0.237331,0.14,ok
support2,100,7,smote,mlp,58.4984,49,100,500,970,2,0,"[85, 15]","[423, 77]",500,"[425, 75]",0.08,"[0.9622, 0.2078]",0.023218,0.237331,0.64,ok
support2,100,7,smote,rf,98.0519,49,100,500,970,2,0,"[85, 15]","[423, 77]",500,"[425, 75]",0.08,"[1.0, 0.961]",0.023218,0.237331,0.2,ok
support2,100,7,smote,xgboost,100.0,49,100,500,970,2,0,"[85, 15]","[423, 77]",500,"[425, 75]",0.08,"[1.0, 1.0]",0.023218,0.237331,0.08,ok
support2,100,7,smote,tabpfn,79.5155,49,100,500,970,2,0,"[85, 15]","[423, 77]",500,"[425, 75]",0.08,"[0.9929, 0.5974]",0.023218,0.237331,1.09,ok
support2,100,7,tabebm,lr,82.3478,49,100,500,970,2,0,"[85, 15]","[423, 77]",500,"[250, 250]",38.03,"[0.9716, 0.6753]",0.005638,0.130225,0.22,ok
support2,100,7,tabebm,knn,62.6861,49,100,500,970,2,0,"[85, 15]","[423, 77]",500,"[250, 250]",38.03,"[0.9031, 0.3506]",0.005638,0.130225,0.2,ok
support2,100,7,tabebm,mlp,59.3826,49,100,500,970,2,0,"[85, 15]","[423, 77]",500,"[250, 250]",38.03,"[0.9409, 0.2468]",0.005638,0.130225,0.63,ok
support2,100,7,tabebm,rf,90.2597,49,100,500,970,2,0,"[85, 15]","[423, 77]",500,"[250, 250]",38.03,"[1.0, 0.8052]",0.005638,0.130225,0.19,ok
support2,100,7,tabebm,xgboost,93.3883,49,100,500,970,2,0,"[85, 15]","[423, 77]",500,"[250, 250]",38.03,"[0.9976, 0.8701]",0.005638,0.130225,0.07,ok
support2,100,7,tabebm,tabpfn,69.4805,49,100,500,970,2,0,"[85, 15]","[423, 77]",500,"[250, 250]",38.03,"[1.0, 0.3896]",0.005638,0.130225,0.72,ok
support2,100,7,tvae,lr,82.2879,49,100,500,970,2,0,"[85, 15]","[423, 77]",500,"[425, 75]",16.27,"[0.9574, 0.6883]",2e-06,0.02734,0.24,ok
support2,100,7,tvae,knn,70.9496,49,100,500,970,2,0,"[85, 15]","[423, 77]",500,"[425, 75]",16.27,"[0.8865, 0.5325]",2e-06,0.02734,0.19,ok
support2,100,7,tvae,mlp,73.7266,49,100,500,970,2,0,"[85, 15]","[423, 77]",500,"[425, 75]",16.27,"[0.9291, 0.5455]",2e-06,0.02734,0.77,ok
support2,100,7,tvae,rf,84.4156,49,100,500,970,2,0,"[85, 15]","[423, 77]",500,"[425, 75]",16.27,"[1.0, 0.6883]",2e-06,0.02734,0.27,ok
support2,100,7,tvae,xgboost,97.1063,49,100,500,970,2,0,"[85, 15]","[423, 77]",500,"[425, 75]",16.27,"[0.9811, 0.961]",2e-06,0.02734,0.77,ok
support2,100,7,tvae,tabpfn,79.2208,49,100,500,970,2,0,"[85, 15]","[423, 77]",500,"[425, 75]",16.27,"[1.0, 0.5844]",2e-06,0.02734,2.03,ok
support2,100,7,ctgan,lr,75.8558,49,100,500,970,2,0,"[85, 15]","[423, 77]",0,"[0, 0]",0.0,"[0.9976, 0.5195]",,,0.02,ok
support2,100,7,ctgan,knn,53.8961,49,100,500,970,2,0,"[85, 15]","[423, 77]",0,"[0, 0]",0.0,"[1.0, 0.0779]",,,0.17,ok
support2,100,7,ctgan,mlp,60.5063,49,100,500,970,2,0,"[85, 15]","[423, 77]",0,"[0, 0]",0.0,"[0.9764, 0.2338]",,,0.92,ok
support2,100,7,ctgan,rf,77.2727,49,100,500,970,2,0,"[85, 15]","[423, 77]",0,"[0, 0]",0.0,"[1.0, 0.5455]",,,0.18,ok
support2,100,7,ctgan,xgboost,100.0,49,100,500,970,2,0,"[85, 15]","[423, 77]",0,"[0, 0]",0.0,"[1.0, 1.0]",,,0.12,ok
support2,100,7,ctgan,tabpfn,100.0,49,100,500,970,2,0,"[85, 15]","[423, 77]",0,"[0, 0]",0.0,"[1.0, 1.0]",,,0.83,ok
support2,100,8,baseline,lr,83.2934,50,100,500,970,2,0,"[85, 15]","[423, 77]",0,"[0, 0]",0.0,"[0.9905, 0.6753]",,,0.04,ok
support2,100,8,baseline,knn,53.0103,50,100,500,970,2,0,"[85, 15]","[423, 77]",0,"[0, 0]",0.0,"[0.9953, 0.0649]",,,0.13,ok
support2,100,8,baseline,mlp,70.2465,50,100,500,970,2,0,"[85, 15]","[423, 77]",0,"[0, 0]",0.0,"[0.9764, 0.4286]",,,0.67,ok
support2,100,8,baseline,rf,85.0649,50,100,500,970,2,0,"[85, 15]","[423, 77]",0,"[0, 0]",0.0,"[1.0, 0.7013]",,,0.19,ok
support2,100,8,baseline,xgboost,100.0,50,100,500,970,2,0,"[85, 15]","[423, 77]",0,"[0, 0]",0.0,"[1.0, 1.0]",,,0.08,ok
support2,100,8,baseline,tabpfn,100.0,50,100,500,970,2,0,"[85, 15]","[423, 77]",0,"[0, 0]",0.0,"[1.0, 1.0]",,,0.87,ok
support2,100,8,smote,lr,85.6544,50,100,500,970,2,0,"[85, 15]","[423, 77]",500,"[425, 75]",0.07,"[0.9858, 0.7273]",0.032068,0.247651,0.16,ok
support2,100,8,smote,knn,64.8706,50,100,500,970,2,0,"[85, 15]","[423, 77]",500,"[425, 75]",0.07,"[0.9078, 0.3896]",0.032068,0.247651,0.13,ok
support2,100,8,smote,mlp,64.4607,50,100,500,970,2,0,"[85, 15]","[423, 77]",500,"[425, 75]",0.07,"[0.9645, 0.3247]",0.032068,0.247651,0.74,ok
support2,100,8,smote,rf,96.7532,50,100,500,970,2,0,"[85, 15]","[423, 77]",500,"[425, 75]",0.07,"[1.0, 0.9351]",0.032068,0.247651,0.25,ok
support2,100,8,smote,xgboost,100.0,50,100,500,970,2,0,"[85, 15]","[423, 77]",500,"[425, 75]",0.07,"[1.0, 1.0]",0.032068,0.247651,0.11,ok
support2,100,8,smote,tabpfn,86.9531,50,100,500,970,2,0,"[85, 15]","[423, 77]",500,"[425, 75]",0.07,"[0.9858, 0.7532]",0.032068,0.247651,0.93,ok
support2,100,8,tabebm,lr,89.0178,50,100,500,970,2,0,"[85, 15]","[423, 77]",500,"[250, 250]",37.38,"[0.9622, 0.8182]",0.001293,0.156643,0.13,ok
support2,100,8,tabebm,knn,60.7949,50,100,500,970,2,0,"[85, 15]","[423, 77]",500,"[250, 250]",37.38,"[0.8652, 0.3506]",0.001293,0.156643,0.15,ok
support2,100,8,tabebm,mlp,68.1189,50,100,500,970,2,0,"[85, 15]","[423, 77]",500,"[250, 250]",37.38,"[0.9338, 0.4286]",0.001293,0.156643,0.96,ok
support2,100,8,tabebm,rf,95.4545,50,100,500,970,2,0,"[85, 15]","[423, 77]",500,"[250, 250]",37.38,"[1.0, 0.9091]",0.001293,0.156643,0.18,ok
support2,100,8,tabebm,xgboost,100.0,50,100,500,970,2,0,"[85, 15]","[423, 77]",500,"[250, 250]",37.38,"[1.0, 1.0]",0.001293,0.156643,0.08,ok
support2,100,8,tabebm,tabpfn,68.713,50,100,500,970,2,0,"[85, 15]","[423, 77]",500,"[250, 250]",37.38,"[0.9976, 0.3766]",0.001293,0.156643,0.72,ok
support2,100,8,tvae,lr,87.3062,50,100,500,970,2,0,"[85, 15]","[423, 77]",500,"[425, 75]",18.95,"[0.9669, 0.7792]",2e-06,0.014326,0.54,ok
support2,100,8,tvae,knn,72.5415,50,100,500,970,2,0,"[85, 15]","[423, 77]",500,"[425, 75]",18.95,"[0.8534, 0.5974]",2e-06,0.014326,0.25,ok
support2,100,8,tvae,mlp,75.4398,50,100,500,970,2,0,"[85, 15]","[423, 77]",500,"[425, 75]",18.95,"[0.9504, 0.5584]",2e-06,0.014326,2.33,ok
support2,100,8,tvae,rf,98.0519,50,100,500,970,2,0,"[85, 15]","[423, 77]",500,"[425, 75]",18.95,"[1.0, 0.961]",2e-06,0.014326,0.18,ok
support2,100,8,tvae,xgboost,99.8818,50,100,500,970,2,0,"[85, 15]","[423, 77]",500,"[425, 75]",18.95,"[0.9976, 1.0]",2e-06,0.014326,0.25,ok
support2,100,8,tvae,tabpfn,85.3597,50,100,500,970,2,0,"[85, 15]","[423, 77]",500,"[425, 75]",18.95,"[0.9929, 0.7143]",2e-06,0.014326,1.31,ok
support2,100,8,ctgan,lr,83.2934,50,100,500,970,2,0,"[85, 15]","[423, 77]",0,"[0, 0]",0.0,"[0.9905, 0.6753]",,,0.03,ok
support2,100,8,ctgan,knn,53.0103,50,100,500,970,2,0,"[85, 15]","[423, 77]",0,"[0, 0]",0.0,"[0.9953, 0.0649]",,,0.14,ok
support2,100,8,ctgan,mlp,60.0335,50,100,500,970,2,0,"[85, 15]","[423, 77]",0,"[0, 0]",0.0,"[0.9669, 0.2338]",,,0.25,ok
support2,100,8,ctgan,rf,74.6753,50,100,500,970,2,0,"[85, 15]","[423, 77]",0,"[0, 0]",0.0,"[1.0, 0.4935]",,,0.16,ok
support2,100,8,ctgan,xgboost,100.0,50,100,500,970,2,0,"[85, 15]","[423, 77]",0,"[0, 0]",0.0,"[1.0, 1.0]",,,0.13,ok
support2,100,8,ctgan,tabpfn,100.0,50,100,500,970,2,0,"[85, 15]","[423, 77]",0,"[0, 0]",0.0,"[1.0, 1.0]",,,1.69,ok
support2,100,9,baseline,lr,83.5283,51,100,500,970,2,0,"[85, 15]","[423, 77]",0,"[0, 0]",0.0,"[0.9693, 0.7013]",,,0.1,ok
support2,100,9,baseline,knn,54.8402,51,100,500,970,2,0,"[85, 15]","[423, 77]",0,"[0, 0]",0.0,"[0.9929, 0.1039]",,,0.17,ok
support2,100,9,baseline,mlp,63.2203,51,100,500,970,2,0,"[85, 15]","[423, 77]",0,"[0, 0]",0.0,"[0.9527, 0.3117]",,,1.28,ok
support2,100,9,baseline,rf,66.2338,51,100,500,970,2,0,"[85, 15]","[423, 77]",0,"[0, 0]",0.0,"[1.0, 0.3247]",,,0.24,ok
support2,100,9,baseline,xgboost,100.0,51,100,500,970,2,0,"[85, 15]","[423, 77]",0,"[0, 0]",0.0,"[1.0, 1.0]",,,0.17,ok
support2,100,9,baseline,tabpfn,100.0,51,100,500,970,2,0,"[85, 15]","[423, 77]",0,"[0, 0]",0.0,"[1.0, 1.0]",,,1.07,ok
support2,100,9,smote,lr,84.3542,51,100,500,970,2,0,"[85, 15]","[423, 77]",500,"[425, 75]",0.07,"[0.9598, 0.7273]",0.0395,0.200121,0.21,ok
support2,100,9,smote,knn,64.9305,51,100,500,970,2,0,"[85, 15]","[423, 77]",500,"[425, 75]",0.07,"[0.922, 0.3766]",0.0395,0.200121,0.14,ok
support2,100,9,smote,mlp,66.2307,51,100,500,970,2,0,"[85, 15]","[423, 77]",500,"[425, 75]",0.07,"[0.948, 0.3766]",0.0395,0.200121,0.71,ok
support2,100,9,smote,rf,99.3506,51,100,500,970,2,0,"[85, 15]","[423, 77]",500,"[425, 75]",0.07,"[1.0, 0.987]",0.0395,0.200121,0.2,ok
support2,100,9,smote,xgboost,100.0,51,100,500,970,2,0,"[85, 15]","[423, 77]",500,"[425, 75]",0.07,"[1.0, 1.0]",0.0395,0.200121,0.09,ok
support2,100,9,smote,tabpfn,93.3868,51,100,500,970,2,0,"[85, 15]","[423, 77]",500,"[425, 75]",0.07,"[0.9716, 0.8961]",0.0395,0.200121,0.93,ok
support2,100,9,tabebm,lr,87.363,51,100,500,970,2,0,"[85, 15]","[423, 77]",500,"[250, 250]",36.72,"[0.9291, 0.8182]",0.000726,0.129372,0.19,ok
support2,100,9,tabebm,knn,61.9769,51,100,500,970,2,0,"[85, 15]","[423, 77]",500,"[250, 250]",36.72,"[0.8889, 0.3506]",0.000726,0.129372,0.17,ok
support2,100,9,tabebm,mlp,65.9344,51,100,500,970,2,0,"[85, 15]","[423, 77]",500,"[250, 250]",36.72,"[0.9291, 0.3896]",0.000726,0.129372,0.79,ok
support2,100,9,tabebm,rf,98.0519,51,100,500,970,2,0,"[85, 15]","[423, 77]",500,"[250, 250]",36.72,"[1.0, 0.961]",0.000726,0.129372,0.25,ok
support2,100,9,tabebm,xgboost,98.9362,51,100,500,970,2,0,"[85, 15]","[423, 77]",500,"[250, 250]",36.72,"[0.9787, 1.0]",0.000726,0.129372,0.12,ok
support2,100,9,tabebm,tabpfn,77.0363,51,100,500,970,2,0,"[85, 15]","[423, 77]",500,"[250, 250]",36.72,"[0.9953, 0.5455]",0.000726,0.129372,0.72,ok
support2,100,9,tvae,lr,83.4669,51,100,500,970,2,0,"[85, 15]","[423, 77]",500,"[425, 75]",17.69,"[0.9291, 0.7403]",1e-06,0.027315,0.12,ok
support2,100,9,tvae,knn,69.175,51,100,500,970,2,0,"[85, 15]","[423, 77]",500,"[425, 75]",17.69,"[0.8251, 0.5584]",1e-06,0.027315,0.14,ok
support2,100,9,tvae,mlp,64.9873,51,100,500,970,2,0,"[85, 15]","[423, 77]",500,"[425, 75]",17.69,"[0.8842, 0.4156]",1e-06,0.027315,0.22,ok
support2,100,9,tvae,rf,94.8052,51,100,500,970,2,0,"[85, 15]","[423, 77]",500,"[425, 75]",17.69,"[1.0, 0.8961]",1e-06,0.027315,0.16,ok
support2,100,9,tvae,xgboost,92.9738,51,100,500,970,2,0,"[85, 15]","[423, 77]",500,"[425, 75]",17.69,"[0.9764, 0.8831]",1e-06,0.027315,0.07,ok
support2,100,9,tvae,tabpfn,87.0115,51,100,500,970,2,0,"[85, 15]","[423, 77]",500,"[425, 75]",17.69,"[0.974, 0.7662]",1e-06,0.027315,0.59,ok
support2,100,9,ctgan,lr,83.5283,51,100,500,970,2,0,"[85, 15]","[423, 77]",0,"[0, 0]",0.0,"[0.9693, 0.7013]",,,0.02,ok
support2,100,9,ctgan,knn,54.8402,51,100,500,970,2,0,"[85, 15]","[423, 77]",0,"[0, 0]",0.0,"[0.9929, 0.1039]",,,0.11,ok
support2,100,9,ctgan,mlp,62.571,51,100,500,970,2,0,"[85, 15]","[423, 77]",0,"[0, 0]",0.0,"[0.9527, 0.2987]",,,0.09,ok
support2,100,9,ctgan,rf,94.1558,51,100,500,970,2,0,"[85, 15]","[423, 77]",0,"[0, 0]",0.0,"[1.0, 0.8831]",,,0.13,ok
support2,100,9,ctgan,xgboost,100.0,51,100,500,970,2,0,"[85, 15]","[423, 77]",0,"[0, 0]",0.0,"[1.0, 1.0]",,,0.06,ok
support2,100,9,ctgan,tabpfn,100.0,51,100,500,970,2,0,"[85, 15]","[423, 77]",0,"[0, 0]",0.0,"[1.0, 1.0]",,,0.71,ok
