dataset,n_real,split,method,classifier,balanced_accuracy,split_seed,n_train,n_test,n_pool,n_classes_in_split,n_test_excluded,train_class_counts,test_class_counts,n_syn_generated,syn_class_counts,aug_time_sec,per_class_recall,ks_median_pvalue,ks_mean_pvalue,eval_time_sec,status
steel,20,0,ctgan,tabpfn,61.2717,42,20,500,1441,2,0,"[13, 7]","[327, 173]",0,"[0, 0]",0.0,"[1.0, 0.2254]",,,0.86,ok
steel,20,1,baseline,lr,72.9791,43,20,500,1441,2,0,"[13, 7]","[327, 173]",0,"[0, 0]",0.0,"[0.685, 0.7746]",,,0.63,ok
steel,20,1,baseline,knn,65.4178,43,20,500,1441,2,0,"[13, 7]","[327, 173]",0,"[0, 0]",0.0,"[0.5627, 0.7457]",,,0.09,ok
steel,20,1,baseline,mlp,72.5389,43,20,500,1441,2,0,"[13, 7]","[327, 173]",0,"[0, 0]",0.0,"[0.63, 0.8208]",,,0.05,ok
steel,20,1,baseline,rf,57.8123,43,20,500,1441,2,0,"[13, 7]","[327, 173]",0,"[0, 0]",0.0,"[0.7401, 0.4162]",,,0.42,ok
steel,20,1,baseline,xgboost,58.2896,43,20,500,1441,2,0,"[13, 7]","[327, 173]",0,"[0, 0]",0.0,"[0.7034, 0.4624]",,,0.17,ok
steel,20,1,baseline,tabpfn,65.9905,43,20,500,1441,2,0,"[13, 7]","[327, 173]",0,"[0, 0]",0.0,"[0.7187, 0.6012]",,,0.93,ok
steel,20,1,smote,lr,74.5435,43,20,500,1441,2,0,"[13, 7]","[327, 173]",500,"[325, 175]",0.08,"[0.6758, 0.815]",0.787018,0.767791,0.39,ok
steel,20,1,smote,knn,68.8825,43,20,500,1441,2,0,"[13, 7]","[327, 173]",500,"[325, 175]",0.08,"[0.6667, 0.711]",0.787018,0.767791,0.29,ok
steel,20,1,smote,mlp,70.6855,43,20,500,1441,2,0,"[13, 7]","[327, 173]",500,"[325, 175]",0.08,"[0.6391, 0.7746]",0.787018,0.767791,1.19,ok
steel,20,1,smote,rf,57.9484,43,20,500,1441,2,0,"[13, 7]","[327, 173]",500,"[325, 175]",0.08,"[0.737, 0.422]",0.787018,0.767791,0.21,ok
steel,20,1,smote,xgboost,71.6666,43,20,500,1441,2,0,"[13, 7]","[327, 173]",500,"[325, 175]",0.08,"[0.7859, 0.6474]",0.787018,0.767791,0.2,ok
steel,20,1,smote,tabpfn,75.5767,43,20,500,1441,2,0,"[13, 7]","[327, 173]",500,"[325, 175]",0.08,"[0.789, 0.7225]",0.787018,0.767791,1.7,ok
steel,20,1,tabebm,lr,74.0176,43,20,500,1441,2,0,"[13, 7]","[327, 173]",500,"[250, 250]",37.91,"[0.6422, 0.8382]",0.36726,0.449,0.16,ok
steel,20,1,tabebm,knn,70.0907,43,20,500,1441,2,0,"[13, 7]","[327, 173]",500,"[250, 250]",37.91,"[0.633, 0.7688]",0.36726,0.449,0.16,ok
steel,20,1,tabebm,mlp,69.8017,43,20,500,1441,2,0,"[13, 7]","[327, 173]",500,"[250, 250]",37.91,"[0.633, 0.763]",0.36726,0.449,0.27,ok
steel,20,1,tabebm,rf,58.5265,43,20,500,1441,2,0,"[13, 7]","[327, 173]",500,"[250, 250]",37.91,"[0.737, 0.4335]",0.36726,0.449,0.21,ok
steel,20,1,tabebm,xgboost,68.9143,43,20,500,1441,2,0,"[13, 7]","[327, 173]",500,"[250, 250]",37.91,"[0.7309, 0.6474]",0.36726,0.449,0.09,ok
steel,20,1,tabebm,tabpfn,78.8567,43,20,500,1441,2,0,"[13, 7]","[327, 173]",500,"[250, 250]",37.91,"[0.8257, 0.7514]",0.36726,0.449,0.72,ok
steel,20,1,tvae,lr,63.9541,43,20,500,1441,2,0,"[13, 7]","[327, 173]",500,"[325, 175]",19.54,"[0.6086, 0.6705]",0.058475,0.151728,0.18,ok
steel,20,1,tvae,knn,64.8884,43,20,500,1441,2,0,"[13, 7]","[327, 173]",500,"[325, 175]",19.54,"[0.633, 0.6647]",0.058475,0.151728,0.16,ok
steel,20,1,tvae,mlp,61.0472,43,20,500,1441,2,0,"[13, 7]","[327, 173]",500,"[325, 175]",19.54,"[0.6024, 0.6185]",0.058475,0.151728,0.24,ok
steel,20,1,tvae,rf,60.447,43,20,500,1441,2,0,"[13, 7]","[327, 173]",500,"[325, 175]",19.54,"[0.7523, 0.4566]",0.058475,0.151728,0.24,ok
steel,20,1,tvae,xgboost,63.8127,43,20,500,1441,2,0,"[13, 7]","[327, 173]",500,"[325, 175]",19.54,"[0.7676, 0.5087]",0.058475,0.151728,0.12,ok
steel,20,1,tvae,tabpfn,82.6625,43,20,500,1441,2,0,"[13, 7]","[327, 173]",500,"[325, 175]",19.54,"[0.896, 0.7572]",0.058475,0.151728,0.3,ok
steel,20,1,ctgan,lr,72.9791,43,20,500,1441,2,0,"[13, 7]","[327, 173]",0,"[0, 0]",0.0,"[0.685, 0.7746]",,,0.01,ok
steel,20,1,ctgan,knn,65.4178,43,20,500,1441,2,0,"[13, 7]","[327, 173]",0,"[0, 0]",0.0,"[0.5627, 0.7457]",,,0.11,ok
steel,20,1,ctgan,mlp,68.5952,43,20,500,1441,2,0,"[13, 7]","[327, 173]",0,"[0, 0]",0.0,"[0.6147, 0.7572]",,,0.05,ok
steel,20,1,ctgan,rf,55.2279,43,20,500,1441,2,0,"[13, 7]","[327, 173]",0,"[0, 0]",0.0,"[0.7462, 0.3584]",,,0.17,ok
steel,20,1,ctgan,xgboost,58.2896,43,20,500,1441,2,0,"[13, 7]","[327, 173]",0,"[0, 0]",0.0,"[0.7034, 0.4624]",,,0.07,ok
steel,20,1,ctgan,tabpfn,65.9905,43,20,500,1441,2,0,"[13, 7]","[327, 173]",0,"[0, 0]",0.0,"[0.7187, 0.6012]",,,0.73,ok
steel,20,2,baseline,lr,89.2224,44,20,500,1441,2,0,"[13, 7]","[327, 173]",0,"[0, 0]",0.0,"[0.9694, 0.815]",,,0.01,ok
steel,20,2,baseline,knn,67.0662,44,20,500,1441,2,0,"[13, 7]","[327, 173]",0,"[0, 0]",0.0,"[0.5841, 0.7572]",,,0.11,ok
steel,20,2,baseline,mlp,81.5922,44,20,500,1441,2,0,"[13, 7]","[327, 173]",0,"[0, 0]",0.0,"[0.8746, 0.7572]",,,0.07,ok
steel,20,2,baseline,rf,59.8505,44,20,500,1441,2,0,"[13, 7]","[327, 173]",0,"[0, 0]",0.0,"[0.7982, 0.3988]",,,0.16,ok
steel,20,2,baseline,xgboost,55.4666,44,20,500,1441,2,0,"[13, 7]","[327, 173]",0,"[0, 0]",0.0,"[0.7278, 0.3815]",,,0.06,ok
steel,20,2,baseline,tabpfn,50.0,44,20,500,1441,2,0,"[13, 7]","[327, 173]",0,"[0, 0]",0.0,"[1.0, 0.0]",,,0.72,ok
steel,20,2,smote,lr,96.1756,44,20,500,1441,2,0,"[13, 7]","[327, 173]",500,"[325, 175]",0.04,"[0.9755, 0.948]",0.700791,0.663954,0.08,ok
steel,20,2,smote,knn,79.7741,44,20,500,1441,2,0,"[13, 7]","[327, 173]",500,"[325, 175]",0.04,"[0.844, 0.7514]",0.700791,0.663954,0.12,ok
steel,20,2,smote,mlp,78.5995,44,20,500,1441,2,0,"[13, 7]","[327, 173]",500,"[325, 175]",0.04,"[0.8899, 0.6821]",0.700791,0.663954,0.26,ok
steel,20,2,smote,rf,73.9805,44,20,500,1441,2,0,"[13, 7]","[327, 173]",500,"[325, 175]",0.04,"[0.7339, 0.7457]",0.700791,0.663954,0.19,ok
steel,20,2,smote,xgboost,82.1066,44,20,500,1441,2,0,"[13, 7]","[327, 173]",500,"[325, 175]",0.04,"[0.7462, 0.896]",0.700791,0.663954,0.11,ok
steel,20,2,smote,tabpfn,80.7737,44,20,500,1441,2,0,"[13, 7]","[327, 173]",500,"[325, 175]",0.04,"[0.945, 0.6705]",0.700791,0.663954,1.02,ok
steel,20,2,tabebm,lr,96.3285,44,20,500,1441,2,0,"[13, 7]","[327, 173]",500,"[250, 250]",39.17,"[0.9786, 0.948]",0.311571,0.464073,0.12,ok
steel,20,2,tabebm,knn,77.8535,44,20,500,1441,2,0,"[13, 7]","[327, 173]",500,"[250, 250]",39.17,"[0.8287, 0.7283]",0.311571,0.464073,0.15,ok
steel,20,2,tabebm,mlp,84.074,44,20,500,1441,2,0,"[13, 7]","[327, 173]",500,"[250, 250]",39.17,"[0.8838, 0.7977]",0.311571,0.464073,0.43,ok
steel,20,2,tabebm,rf,68.8604,44,20,500,1441,2,0,"[13, 7]","[327, 173]",500,"[250, 250]",39.17,"[0.8165, 0.5607]",0.311571,0.464073,0.2,ok
steel,20,2,tabebm,xgboost,61.5041,44,20,500,1441,2,0,"[13, 7]","[327, 173]",500,"[250, 250]",39.17,"[0.6636, 0.5665]",0.311571,0.464073,0.09,ok
steel,20,2,tabebm,tabpfn,82.4221,44,20,500,1441,2,0,"[13, 7]","[327, 173]",500,"[250, 250]",39.17,"[0.9664, 0.6821]",0.311571,0.464073,0.73,ok
steel,20,2,tvae,lr,72.9756,44,20,500,1441,2,0,"[13, 7]","[327, 173]",500,"[325, 175]",21.95,"[0.789, 0.6705]",0.020992,0.085871,0.13,ok
steel,20,2,tvae,knn,65.903,44,20,500,1441,2,0,"[13, 7]","[327, 173]",500,"[325, 175]",21.95,"[0.792, 0.526]",0.020992,0.085871,0.15,ok
steel,20,2,tvae,mlp,72.7016,44,20,500,1441,2,0,"[13, 7]","[327, 173]",500,"[325, 175]",21.95,"[0.8471, 0.6069]",0.020992,0.085871,0.44,ok
steel,20,2,tvae,rf,89.7872,44,20,500,1441,2,0,"[13, 7]","[327, 173]",500,"[325, 175]",21.95,"[0.8593, 0.9364]",0.020992,0.085871,0.19,ok
steel,20,2,tvae,xgboost,85.9645,44,20,500,1441,2,0,"[13, 7]","[327, 173]",500,"[325, 175]",21.95,"[0.7829, 0.9364]",0.020992,0.085871,0.07,ok
steel,20,2,tvae,tabpfn,94.3239,44,20,500,1441,2,0,"[13, 7]","[327, 173]",500,"[325, 175]",21.95,"[0.9327, 0.9538]",0.020992,0.085871,0.74,ok
steel,20,2,ctgan,lr,89.2224,44,20,500,1441,2,0,"[13, 7]","[327, 173]",0,"[0, 0]",0.0,"[0.9694, 0.815]",,,0.02,ok
steel,20,2,ctgan,knn,67.0662,44,20,500,1441,2,0,"[13, 7]","[327, 173]",0,"[0, 0]",0.0,"[0.5841, 0.7572]",,,0.11,ok
steel,20,2,ctgan,mlp,84.652,44,20,500,1441,2,0,"[13, 7]","[327, 173]",0,"[0, 0]",0.0,"[0.8838, 0.8092]",,,0.05,ok
steel,20,2,ctgan,rf,59.9026,44,20,500,1441,2,0,"[13, 7]","[327, 173]",0,"[0, 0]",0.0,"[0.7645, 0.4335]",,,0.17,ok
steel,20,2,ctgan,xgboost,55.4666,44,20,500,1441,2,0,"[13, 7]","[327, 173]",0,"[0, 0]",0.0,"[0.7278, 0.3815]",,,0.06,ok
steel,20,2,ctgan,tabpfn,50.0,44,20,500,1441,2,0,"[13, 7]","[327, 173]",0,"[0, 0]",0.0,"[1.0, 0.0]",,,0.68,ok
steel,20,3,baseline,lr,77.6299,45,20,500,1441,2,0,"[13, 7]","[327, 173]",0,"[0, 0]",0.0,"[0.9052, 0.6474]",,,0.01,ok
steel,20,3,baseline,knn,68.2134,45,20,500,1441,2,0,"[13, 7]","[327, 173]",0,"[0, 0]",0.0,"[0.844, 0.5202]",,,0.1,ok
steel,20,3,baseline,mlp,76.7628,45,20,500,1441,2,0,"[13, 7]","[327, 173]",0,"[0, 0]",0.0,"[0.9052, 0.6301]",,,0.04,ok
steel,20,3,baseline,rf,54.7657,45,20,500,1441,2,0,"[13, 7]","[327, 173]",0,"[0, 0]",0.0,"[0.841, 0.2543]",,,0.16,ok
steel,20,3,baseline,xgboost,54.0666,45,20,500,1441,2,0,"[13, 7]","[327, 173]",0,"[0, 0]",0.0,"[0.9021, 0.1792]",,,0.06,ok
steel,20,3,baseline,tabpfn,59.9477,45,20,500,1441,2,0,"[13, 7]","[327, 173]",0,"[0, 0]",0.0,"[0.9388, 0.2601]",,,0.71,ok
steel,20,3,smote,lr,84.158,45,20,500,1441,2,0,"[13, 7]","[327, 173]",500,"[325, 175]",0.05,"[0.9144, 0.7688]",0.83997,0.735824,0.12,ok
steel,20,3,smote,knn,77.8871,45,20,500,1441,2,0,"[13, 7]","[327, 173]",500,"[325, 175]",0.05,"[0.841, 0.7168]",0.83997,0.735824,0.15,ok
steel,20,3,smote,mlp,72.379,45,20,500,1441,2,0,"[13, 7]","[327, 173]",500,"[325, 175]",0.05,"[0.8349, 0.6127]",0.83997,0.735824,0.56,ok
steel,20,3,smote,rf,62.5002,45,20,500,1441,2,0,"[13, 7]","[327, 173]",500,"[325, 175]",0.05,"[0.8685, 0.3815]",0.83997,0.735824,0.18,ok
steel,20,3,smote,xgboost,65.9499,45,20,500,1441,2,0,"[13, 7]","[327, 173]",500,"[325, 175]",0.05,"[0.9144, 0.4046]",0.83997,0.735824,0.07,ok
steel,20,3,smote,tabpfn,83.2741,45,20,500,1441,2,0,"[13, 7]","[327, 173]",500,"[325, 175]",0.05,"[0.9083, 0.7572]",0.83997,0.735824,0.51,ok
steel,20,3,tabebm,lr,86.334,45,20,500,1441,2,0,"[13, 7]","[327, 173]",500,"[250, 250]",38.57,"[0.9174, 0.8092]",0.611426,0.49784,0.1,ok
steel,20,3,tabebm,knn,75.985,45,20,500,1441,2,0,"[13, 7]","[327, 173]",500,"[250, 250]",38.57,"[0.7798, 0.7399]",0.611426,0.49784,0.15,ok
steel,20,3,tabebm,mlp,77.1376,45,20,500,1441,2,0,"[13, 7]","[327, 173]",500,"[250, 250]",38.57,"[0.8838, 0.659]",0.611426,0.49784,0.26,ok
steel,20,3,tabebm,rf,61.1391,45,20,500,1441,2,0,"[13, 7]","[327, 173]",500,"[250, 250]",38.57,"[0.8991, 0.3237]",0.611426,0.49784,0.27,ok
steel,20,3,tabebm,xgboost,64.1486,45,20,500,1441,2,0,"[13, 7]","[327, 173]",500,"[250, 250]",38.57,"[0.8899, 0.3931]",0.611426,0.49784,0.08,ok
steel,20,3,tabebm,tabpfn,72.8695,45,20,500,1441,2,0,"[13, 7]","[327, 173]",500,"[250, 250]",38.57,"[0.9083, 0.5491]",0.611426,0.49784,0.72,ok
steel,20,3,tvae,lr,63.5219,45,20,500,1441,2,0,"[13, 7]","[327, 173]",500,"[325, 175]",22.27,"[0.8196, 0.4509]",0.088638,0.20814,0.17,ok
steel,20,3,tvae,knn,65.0678,45,20,500,1441,2,0,"[13, 7]","[327, 173]",500,"[325, 175]",22.27,"[0.8563, 0.4451]",0.088638,0.20814,0.17,ok
steel,20,3,tvae,mlp,63.369,45,20,500,1441,2,0,"[13, 7]","[327, 173]",500,"[325, 175]",22.27,"[0.8165, 0.4509]",0.088638,0.20814,0.66,ok
steel,20,3,tvae,rf,78.618,45,20,500,1441,2,0,"[13, 7]","[327, 173]",500,"[325, 175]",22.27,"[0.844, 0.7283]",0.088638,0.20814,0.18,ok
steel,20,3,tvae,xgboost,69.8618,45,20,500,1441,2,0,"[13, 7]","[327, 173]",500,"[325, 175]",22.27,"[0.8654, 0.5318]",0.088638,0.20814,0.08,ok
steel,20,3,tvae,tabpfn,77.9693,45,20,500,1441,2,0,"[13, 7]","[327, 173]",500,"[325, 175]",22.27,"[0.9235, 0.6358]",0.088638,0.20814,0.71,ok
