dataset,n_real,split,method,classifier,balanced_accuracy,split_seed,n_train,n_test,n_pool,n_classes_in_split,n_test_excluded,train_class_counts,test_class_counts,n_syn_generated,syn_class_counts,aug_time_sec,per_class_recall,ks_median_pvalue,ks_mean_pvalue,eval_time_sec,status
energy,20,2,baseline,knn,26.2404,44,20,246,349,12,103,"[2, 1, 2, 2, 1, 1, 2, 1, 3, 2, 1, 2]","[17, 23, 28, 21, 17, 12, 13, 10, 29, 22, 37, 17]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[1.0, 0.0, 0.75, 0.3333, 0.0, 0.0, 0.1538, 0.0, 0.3448, 0.2727, 0.0, 0.2941]",,,0.03,ok
energy,20,2,baseline,mlp,39.6851,44,20,246,349,12,103,"[2, 1, 2, 2, 1, 1, 2, 1, 3, 2, 1, 2]","[17, 23, 28, 21, 17, 12, 13, 10, 29, 22, 37, 17]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[1.0, 0.0435, 0.75, 0.381, 0.0588, 0.0833, 0.3846, 0.3, 0.3793, 0.5455, 0.1892, 0.6471]",,,0.12,ok
energy,20,2,baseline,rf,47.0864,44,20,246,349,12,103,"[2, 1, 2, 2, 1, 1, 2, 1, 3, 2, 1, 2]","[17, 23, 28, 21, 17, 12, 13, 10, 29, 22, 37, 17]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[1.0, 0.1304, 0.8571, 0.4286, 0.0588, 0.0833, 0.5385, 0.3, 0.8621, 0.6364, 0.1081, 0.6471]",,,0.3,ok
energy,20,2,baseline,xgboost,38.6571,44,20,246,349,12,103,"[2, 1, 2, 2, 1, 1, 2, 1, 3, 2, 1, 2]","[17, 23, 28, 21, 17, 12, 13, 10, 29, 22, 37, 17]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[1.0, 0.1304, 0.6429, 0.4762, 0.1176, 0.0, 0.5385, 0.0, 0.5862, 0.5, 0.0, 0.6471]",,,0.19,ok
energy,20,2,baseline,tabpfn,,44,20,246,349,12,103,"[2, 1, 2, 2, 1, 1, 2, 1, 3, 2, 1, 2]","[17, 23, 28, 21, 17, 12, 13, 10, 29, 22, 37, 17]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,,,,0.0,skipped: tabpfn max 10 classes
energy,20,2,smote,lr,39.7901,44,20,246,349,12,103,"[2, 1, 2, 2, 1, 1, 2, 1, 3, 2, 1, 2]","[17, 23, 28, 21, 17, 12, 13, 10, 29, 22, 37, 17]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.02,"[1.0, 0.0, 0.8214, 0.5238, 0.0588, 0.0833, 0.4615, 0.2, 0.3793, 0.5455, 0.0541, 0.6471]",,,0.65,ok
energy,20,2,smote,knn,26.2404,44,20,246,349,12,103,"[2, 1, 2, 2, 1, 1, 2, 1, 3, 2, 1, 2]","[17, 23, 28, 21, 17, 12, 13, 10, 29, 22, 37, 17]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.02,"[1.0, 0.0, 0.75, 0.3333, 0.0, 0.0, 0.1538, 0.0, 0.3448, 0.2727, 0.0, 0.2941]",,,0.03,ok
energy,20,2,smote,mlp,39.3659,44,20,246,349,12,103,"[2, 1, 2, 2, 1, 1, 2, 1, 3, 2, 1, 2]","[17, 23, 28, 21, 17, 12, 13, 10, 29, 22, 37, 17]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.02,"[1.0, 0.0435, 0.8571, 0.381, 0.0588, 0.0833, 0.3846, 0.2, 0.3793, 0.5, 0.1892, 0.6471]",,,0.1,ok
energy,20,2,smote,rf,48.242,44,20,246,349,12,103,"[2, 1, 2, 2, 1, 1, 2, 1, 3, 2, 1, 2]","[17, 23, 28, 21, 17, 12, 13, 10, 29, 22, 37, 17]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.02,"[1.0, 0.1739, 0.9286, 0.381, 0.0588, 0.0, 0.6154, 0.2, 0.7241, 0.6818, 0.3784, 0.6471]",,,0.27,ok
energy,20,2,smote,xgboost,38.6571,44,20,246,349,12,103,"[2, 1, 2, 2, 1, 1, 2, 1, 3, 2, 1, 2]","[17, 23, 28, 21, 17, 12, 13, 10, 29, 22, 37, 17]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.02,"[1.0, 0.1304, 0.6429, 0.4762, 0.1176, 0.0, 0.5385, 0.0, 0.5862, 0.5, 0.0, 0.6471]",,,0.21,ok
energy,20,2,smote,tabpfn,,44,20,246,349,12,103,"[2, 1, 2, 2, 1, 1, 2, 1, 3, 2, 1, 2]","[17, 23, 28, 21, 17, 12, 13, 10, 29, 22, 37, 17]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.02,,,,0.0,skipped: tabpfn max 10 classes
energy,20,2,tabebm,lr,37.2165,44,20,246,349,12,103,"[2, 1, 2, 2, 1, 1, 2, 1, 3, 2, 1, 2]","[17, 23, 28, 21, 17, 12, 13, 10, 29, 22, 37, 17]",492,"[41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41]",63.41,"[0.8824, 0.0435, 0.7857, 0.2857, 0.0588, 0.0833, 0.4615, 0.2, 0.3103, 0.5455, 0.1622, 0.6471]",0.386894,0.441064,0.45,ok
energy,20,2,tabebm,knn,42.86,44,20,246,349,12,103,"[2, 1, 2, 2, 1, 1, 2, 1, 3, 2, 1, 2]","[17, 23, 28, 21, 17, 12, 13, 10, 29, 22, 37, 17]",492,"[41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41]",63.41,"[0.9412, 0.0435, 0.9286, 0.381, 0.0588, 0.0833, 0.5385, 0.3, 0.5862, 0.5, 0.1351, 0.6471]",0.386894,0.441064,0.03,ok
energy,20,2,tabebm,mlp,40.5408,44,20,246,349,12,103,"[2, 1, 2, 2, 1, 1, 2, 1, 3, 2, 1, 2]","[17, 23, 28, 21, 17, 12, 13, 10, 29, 22, 37, 17]",492,"[41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41]",63.41,"[0.8824, 0.0435, 0.8571, 0.3333, 0.0588, 0.0833, 0.4615, 0.3, 0.5172, 0.5455, 0.1351, 0.6471]",0.386894,0.441064,0.22,ok
energy,20,2,tabebm,rf,45.1816,44,20,246,349,12,103,"[2, 1, 2, 2, 1, 1, 2, 1, 3, 2, 1, 2]","[17, 23, 28, 21, 17, 12, 13, 10, 29, 22, 37, 17]",492,"[41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41]",63.41,"[1.0, 0.1739, 0.75, 0.381, 0.1765, 0.0833, 0.3846, 0.4, 0.6552, 0.5, 0.2703, 0.6471]",0.386894,0.441064,0.31,ok
energy,20,2,tabebm,xgboost,42.8191,44,20,246,349,12,103,"[2, 1, 2, 2, 1, 1, 2, 1, 3, 2, 1, 2]","[17, 23, 28, 21, 17, 12, 13, 10, 29, 22, 37, 17]",492,"[41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41]",63.41,"[1.0, 0.1304, 0.8571, 0.4286, 0.1765, 0.0833, 0.3846, 0.2, 0.3793, 0.5, 0.3514, 0.6471]",0.386894,0.441064,0.28,ok
energy,20,2,tabebm,tabpfn,,44,20,246,349,12,103,"[2, 1, 2, 2, 1, 1, 2, 1, 3, 2, 1, 2]","[17, 23, 28, 21, 17, 12, 13, 10, 29, 22, 37, 17]",492,"[41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41]",63.41,,0.386894,0.441064,0.0,skipped: tabpfn max 10 classes
energy,20,2,tvae,lr,36.7428,44,20,246,349,12,103,"[2, 1, 2, 2, 1, 1, 2, 1, 3, 2, 1, 2]","[17, 23, 28, 21, 17, 12, 13, 10, 29, 22, 37, 17]",375,"[50, 0, 50, 50, 0, 0, 50, 0, 75, 50, 0, 50]",43.74,"[1.0, 0.0, 0.8571, 0.4762, 0.0, 0.0, 0.5385, 0.0, 0.3448, 0.5455, 0.0, 0.6471]",0.234931,0.26891,0.03,ok
energy,20,2,tvae,knn,39.5688,44,20,246,349,12,103,"[2, 1, 2, 2, 1, 1, 2, 1, 3, 2, 1, 2]","[17, 23, 28, 21, 17, 12, 13, 10, 29, 22, 37, 17]",375,"[50, 0, 50, 50, 0, 0, 50, 0, 75, 50, 0, 50]",43.74,"[0.9412, 0.0, 0.7857, 0.5238, 0.0, 0.0, 0.6154, 0.0, 0.6897, 0.5455, 0.0, 0.6471]",0.234931,0.26891,0.03,ok
energy,20,2,tvae,mlp,39.3728,44,20,246,349,12,103,"[2, 1, 2, 2, 1, 1, 2, 1, 3, 2, 1, 2]","[17, 23, 28, 21, 17, 12, 13, 10, 29, 22, 37, 17]",375,"[50, 0, 50, 50, 0, 0, 50, 0, 75, 50, 0, 50]",43.74,"[1.0, 0.0, 0.8214, 0.4762, 0.0588, 0.0, 0.6154, 0.1, 0.3793, 0.5455, 0.0811, 0.6471]",0.234931,0.26891,0.5,ok
energy,20,2,tvae,rf,40.308,44,20,246,349,12,103,"[2, 1, 2, 2, 1, 1, 2, 1, 3, 2, 1, 2]","[17, 23, 28, 21, 17, 12, 13, 10, 29, 22, 37, 17]",375,"[50, 0, 50, 50, 0, 0, 50, 0, 75, 50, 0, 50]",43.74,"[1.0, 0.087, 0.6429, 0.381, 0.0588, 0.0, 0.3846, 0.2, 0.8276, 0.5, 0.1081, 0.6471]",0.234931,0.26891,0.49,ok
energy,20,2,tvae,xgboost,43.2495,44,20,246,349,12,103,"[2, 1, 2, 2, 1, 1, 2, 1, 3, 2, 1, 2]","[17, 23, 28, 21, 17, 12, 13, 10, 29, 22, 37, 17]",375,"[50, 0, 50, 50, 0, 0, 50, 0, 75, 50, 0, 50]",43.74,"[1.0, 0.087, 0.75, 0.4286, 0.0588, 0.0, 0.5385, 0.3, 0.6897, 0.6364, 0.0541, 0.6471]",0.234931,0.26891,0.49,ok
energy,20,2,tvae,tabpfn,,44,20,246,349,12,103,"[2, 1, 2, 2, 1, 1, 2, 1, 3, 2, 1, 2]","[17, 23, 28, 21, 17, 12, 13, 10, 29, 22, 37, 17]",375,"[50, 0, 50, 50, 0, 0, 50, 0, 75, 50, 0, 50]",43.74,,0.234931,0.26891,0.0,skipped: tabpfn max 10 classes
energy,20,2,ctgan,lr,39.7901,44,20,246,349,12,103,"[2, 1, 2, 2, 1, 1, 2, 1, 3, 2, 1, 2]","[17, 23, 28, 21, 17, 12, 13, 10, 29, 22, 37, 17]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.49,"[1.0, 0.0, 0.8214, 0.5238, 0.0588, 0.0833, 0.4615, 0.2, 0.3793, 0.5455, 0.0541, 0.6471]",,,0.02,ok
energy,20,2,ctgan,knn,26.2404,44,20,246,349,12,103,"[2, 1, 2, 2, 1, 1, 2, 1, 3, 2, 1, 2]","[17, 23, 28, 21, 17, 12, 13, 10, 29, 22, 37, 17]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.49,"[1.0, 0.0, 0.75, 0.3333, 0.0, 0.0, 0.1538, 0.0, 0.3448, 0.2727, 0.0, 0.2941]",,,0.03,ok
energy,20,2,ctgan,mlp,39.861,44,20,246,349,12,103,"[2, 1, 2, 2, 1, 1, 2, 1, 3, 2, 1, 2]","[17, 23, 28, 21, 17, 12, 13, 10, 29, 22, 37, 17]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.49,"[0.9412, 0.0435, 0.6786, 0.4286, 0.0588, 0.0833, 0.6154, 0.2, 0.3793, 0.5455, 0.1622, 0.6471]",,,0.12,ok
energy,20,2,ctgan,rf,46.9854,44,20,246,349,12,103,"[2, 1, 2, 2, 1, 1, 2, 1, 3, 2, 1, 2]","[17, 23, 28, 21, 17, 12, 13, 10, 29, 22, 37, 17]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.49,"[1.0, 0.1304, 0.9286, 0.4286, 0.1176, 0.0833, 0.4615, 0.3, 0.7241, 0.6818, 0.1351, 0.6471]",,,0.44,ok
energy,20,2,ctgan,xgboost,38.6571,44,20,246,349,12,103,"[2, 1, 2, 2, 1, 1, 2, 1, 3, 2, 1, 2]","[17, 23, 28, 21, 17, 12, 13, 10, 29, 22, 37, 17]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.49,"[1.0, 0.1304, 0.6429, 0.4762, 0.1176, 0.0, 0.5385, 0.0, 0.5862, 0.5, 0.0, 0.6471]",,,0.42,ok
energy,20,2,ctgan,tabpfn,,44,20,246,349,12,103,"[2, 1, 2, 2, 1, 1, 2, 1, 3, 2, 1, 2]","[17, 23, 28, 21, 17, 12, 13, 10, 29, 22, 37, 17]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.49,,,,0.0,skipped: tabpfn max 10 classes
energy,20,3,baseline,lr,30.4804,45,20,246,349,15,103,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 1, 3, 1]","[10, 6, 11, 8, 23, 28, 21, 12, 6, 27, 29, 37, 5, 18, 5]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.3, 0.1667, 0.3636, 0.125, 0.3043, 0.0357, 0.1905, 0.0833, 1.0, 0.0, 0.4828, 0.6757, 0.4, 0.4444, 0.0]",,,0.02,ok
energy,20,3,baseline,knn,19.5469,45,20,246,349,15,103,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 1, 3, 1]","[10, 6, 11, 8, 23, 28, 21, 12, 6, 27, 29, 37, 5, 18, 5]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.4, 0.0, 0.6364, 0.125, 0.0, 0.0357, 0.0, 0.0, 0.6667, 0.0, 0.5172, 0.1622, 0.0, 0.3889, 0.0]",,,0.03,ok
energy,20,3,baseline,mlp,33.6985,45,20,246,349,15,103,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 1, 3, 1]","[10, 6, 11, 8, 23, 28, 21, 12, 6, 27, 29, 37, 5, 18, 5]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.7, 0.3333, 0.3636, 0.25, 0.3043, 0.1071, 0.1905, 0.0833, 0.8333, 0.0, 0.4138, 0.4865, 0.4, 0.3889, 0.2]",,,0.12,ok
energy,20,3,baseline,rf,35.458,45,20,246,349,15,103,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 1, 3, 1]","[10, 6, 11, 8, 23, 28, 21, 12, 6, 27, 29, 37, 5, 18, 5]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[1.0, 0.1667, 0.1818, 0.0, 0.3043, 0.1071, 0.1905, 0.25, 1.0, 0.037, 0.3103, 0.6486, 0.4, 0.7222, 0.0]",,,0.43,ok
energy,20,3,baseline,xgboost,24.3754,45,20,246,349,15,103,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 1, 3, 1]","[10, 6, 11, 8, 23, 28, 21, 12, 6, 27, 29, 37, 5, 18, 5]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.2, 0.0, 0.0909, 0.125, 0.087, 0.3214, 0.0, 0.0833, 1.0, 0.0, 0.3793, 0.7027, 0.0, 0.6667, 0.0]",,,0.45,ok
energy,20,3,baseline,tabpfn,,45,20,246,349,15,103,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 1, 3, 1]","[10, 6, 11, 8, 23, 28, 21, 12, 6, 27, 29, 37, 5, 18, 5]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,,,,0.0,skipped: tabpfn max 10 classes
energy,20,3,smote,lr,30.4804,45,20,246,349,15,103,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 1, 3, 1]","[10, 6, 11, 8, 23, 28, 21, 12, 6, 27, 29, 37, 5, 18, 5]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.3, 0.1667, 0.3636, 0.125, 0.3043, 0.0357, 0.1905, 0.0833, 1.0, 0.0, 0.4828, 0.6757, 0.4, 0.4444, 0.0]",,,0.02,ok
energy,20,3,smote,knn,19.5469,45,20,246,349,15,103,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 1, 3, 1]","[10, 6, 11, 8, 23, 28, 21, 12, 6, 27, 29, 37, 5, 18, 5]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.4, 0.0, 0.6364, 0.125, 0.0, 0.0357, 0.0, 0.0, 0.6667, 0.0, 0.5172, 0.1622, 0.0, 0.3889, 0.0]",,,0.03,ok
energy,20,3,smote,mlp,32.9836,45,20,246,349,15,103,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 1, 3, 1]","[10, 6, 11, 8, 23, 28, 21, 12, 6, 27, 29, 37, 5, 18, 5]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.5, 0.1667, 0.2727, 0.375, 0.3043, 0.0714, 0.1905, 0.0833, 0.6667, 0.037, 0.4138, 0.6216, 0.4, 0.4444, 0.4]",,,0.12,ok
energy,20,3,smote,rf,37.9106,45,20,246,349,15,103,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 1, 3, 1]","[10, 6, 11, 8, 23, 28, 21, 12, 6, 27, 29, 37, 5, 18, 5]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[1.0, 0.1667, 0.0909, 0.0, 0.3043, 0.1786, 0.1905, 0.25, 1.0, 0.0, 0.6552, 0.7838, 0.4, 0.6667, 0.0]",,,0.42,ok
energy,20,3,smote,xgboost,24.3754,45,20,246,349,15,103,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 1, 3, 1]","[10, 6, 11, 8, 23, 28, 21, 12, 6, 27, 29, 37, 5, 18, 5]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.2, 0.0, 0.0909, 0.125, 0.087, 0.3214, 0.0, 0.0833, 1.0, 0.0, 0.3793, 0.7027, 0.0, 0.6667, 0.0]",,,0.48,ok
energy,20,3,smote,tabpfn,,45,20,246,349,15,103,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 1, 3, 1]","[10, 6, 11, 8, 23, 28, 21, 12, 6, 27, 29, 37, 5, 18, 5]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,,,,0.0,skipped: tabpfn max 10 classes
energy,20,3,tabebm,lr,29.2529,45,20,246,349,15,103,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 1, 3, 1]","[10, 6, 11, 8, 23, 28, 21, 12, 6, 27, 29, 37, 5, 18, 5]",495,"[33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33]",82.13,"[0.5, 0.3333, 0.2727, 0.25, 0.3043, 0.1071, 0.1905, 0.1667, 0.6667, 0.0741, 0.4138, 0.4865, 0.4, 0.2222, 0.0]",0.471357,0.457246,0.03,ok
energy,20,3,tabebm,knn,33.8537,45,20,246,349,15,103,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 1, 3, 1]","[10, 6, 11, 8, 23, 28, 21, 12, 6, 27, 29, 37, 5, 18, 5]",495,"[33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33]",82.13,"[0.7, 0.3333, 0.2727, 0.25, 0.2609, 0.0714, 0.1905, 0.1667, 0.6667, 0.0741, 0.4483, 0.4324, 0.4, 0.6111, 0.2]",0.471357,0.457246,0.03,ok
energy,20,3,tabebm,mlp,31.2812,45,20,246,349,15,103,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 1, 3, 1]","[10, 6, 11, 8, 23, 28, 21, 12, 6, 27, 29, 37, 5, 18, 5]",495,"[33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33]",82.13,"[0.7, 0.3333, 0.2727, 0.25, 0.3478, 0.1071, 0.1905, 0.0833, 0.5, 0.0741, 0.4483, 0.5405, 0.4, 0.4444, 0.0]",0.471357,0.457246,0.43,ok
energy,20,3,tabebm,rf,30.4598,45,20,246,349,15,103,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 1, 3, 1]","[10, 6, 11, 8, 23, 28, 21, 12, 6, 27, 29, 37, 5, 18, 5]",495,"[33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33]",82.13,"[1.0, 0.1667, 0.0909, 0.0, 0.3043, 0.0714, 0.1905, 0.1667, 0.8333, 0.0, 0.1379, 0.5405, 0.4, 0.6667, 0.0]",0.471357,0.457246,0.2,ok
energy,20,3,tabebm,xgboost,28.4548,45,20,246,349,15,103,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 1, 3, 1]","[10, 6, 11, 8, 23, 28, 21, 12, 6, 27, 29, 37, 5, 18, 5]",495,"[33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33]",82.13,"[1.0, 0.1667, 0.0, 0.25, 0.1739, 0.3929, 0.1429, 0.25, 0.1667, 0.037, 0.2414, 0.5135, 0.4, 0.3333, 0.2]",0.471357,0.457246,0.32,ok
energy,20,3,tabebm,tabpfn,,45,20,246,349,15,103,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 1, 3, 1]","[10, 6, 11, 8, 23, 28, 21, 12, 6, 27, 29, 37, 5, 18, 5]",495,"[33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33]",82.13,,0.471357,0.457246,0.0,skipped: tabpfn max 10 classes
energy,20,3,tvae,lr,21.3151,45,20,246,349,15,103,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 1, 3, 1]","[10, 6, 11, 8, 23, 28, 21, 12, 6, 27, 29, 37, 5, 18, 5]",225,"[0, 0, 0, 0, 0, 0, 0, 0, 50, 0, 50, 50, 0, 75, 0]",25.0,"[0.1, 0.0, 0.0909, 0.125, 0.1739, 0.0, 0.0, 0.0, 0.8333, 0.0, 0.2414, 0.6216, 0.4, 0.6111, 0.0]",0.02083,0.070991,0.02,ok
energy,20,3,tvae,knn,18.8628,45,20,246,349,15,103,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 1, 3, 1]","[10, 6, 11, 8, 23, 28, 21, 12, 6, 27, 29, 37, 5, 18, 5]",225,"[0, 0, 0, 0, 0, 0, 0, 0, 50, 0, 50, 50, 0, 75, 0]",25.0,"[0.0, 0.0, 0.2727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.2414, 0.6486, 0.0, 0.6667, 0.0]",0.02083,0.070991,0.03,ok
energy,20,3,tvae,mlp,26.8206,45,20,246,349,15,103,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 1, 3, 1]","[10, 6, 11, 8, 23, 28, 21, 12, 6, 27, 29, 37, 5, 18, 5]",225,"[0, 0, 0, 0, 0, 0, 0, 0, 50, 0, 50, 50, 0, 75, 0]",25.0,"[0.3, 0.1667, 0.3636, 0.125, 0.2609, 0.0714, 0.1429, 0.0833, 0.8333, 0.0, 0.2069, 0.5135, 0.4, 0.5556, 0.0]",0.02083,0.070991,0.43,ok
energy,20,3,tvae,rf,29.2275,45,20,246,349,15,103,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 1, 3, 1]","[10, 6, 11, 8, 23, 28, 21, 12, 6, 27, 29, 37, 5, 18, 5]",225,"[0, 0, 0, 0, 0, 0, 0, 0, 50, 0, 50, 50, 0, 75, 0]",25.0,"[0.4, 0.1667, 0.0909, 0.0, 0.2609, 0.0714, 0.1429, 0.1667, 1.0, 0.0, 0.1724, 0.7568, 0.4, 0.5556, 0.2]",0.02083,0.070991,0.25,ok
energy,20,3,tvae,xgboost,26.4967,45,20,246,349,15,103,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 1, 3, 1]","[10, 6, 11, 8, 23, 28, 21, 12, 6, 27, 29, 37, 5, 18, 5]",225,"[0, 0, 0, 0, 0, 0, 0, 0, 50, 0, 50, 50, 0, 75, 0]",25.0,"[0.7, 0.1667, 0.0, 0.125, 0.2174, 0.0357, 0.1429, 0.25, 0.3333, 0.037, 0.1034, 0.7297, 0.6, 0.3333, 0.2]",0.02083,0.070991,0.19,ok
energy,20,3,tvae,tabpfn,,45,20,246,349,15,103,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 1, 3, 1]","[10, 6, 11, 8, 23, 28, 21, 12, 6, 27, 29, 37, 5, 18, 5]",225,"[0, 0, 0, 0, 0, 0, 0, 0, 50, 0, 50, 50, 0, 75, 0]",25.0,,0.02083,0.070991,0.0,skipped: tabpfn max 10 classes
energy,20,3,ctgan,lr,30.4804,45,20,246,349,15,103,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 1, 3, 1]","[10, 6, 11, 8, 23, 28, 21, 12, 6, 27, 29, 37, 5, 18, 5]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.23,"[0.3, 0.1667, 0.3636, 0.125, 0.3043, 0.0357, 0.1905, 0.0833, 1.0, 0.0, 0.4828, 0.6757, 0.4, 0.4444, 0.0]",,,0.01,ok
energy,20,3,ctgan,knn,19.5469,45,20,246,349,15,103,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 1, 3, 1]","[10, 6, 11, 8, 23, 28, 21, 12, 6, 27, 29, 37, 5, 18, 5]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.23,"[0.4, 0.0, 0.6364, 0.125, 0.0, 0.0357, 0.0, 0.0, 0.6667, 0.0, 0.5172, 0.1622, 0.0, 0.3889, 0.0]",,,0.03,ok
energy,20,3,ctgan,mlp,35.6938,45,20,246,349,15,103,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 1, 3, 1]","[10, 6, 11, 8, 23, 28, 21, 12, 6, 27, 29, 37, 5, 18, 5]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.23,"[0.6, 0.3333, 0.3636, 0.375, 0.3043, 0.0714, 0.1905, 0.1667, 0.8333, 0.0, 0.4483, 0.5676, 0.4, 0.5, 0.2]",,,0.12,ok
