dataset,n_real,split,method,classifier,balanced_accuracy,split_seed,n_train,n_test,n_pool,n_classes_in_split,n_test_excluded,train_class_counts,test_class_counts,n_syn_generated,syn_class_counts,aug_time_sec,per_class_recall,ks_median_pvalue,ks_mean_pvalue,eval_time_sec,status
protein,100,0,smote,xgboost,68.8759,42,100,500,580,8,0,"[14, 12, 14, 13, 12, 10, 12, 13]","[69, 63, 69, 62, 63, 49, 63, 62]",500,"[70, 60, 70, 65, 60, 50, 60, 65]",0.04,"[0.7101, 0.5397, 0.8696, 0.7742, 0.5556, 0.5714, 0.6508, 0.8387]",0.762977,0.712482,0.48,ok
protein,100,0,smote,tabpfn,84.968,42,100,500,580,8,0,"[14, 12, 14, 13, 12, 10, 12, 13]","[69, 63, 69, 62, 63, 49, 63, 62]",500,"[70, 60, 70, 65, 60, 50, 60, 65]",0.04,"[0.8406, 0.6667, 0.8551, 0.9839, 0.8254, 0.8163, 0.8095, 1.0]",0.762977,0.712482,0.2,ok
protein,100,0,tabebm,lr,82.4961,42,100,500,580,8,0,"[14, 12, 14, 13, 12, 10, 12, 13]","[69, 63, 69, 62, 63, 49, 63, 62]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",47.45,"[0.6812, 0.7778, 0.971, 0.8387, 0.7937, 0.8571, 0.8254, 0.8548]",0.94695,0.849974,0.71,ok
protein,100,0,tabebm,knn,71.8881,42,100,500,580,8,0,"[14, 12, 14, 13, 12, 10, 12, 13]","[69, 63, 69, 62, 63, 49, 63, 62]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",47.45,"[0.7391, 0.7143, 0.8261, 0.7903, 0.6032, 0.6531, 0.6508, 0.7742]",0.94695,0.849974,0.15,ok
protein,100,0,tabebm,mlp,81.2714,42,100,500,580,8,0,"[14, 12, 14, 13, 12, 10, 12, 13]","[69, 63, 69, 62, 63, 49, 63, 62]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",47.45,"[0.7101, 0.7302, 1.0, 0.8387, 0.7778, 0.7959, 0.7619, 0.8871]",0.94695,0.849974,0.32,ok
protein,100,0,tabebm,rf,75.4475,42,100,500,580,8,0,"[14, 12, 14, 13, 12, 10, 12, 13]","[69, 63, 69, 62, 63, 49, 63, 62]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",47.45,"[0.7101, 0.7143, 0.942, 0.7742, 0.6825, 0.6122, 0.7778, 0.8226]",0.94695,0.849974,0.21,ok
protein,100,0,tabebm,xgboost,71.5376,42,100,500,580,8,0,"[14, 12, 14, 13, 12, 10, 12, 13]","[69, 63, 69, 62, 63, 49, 63, 62]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",47.45,"[0.7101, 0.4762, 0.9275, 0.7258, 0.5873, 0.6939, 0.6667, 0.9355]",0.94695,0.849974,0.32,ok
protein,100,0,tabebm,tabpfn,80.9669,42,100,500,580,8,0,"[14, 12, 14, 13, 12, 10, 12, 13]","[69, 63, 69, 62, 63, 49, 63, 62]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",47.45,"[0.8261, 0.6349, 0.942, 0.9677, 0.7778, 0.6939, 0.6349, 1.0]",0.94695,0.849974,0.15,ok
protein,100,0,tvae,lr,76.4188,42,100,500,580,8,0,"[14, 12, 14, 13, 12, 10, 12, 13]","[69, 63, 69, 62, 63, 49, 63, 62]",500,"[70, 60, 70, 65, 60, 50, 60, 65]",165.9,"[0.6087, 0.7302, 0.971, 0.871, 0.6825, 0.8571, 0.6349, 0.7581]",0.053447,0.126327,0.73,ok
protein,100,0,tvae,knn,66.7674,42,100,500,580,8,0,"[14, 12, 14, 13, 12, 10, 12, 13]","[69, 63, 69, 62, 63, 49, 63, 62]",500,"[70, 60, 70, 65, 60, 50, 60, 65]",165.9,"[0.5942, 0.6508, 0.9275, 0.629, 0.619, 0.6735, 0.6667, 0.5806]",0.053447,0.126327,0.15,ok
protein,100,0,tvae,mlp,75.4297,42,100,500,580,8,0,"[14, 12, 14, 13, 12, 10, 12, 13]","[69, 63, 69, 62, 63, 49, 63, 62]",500,"[70, 60, 70, 65, 60, 50, 60, 65]",165.9,"[0.6667, 0.6349, 0.942, 0.8065, 0.7143, 0.8776, 0.6667, 0.7258]",0.053447,0.126327,0.41,ok
protein,100,0,tvae,rf,73.8508,42,100,500,580,8,0,"[14, 12, 14, 13, 12, 10, 12, 13]","[69, 63, 69, 62, 63, 49, 63, 62]",500,"[70, 60, 70, 65, 60, 50, 60, 65]",165.9,"[0.7246, 0.6825, 0.9565, 0.7903, 0.619, 0.6939, 0.6508, 0.7903]",0.053447,0.126327,0.21,ok
protein,100,0,tvae,xgboost,70.5848,42,100,500,580,8,0,"[14, 12, 14, 13, 12, 10, 12, 13]","[69, 63, 69, 62, 63, 49, 63, 62]",500,"[70, 60, 70, 65, 60, 50, 60, 65]",165.9,"[0.6812, 0.619, 1.0, 0.7903, 0.5714, 0.5918, 0.6349, 0.7581]",0.053447,0.126327,0.34,ok
protein,100,0,tvae,tabpfn,81.8149,42,100,500,580,8,0,"[14, 12, 14, 13, 12, 10, 12, 13]","[69, 63, 69, 62, 63, 49, 63, 62]",500,"[70, 60, 70, 65, 60, 50, 60, 65]",165.9,"[0.7681, 0.7778, 0.9855, 0.8065, 0.746, 0.7959, 0.746, 0.9194]",0.053447,0.126327,0.16,ok
protein,100,0,ctgan,lr,81.8459,42,100,500,580,8,0,"[14, 12, 14, 13, 12, 10, 12, 13]","[69, 63, 69, 62, 63, 49, 63, 62]",50,"[0, 0, 0, 0, 0, 50, 0, 0]",47.83,"[0.6957, 0.8254, 1.0, 0.8226, 0.7778, 0.8571, 0.7143, 0.8548]",0.0,0.061552,0.7,ok
protein,100,0,ctgan,knn,53.8403,42,100,500,580,8,0,"[14, 12, 14, 13, 12, 10, 12, 13]","[69, 63, 69, 62, 63, 49, 63, 62]",50,"[0, 0, 0, 0, 0, 50, 0, 0]",47.83,"[0.6957, 0.619, 0.8116, 0.5645, 0.5238, 0.1633, 0.381, 0.5484]",0.0,0.061552,0.11,ok
protein,100,0,ctgan,mlp,78.1027,42,100,500,580,8,0,"[14, 12, 14, 13, 12, 10, 12, 13]","[69, 63, 69, 62, 63, 49, 63, 62]",50,"[0, 0, 0, 0, 0, 50, 0, 0]",47.83,"[0.7536, 0.7143, 0.9565, 0.8226, 0.7302, 0.7347, 0.746, 0.7903]",0.0,0.061552,0.23,ok
protein,100,0,ctgan,rf,72.8163,42,100,500,580,8,0,"[14, 12, 14, 13, 12, 10, 12, 13]","[69, 63, 69, 62, 63, 49, 63, 62]",50,"[0, 0, 0, 0, 0, 50, 0, 0]",47.83,"[0.6812, 0.6032, 0.9565, 0.8226, 0.5397, 0.6531, 0.7143, 0.8548]",0.0,0.061552,0.38,ok
protein,100,0,ctgan,xgboost,71.6488,42,100,500,580,8,0,"[14, 12, 14, 13, 12, 10, 12, 13]","[69, 63, 69, 62, 63, 49, 63, 62]",50,"[0, 0, 0, 0, 0, 50, 0, 0]",47.83,"[0.6232, 0.7143, 0.913, 0.7258, 0.5714, 0.551, 0.746, 0.8871]",0.0,0.061552,0.4,ok
protein,100,0,ctgan,tabpfn,83.5838,42,100,500,580,8,0,"[14, 12, 14, 13, 12, 10, 12, 13]","[69, 63, 69, 62, 63, 49, 63, 62]",50,"[0, 0, 0, 0, 0, 50, 0, 0]",47.83,"[0.8406, 0.7778, 0.9855, 0.7903, 0.6032, 0.8163, 0.873, 1.0]",0.0,0.061552,0.18,ok
protein,100,1,baseline,lr,86.8681,43,100,500,580,8,0,"[14, 12, 14, 12, 13, 10, 12, 13]","[69, 63, 69, 63, 62, 49, 63, 62]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.8986, 0.9206, 0.8696, 0.8254, 0.7258, 0.8367, 0.8889, 0.9839]",,,0.76,ok
protein,100,1,baseline,knn,55.4891,43,100,500,580,8,0,"[14, 12, 14, 12, 13, 10, 12, 13]","[69, 63, 69, 63, 62, 49, 63, 62]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.7681, 0.3968, 0.8261, 0.3968, 0.7419, 0.2653, 0.2698, 0.7742]",,,0.12,ok
protein,100,1,baseline,mlp,84.2572,43,100,500,580,8,0,"[14, 12, 14, 12, 13, 10, 12, 13]","[69, 63, 69, 63, 62, 49, 63, 62]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.913, 0.8889, 0.8551, 0.7619, 0.7258, 0.7551, 0.873, 0.9677]",,,0.12,ok
protein,100,1,baseline,rf,72.6302,43,100,500,580,8,0,"[14, 12, 14, 12, 13, 10, 12, 13]","[69, 63, 69, 63, 62, 49, 63, 62]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.7681, 0.619, 0.8116, 0.7143, 0.7097, 0.4898, 0.7302, 0.9677]",,,0.38,ok
protein,100,1,baseline,xgboost,68.8715,43,100,500,580,8,0,"[14, 12, 14, 12, 13, 10, 12, 13]","[69, 63, 69, 63, 62, 49, 63, 62]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.6667, 0.6032, 0.7681, 0.6825, 0.5323, 0.5918, 0.7619, 0.9032]",,,0.4,ok
protein,100,1,baseline,tabpfn,89.1699,43,100,500,580,8,0,"[14, 12, 14, 12, 13, 10, 12, 13]","[69, 63, 69, 63, 62, 49, 63, 62]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.9275, 0.7778, 0.942, 0.9524, 0.9194, 0.8367, 0.7778, 1.0]",,,0.17,ok
protein,100,1,smote,lr,86.4745,43,100,500,580,8,0,"[14, 12, 14, 12, 13, 10, 12, 13]","[69, 63, 69, 63, 62, 49, 63, 62]",500,"[70, 60, 70, 60, 65, 50, 60, 65]",0.09,"[0.8986, 0.9048, 0.8696, 0.7937, 0.7419, 0.8367, 0.8889, 0.9839]",0.610592,0.613349,0.75,ok
protein,100,1,smote,knn,78.3058,43,100,500,580,8,0,"[14, 12, 14, 12, 13, 10, 12, 13]","[69, 63, 69, 63, 62, 49, 63, 62]",500,"[70, 60, 70, 60, 65, 50, 60, 65]",0.09,"[0.8696, 0.8889, 0.7971, 0.6825, 0.7097, 0.5714, 0.7937, 0.9516]",0.610592,0.613349,0.11,ok
protein,100,1,smote,mlp,82.7249,43,100,500,580,8,0,"[14, 12, 14, 12, 13, 10, 12, 13]","[69, 63, 69, 63, 62, 49, 63, 62]",500,"[70, 60, 70, 60, 65, 50, 60, 65]",0.09,"[0.8696, 0.9048, 0.8551, 0.7778, 0.7258, 0.6122, 0.8889, 0.9839]",0.610592,0.613349,0.4,ok
protein,100,1,smote,rf,76.3264,43,100,500,580,8,0,"[14, 12, 14, 12, 13, 10, 12, 13]","[69, 63, 69, 63, 62, 49, 63, 62]",500,"[70, 60, 70, 60, 65, 50, 60, 65]",0.09,"[0.8551, 0.7302, 0.8261, 0.7778, 0.6452, 0.6531, 0.6349, 0.9839]",0.610592,0.613349,0.46,ok
protein,100,1,smote,xgboost,71.125,43,100,500,580,8,0,"[14, 12, 14, 12, 13, 10, 12, 13]","[69, 63, 69, 63, 62, 49, 63, 62]",500,"[70, 60, 70, 60, 65, 50, 60, 65]",0.09,"[0.6232, 0.6825, 0.7681, 0.6984, 0.6452, 0.5918, 0.7937, 0.8871]",0.610592,0.613349,0.62,ok
protein,100,1,smote,tabpfn,88.3346,43,100,500,580,8,0,"[14, 12, 14, 12, 13, 10, 12, 13]","[69, 63, 69, 63, 62, 49, 63, 62]",500,"[70, 60, 70, 60, 65, 50, 60, 65]",0.09,"[0.8986, 0.8413, 0.913, 0.9841, 0.7903, 0.8776, 0.7619, 1.0]",0.610592,0.613349,0.17,ok
protein,100,1,tabebm,lr,87.8856,43,100,500,580,8,0,"[14, 12, 14, 12, 13, 10, 12, 13]","[69, 63, 69, 63, 62, 49, 63, 62]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",46.24,"[0.913, 0.9048, 0.8841, 0.8413, 0.7419, 0.8571, 0.9048, 0.9839]",0.981134,0.909422,0.03,ok
protein,100,1,tabebm,knn,75.6084,43,100,500,580,8,0,"[14, 12, 14, 12, 13, 10, 12, 13]","[69, 63, 69, 63, 62, 49, 63, 62]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",46.24,"[0.8841, 0.9048, 0.7681, 0.6825, 0.7097, 0.449, 0.6667, 0.9839]",0.981134,0.909422,0.31,ok
protein,100,1,tabebm,mlp,81.1755,43,100,500,580,8,0,"[14, 12, 14, 12, 13, 10, 12, 13]","[69, 63, 69, 63, 62, 49, 63, 62]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",46.24,"[0.913, 0.8571, 0.8116, 0.746, 0.7742, 0.551, 0.8571, 0.9839]",0.981134,0.909422,0.26,ok
protein,100,1,tabebm,rf,78.7125,43,100,500,580,8,0,"[14, 12, 14, 12, 13, 10, 12, 13]","[69, 63, 69, 63, 62, 49, 63, 62]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",46.24,"[0.8261, 0.7619, 0.8696, 0.7778, 0.7581, 0.6531, 0.6667, 0.9839]",0.981134,0.909422,0.25,ok
protein,100,1,tabebm,xgboost,74.8522,43,100,500,580,8,0,"[14, 12, 14, 12, 13, 10, 12, 13]","[69, 63, 69, 63, 62, 49, 63, 62]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",46.24,"[0.8116, 0.6984, 0.8406, 0.6984, 0.629, 0.6122, 0.7302, 0.9677]",0.981134,0.909422,0.35,ok
protein,100,1,tabebm,tabpfn,88.0322,43,100,500,580,8,0,"[14, 12, 14, 12, 13, 10, 12, 13]","[69, 63, 69, 63, 62, 49, 63, 62]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",46.24,"[0.8841, 0.8889, 0.8986, 0.9524, 0.8065, 0.898, 0.7143, 1.0]",0.981134,0.909422,0.12,ok
protein,100,1,tvae,lr,84.4051,43,100,500,580,8,0,"[14, 12, 14, 12, 13, 10, 12, 13]","[69, 63, 69, 63, 62, 49, 63, 62]",500,"[70, 60, 70, 60, 65, 50, 60, 65]",164.18,"[0.8841, 0.8095, 0.8551, 0.8095, 0.7097, 0.7959, 0.9048, 0.9839]",0.0395,0.080004,0.03,ok
protein,100,1,tvae,knn,64.8411,43,100,500,580,8,0,"[14, 12, 14, 12, 13, 10, 12, 13]","[69, 63, 69, 63, 62, 49, 63, 62]",500,"[70, 60, 70, 60, 65, 50, 60, 65]",164.18,"[0.7391, 0.5238, 0.7536, 0.4444, 0.7258, 0.5102, 0.6032, 0.8871]",0.0395,0.080004,0.14,ok
protein,100,1,tvae,mlp,82.909,43,100,500,580,8,0,"[14, 12, 14, 12, 13, 10, 12, 13]","[69, 63, 69, 63, 62, 49, 63, 62]",500,"[70, 60, 70, 60, 65, 50, 60, 65]",164.18,"[0.8406, 0.8571, 0.8116, 0.7302, 0.7742, 0.7143, 0.9048, 1.0]",0.0395,0.080004,0.31,ok
protein,100,1,tvae,rf,73.7246,43,100,500,580,8,0,"[14, 12, 14, 12, 13, 10, 12, 13]","[69, 63, 69, 63, 62, 49, 63, 62]",500,"[70, 60, 70, 60, 65, 50, 60, 65]",164.18,"[0.7826, 0.5556, 0.8406, 0.6667, 0.6129, 0.6939, 0.7619, 0.9839]",0.0395,0.080004,0.23,ok
protein,100,1,tvae,xgboost,72.4099,43,100,500,580,8,0,"[14, 12, 14, 12, 13, 10, 12, 13]","[69, 63, 69, 63, 62, 49, 63, 62]",500,"[70, 60, 70, 60, 65, 50, 60, 65]",164.18,"[0.5362, 0.6349, 0.8261, 0.8095, 0.6129, 0.6122, 0.8254, 0.9355]",0.0395,0.080004,0.31,ok
protein,100,1,tvae,tabpfn,86.8718,43,100,500,580,8,0,"[14, 12, 14, 12, 13, 10, 12, 13]","[69, 63, 69, 63, 62, 49, 63, 62]",500,"[70, 60, 70, 60, 65, 50, 60, 65]",164.18,"[0.9275, 0.8889, 0.9565, 0.8889, 0.7097, 0.8163, 0.7619, 1.0]",0.0395,0.080004,0.14,ok
protein,100,1,ctgan,lr,86.8681,43,100,500,580,8,0,"[14, 12, 14, 12, 13, 10, 12, 13]","[69, 63, 69, 63, 62, 49, 63, 62]",50,"[0, 0, 0, 0, 0, 50, 0, 0]",48.33,"[0.8986, 0.9206, 0.8696, 0.8254, 0.7258, 0.8367, 0.8889, 0.9839]",1.9e-05,0.04911,0.03,ok
protein,100,1,ctgan,knn,55.4891,43,100,500,580,8,0,"[14, 12, 14, 12, 13, 10, 12, 13]","[69, 63, 69, 63, 62, 49, 63, 62]",50,"[0, 0, 0, 0, 0, 50, 0, 0]",48.33,"[0.7681, 0.3968, 0.8261, 0.3968, 0.7419, 0.2653, 0.2698, 0.7742]",1.9e-05,0.04911,0.11,ok
protein,100,1,ctgan,mlp,81.087,43,100,500,580,8,0,"[14, 12, 14, 12, 13, 10, 12, 13]","[69, 63, 69, 63, 62, 49, 63, 62]",50,"[0, 0, 0, 0, 0, 50, 0, 0]",48.33,"[0.8406, 0.8095, 0.8551, 0.7937, 0.7097, 0.6531, 0.8254, 1.0]",1.9e-05,0.04911,0.26,ok
protein,100,1,ctgan,rf,74.4852,43,100,500,580,8,0,"[14, 12, 14, 12, 13, 10, 12, 13]","[69, 63, 69, 63, 62, 49, 63, 62]",50,"[0, 0, 0, 0, 0, 50, 0, 0]",48.33,"[0.7246, 0.5714, 0.8841, 0.746, 0.6774, 0.6735, 0.7302, 0.9516]",1.9e-05,0.04911,0.38,ok
protein,100,1,ctgan,xgboost,66.9562,43,100,500,580,8,0,"[14, 12, 14, 12, 13, 10, 12, 13]","[69, 63, 69, 63, 62, 49, 63, 62]",50,"[0, 0, 0, 0, 0, 50, 0, 0]",48.33,"[0.5797, 0.5714, 0.7681, 0.6349, 0.5806, 0.6531, 0.746, 0.8226]",1.9e-05,0.04911,0.44,ok
protein,100,1,ctgan,tabpfn,87.8032,43,100,500,580,8,0,"[14, 12, 14, 12, 13, 10, 12, 13]","[69, 63, 69, 63, 62, 49, 63, 62]",50,"[0, 0, 0, 0, 0, 50, 0, 0]",48.33,"[0.8986, 0.746, 1.0, 0.9683, 0.9194, 0.7143, 0.7778, 1.0]",1.9e-05,0.04911,0.19,ok
protein,100,2,baseline,lr,82.1661,44,100,500,580,8,0,"[14, 13, 14, 12, 13, 10, 12, 12]","[69, 62, 69, 63, 62, 49, 63, 63]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.7101, 0.7742, 0.8406, 0.873, 0.7903, 0.9184, 0.8254, 0.8413]",,,0.03,ok
protein,100,2,baseline,knn,54.4388,44,100,500,580,8,0,"[14, 13, 14, 12, 13, 10, 12, 12]","[69, 62, 69, 63, 62, 49, 63, 63]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.6522, 0.4032, 0.5797, 0.5873, 0.6452, 0.4082, 0.3651, 0.7143]",,,0.11,ok
protein,100,2,baseline,mlp,83.0847,44,100,500,580,8,0,"[14, 13, 14, 12, 13, 10, 12, 12]","[69, 62, 69, 63, 62, 49, 63, 63]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.7971, 0.7742, 0.8261, 0.8254, 0.8548, 0.9184, 0.8095, 0.8413]",,,0.12,ok
protein,100,2,baseline,rf,73.172,44,100,500,580,8,0,"[14, 13, 14, 12, 13, 10, 12, 12]","[69, 62, 69, 63, 62, 49, 63, 63]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.7101, 0.6452, 0.7101, 0.746, 0.8065, 0.6327, 0.8413, 0.7619]",,,0.38,ok
protein,100,2,baseline,xgboost,66.9478,44,100,500,580,8,0,"[14, 13, 14, 12, 13, 10, 12, 12]","[69, 62, 69, 63, 62, 49, 63, 63]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.6667, 0.5806, 0.7246, 0.7302, 0.6129, 0.4694, 0.746, 0.8254]",,,0.38,ok
protein,100,2,baseline,tabpfn,90.2739,44,100,500,580,8,0,"[14, 13, 14, 12, 13, 10, 12, 12]","[69, 62, 69, 63, 62, 49, 63, 63]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.8406, 0.7903, 0.913, 1.0, 0.8548, 0.9184, 0.9048, 1.0]",,,0.17,ok
protein,100,2,smote,lr,82.3377,44,100,500,580,8,0,"[14, 13, 14, 12, 13, 10, 12, 12]","[69, 62, 69, 63, 62, 49, 63, 63]",500,"[70, 65, 70, 60, 65, 50, 60, 60]",0.08,"[0.7246, 0.7258, 0.8406, 0.9048, 0.7903, 0.9184, 0.8413, 0.8413]",0.819563,0.779399,0.03,ok
protein,100,2,smote,knn,74.7707,44,100,500,580,8,0,"[14, 13, 14, 12, 13, 10, 12, 12]","[69, 62, 69, 63, 62, 49, 63, 63]",500,"[70, 65, 70, 60, 65, 50, 60, 60]",0.08,"[0.7246, 0.6935, 0.7391, 0.6667, 0.7903, 0.7959, 0.7143, 0.8571]",0.819563,0.779399,0.11,ok
protein,100,2,smote,mlp,81.4371,44,100,500,580,8,0,"[14, 13, 14, 12, 13, 10, 12, 12]","[69, 62, 69, 63, 62, 49, 63, 63]",500,"[70, 65, 70, 60, 65, 50, 60, 60]",0.08,"[0.7681, 0.7419, 0.7971, 0.8413, 0.8065, 0.8776, 0.8095, 0.873]",0.819563,0.779399,0.35,ok
protein,100,2,smote,rf,75.2163,44,100,500,580,8,0,"[14, 13, 14, 12, 13, 10, 12, 12]","[69, 62, 69, 63, 62, 49, 63, 63]",500,"[70, 65, 70, 60, 65, 50, 60, 60]",0.08,"[0.6957, 0.7258, 0.7536, 0.746, 0.7742, 0.5918, 0.9206, 0.8095]",0.819563,0.779399,0.48,ok
protein,100,2,smote,xgboost,68.9554,44,100,500,580,8,0,"[14, 13, 14, 12, 13, 10, 12, 12]","[69, 62, 69, 63, 62, 49, 63, 63]",500,"[70, 65, 70, 60, 65, 50, 60, 60]",0.08,"[0.7971, 0.6935, 0.8261, 0.6508, 0.5806, 0.4286, 0.6984, 0.8413]",0.819563,0.779399,0.61,ok
protein,100,2,smote,tabpfn,84.1303,44,100,500,580,8,0,"[14, 13, 14, 12, 13, 10, 12, 12]","[69, 62, 69, 63, 62, 49, 63, 63]",500,"[70, 65, 70, 60, 65, 50, 60, 60]",0.08,"[0.7101, 0.7419, 0.913, 0.9365, 0.871, 0.7959, 0.8571, 0.9048]",0.819563,0.779399,0.16,ok
protein,100,2,tabebm,lr,82.0072,44,100,500,580,8,0,"[14, 13, 14, 12, 13, 10, 12, 12]","[69, 62, 69, 63, 62, 49, 63, 63]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",48.33,"[0.7101, 0.7742, 0.8551, 0.8254, 0.7903, 0.9388, 0.8095, 0.8571]",0.929178,0.842031,0.03,ok
protein,100,2,tabebm,knn,72.8127,44,100,500,580,8,0,"[14, 13, 14, 12, 13, 10, 12, 12]","[69, 62, 69, 63, 62, 49, 63, 63]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",48.33,"[0.7101, 0.6452, 0.7101, 0.7143, 0.7097, 0.7959, 0.6825, 0.8571]",0.929178,0.842031,0.13,ok
protein,100,2,tabebm,mlp,81.2608,44,100,500,580,8,0,"[14, 13, 14, 12, 13, 10, 12, 12]","[69, 62, 69, 63, 62, 49, 63, 63]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",48.33,"[0.7391, 0.7258, 0.8551, 0.7937, 0.8226, 0.898, 0.8095, 0.8571]",0.929178,0.842031,0.31,ok
protein,100,2,tabebm,rf,77.8292,44,100,500,580,8,0,"[14, 13, 14, 12, 13, 10, 12, 12]","[69, 62, 69, 63, 62, 49, 63, 63]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",48.33,"[0.7536, 0.6774, 0.8261, 0.7143, 0.7742, 0.7347, 0.9048, 0.8413]",0.929178,0.842031,0.28,ok
