dataset,n_real,split,method,classifier,balanced_accuracy,split_seed,n_train,n_test,n_pool,n_classes_in_split,n_test_excluded,train_class_counts,test_class_counts,n_syn_generated,syn_class_counts,aug_time_sec,per_class_recall,ks_median_pvalue,ks_mean_pvalue,eval_time_sec,status
biodeg,200,0,tabebm,knn,77.7427,42,200,500,555,2,0,"[133, 67]","[331, 169]",500,"[250, 250]",40.16,"[0.7915, 0.7633]",0.0,0.116668,0.21,ok
biodeg,200,0,tabebm,mlp,82.4443,42,200,500,555,2,0,"[133, 67]","[331, 169]",500,"[250, 250]",40.16,"[0.9033, 0.7456]",0.0,0.116668,3.78,ok
biodeg,200,0,tabebm,rf,79.9389,42,200,500,555,2,0,"[133, 67]","[331, 169]",500,"[250, 250]",40.16,"[0.9124, 0.6864]",0.0,0.116668,0.31,ok
biodeg,200,0,tabebm,xgboost,77.9751,42,200,500,555,2,0,"[133, 67]","[331, 169]",500,"[250, 250]",40.16,"[0.8731, 0.6864]",0.0,0.116668,2.12,ok
biodeg,200,0,tabebm,tabpfn,82.7526,42,200,500,555,2,0,"[133, 67]","[331, 169]",500,"[250, 250]",40.16,"[0.9154, 0.7396]",0.0,0.116668,2.06,ok
biodeg,200,0,tvae,lr,81.3869,42,200,500,555,2,0,"[133, 67]","[331, 169]",500,"[332, 168]",26.66,"[0.8822, 0.7456]",0.0,0.058054,0.82,ok
biodeg,200,0,tvae,knn,81.041,42,200,500,555,2,0,"[133, 67]","[331, 169]",500,"[332, 168]",26.66,"[0.8338, 0.787]",0.0,0.058054,0.15,ok
biodeg,200,0,tvae,mlp,83.0235,42,200,500,555,2,0,"[133, 67]","[331, 169]",500,"[332, 168]",26.66,"[0.8912, 0.7692]",0.0,0.058054,1.32,ok
biodeg,200,0,tvae,rf,79.3471,42,200,500,555,2,0,"[133, 67]","[331, 169]",500,"[332, 168]",26.66,"[0.9124, 0.6746]",0.0,0.058054,0.23,ok
biodeg,200,0,tvae,xgboost,78.1387,42,200,500,555,2,0,"[133, 67]","[331, 169]",500,"[332, 168]",26.66,"[0.8882, 0.6746]",0.0,0.058054,0.12,ok
biodeg,200,0,tvae,tabpfn,81.1223,42,200,500,555,2,0,"[133, 67]","[331, 169]",500,"[332, 168]",26.66,"[0.9124, 0.7101]",0.0,0.058054,0.71,ok
biodeg,200,0,ctgan,lr,82.7464,42,200,500,555,2,0,"[133, 67]","[331, 169]",0,"[0, 0]",0.0,"[0.9094, 0.7456]",,,0.47,ok
biodeg,200,0,ctgan,knn,80.418,42,200,500,555,2,0,"[133, 67]","[331, 169]",0,"[0, 0]",0.0,"[0.8036, 0.8047]",,,0.1,ok
biodeg,200,0,ctgan,mlp,83.785,42,200,500,555,2,0,"[133, 67]","[331, 169]",0,"[0, 0]",0.0,"[0.9124, 0.7633]",,,0.68,ok
biodeg,200,0,ctgan,rf,78.4909,42,200,500,555,2,0,"[133, 67]","[331, 169]",0,"[0, 0]",0.0,"[0.9426, 0.6272]",,,0.17,ok
biodeg,200,0,ctgan,xgboost,79.045,42,200,500,555,2,0,"[133, 67]","[331, 169]",0,"[0, 0]",0.0,"[0.9063, 0.6746]",,,0.09,ok
biodeg,200,0,ctgan,tabpfn,80.6879,42,200,500,555,2,0,"[133, 67]","[331, 169]",0,"[0, 0]",0.0,"[0.9215, 0.6923]",,,0.43,ok
biodeg,200,1,baseline,lr,82.5891,43,200,500,555,2,0,"[133, 67]","[331, 169]",0,"[0, 0]",0.0,"[0.9003, 0.7515]",,,0.65,ok
biodeg,200,1,baseline,knn,79.971,43,200,500,555,2,0,"[133, 67]","[331, 169]",0,"[0, 0]",0.0,"[0.8006, 0.7988]",,,0.1,ok
biodeg,200,1,baseline,mlp,84.2257,43,200,500,555,2,0,"[133, 67]","[331, 169]",0,"[0, 0]",0.0,"[0.9094, 0.7751]",,,0.49,ok
biodeg,200,1,baseline,rf,77.1188,43,200,500,555,2,0,"[133, 67]","[331, 169]",0,"[0, 0]",0.0,"[0.9033, 0.6391]",,,0.16,ok
biodeg,200,1,baseline,xgboost,78.1575,43,200,500,555,2,0,"[133, 67]","[331, 169]",0,"[0, 0]",0.0,"[0.9063, 0.6568]",,,0.09,ok
biodeg,200,1,baseline,tabpfn,81.8463,43,200,500,555,2,0,"[133, 67]","[331, 169]",0,"[0, 0]",0.0,"[0.8973, 0.7396]",,,0.74,ok
biodeg,200,1,smote,lr,82.5891,43,200,500,555,2,0,"[133, 67]","[331, 169]",500,"[332, 168]",0.04,"[0.9003, 0.7515]",0.544648,0.544613,0.15,ok
biodeg,200,1,smote,knn,77.6292,43,200,500,555,2,0,"[133, 67]","[331, 169]",500,"[332, 168]",0.04,"[0.8248, 0.7278]",0.544648,0.544613,0.13,ok
biodeg,200,1,smote,mlp,82.1359,43,200,500,555,2,0,"[133, 67]","[331, 169]",500,"[332, 168]",0.04,"[0.8912, 0.7515]",0.544648,0.544613,0.74,ok
biodeg,200,1,smote,rf,79.3534,43,200,500,555,2,0,"[133, 67]","[331, 169]",500,"[332, 168]",0.04,"[0.9184, 0.6686]",0.544648,0.544613,0.2,ok
biodeg,200,1,smote,xgboost,81.8776,43,200,500,555,2,0,"[133, 67]","[331, 169]",500,"[332, 168]",0.04,"[0.9275, 0.7101]",0.544648,0.544613,0.12,ok
biodeg,200,1,smote,tabpfn,80.3858,43,200,500,555,2,0,"[133, 67]","[331, 169]",500,"[332, 168]",0.04,"[0.9154, 0.6923]",0.544648,0.544613,0.7,ok
biodeg,200,1,tabebm,lr,83.886,43,200,500,555,2,0,"[133, 67]","[331, 169]",500,"[250, 250]",42.25,"[0.8671, 0.8107]",0.0,0.120863,0.2,ok
biodeg,200,1,tabebm,knn,78.1458,43,200,500,555,2,0,"[133, 67]","[331, 169]",500,"[250, 250]",42.25,"[0.7523, 0.8107]",0.0,0.120863,0.15,ok
biodeg,200,1,tabebm,mlp,84.3705,43,200,500,555,2,0,"[133, 67]","[331, 169]",500,"[250, 250]",42.25,"[0.9063, 0.7811]",0.0,0.120863,1.06,ok
biodeg,200,1,tabebm,rf,80.9587,43,200,500,555,2,0,"[133, 67]","[331, 169]",500,"[250, 250]",42.25,"[0.8973, 0.7219]",0.0,0.120863,0.19,ok
biodeg,200,1,tabebm,xgboost,82.8849,43,200,500,555,2,0,"[133, 67]","[331, 169]",500,"[250, 250]",42.25,"[0.9003, 0.7574]",0.0,0.120863,0.14,ok
biodeg,200,1,tabebm,tabpfn,82.4756,43,200,500,555,2,0,"[133, 67]","[331, 169]",500,"[250, 250]",42.25,"[0.9335, 0.716]",0.0,0.120863,0.74,ok
biodeg,200,1,tvae,lr,80.1909,43,200,500,555,2,0,"[133, 67]","[331, 169]",500,"[332, 168]",29.45,"[0.8701, 0.7337]",0.0,0.014316,0.66,ok
biodeg,200,1,tvae,knn,79.694,43,200,500,555,2,0,"[133, 67]","[331, 169]",500,"[332, 168]",29.45,"[0.8187, 0.7751]",0.0,0.014316,0.21,ok
biodeg,200,1,tvae,mlp,81.5317,43,200,500,555,2,0,"[133, 67]","[331, 169]",500,"[332, 168]",29.45,"[0.8792, 0.7515]",0.0,0.014316,3.74,ok
biodeg,200,1,tvae,rf,81.1098,43,200,500,555,2,0,"[133, 67]","[331, 169]",500,"[332, 168]",29.45,"[0.9003, 0.7219]",0.0,0.014316,0.31,ok
biodeg,200,1,tvae,xgboost,79.4607,43,200,500,555,2,0,"[133, 67]","[331, 169]",500,"[332, 168]",29.45,"[0.8792, 0.7101]",0.0,0.014316,0.45,ok
biodeg,200,1,tvae,tabpfn,82.1296,43,200,500,555,2,0,"[133, 67]","[331, 169]",500,"[332, 168]",29.45,"[0.8852, 0.7574]",0.0,0.014316,1.44,ok
biodeg,200,1,ctgan,lr,82.5891,43,200,500,555,2,0,"[133, 67]","[331, 169]",0,"[0, 0]",0.0,"[0.9003, 0.7515]",,,0.08,ok
biodeg,200,1,ctgan,knn,79.971,43,200,500,555,2,0,"[133, 67]","[331, 169]",0,"[0, 0]",0.0,"[0.8006, 0.7988]",,,0.13,ok
biodeg,200,1,ctgan,mlp,84.0809,43,200,500,555,2,0,"[133, 67]","[331, 169]",0,"[0, 0]",0.0,"[0.9124, 0.7692]",,,0.54,ok
biodeg,200,1,ctgan,rf,78.1637,43,200,500,555,2,0,"[133, 67]","[331, 169]",0,"[0, 0]",0.0,"[0.9124, 0.6509]",,,0.17,ok
biodeg,200,1,ctgan,xgboost,78.1575,43,200,500,555,2,0,"[133, 67]","[331, 169]",0,"[0, 0]",0.0,"[0.9063, 0.6568]",,,0.39,ok
biodeg,200,1,ctgan,tabpfn,81.8463,43,200,500,555,2,0,"[133, 67]","[331, 169]",0,"[0, 0]",0.0,"[0.8973, 0.7396]",,,0.78,ok
biodeg,200,2,baseline,lr,82.3817,44,200,500,555,2,0,"[133, 67]","[331, 169]",0,"[0, 0]",0.0,"[0.8429, 0.8047]",,,0.11,ok
biodeg,200,2,baseline,knn,79.8262,44,200,500,555,2,0,"[133, 67]","[331, 169]",0,"[0, 0]",0.0,"[0.8036, 0.7929]",,,0.12,ok
biodeg,200,2,baseline,mlp,86.429,44,200,500,555,2,0,"[133, 67]","[331, 169]",0,"[0, 0]",0.0,"[0.8943, 0.8343]",,,1.09,ok
biodeg,200,2,baseline,rf,80.9274,44,200,500,555,2,0,"[133, 67]","[331, 169]",0,"[0, 0]",0.0,"[0.8671, 0.7515]",,,0.17,ok
biodeg,200,2,baseline,xgboost,79.1273,44,200,500,555,2,0,"[133, 67]","[331, 169]",0,"[0, 0]",0.0,"[0.8429, 0.7396]",,,0.1,ok
biodeg,200,2,baseline,tabpfn,82.6963,44,200,500,555,2,0,"[133, 67]","[331, 169]",0,"[0, 0]",0.0,"[0.861, 0.7929]",,,0.82,ok
biodeg,200,2,smote,lr,84.7611,44,200,500,555,2,0,"[133, 67]","[331, 169]",500,"[332, 168]",0.11,"[0.855, 0.8402]",0.487485,0.505306,0.5,ok
biodeg,200,2,smote,knn,82.3754,44,200,500,555,2,0,"[133, 67]","[331, 169]",500,"[332, 168]",0.11,"[0.8369, 0.8107]",0.487485,0.505306,0.18,ok
biodeg,200,2,smote,mlp,85.5477,44,200,500,555,2,0,"[133, 67]","[331, 169]",500,"[332, 168]",0.11,"[0.9003, 0.8107]",0.487485,0.505306,3.46,ok
biodeg,200,2,smote,rf,80.6441,44,200,500,555,2,0,"[133, 67]","[331, 169]",500,"[332, 168]",0.11,"[0.8792, 0.7337]",0.487485,0.505306,0.22,ok
biodeg,200,2,smote,xgboost,81.5442,44,200,500,555,2,0,"[133, 67]","[331, 169]",500,"[332, 168]",0.11,"[0.8912, 0.7396]",0.487485,0.505306,0.24,ok
biodeg,200,2,smote,tabpfn,84.9247,44,200,500,555,2,0,"[133, 67]","[331, 169]",500,"[332, 168]",0.11,"[0.8701, 0.8284]",0.487485,0.505306,1.08,ok
biodeg,200,2,tabebm,lr,82.1868,44,200,500,555,2,0,"[133, 67]","[331, 169]",500,"[250, 250]",37.18,"[0.7976, 0.8462]",0.0,0.094638,0.18,ok
biodeg,200,2,tabebm,knn,81.2617,44,200,500,555,2,0,"[133, 67]","[331, 169]",500,"[250, 250]",37.18,"[0.7613, 0.8639]",0.0,0.094638,0.15,ok
biodeg,200,2,tabebm,mlp,85.8247,44,200,500,555,2,0,"[133, 67]","[331, 169]",500,"[250, 250]",37.18,"[0.8822, 0.8343]",0.0,0.094638,1.42,ok
biodeg,200,2,tabebm,rf,83.7287,44,200,500,555,2,0,"[133, 67]","[331, 169]",500,"[250, 250]",37.18,"[0.858, 0.8166]",0.0,0.094638,0.2,ok
biodeg,200,2,tabebm,xgboost,81.5004,44,200,500,555,2,0,"[133, 67]","[331, 169]",500,"[250, 250]",37.18,"[0.8489, 0.7811]",0.0,0.094638,0.13,ok
biodeg,200,2,tabebm,tabpfn,82.463,44,200,500,555,2,0,"[133, 67]","[331, 169]",500,"[250, 250]",37.18,"[0.9215, 0.7278]",0.0,0.094638,0.9,ok
biodeg,200,2,tvae,lr,81.0222,44,200,500,555,2,0,"[133, 67]","[331, 169]",500,"[332, 168]",18.79,"[0.8157, 0.8047]",0.0,0.022792,0.31,ok
biodeg,200,2,tvae,knn,82.2181,44,200,500,555,2,0,"[133, 67]","[331, 169]",500,"[332, 168]",18.79,"[0.8278, 0.8166]",0.0,0.022792,0.19,ok
biodeg,200,2,tvae,mlp,84.6726,44,200,500,555,2,0,"[133, 67]","[331, 169]",500,"[332, 168]",18.79,"[0.9124, 0.7811]",0.0,0.022792,1.48,ok
biodeg,200,2,tvae,rf,82.4005,44,200,500,555,2,0,"[133, 67]","[331, 169]",500,"[332, 168]",18.79,"[0.861, 0.787]",0.0,0.022792,0.18,ok
biodeg,200,2,tvae,xgboost,82.3942,44,200,500,555,2,0,"[133, 67]","[331, 169]",500,"[332, 168]",18.79,"[0.855, 0.7929]",0.0,0.022792,0.11,ok
biodeg,200,2,tvae,tabpfn,84.635,44,200,500,555,2,0,"[133, 67]","[331, 169]",500,"[332, 168]",18.79,"[0.8761, 0.8166]",0.0,0.022792,0.72,ok
biodeg,200,2,ctgan,lr,82.3817,44,200,500,555,2,0,"[133, 67]","[331, 169]",0,"[0, 0]",0.0,"[0.8429, 0.8047]",,,0.01,ok
biodeg,200,2,ctgan,knn,79.8262,44,200,500,555,2,0,"[133, 67]","[331, 169]",0,"[0, 0]",0.0,"[0.8036, 0.7929]",,,0.11,ok
biodeg,200,2,ctgan,mlp,86.7311,44,200,500,555,2,0,"[133, 67]","[331, 169]",0,"[0, 0]",0.0,"[0.9003, 0.8343]",,,0.5,ok
biodeg,200,2,ctgan,rf,81.3618,44,200,500,555,2,0,"[133, 67]","[331, 169]",0,"[0, 0]",0.0,"[0.858, 0.7692]",,,0.17,ok
biodeg,200,2,ctgan,xgboost,79.1273,44,200,500,555,2,0,"[133, 67]","[331, 169]",0,"[0, 0]",0.0,"[0.8429, 0.7396]",,,0.08,ok
biodeg,200,2,ctgan,tabpfn,82.6963,44,200,500,555,2,0,"[133, 67]","[331, 169]",0,"[0, 0]",0.0,"[0.861, 0.7929]",,,0.3,ok
biodeg,200,3,baseline,lr,86.4227,45,200,500,555,2,0,"[133, 67]","[331, 169]",0,"[0, 0]",0.0,"[0.8882, 0.8402]",,,0.02,ok
biodeg,200,3,baseline,knn,79.7762,45,200,500,555,2,0,"[133, 67]","[331, 169]",0,"[0, 0]",0.0,"[0.7553, 0.8402]",,,0.15,ok
biodeg,200,3,baseline,mlp,84.6163,45,200,500,555,2,0,"[133, 67]","[331, 169]",0,"[0, 0]",0.0,"[0.858, 0.8343]",,,0.87,ok
biodeg,200,3,baseline,rf,81.4182,45,200,500,555,2,0,"[133, 67]","[331, 169]",0,"[0, 0]",0.0,"[0.9124, 0.716]",,,0.17,ok
biodeg,200,3,baseline,xgboost,80.2034,45,200,500,555,2,0,"[133, 67]","[331, 169]",0,"[0, 0]",0.0,"[0.8822, 0.7219]",,,0.36,ok
biodeg,200,3,baseline,tabpfn,85.9695,45,200,500,555,2,0,"[133, 67]","[331, 169]",0,"[0, 0]",0.0,"[0.8792, 0.8402]",,,1.19,ok
biodeg,200,3,smote,lr,86.4227,45,200,500,555,2,0,"[133, 67]","[331, 169]",500,"[332, 168]",0.14,"[0.8882, 0.8402]",0.506242,0.544582,0.4,ok
biodeg,200,3,smote,knn,78.9262,45,200,500,555,2,0,"[133, 67]","[331, 169]",500,"[332, 168]",0.14,"[0.7915, 0.787]",0.506242,0.544582,0.2,ok
biodeg,200,3,smote,mlp,82.8224,45,200,500,555,2,0,"[133, 67]","[331, 169]",500,"[332, 168]",0.14,"[0.8399, 0.8166]",0.506242,0.544582,3.06,ok
biodeg,200,3,smote,rf,80.8077,45,200,500,555,2,0,"[133, 67]","[331, 169]",500,"[332, 168]",0.14,"[0.8943, 0.7219]",0.506242,0.544582,0.22,ok
biodeg,200,3,smote,xgboost,81.2608,45,200,500,555,2,0,"[133, 67]","[331, 169]",500,"[332, 168]",0.14,"[0.9033, 0.7219]",0.506242,0.544582,0.58,ok
biodeg,200,3,smote,tabpfn,82.5265,45,200,500,555,2,0,"[133, 67]","[331, 169]",500,"[332, 168]",0.14,"[0.8399, 0.8107]",0.506242,0.544582,1.38,ok
biodeg,200,3,tabebm,lr,87.5686,45,200,500,555,2,0,"[133, 67]","[331, 169]",500,"[250, 250]",36.69,"[0.852, 0.8994]",0.0,0.185938,0.35,ok
biodeg,200,3,tabebm,knn,77.2082,45,200,500,555,2,0,"[133, 67]","[331, 169]",500,"[250, 250]",36.69,"[0.7039, 0.8402]",0.0,0.185938,0.14,ok
biodeg,200,3,tabebm,mlp,83.8485,45,200,500,555,2,0,"[133, 67]","[331, 169]",500,"[250, 250]",36.69,"[0.8308, 0.8462]",0.0,0.185938,1.26,ok
biodeg,200,3,tabebm,rf,82.1296,45,200,500,555,2,0,"[133, 67]","[331, 169]",500,"[250, 250]",36.69,"[0.8852, 0.7574]",0.0,0.185938,0.23,ok
biodeg,200,3,tabebm,xgboost,83.3006,45,200,500,555,2,0,"[133, 67]","[331, 169]",500,"[250, 250]",36.69,"[0.8731, 0.7929]",0.0,0.185938,0.38,ok
biodeg,200,3,tabebm,tabpfn,81.6765,45,200,500,555,2,0,"[133, 67]","[331, 169]",500,"[250, 250]",36.69,"[0.8761, 0.7574]",0.0,0.185938,1.63,ok
biodeg,200,3,tvae,lr,83.1182,45,200,500,555,2,0,"[133, 67]","[331, 169]",500,"[332, 168]",20.66,"[0.8399, 0.8225]",0.0,0.007001,0.19,ok
biodeg,200,3,tvae,knn,80.2231,45,200,500,555,2,0,"[133, 67]","[331, 169]",500,"[332, 168]",20.66,"[0.7583, 0.8462]",0.0,0.007001,0.14,ok
biodeg,200,3,tvae,mlp,82.5265,45,200,500,555,2,0,"[133, 67]","[331, 169]",500,"[332, 168]",20.66,"[0.8399, 0.8107]",0.0,0.007001,2.97,ok
biodeg,200,3,tvae,rf,82.4568,45,200,500,555,2,0,"[133, 67]","[331, 169]",500,"[332, 168]",20.66,"[0.9154, 0.7337]",0.0,0.007001,0.2,ok
biodeg,200,3,tvae,xgboost,82.4192,45,200,500,555,2,0,"[133, 67]","[331, 169]",500,"[332, 168]",20.66,"[0.8792, 0.7692]",0.0,0.007001,0.19,ok
biodeg,200,3,tvae,tabpfn,83.8985,45,200,500,555,2,0,"[133, 67]","[331, 169]",500,"[332, 168]",20.66,"[0.8792, 0.7988]",0.0,0.007001,0.83,ok
biodeg,200,3,ctgan,lr,86.4227,45,200,500,555,2,0,"[133, 67]","[331, 169]",0,"[0, 0]",0.0,"[0.8882, 0.8402]",,,0.08,ok
biodeg,200,3,ctgan,knn,79.7762,45,200,500,555,2,0,"[133, 67]","[331, 169]",0,"[0, 0]",0.0,"[0.7553, 0.8402]",,,0.12,ok
biodeg,200,3,ctgan,mlp,84.61,45,200,500,555,2,0,"[133, 67]","[331, 169]",0,"[0, 0]",0.0,"[0.852, 0.8402]",,,1.22,ok
biodeg,200,3,ctgan,rf,81.1286,45,200,500,555,2,0,"[133, 67]","[331, 169]",0,"[0, 0]",0.0,"[0.9184, 0.7041]",,,0.26,ok
biodeg,200,3,ctgan,xgboost,80.2034,45,200,500,555,2,0,"[133, 67]","[331, 169]",0,"[0, 0]",0.0,"[0.8822, 0.7219]",,,0.23,ok
biodeg,200,3,ctgan,tabpfn,85.9695,45,200,500,555,2,0,"[133, 67]","[331, 169]",0,"[0, 0]",0.0,"[0.8792, 0.8402]",,,0.98,ok
biodeg,200,4,baseline,lr,79.5867,46,200,500,555,2,0,"[133, 67]","[331, 169]",0,"[0, 0]",0.0,"[0.858, 0.7337]",,,0.16,ok
biodeg,200,4,baseline,knn,81.0472,46,200,500,555,2,0,"[133, 67]","[331, 169]",0,"[0, 0]",0.0,"[0.8399, 0.7811]",,,0.15,ok
biodeg,200,4,baseline,mlp,81.7078,46,200,500,555,2,0,"[133, 67]","[331, 169]",0,"[0, 0]",0.0,"[0.9063, 0.7278]",,,0.93,ok
biodeg,200,4,baseline,rf,77.7168,46,200,500,555,2,0,"[133, 67]","[331, 169]",0,"[0, 0]",0.0,"[0.9094, 0.645]",,,0.24,ok
biodeg,200,4,baseline,xgboost,78.5606,46,200,500,555,2,0,"[133, 67]","[331, 169]",0,"[0, 0]",0.0,"[0.8671, 0.7041]",,,0.27,ok
biodeg,200,4,baseline,tabpfn,79.3409,46,200,500,555,2,0,"[133, 67]","[331, 169]",0,"[0, 0]",0.0,"[0.9063, 0.6805]",,,1.08,ok
biodeg,200,4,smote,lr,79.8763,46,200,500,555,2,0,"[133, 67]","[331, 169]",500,"[332, 168]",0.12,"[0.852, 0.7456]",0.564235,0.520295,0.44,ok
biodeg,200,4,smote,knn,77.0688,46,200,500,555,2,0,"[133, 67]","[331, 169]",500,"[332, 168]",0.12,"[0.855, 0.6864]",0.564235,0.520295,0.19,ok
biodeg,200,4,smote,mlp,79.7815,46,200,500,555,2,0,"[133, 67]","[331, 169]",500,"[332, 168]",0.12,"[0.9033, 0.6923]",0.564235,0.520295,3.81,ok
biodeg,200,4,smote,rf,78.6044,46,200,500,555,2,0,"[133, 67]","[331, 169]",500,"[332, 168]",0.12,"[0.9094, 0.6627]",0.564235,0.520295,0.21,ok
biodeg,200,4,smote,xgboost,79.5992,46,200,500,555,2,0,"[133, 67]","[331, 169]",500,"[332, 168]",0.12,"[0.8701, 0.7219]",0.564235,0.520295,0.1,ok
biodeg,200,4,smote,tabpfn,80.8139,46,200,500,555,2,0,"[133, 67]","[331, 169]",500,"[332, 168]",0.12,"[0.9003, 0.716]",0.564235,0.520295,0.71,ok
biodeg,200,4,tabebm,lr,79.9773,46,200,500,555,2,0,"[133, 67]","[331, 169]",500,"[250, 250]",37.28,"[0.8066, 0.7929]",0.0,0.155001,0.3,ok
biodeg,200,4,tabebm,knn,77.9,46,200,500,555,2,0,"[133, 67]","[331, 169]",500,"[250, 250]",37.28,"[0.8006, 0.7574]",0.0,0.155001,0.33,ok
biodeg,200,4,tabebm,mlp,79.146,46,200,500,555,2,0,"[133, 67]","[331, 169]",500,"[250, 250]",37.28,"[0.861, 0.7219]",0.0,0.155001,2.53,ok
biodeg,200,4,tabebm,rf,80.0774,46,200,500,555,2,0,"[133, 67]","[331, 169]",500,"[250, 250]",37.28,"[0.9033, 0.6982]",0.0,0.155001,0.32,ok
biodeg,200,4,tabebm,xgboost,80.6504,46,200,500,555,2,0,"[133, 67]","[331, 169]",500,"[250, 250]",37.28,"[0.8852, 0.7278]",0.0,0.155001,0.41,ok
biodeg,200,4,tabebm,tabpfn,80.5431,46,200,500,555,2,0,"[133, 67]","[331, 169]",500,"[250, 250]",37.28,"[0.9245, 0.6864]",0.0,0.155001,0.79,ok
biodeg,200,4,tvae,lr,79.7065,46,200,500,555,2,0,"[133, 67]","[331, 169]",500,"[332, 168]",14.94,"[0.8308, 0.7633]",0.0,0.00258,0.34,ok
biodeg,200,4,tvae,knn,78.8126,46,200,500,555,2,0,"[133, 67]","[331, 169]",500,"[332, 168]",14.94,"[0.8248, 0.7515]",0.0,0.00258,0.17,ok
biodeg,200,4,tvae,mlp,77.9751,46,200,500,555,2,0,"[133, 67]","[331, 169]",500,"[332, 168]",14.94,"[0.8731, 0.6864]",0.0,0.00258,1.65,ok
biodeg,200,4,tvae,rf,76.5209,46,200,500,555,2,0,"[133, 67]","[331, 169]",500,"[332, 168]",14.94,"[0.8973, 0.6331]",0.0,0.00258,0.2,ok
biodeg,200,4,tvae,xgboost,79.769,46,200,500,555,2,0,"[133, 67]","[331, 169]",500,"[332, 168]",14.94,"[0.8912, 0.7041]",0.0,0.00258,0.11,ok
biodeg,200,4,tvae,tabpfn,82.312,46,200,500,555,2,0,"[133, 67]","[331, 169]",500,"[332, 168]",14.94,"[0.9184, 0.7278]",0.0,0.00258,0.71,ok
biodeg,200,4,ctgan,lr,79.5867,46,200,500,555,2,0,"[133, 67]","[331, 169]",0,"[0, 0]",0.0,"[0.858, 0.7337]",,,0.01,ok
biodeg,200,4,ctgan,knn,81.0472,46,200,500,555,2,0,"[133, 67]","[331, 169]",0,"[0, 0]",0.0,"[0.8399, 0.7811]",,,0.08,ok
biodeg,200,4,ctgan,mlp,80.8264,46,200,500,555,2,0,"[133, 67]","[331, 169]",0,"[0, 0]",0.0,"[0.9124, 0.7041]",,,0.29,ok
biodeg,200,4,ctgan,rf,78.3023,46,200,500,555,2,0,"[133, 67]","[331, 169]",0,"[0, 0]",0.0,"[0.9033, 0.6627]",,,0.16,ok
biodeg,200,4,ctgan,xgboost,78.5606,46,200,500,555,2,0,"[133, 67]","[331, 169]",0,"[0, 0]",0.0,"[0.8671, 0.7041]",,,0.09,ok
biodeg,200,4,ctgan,tabpfn,79.3409,46,200,500,555,2,0,"[133, 67]","[331, 169]",0,"[0, 0]",0.0,"[0.9063, 0.6805]",,,0.72,ok
biodeg,200,5,baseline,lr,83.6402,47,200,500,555,2,0,"[133, 67]","[331, 169]",0,"[0, 0]",0.0,"[0.9154, 0.7574]",,,0.01,ok
biodeg,200,5,baseline,knn,80.2982,47,200,500,555,2,0,"[133, 67]","[331, 169]",0,"[0, 0]",0.0,"[0.8308, 0.7751]",,,0.1,ok
