dataset,n_real,split,method,classifier,balanced_accuracy,split_seed,n_train,n_test,n_pool,n_classes_in_split,n_test_excluded,train_class_counts,test_class_counts,n_syn_generated,syn_class_counts,aug_time_sec,per_class_recall,ks_median_pvalue,ks_mean_pvalue,eval_time_sec,status
protein,200,0,tabebm,rf,88.8105,42,200,500,580,8,0,"[28, 25, 28, 25, 25, 19, 25, 25]","[69, 63, 69, 62, 63, 49, 63, 62]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",44.19,"[0.8116, 0.8095, 1.0, 0.9194, 0.8254, 0.7551, 1.0, 0.9839]",0.884641,0.782746,0.18,ok
protein,200,0,tabebm,xgboost,83.5207,42,200,500,580,8,0,"[28, 25, 28, 25, 25, 19, 25, 25]","[69, 63, 69, 62, 63, 49, 63, 62]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",44.19,"[0.7246, 0.6825, 0.9855, 0.9355, 0.6825, 0.7347, 0.9524, 0.9839]",0.884641,0.782746,0.4,ok
protein,200,0,tabebm,tabpfn,93.6247,42,200,500,580,8,0,"[28, 25, 28, 25, 25, 19, 25, 25]","[69, 63, 69, 62, 63, 49, 63, 62]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",44.19,"[0.8261, 0.9365, 1.0, 0.9677, 0.8413, 0.9184, 1.0, 1.0]",0.884641,0.782746,0.14,ok
protein,200,0,tvae,lr,91.6152,42,200,500,580,8,0,"[28, 25, 28, 25, 25, 19, 25, 25]","[69, 63, 69, 62, 63, 49, 63, 62]",498,"[70, 62, 70, 62, 62, 48, 62, 62]",166.15,"[0.7971, 0.873, 1.0, 0.9516, 0.8571, 0.898, 0.9524, 1.0]",0.016316,0.061474,0.54,ok
protein,200,0,tvae,knn,80.404,42,200,500,580,8,0,"[28, 25, 28, 25, 25, 19, 25, 25]","[69, 63, 69, 62, 63, 49, 63, 62]",498,"[70, 62, 70, 62, 62, 48, 62, 62]",166.15,"[0.7826, 0.746, 0.913, 0.9032, 0.6508, 0.6122, 0.8889, 0.9355]",0.016316,0.061474,0.14,ok
protein,200,0,tvae,mlp,91.9097,42,200,500,580,8,0,"[28, 25, 28, 25, 25, 19, 25, 25]","[69, 63, 69, 62, 63, 49, 63, 62]",498,"[70, 62, 70, 62, 62, 48, 62, 62]",166.15,"[0.8406, 0.8889, 0.971, 0.9677, 0.7937, 0.9388, 0.9683, 0.9839]",0.016316,0.061474,0.33,ok
protein,200,0,tvae,rf,85.7301,42,200,500,580,8,0,"[28, 25, 28, 25, 25, 19, 25, 25]","[69, 63, 69, 62, 63, 49, 63, 62]",498,"[70, 62, 70, 62, 62, 48, 62, 62]",166.15,"[0.7536, 0.7937, 1.0, 0.9516, 0.7619, 0.6939, 0.9683, 0.9355]",0.016316,0.061474,0.26,ok
protein,200,0,tvae,xgboost,85.4843,42,200,500,580,8,0,"[28, 25, 28, 25, 25, 19, 25, 25]","[69, 63, 69, 62, 63, 49, 63, 62]",498,"[70, 62, 70, 62, 62, 48, 62, 62]",166.15,"[0.7681, 0.8571, 0.9565, 0.9194, 0.6667, 0.7347, 0.9524, 0.9839]",0.016316,0.061474,0.41,ok
protein,200,0,tvae,tabpfn,93.1317,42,200,500,580,8,0,"[28, 25, 28, 25, 25, 19, 25, 25]","[69, 63, 69, 62, 63, 49, 63, 62]",498,"[70, 62, 70, 62, 62, 48, 62, 62]",166.15,"[0.8116, 0.9365, 1.0, 0.9677, 0.8571, 0.8776, 1.0, 1.0]",0.016316,0.061474,0.16,ok
protein,200,0,ctgan,lr,92.9161,42,200,500,580,8,0,"[28, 25, 28, 25, 25, 19, 25, 25]","[69, 63, 69, 62, 63, 49, 63, 62]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",4.28,"[0.8261, 0.9206, 1.0, 0.9677, 0.873, 0.8776, 0.9683, 1.0]",,,0.65,ok
protein,200,0,ctgan,knn,67.5536,42,200,500,580,8,0,"[28, 25, 28, 25, 25, 19, 25, 25]","[69, 63, 69, 62, 63, 49, 63, 62]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",4.28,"[0.7681, 0.5079, 0.8986, 0.8065, 0.619, 0.3469, 0.6508, 0.8065]",,,0.11,ok
protein,200,0,ctgan,mlp,93.1303,42,200,500,580,8,0,"[28, 25, 28, 25, 25, 19, 25, 25]","[69, 63, 69, 62, 63, 49, 63, 62]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",4.28,"[0.8696, 0.9683, 0.9855, 0.9677, 0.8095, 0.898, 0.9841, 0.9677]",,,0.16,ok
protein,200,0,ctgan,rf,86.4123,42,200,500,580,8,0,"[28, 25, 28, 25, 25, 19, 25, 25]","[69, 63, 69, 62, 63, 49, 63, 62]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",4.28,"[0.8261, 0.8571, 1.0, 0.9516, 0.8095, 0.6122, 0.9048, 0.9516]",,,0.2,ok
protein,200,0,ctgan,xgboost,83.2718,42,200,500,580,8,0,"[28, 25, 28, 25, 25, 19, 25, 25]","[69, 63, 69, 62, 63, 49, 63, 62]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",4.28,"[0.7826, 0.7143, 0.9565, 0.8548, 0.6508, 0.7347, 0.9841, 0.9839]",,,0.31,ok
protein,200,0,ctgan,tabpfn,93.9932,42,200,500,580,8,0,"[28, 25, 28, 25, 25, 19, 25, 25]","[69, 63, 69, 62, 63, 49, 63, 62]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",4.28,"[0.8261, 0.9365, 1.0, 0.9677, 0.8254, 0.9796, 0.9841, 1.0]",,,0.15,ok
protein,200,1,baseline,lr,93.7723,43,200,500,580,8,0,"[28, 25, 28, 25, 25, 19, 25, 25]","[69, 63, 69, 63, 62, 49, 63, 62]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.9275, 0.873, 0.8986, 0.9683, 0.8548, 0.9796, 1.0, 1.0]",,,0.64,ok
protein,200,1,baseline,knn,71.8504,43,200,500,580,8,0,"[28, 25, 28, 25, 25, 19, 25, 25]","[69, 63, 69, 63, 62, 49, 63, 62]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.7826, 0.7143, 0.8116, 0.6825, 0.7419, 0.5102, 0.6984, 0.8065]",,,0.1,ok
protein,200,1,baseline,mlp,93.0935,43,200,500,580,8,0,"[28, 25, 28, 25, 25, 19, 25, 25]","[69, 63, 69, 63, 62, 49, 63, 62]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.8841, 0.9365, 0.8986, 0.8413, 0.8871, 1.0, 1.0, 1.0]",,,0.22,ok
protein,200,1,baseline,rf,90.3974,43,200,500,580,8,0,"[28, 25, 28, 25, 25, 19, 25, 25]","[69, 63, 69, 63, 62, 49, 63, 62]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.8116, 0.9048, 0.942, 0.9524, 0.8387, 0.8776, 0.9048, 1.0]",,,0.26,ok
protein,200,1,baseline,xgboost,84.3008,43,200,500,580,8,0,"[28, 25, 28, 25, 25, 19, 25, 25]","[69, 63, 69, 63, 62, 49, 63, 62]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.8116, 0.8095, 0.9275, 0.9841, 0.6935, 0.6939, 0.9206, 0.9032]",,,0.31,ok
protein,200,1,baseline,tabpfn,97.4487,43,200,500,580,8,0,"[28, 25, 28, 25, 25, 19, 25, 25]","[69, 63, 69, 63, 62, 49, 63, 62]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.971, 0.9206, 1.0, 1.0, 0.9677, 1.0, 0.9365, 1.0]",,,0.14,ok
protein,200,1,smote,lr,93.974,43,200,500,580,8,0,"[28, 25, 28, 25, 25, 19, 25, 25]","[69, 63, 69, 63, 62, 49, 63, 62]",498,"[70, 62, 70, 62, 62, 48, 62, 62]",0.05,"[0.9275, 0.873, 0.8986, 0.9683, 0.871, 0.9796, 1.0, 1.0]",0.663448,0.632953,0.63,ok
protein,200,1,smote,knn,86.594,43,200,500,580,8,0,"[28, 25, 28, 25, 25, 19, 25, 25]","[69, 63, 69, 63, 62, 49, 63, 62]",498,"[70, 62, 70, 62, 62, 48, 62, 62]",0.05,"[0.8696, 0.9524, 0.8116, 0.8095, 0.8548, 0.8367, 0.8413, 0.9516]",0.663448,0.632953,0.11,ok
protein,200,1,smote,mlp,94.0888,43,200,500,580,8,0,"[28, 25, 28, 25, 25, 19, 25, 25]","[69, 63, 69, 63, 62, 49, 63, 62]",498,"[70, 62, 70, 62, 62, 48, 62, 62]",0.05,"[0.8986, 0.9206, 0.8841, 0.9206, 0.9032, 1.0, 1.0, 1.0]",0.663448,0.632953,0.33,ok
protein,200,1,smote,rf,91.3628,43,200,500,580,8,0,"[28, 25, 28, 25, 25, 19, 25, 25]","[69, 63, 69, 63, 62, 49, 63, 62]",498,"[70, 62, 70, 62, 62, 48, 62, 62]",0.05,"[0.8551, 0.9365, 0.942, 0.9524, 0.8226, 0.8163, 0.9841, 1.0]",0.663448,0.632953,0.25,ok
protein,200,1,smote,xgboost,84.7514,43,200,500,580,8,0,"[28, 25, 28, 25, 25, 19, 25, 25]","[69, 63, 69, 63, 62, 49, 63, 62]",498,"[70, 62, 70, 62, 62, 48, 62, 62]",0.05,"[0.8551, 0.8095, 0.913, 0.8889, 0.6935, 0.7959, 0.9048, 0.9194]",0.663448,0.632953,0.36,ok
protein,200,1,smote,tabpfn,97.0551,43,200,500,580,8,0,"[28, 25, 28, 25, 25, 19, 25, 25]","[69, 63, 69, 63, 62, 49, 63, 62]",498,"[70, 62, 70, 62, 62, 48, 62, 62]",0.05,"[0.971, 0.9048, 1.0, 0.9841, 0.9839, 1.0, 0.9206, 1.0]",0.663448,0.632953,0.11,ok
protein,200,1,tabebm,lr,93.2116,43,200,500,580,8,0,"[28, 25, 28, 25, 25, 19, 25, 25]","[69, 63, 69, 63, 62, 49, 63, 62]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",46.39,"[0.913, 0.8571, 0.8841, 0.9683, 0.8548, 0.9796, 1.0, 1.0]",0.873702,0.768758,0.66,ok
protein,200,1,tabebm,knn,85.5512,43,200,500,580,8,0,"[28, 25, 28, 25, 25, 19, 25, 25]","[69, 63, 69, 63, 62, 49, 63, 62]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",46.39,"[0.8406, 0.9365, 0.7826, 0.746, 0.8548, 0.9388, 0.8254, 0.9194]",0.873702,0.768758,0.14,ok
protein,200,1,tabebm,mlp,92.8493,43,200,500,580,8,0,"[28, 25, 28, 25, 25, 19, 25, 25]","[69, 63, 69, 63, 62, 49, 63, 62]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",46.39,"[0.8986, 0.9048, 0.8696, 0.9206, 0.8548, 0.9796, 1.0, 1.0]",0.873702,0.768758,0.4,ok
protein,200,1,tabebm,rf,92.0066,43,200,500,580,8,0,"[28, 25, 28, 25, 25, 19, 25, 25]","[69, 63, 69, 63, 62, 49, 63, 62]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",46.39,"[0.8116, 0.9365, 0.942, 0.9683, 0.8065, 0.9592, 0.9365, 1.0]",0.873702,0.768758,0.22,ok
protein,200,1,tabebm,xgboost,89.6774,43,200,500,580,8,0,"[28, 25, 28, 25, 25, 19, 25, 25]","[69, 63, 69, 63, 62, 49, 63, 62]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",46.39,"[0.8406, 0.8254, 0.9275, 0.9841, 0.7581, 0.9184, 0.9524, 0.9677]",0.873702,0.768758,0.42,ok
protein,200,1,tabebm,tabpfn,95.5272,43,200,500,580,8,0,"[28, 25, 28, 25, 25, 19, 25, 25]","[69, 63, 69, 63, 62, 49, 63, 62]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",46.39,"[0.942, 0.8889, 0.971, 1.0, 0.9355, 1.0, 0.9048, 1.0]",0.873702,0.768758,0.14,ok
protein,200,1,tvae,lr,92.3911,43,200,500,580,8,0,"[28, 25, 28, 25, 25, 19, 25, 25]","[69, 63, 69, 63, 62, 49, 63, 62]",498,"[70, 62, 70, 62, 62, 48, 62, 62]",165.69,"[0.913, 0.8571, 0.8986, 0.9524, 0.8065, 0.9796, 0.9841, 1.0]",0.015697,0.048218,0.03,ok
protein,200,1,tvae,knn,75.126,43,200,500,580,8,0,"[28, 25, 28, 25, 25, 19, 25, 25]","[69, 63, 69, 63, 62, 49, 63, 62]",498,"[70, 62, 70, 62, 62, 48, 62, 62]",165.69,"[0.7246, 0.7619, 0.8696, 0.6508, 0.8387, 0.6122, 0.7619, 0.7903]",0.015697,0.048218,0.32,ok
protein,200,1,tvae,mlp,91.6428,43,200,500,580,8,0,"[28, 25, 28, 25, 25, 19, 25, 25]","[69, 63, 69, 63, 62, 49, 63, 62]",498,"[70, 62, 70, 62, 62, 48, 62, 62]",165.69,"[0.8841, 0.8571, 0.8841, 0.9683, 0.7903, 0.9796, 0.9841, 0.9839]",0.015697,0.048218,0.4,ok
protein,200,1,tvae,rf,88.5264,43,200,500,580,8,0,"[28, 25, 28, 25, 25, 19, 25, 25]","[69, 63, 69, 63, 62, 49, 63, 62]",498,"[70, 62, 70, 62, 62, 48, 62, 62]",165.69,"[0.8261, 0.8095, 0.8986, 0.9841, 0.8226, 0.8367, 0.9206, 0.9839]",0.015697,0.048218,0.22,ok
protein,200,1,tvae,xgboost,86.2017,43,200,500,580,8,0,"[28, 25, 28, 25, 25, 19, 25, 25]","[69, 63, 69, 63, 62, 49, 63, 62]",498,"[70, 62, 70, 62, 62, 48, 62, 62]",165.69,"[0.8551, 0.8254, 0.8696, 0.9841, 0.7903, 0.7959, 0.9048, 0.871]",0.015697,0.048218,0.36,ok
protein,200,1,tvae,tabpfn,96.9334,43,200,500,580,8,0,"[28, 25, 28, 25, 25, 19, 25, 25]","[69, 63, 69, 63, 62, 49, 63, 62]",498,"[70, 62, 70, 62, 62, 48, 62, 62]",165.69,"[0.8986, 0.9206, 1.0, 1.0, 0.9355, 1.0, 1.0, 1.0]",0.015697,0.048218,0.16,ok
protein,200,1,ctgan,lr,93.7723,43,200,500,580,8,0,"[28, 25, 28, 25, 25, 19, 25, 25]","[69, 63, 69, 63, 62, 49, 63, 62]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",4.74,"[0.9275, 0.873, 0.8986, 0.9683, 0.8548, 0.9796, 1.0, 1.0]",,,0.03,ok
protein,200,1,ctgan,knn,71.8504,43,200,500,580,8,0,"[28, 25, 28, 25, 25, 19, 25, 25]","[69, 63, 69, 63, 62, 49, 63, 62]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",4.74,"[0.7826, 0.7143, 0.8116, 0.6825, 0.7419, 0.5102, 0.6984, 0.8065]",,,0.11,ok
protein,200,1,ctgan,mlp,94.4556,43,200,500,580,8,0,"[28, 25, 28, 25, 25, 19, 25, 25]","[69, 63, 69, 63, 62, 49, 63, 62]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",4.74,"[0.913, 0.9365, 0.8841, 0.9841, 0.8387, 1.0, 1.0, 1.0]",,,0.27,ok
protein,200,1,ctgan,rf,89.9042,43,200,500,580,8,0,"[28, 25, 28, 25, 25, 19, 25, 25]","[69, 63, 69, 63, 62, 49, 63, 62]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",4.74,"[0.7536, 0.8571, 0.9565, 1.0, 0.8387, 0.898, 0.9206, 0.9677]",,,0.37,ok
protein,200,1,ctgan,xgboost,84.3008,43,200,500,580,8,0,"[28, 25, 28, 25, 25, 19, 25, 25]","[69, 63, 69, 63, 62, 49, 63, 62]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",4.74,"[0.8116, 0.8095, 0.9275, 0.9841, 0.6935, 0.6939, 0.9206, 0.9032]",,,0.42,ok
protein,200,1,ctgan,tabpfn,97.4487,43,200,500,580,8,0,"[28, 25, 28, 25, 25, 19, 25, 25]","[69, 63, 69, 63, 62, 49, 63, 62]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",4.74,"[0.971, 0.9206, 1.0, 1.0, 0.9677, 1.0, 0.9365, 1.0]",,,0.17,ok
protein,200,2,baseline,lr,92.0458,44,200,500,580,8,0,"[28, 25, 28, 25, 25, 19, 25, 25]","[69, 62, 69, 63, 62, 49, 63, 63]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.8406, 0.8548, 0.9565, 0.9048, 0.8387, 1.0, 0.9841, 0.9841]",,,0.03,ok
protein,200,2,baseline,knn,69.5299,44,200,500,580,8,0,"[28, 25, 28, 25, 25, 19, 25, 25]","[69, 62, 69, 63, 62, 49, 63, 63]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.7971, 0.5323, 0.8116, 0.8889, 0.6935, 0.4898, 0.5079, 0.8413]",,,0.12,ok
protein,200,2,baseline,mlp,94.6495,44,200,500,580,8,0,"[28, 25, 28, 25, 25, 19, 25, 25]","[69, 62, 69, 63, 62, 49, 63, 63]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.8406, 0.9355, 0.971, 0.873, 0.9677, 1.0, 0.9841, 1.0]",,,0.31,ok
protein,200,2,baseline,rf,84.4583,44,200,500,580,8,0,"[28, 25, 28, 25, 25, 19, 25, 25]","[69, 62, 69, 63, 62, 49, 63, 63]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.8116, 0.7742, 0.8986, 0.7619, 0.871, 0.7347, 0.9206, 0.9841]",,,0.36,ok
protein,200,2,baseline,xgboost,81.9712,44,200,500,580,8,0,"[28, 25, 28, 25, 25, 19, 25, 25]","[69, 62, 69, 63, 62, 49, 63, 63]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.8406, 0.6452, 0.8551, 0.746, 0.8065, 0.7755, 0.9524, 0.9365]",,,0.45,ok
protein,200,2,baseline,tabpfn,96.1033,44,200,500,580,8,0,"[28, 25, 28, 25, 25, 19, 25, 25]","[69, 62, 69, 63, 62, 49, 63, 63]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.9565, 0.9194, 0.9565, 0.9841, 0.9194, 1.0, 0.9524, 1.0]",,,0.15,ok
protein,200,2,smote,lr,91.5923,44,200,500,580,8,0,"[28, 25, 28, 25, 25, 19, 25, 25]","[69, 62, 69, 63, 62, 49, 63, 63]",498,"[70, 62, 70, 62, 62, 48, 62, 62]",0.04,"[0.8406, 0.8548, 0.9565, 0.8889, 0.8387, 0.9796, 0.9841, 0.9841]",0.628384,0.577518,0.03,ok
protein,200,2,smote,knn,81.1107,44,200,500,580,8,0,"[28, 25, 28, 25, 25, 19, 25, 25]","[69, 62, 69, 63, 62, 49, 63, 63]",498,"[70, 62, 70, 62, 62, 48, 62, 62]",0.04,"[0.7971, 0.8226, 0.942, 0.8254, 0.8387, 0.6122, 0.7778, 0.873]",0.628384,0.577518,0.12,ok
protein,200,2,smote,mlp,94.161,44,200,500,580,8,0,"[28, 25, 28, 25, 25, 19, 25, 25]","[69, 62, 69, 63, 62, 49, 63, 63]",498,"[70, 62, 70, 62, 62, 48, 62, 62]",0.04,"[0.7826, 0.9516, 0.942, 0.9048, 0.9677, 1.0, 0.9841, 1.0]",0.628384,0.577518,0.45,ok
protein,200,2,smote,rf,87.8949,44,200,500,580,8,0,"[28, 25, 28, 25, 25, 19, 25, 25]","[69, 62, 69, 63, 62, 49, 63, 63]",498,"[70, 62, 70, 62, 62, 48, 62, 62]",0.04,"[0.8116, 0.7903, 0.9565, 0.8413, 0.9516, 0.7755, 0.9365, 0.9683]",0.628384,0.577518,0.5,ok
protein,200,2,smote,xgboost,81.7634,44,200,500,580,8,0,"[28, 25, 28, 25, 25, 19, 25, 25]","[69, 62, 69, 63, 62, 49, 63, 63]",498,"[70, 62, 70, 62, 62, 48, 62, 62]",0.04,"[0.8116, 0.6935, 0.8551, 0.7302, 0.8226, 0.7551, 0.9683, 0.9048]",0.628384,0.577518,0.53,ok
protein,200,2,smote,tabpfn,94.3407,44,200,500,580,8,0,"[28, 25, 28, 25, 25, 19, 25, 25]","[69, 62, 69, 63, 62, 49, 63, 63]",498,"[70, 62, 70, 62, 62, 48, 62, 62]",0.04,"[0.8986, 0.8226, 0.942, 0.9841, 0.9839, 0.9796, 0.9365, 1.0]",0.628384,0.577518,0.16,ok
protein,200,2,tabebm,lr,91.1718,44,200,500,580,8,0,"[28, 25, 28, 25, 25, 19, 25, 25]","[69, 62, 69, 63, 62, 49, 63, 63]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",47.15,"[0.8551, 0.8226, 0.9565, 0.8889, 0.8387, 0.9796, 0.9683, 0.9841]",0.895011,0.783035,0.03,ok
protein,200,2,tabebm,knn,81.4893,44,200,500,580,8,0,"[28, 25, 28, 25, 25, 19, 25, 25]","[69, 62, 69, 63, 62, 49, 63, 63]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",47.15,"[0.8261, 0.7581, 0.8116, 0.8254, 0.7742, 0.8571, 0.6825, 0.9841]",0.895011,0.783035,0.13,ok
protein,200,2,tabebm,mlp,94.2022,44,200,500,580,8,0,"[28, 25, 28, 25, 25, 19, 25, 25]","[69, 62, 69, 63, 62, 49, 63, 63]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",47.15,"[0.8841, 0.8871, 0.9565, 0.9365, 0.9355, 1.0, 0.9524, 0.9841]",0.895011,0.783035,0.35,ok
protein,200,2,tabebm,rf,89.128,44,200,500,580,8,0,"[28, 25, 28, 25, 25, 19, 25, 25]","[69, 62, 69, 63, 62, 49, 63, 63]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",47.15,"[0.8696, 0.8387, 0.913, 0.8571, 0.9194, 0.7959, 0.9365, 1.0]",0.895011,0.783035,0.24,ok
protein,200,2,tabebm,xgboost,83.5398,44,200,500,580,8,0,"[28, 25, 28, 25, 25, 19, 25, 25]","[69, 62, 69, 63, 62, 49, 63, 63]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",47.15,"[0.8261, 0.6774, 0.8696, 0.746, 0.8226, 0.8367, 0.9841, 0.9206]",0.895011,0.783035,0.34,ok
