dataset,n_real,split,method,classifier,balanced_accuracy,split_seed,n_train,n_test,n_pool,n_classes_in_split,n_test_excluded,train_class_counts,test_class_counts,n_syn_generated,syn_class_counts,aug_time_sec,per_class_recall,ks_median_pvalue,ks_mean_pvalue,eval_time_sec,status
texture,500,0,smote,xgboost,90.5402,42,500,500,5000,11,0,"[46, 46, 46, 45, 45, 45, 45, 45, 45, 46, 46]","[45, 45, 45, 46, 46, 45, 46, 46, 46, 45, 45]",500,"[46, 46, 46, 45, 45, 45, 45, 45, 45, 46, 46]",0.02,"[0.8, 0.8, 0.8444, 1.0, 0.9783, 0.7556, 0.913, 0.9348, 1.0, 0.9333, 1.0]",0.819151,0.796592,0.32,ok
texture,500,0,smote,tabpfn,,42,500,500,5000,11,0,"[46, 46, 46, 45, 45, 45, 45, 45, 45, 46, 46]","[45, 45, 45, 46, 46, 45, 46, 46, 46, 45, 45]",500,"[46, 46, 46, 45, 45, 45, 45, 45, 45, 46, 46]",0.02,,0.819151,0.796592,0.0,skipped: tabpfn max 10 classes
texture,500,0,tabebm,lr,97.7822,42,500,500,5000,11,0,"[46, 46, 46, 45, 45, 45, 45, 45, 45, 46, 46]","[45, 45, 45, 46, 46, 45, 46, 46, 46, 45, 45]",495,"[45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45]",63.73,"[0.9556, 0.9333, 1.0, 1.0, 1.0, 0.9111, 1.0, 1.0, 0.9783, 0.9778, 1.0]",0.965073,0.913255,0.46,ok
texture,500,0,tabebm,knn,92.1607,42,500,500,5000,11,0,"[46, 46, 46, 45, 45, 45, 45, 45, 45, 46, 46]","[45, 45, 45, 46, 46, 45, 46, 46, 46, 45, 45]",495,"[45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45]",63.73,"[0.8667, 0.8667, 0.8444, 1.0, 1.0, 0.7778, 0.8913, 0.9565, 0.9565, 0.9778, 1.0]",0.965073,0.913255,0.1,ok
texture,500,0,tabebm,mlp,97.791,42,500,500,5000,11,0,"[46, 46, 46, 45, 45, 45, 45, 45, 45, 46, 46]","[45, 45, 45, 46, 46, 45, 46, 46, 46, 45, 45]",495,"[45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45]",63.73,"[0.9778, 0.9333, 0.9778, 1.0, 0.9783, 0.9556, 0.9783, 1.0, 0.9783, 0.9778, 1.0]",0.965073,0.913255,0.81,ok
texture,500,0,tabebm,rf,91.5415,42,500,500,5000,11,0,"[46, 46, 46, 45, 45, 45, 45, 45, 45, 46, 46]","[45, 45, 45, 46, 46, 45, 46, 46, 46, 45, 45]",495,"[45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45]",63.73,"[0.8889, 0.7111, 0.8889, 1.0, 1.0, 0.7556, 0.913, 0.9783, 0.9783, 0.9556, 1.0]",0.965073,0.913255,0.26,ok
texture,500,0,tabebm,xgboost,90.9486,42,500,500,5000,11,0,"[46, 46, 46, 45, 45, 45, 45, 45, 45, 46, 46]","[45, 45, 45, 46, 46, 45, 46, 46, 46, 45, 45]",495,"[45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45]",63.73,"[0.8222, 0.7778, 0.8222, 1.0, 0.9783, 0.8444, 0.913, 0.9348, 0.9783, 0.9556, 0.9778]",0.965073,0.913255,0.34,ok
texture,500,0,tabebm,tabpfn,,42,500,500,5000,11,0,"[46, 46, 46, 45, 45, 45, 45, 45, 45, 46, 46]","[45, 45, 45, 46, 46, 45, 46, 46, 46, 45, 45]",495,"[45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45]",63.73,,0.965073,0.913255,0.0,skipped: tabpfn max 10 classes
texture,500,0,tvae,lr,97.3825,42,500,500,5000,11,0,"[46, 46, 46, 45, 45, 45, 45, 45, 45, 46, 46]","[45, 45, 45, 46, 46, 45, 46, 46, 46, 45, 45]",500,"[46, 46, 46, 45, 45, 45, 45, 45, 45, 46, 46]",195.96,"[0.9333, 0.9333, 1.0, 1.0, 1.0, 0.9111, 1.0, 0.9783, 0.9783, 0.9778, 1.0]",0.459923,0.471114,0.63,ok
texture,500,0,tvae,knn,91.1375,42,500,500,5000,11,0,"[46, 46, 46, 45, 45, 45, 45, 45, 45, 46, 46]","[45, 45, 45, 46, 46, 45, 46, 46, 46, 45, 45]",500,"[46, 46, 46, 45, 45, 45, 45, 45, 45, 46, 46]",195.96,"[0.8667, 0.7333, 0.8222, 1.0, 1.0, 0.7556, 0.913, 1.0, 0.9565, 0.9778, 1.0]",0.459923,0.471114,0.1,ok
texture,500,0,tvae,mlp,96.9873,42,500,500,5000,11,0,"[46, 46, 46, 45, 45, 45, 45, 45, 45, 46, 46]","[45, 45, 45, 46, 46, 45, 46, 46, 46, 45, 45]",500,"[46, 46, 46, 45, 45, 45, 45, 45, 45, 46, 46]",195.96,"[0.9556, 0.9333, 0.9778, 0.9783, 0.9783, 0.9111, 0.9783, 1.0, 0.9783, 0.9778, 1.0]",0.459923,0.471114,0.68,ok
texture,500,0,tvae,rf,91.1375,42,500,500,5000,11,0,"[46, 46, 46, 45, 45, 45, 45, 45, 45, 46, 46]","[45, 45, 45, 46, 46, 45, 46, 46, 46, 45, 45]",500,"[46, 46, 46, 45, 45, 45, 45, 45, 45, 46, 46]",195.96,"[0.8222, 0.8, 0.8667, 1.0, 1.0, 0.7333, 0.9783, 0.9348, 0.9565, 0.9333, 1.0]",0.459923,0.471114,0.39,ok
texture,500,0,tvae,xgboost,91.155,42,500,500,5000,11,0,"[46, 46, 46, 45, 45, 45, 45, 45, 45, 46, 46]","[45, 45, 45, 46, 46, 45, 46, 46, 46, 45, 45]",500,"[46, 46, 46, 45, 45, 45, 45, 45, 45, 46, 46]",195.96,"[0.8444, 0.7556, 0.8667, 1.0, 0.9783, 0.8222, 0.8913, 0.9348, 0.9783, 0.9556, 1.0]",0.459923,0.471114,0.35,ok
texture,500,0,tvae,tabpfn,,42,500,500,5000,11,0,"[46, 46, 46, 45, 45, 45, 45, 45, 45, 46, 46]","[45, 45, 45, 46, 46, 45, 46, 46, 46, 45, 45]",500,"[46, 46, 46, 45, 45, 45, 45, 45, 45, 46, 46]",195.96,,0.459923,0.471114,0.0,skipped: tabpfn max 10 classes
texture,500,0,ctgan,lr,97.7822,42,500,500,5000,11,0,"[46, 46, 46, 45, 45, 45, 45, 45, 45, 46, 46]","[45, 45, 45, 46, 46, 45, 46, 46, 46, 45, 45]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5.41,"[0.9556, 0.9333, 1.0, 1.0, 1.0, 0.9111, 1.0, 1.0, 0.9783, 0.9778, 1.0]",,,0.66,ok
texture,500,0,ctgan,knn,91.5415,42,500,500,5000,11,0,"[46, 46, 46, 45, 45, 45, 45, 45, 45, 46, 46]","[45, 45, 45, 46, 46, 45, 46, 46, 46, 45, 45]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5.41,"[0.8667, 0.7556, 0.8667, 1.0, 1.0, 0.7333, 0.913, 1.0, 0.9565, 0.9778, 1.0]",,,0.1,ok
texture,500,0,ctgan,mlp,97.7866,42,500,500,5000,11,0,"[46, 46, 46, 45, 45, 45, 45, 45, 45, 46, 46]","[45, 45, 45, 46, 46, 45, 46, 46, 46, 45, 45]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5.41,"[0.9778, 0.9333, 0.9556, 1.0, 0.9783, 0.9556, 1.0, 1.0, 0.9783, 0.9778, 1.0]",,,0.63,ok
texture,500,0,ctgan,rf,90.931,42,500,500,5000,11,0,"[46, 46, 46, 45, 45, 45, 45, 45, 45, 46, 46]","[45, 45, 45, 46, 46, 45, 46, 46, 46, 45, 45]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5.41,"[0.8222, 0.7556, 0.8667, 1.0, 1.0, 0.7111, 0.9565, 0.9783, 0.9565, 0.9556, 1.0]",,,0.46,ok
texture,500,0,ctgan,xgboost,90.9354,42,500,500,5000,11,0,"[46, 46, 46, 45, 45, 45, 45, 45, 45, 46, 46]","[45, 45, 45, 46, 46, 45, 46, 46, 46, 45, 45]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5.41,"[0.8, 0.7556, 0.8444, 1.0, 0.9783, 0.8222, 0.9348, 0.9565, 1.0, 0.9333, 0.9778]",,,0.53,ok
texture,500,0,ctgan,tabpfn,,42,500,500,5000,11,0,"[46, 46, 46, 45, 45, 45, 45, 45, 45, 46, 46]","[45, 45, 45, 46, 46, 45, 46, 46, 46, 45, 45]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5.41,,,,0.0,skipped: tabpfn max 10 classes
texture,500,1,baseline,lr,98.1994,43,500,500,5000,11,0,"[45, 45, 45, 46, 45, 45, 46, 46, 46, 45, 46]","[46, 46, 46, 45, 46, 46, 45, 45, 45, 45, 45]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[1.0, 0.9783, 0.9565, 1.0, 0.9783, 1.0, 0.9556, 0.9778, 1.0, 0.9556, 1.0]",,,0.71,ok
texture,500,1,baseline,knn,92.4242,43,500,500,5000,11,0,"[45, 45, 45, 46, 45, 45, 46, 46, 46, 45, 46]","[46, 46, 46, 45, 46, 46, 45, 45, 45, 45, 45]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.9348, 0.8696, 0.8913, 1.0, 1.0, 0.8043, 0.7778, 0.9333, 1.0, 0.9556, 1.0]",,,0.11,ok
texture,500,1,baseline,mlp,97.4089,43,500,500,5000,11,0,"[45, 45, 45, 46, 45, 45, 46, 46, 46, 45, 46]","[46, 46, 46, 45, 46, 46, 45, 45, 45, 45, 45]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.9783, 1.0, 0.913, 1.0, 0.9348, 1.0, 0.9556, 0.9778, 1.0, 0.9556, 1.0]",,,0.48,ok
texture,500,1,baseline,rf,90.8213,43,500,500,5000,11,0,"[45, 45, 45, 46, 45, 45, 46, 46, 46, 45, 46]","[46, 46, 46, 45, 46, 46, 45, 45, 45, 45, 45]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.8261, 0.9348, 0.8043, 1.0, 0.9783, 0.8913, 0.8, 0.9111, 1.0, 0.8444, 1.0]",,,0.37,ok
texture,500,1,baseline,xgboost,91.0321,43,500,500,5000,11,0,"[45, 45, 45, 46, 45, 45, 46, 46, 46, 45, 46]","[46, 46, 46, 45, 46, 46, 45, 45, 45, 45, 45]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.8913, 0.913, 0.7826, 1.0, 0.9783, 0.8261, 0.7556, 0.9556, 1.0, 0.9111, 1.0]",,,0.49,ok
texture,500,1,baseline,tabpfn,,43,500,500,5000,11,0,"[45, 45, 45, 46, 45, 45, 46, 46, 46, 45, 46]","[46, 46, 46, 45, 46, 46, 45, 45, 45, 45, 45]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,,,,0.0,skipped: tabpfn max 10 classes
texture,500,1,smote,lr,97.6065,43,500,500,5000,11,0,"[45, 45, 45, 46, 45, 45, 46, 46, 46, 45, 46]","[46, 46, 46, 45, 46, 46, 45, 45, 45, 45, 45]",500,"[45, 45, 45, 46, 45, 45, 46, 46, 46, 45, 46]",0.03,"[0.9783, 0.9783, 0.9348, 1.0, 0.9565, 1.0, 0.9556, 0.9778, 1.0, 0.9556, 1.0]",0.969276,0.908864,0.7,ok
texture,500,1,smote,knn,92.0334,43,500,500,5000,11,0,"[45, 45, 45, 46, 45, 45, 46, 46, 46, 45, 46]","[46, 46, 46, 45, 46, 46, 45, 45, 45, 45, 45]",500,"[45, 45, 45, 46, 45, 45, 46, 46, 46, 45, 46]",0.03,"[0.8478, 0.8478, 0.8913, 1.0, 1.0, 0.8478, 0.7778, 0.9556, 1.0, 0.9556, 1.0]",0.969276,0.908864,0.11,ok
texture,500,1,smote,mlp,98.2038,43,500,500,5000,11,0,"[45, 45, 45, 46, 45, 45, 46, 46, 46, 45, 46]","[46, 46, 46, 45, 46, 46, 45, 45, 45, 45, 45]",500,"[45, 45, 45, 46, 45, 45, 46, 46, 46, 45, 46]",0.03,"[0.9783, 1.0, 0.9565, 1.0, 0.9565, 1.0, 0.9778, 0.9778, 1.0, 0.9556, 1.0]",0.969276,0.908864,0.6,ok
texture,500,1,smote,rf,91.8182,43,500,500,5000,11,0,"[45, 45, 45, 46, 45, 45, 46, 46, 46, 45, 46]","[46, 46, 46, 45, 46, 46, 45, 45, 45, 45, 45]",500,"[45, 45, 45, 46, 45, 45, 46, 46, 46, 45, 46]",0.03,"[0.8478, 0.9565, 0.8261, 1.0, 0.9565, 0.913, 0.8, 0.9778, 1.0, 0.8222, 1.0]",0.969276,0.908864,0.46,ok
texture,500,1,smote,xgboost,92.6043,43,500,500,5000,11,0,"[45, 45, 45, 46, 45, 45, 46, 46, 46, 45, 46]","[46, 46, 46, 45, 46, 46, 45, 45, 45, 45, 45]",500,"[45, 45, 45, 46, 45, 45, 46, 46, 46, 45, 46]",0.03,"[0.913, 0.9783, 0.8043, 1.0, 0.9783, 0.9348, 0.7333, 0.9333, 1.0, 0.9111, 1.0]",0.969276,0.908864,0.54,ok
texture,500,1,smote,tabpfn,,43,500,500,5000,11,0,"[45, 45, 45, 46, 45, 45, 46, 46, 46, 45, 46]","[46, 46, 46, 45, 46, 46, 45, 45, 45, 45, 45]",500,"[45, 45, 45, 46, 45, 45, 46, 46, 46, 45, 46]",0.03,,0.969276,0.908864,0.0,skipped: tabpfn max 10 classes
texture,500,1,tabebm,lr,98.1994,43,500,500,5000,11,0,"[45, 45, 45, 46, 45, 45, 46, 46, 46, 45, 46]","[46, 46, 46, 45, 46, 46, 45, 45, 45, 45, 45]",495,"[45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45]",64.0,"[1.0, 0.9565, 0.9783, 1.0, 0.9783, 1.0, 0.9556, 0.9778, 1.0, 0.9556, 1.0]",0.920439,0.850625,0.04,ok
texture,500,1,tabebm,knn,92.2398,43,500,500,5000,11,0,"[45, 45, 45, 46, 45, 45, 46, 46, 46, 45, 46]","[46, 46, 46, 45, 46, 46, 45, 45, 45, 45, 45]",495,"[45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45]",64.0,"[0.8478, 0.8913, 0.8913, 1.0, 0.9783, 0.8043, 0.8222, 0.9556, 1.0, 0.9556, 1.0]",0.920439,0.850625,0.23,ok
texture,500,1,tabebm,mlp,97.8041,43,500,500,5000,11,0,"[45, 45, 45, 46, 45, 45, 46, 46, 46, 45, 46]","[46, 46, 46, 45, 46, 46, 45, 45, 45, 45, 45]",495,"[45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45]",64.0,"[1.0, 1.0, 0.9348, 1.0, 0.9348, 1.0, 0.9556, 0.9778, 1.0, 0.9556, 1.0]",0.920439,0.850625,0.38,ok
texture,500,1,tabebm,rf,91.2209,43,500,500,5000,11,0,"[45, 45, 45, 46, 45, 45, 46, 46, 46, 45, 46]","[46, 46, 46, 45, 46, 46, 45, 45, 45, 45, 45]",495,"[45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45]",64.0,"[0.8478, 0.9565, 0.8043, 1.0, 0.9783, 0.8696, 0.8, 0.8889, 1.0, 0.8889, 1.0]",0.920439,0.850625,0.31,ok
texture,500,1,tabebm,xgboost,92.4067,43,500,500,5000,11,0,"[45, 45, 45, 46, 45, 45, 46, 46, 46, 45, 46]","[46, 46, 46, 45, 46, 46, 45, 45, 45, 45, 45]",495,"[45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45]",64.0,"[0.913, 0.9565, 0.8043, 1.0, 0.9783, 0.9348, 0.8, 0.9333, 1.0, 0.8444, 1.0]",0.920439,0.850625,0.41,ok
texture,500,1,tabebm,tabpfn,,43,500,500,5000,11,0,"[45, 45, 45, 46, 45, 45, 46, 46, 46, 45, 46]","[46, 46, 46, 45, 46, 46, 45, 45, 45, 45, 45]",495,"[45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45]",64.0,,0.920439,0.850625,0.0,skipped: tabpfn max 10 classes
texture,500,1,tvae,lr,97.4089,43,500,500,5000,11,0,"[45, 45, 45, 46, 45, 45, 46, 46, 46, 45, 46]","[46, 46, 46, 45, 46, 46, 45, 45, 45, 45, 45]",500,"[45, 45, 45, 46, 45, 45, 46, 46, 46, 45, 46]",194.08,"[0.9783, 0.9783, 0.913, 1.0, 0.9783, 0.9783, 0.9556, 0.9778, 1.0, 0.9556, 1.0]",0.436705,0.440322,0.05,ok
texture,500,1,tvae,knn,92.2266,43,500,500,5000,11,0,"[45, 45, 45, 46, 45, 45, 46, 46, 46, 45, 46]","[46, 46, 46, 45, 46, 46, 45, 45, 45, 45, 45]",500,"[45, 45, 45, 46, 45, 45, 46, 46, 46, 45, 46]",194.08,"[0.913, 0.8696, 0.8696, 1.0, 1.0, 0.8261, 0.7778, 0.9333, 1.0, 0.9556, 1.0]",0.436705,0.440322,0.12,ok
texture,500,1,tvae,mlp,97.6109,43,500,500,5000,11,0,"[45, 45, 45, 46, 45, 45, 46, 46, 46, 45, 46]","[46, 46, 46, 45, 46, 46, 45, 45, 45, 45, 45]",500,"[45, 45, 45, 46, 45, 45, 46, 46, 46, 45, 46]",194.08,"[0.9783, 1.0, 0.913, 1.0, 0.9348, 1.0, 0.9778, 0.9778, 1.0, 0.9556, 1.0]",0.436705,0.440322,0.65,ok
texture,500,1,tvae,rf,91.2077,43,500,500,5000,11,0,"[45, 45, 45, 46, 45, 45, 46, 46, 46, 45, 46]","[46, 46, 46, 45, 46, 46, 45, 45, 45, 45, 45]",500,"[45, 45, 45, 46, 45, 45, 46, 46, 46, 45, 46]",194.08,"[0.8478, 0.9783, 0.8261, 1.0, 0.9783, 0.8913, 0.7778, 0.9111, 1.0, 0.8222, 1.0]",0.436705,0.440322,0.43,ok
texture,500,1,tvae,xgboost,90.3996,43,500,500,5000,11,0,"[45, 45, 45, 46, 45, 45, 46, 46, 46, 45, 46]","[46, 46, 46, 45, 46, 46, 45, 45, 45, 45, 45]",500,"[45, 45, 45, 46, 45, 45, 46, 46, 46, 45, 46]",194.08,"[0.913, 0.9783, 0.7826, 1.0, 0.9783, 0.8696, 0.6889, 0.8889, 1.0, 0.8444, 1.0]",0.436705,0.440322,0.35,ok
texture,500,1,tvae,tabpfn,,43,500,500,5000,11,0,"[45, 45, 45, 46, 45, 45, 46, 46, 46, 45, 46]","[46, 46, 46, 45, 46, 46, 45, 45, 45, 45, 45]",500,"[45, 45, 45, 46, 45, 45, 46, 46, 46, 45, 46]",194.08,,0.436705,0.440322,0.0,skipped: tabpfn max 10 classes
texture,500,1,ctgan,lr,98.1994,43,500,500,5000,11,0,"[45, 45, 45, 46, 45, 45, 46, 46, 46, 45, 46]","[46, 46, 46, 45, 46, 46, 45, 45, 45, 45, 45]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",7.39,"[1.0, 0.9783, 0.9565, 1.0, 0.9783, 1.0, 0.9556, 0.9778, 1.0, 0.9556, 1.0]",,,0.03,ok
texture,500,1,ctgan,knn,92.4242,43,500,500,5000,11,0,"[45, 45, 45, 46, 45, 45, 46, 46, 46, 45, 46]","[46, 46, 46, 45, 46, 46, 45, 45, 45, 45, 45]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",7.39,"[0.9348, 0.8696, 0.8913, 1.0, 1.0, 0.8043, 0.7778, 0.9333, 1.0, 0.9556, 1.0]",,,0.09,ok
texture,500,1,ctgan,mlp,97.2025,43,500,500,5000,11,0,"[45, 45, 45, 46, 45, 45, 46, 46, 46, 45, 46]","[46, 46, 46, 45, 46, 46, 45, 45, 45, 45, 45]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",7.39,"[0.9565, 1.0, 0.9565, 1.0, 0.9348, 1.0, 0.9333, 0.9556, 1.0, 0.9556, 1.0]",,,0.29,ok
texture,500,1,ctgan,rf,92.4067,43,500,500,5000,11,0,"[45, 45, 45, 46, 45, 45, 46, 46, 46, 45, 46]","[46, 46, 46, 45, 46, 46, 45, 45, 45, 45, 45]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",7.39,"[0.913, 0.9783, 0.8261, 1.0, 0.9783, 0.8913, 0.8, 0.9333, 1.0, 0.8444, 1.0]",,,0.26,ok
texture,500,1,ctgan,xgboost,91.0321,43,500,500,5000,11,0,"[45, 45, 45, 46, 45, 45, 46, 46, 46, 45, 46]","[46, 46, 46, 45, 46, 46, 45, 45, 45, 45, 45]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",7.39,"[0.8913, 0.913, 0.7826, 1.0, 0.9783, 0.8261, 0.7556, 0.9556, 1.0, 0.9111, 1.0]",,,0.36,ok
texture,500,1,ctgan,tabpfn,,43,500,500,5000,11,0,"[45, 45, 45, 46, 45, 45, 46, 46, 46, 45, 46]","[46, 46, 46, 45, 46, 46, 45, 45, 45, 45, 45]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",7.39,,,,0.0,skipped: tabpfn max 10 classes
texture,500,2,baseline,lr,97.9974,44,500,500,5000,11,0,"[46, 45, 46, 45, 45, 45, 46, 46, 45, 45, 46]","[45, 46, 45, 46, 46, 46, 45, 45, 45, 46, 45]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.9778, 0.9783, 1.0, 1.0, 1.0, 0.9348, 0.9333, 0.9778, 0.9778, 1.0, 1.0]",,,0.03,ok
texture,500,2,baseline,knn,93.2016,44,500,500,5000,11,0,"[46, 45, 46, 45, 45, 45, 46, 46, 45, 45, 46]","[45, 46, 45, 46, 46, 46, 45, 45, 45, 46, 45]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.9333, 0.8696, 0.9556, 1.0, 1.0, 0.8261, 0.8, 0.9111, 1.0, 0.9565, 1.0]",,,0.08,ok
texture,500,2,baseline,mlp,98.8011,44,500,500,5000,11,0,"[46, 45, 46, 45, 45, 45, 46, 46, 45, 45, 46]","[45, 46, 45, 46, 46, 46, 45, 45, 45, 46, 45]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.9348, 0.9556, 0.9778, 1.0, 1.0, 1.0]",,,0.33,ok
texture,500,2,baseline,rf,93.2016,44,500,500,5000,11,0,"[46, 45, 46, 45, 45, 45, 46, 46, 45, 45, 46]","[45, 46, 45, 46, 46, 46, 45, 45, 45, 46, 45]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.9333, 0.913, 0.9556, 1.0, 1.0, 0.8261, 0.8222, 0.9333, 0.9556, 0.913, 1.0]",,,0.33,ok
