dataset,n_real,split,method,classifier,balanced_accuracy,split_seed,n_train,n_test,n_pool,n_classes_in_split,n_test_excluded,train_class_counts,test_class_counts,n_syn_generated,syn_class_counts,aug_time_sec,per_class_recall,ks_median_pvalue,ks_mean_pvalue,eval_time_sec,status
texture,100,0,tabebm,lr,95.3667,42,100,500,5000,11,0,"[10, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[45, 45, 45, 46, 46, 45, 46, 46, 46, 45, 45]",495,"[45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45]",65.88,"[0.7778, 0.9556, 0.9556, 1.0, 1.0, 0.8889, 0.9565, 0.9783, 1.0, 0.9778, 1.0]",0.991212,0.962401,0.73,ok
texture,100,0,tabebm,knn,87.5274,42,100,500,5000,11,0,"[10, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[45, 45, 45, 46, 46, 45, 46, 46, 46, 45, 45]",495,"[45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45]",65.88,"[0.6444, 0.8222, 0.8222, 1.0, 1.0, 0.7111, 0.8478, 0.8913, 1.0, 0.8889, 1.0]",0.991212,0.962401,0.12,ok
texture,100,0,tabebm,mlp,94.1853,42,100,500,5000,11,0,"[10, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[45, 45, 45, 46, 46, 45, 46, 46, 46, 45, 45]",495,"[45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45]",65.88,"[0.8889, 0.9333, 0.9333, 0.9783, 0.9348, 0.8444, 0.9348, 0.9565, 0.9783, 0.9778, 1.0]",0.991212,0.962401,0.31,ok
texture,100,0,tabebm,rf,86.1616,42,100,500,5000,11,0,"[10, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[45, 45, 45, 46, 46, 45, 46, 46, 46, 45, 45]",495,"[45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45]",65.88,"[0.6667, 0.8222, 0.8, 1.0, 1.0, 0.7556, 0.7391, 0.8043, 0.9565, 0.9333, 1.0]",0.991212,0.962401,0.29,ok
texture,100,0,tabebm,xgboost,81.177,42,100,500,5000,11,0,"[10, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[45, 45, 45, 46, 46, 45, 46, 46, 46, 45, 45]",495,"[45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45]",65.88,"[0.6444, 0.6444, 0.6889, 0.9348, 1.0, 0.8222, 0.5652, 0.7174, 0.9565, 0.9556, 1.0]",0.991212,0.962401,0.37,ok
texture,100,0,tabebm,tabpfn,,42,100,500,5000,11,0,"[10, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[45, 45, 45, 46, 46, 45, 46, 46, 46, 45, 45]",495,"[45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45]",65.88,,0.991212,0.962401,0.0,skipped: tabpfn max 10 classes
texture,100,0,tvae,lr,93.7549,42,100,500,5000,11,0,"[10, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[45, 45, 45, 46, 46, 45, 46, 46, 46, 45, 45]",500,"[50, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45]",185.32,"[0.7556, 0.9556, 0.8222, 1.0, 1.0, 0.8667, 0.9348, 1.0, 0.9783, 1.0, 1.0]",0.819563,0.751162,0.61,ok
texture,100,0,tvae,knn,85.5424,42,100,500,5000,11,0,"[10, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[45, 45, 45, 46, 46, 45, 46, 46, 46, 45, 45]",500,"[50, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45]",185.32,"[0.8444, 0.7111, 0.7333, 1.0, 1.0, 0.6222, 0.8043, 0.7826, 0.9783, 0.9333, 1.0]",0.819563,0.751162,0.11,ok
texture,100,0,tvae,mlp,93.7769,42,100,500,5000,11,0,"[10, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[45, 45, 45, 46, 46, 45, 46, 46, 46, 45, 45]",500,"[50, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45]",185.32,"[0.8667, 0.9111, 0.8889, 0.9783, 0.9565, 0.8444, 0.9348, 0.9348, 1.0, 1.0, 1.0]",0.819563,0.751162,0.38,ok
texture,100,0,tvae,rf,79.1217,42,100,500,5000,11,0,"[10, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[45, 45, 45, 46, 46, 45, 46, 46, 46, 45, 45]",500,"[50, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45]",185.32,"[0.6889, 0.4667, 0.7556, 0.9783, 1.0, 0.6444, 0.6957, 0.7174, 0.9565, 0.8, 1.0]",0.819563,0.751162,0.3,ok
texture,100,0,tvae,xgboost,75.5116,42,100,500,5000,11,0,"[10, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[45, 45, 45, 46, 46, 45, 46, 46, 46, 45, 45]",500,"[50, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45]",185.32,"[0.6444, 0.4, 0.6667, 0.913, 1.0, 0.7778, 0.6739, 0.7174, 0.913, 0.6667, 0.9333]",0.819563,0.751162,0.3,ok
texture,100,0,tvae,tabpfn,,42,100,500,5000,11,0,"[10, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[45, 45, 45, 46, 46, 45, 46, 46, 46, 45, 45]",500,"[50, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45]",185.32,,0.819563,0.751162,0.0,skipped: tabpfn max 10 classes
texture,100,0,ctgan,lr,95.3623,42,100,500,5000,11,0,"[10, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[45, 45, 45, 46, 46, 45, 46, 46, 46, 45, 45]",50,"[50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",24.69,"[0.8222, 0.9333, 0.9111, 1.0, 1.0, 0.8889, 0.9565, 1.0, 1.0, 0.9778, 1.0]",0.0,0.012041,0.71,ok
texture,100,0,ctgan,knn,84.3478,42,100,500,5000,11,0,"[10, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[45, 45, 45, 46, 46, 45, 46, 46, 46, 45, 45]",50,"[50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",24.69,"[0.8, 0.6667, 0.7556, 1.0, 1.0, 0.6, 0.7609, 0.7391, 0.9783, 0.9778, 1.0]",0.0,0.012041,0.07,ok
texture,100,0,ctgan,mlp,95.5687,42,100,500,5000,11,0,"[10, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[45, 45, 45, 46, 46, 45, 46, 46, 46, 45, 45]",50,"[50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",24.69,"[0.8667, 0.9333, 0.9111, 1.0, 0.9783, 0.8889, 0.9565, 1.0, 1.0, 0.9778, 1.0]",0.0,0.012041,0.15,ok
texture,100,0,ctgan,rf,83.1269,42,100,500,5000,11,0,"[10, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[45, 45, 45, 46, 46, 45, 46, 46, 46, 45, 45]",50,"[50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",24.69,"[0.7556, 0.5556, 0.7556, 1.0, 1.0, 0.7111, 0.7391, 0.8261, 0.9565, 0.8444, 1.0]",0.0,0.012041,0.19,ok
texture,100,0,ctgan,xgboost,78.3794,42,100,500,5000,11,0,"[10, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[45, 45, 45, 46, 46, 45, 46, 46, 46, 45, 45]",50,"[50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",24.69,"[0.7111, 0.6222, 0.7556, 0.913, 0.913, 0.8, 0.6087, 0.6739, 0.913, 0.7778, 0.9333]",0.0,0.012041,0.18,ok
texture,100,0,ctgan,tabpfn,,42,100,500,5000,11,0,"[10, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[45, 45, 45, 46, 46, 45, 46, 46, 46, 45, 45]",50,"[50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",24.69,,0.0,0.012041,0.0,skipped: tabpfn max 10 classes
texture,100,1,baseline,lr,92.4418,43,100,500,5000,11,0,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 10]","[46, 46, 46, 45, 46, 46, 45, 45, 45, 45, 45]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.8913, 0.9565, 0.7391, 1.0, 0.9783, 0.8478, 0.8889, 0.9111, 1.0, 0.9556, 1.0]",,,0.66,ok
texture,100,1,baseline,knn,79.0953,43,100,500,5000,11,0,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 10]","[46, 46, 46, 45, 46, 46, 45, 45, 45, 45, 45]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.6739, 0.5652, 0.6522, 1.0, 0.913, 0.6739, 0.6222, 0.6889, 1.0, 0.9111, 1.0]",,,0.07,ok
texture,100,1,baseline,mlp,91.6293,43,100,500,5000,11,0,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 10]","[46, 46, 46, 45, 46, 46, 45, 45, 45, 45, 45]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.9565, 0.8478, 0.7391, 1.0, 0.9783, 0.913, 0.8444, 0.8222, 1.0, 0.9778, 1.0]",,,0.13,ok
texture,100,1,baseline,rf,82.0993,43,100,500,5000,11,0,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 10]","[46, 46, 46, 45, 46, 46, 45, 45, 45, 45, 45]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.6522, 0.6957, 0.6087, 0.9778, 0.9565, 0.6957, 0.7556, 0.8, 0.9556, 0.9333, 1.0]",,,0.17,ok
texture,100,1,baseline,xgboost,80.5007,43,100,500,5000,11,0,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 10]","[46, 46, 46, 45, 46, 46, 45, 45, 45, 45, 45]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.6304, 0.8696, 0.5, 1.0, 0.7391, 0.7826, 0.8222, 0.7778, 0.9111, 0.8667, 0.9556]",,,0.18,ok
texture,100,1,baseline,tabpfn,,43,100,500,5000,11,0,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 10]","[46, 46, 46, 45, 46, 46, 45, 45, 45, 45, 45]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,,,,0.0,skipped: tabpfn max 10 classes
texture,100,1,smote,lr,92.0422,43,100,500,5000,11,0,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 10]","[46, 46, 46, 45, 46, 46, 45, 45, 45, 45, 45]",500,"[45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 50]",0.02,"[0.8913, 0.9565, 0.7391, 1.0, 0.9783, 0.8261, 0.8889, 0.9111, 1.0, 0.9556, 0.9778]",0.987788,0.942171,0.65,ok
texture,100,1,smote,knn,87.6943,43,100,500,5000,11,0,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 10]","[46, 46, 46, 45, 46, 46, 45, 45, 45, 45, 45]",500,"[45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 50]",0.02,"[0.7391, 0.8261, 0.6087, 1.0, 0.9565, 0.7826, 0.8667, 0.9111, 1.0, 0.9556, 1.0]",0.987788,0.942171,0.1,ok
texture,100,1,smote,mlp,88.8274,43,100,500,5000,11,0,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 10]","[46, 46, 46, 45, 46, 46, 45, 45, 45, 45, 45]",500,"[45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 50]",0.02,"[0.9565, 0.8261, 0.6957, 1.0, 0.9348, 0.8913, 0.7778, 0.7556, 1.0, 0.9556, 0.9778]",0.987788,0.942171,0.24,ok
texture,100,1,smote,rf,83.2806,43,100,500,5000,11,0,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 10]","[46, 46, 46, 45, 46, 46, 45, 45, 45, 45, 45]",500,"[45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 50]",0.02,"[0.6957, 0.7826, 0.5652, 1.0, 0.9783, 0.7391, 0.7333, 0.8222, 0.9556, 0.8889, 1.0]",0.987788,0.942171,0.27,ok
texture,100,1,smote,xgboost,80.2503,43,100,500,5000,11,0,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 10]","[46, 46, 46, 45, 46, 46, 45, 45, 45, 45, 45]",500,"[45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 50]",0.02,"[0.6522, 0.8696, 0.4783, 1.0, 0.8913, 0.8696, 0.7778, 0.6667, 0.9111, 0.8, 0.9111]",0.987788,0.942171,0.32,ok
texture,100,1,smote,tabpfn,,43,100,500,5000,11,0,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 10]","[46, 46, 46, 45, 46, 46, 45, 45, 45, 45, 45]",500,"[45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 50]",0.02,,0.987788,0.942171,0.0,skipped: tabpfn max 10 classes
texture,100,1,tabebm,lr,92.8239,43,100,500,5000,11,0,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 10]","[46, 46, 46, 45, 46, 46, 45, 45, 45, 45, 45]",495,"[45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45]",67.5,"[0.9348, 0.9565, 0.8043, 1.0, 0.9783, 0.8478, 0.9111, 0.8444, 1.0, 0.9556, 0.9778]",0.995907,0.979406,0.04,ok
texture,100,1,tabebm,knn,84.4928,43,100,500,5000,11,0,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 10]","[46, 46, 46, 45, 46, 46, 45, 45, 45, 45, 45]",495,"[45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45]",67.5,"[0.8478, 0.6304, 0.587, 1.0, 0.9783, 0.7174, 0.8222, 0.7556, 1.0, 0.9556, 1.0]",0.995907,0.979406,0.3,ok
texture,100,1,tabebm,mlp,90.4304,43,100,500,5000,11,0,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 10]","[46, 46, 46, 45, 46, 46, 45, 45, 45, 45, 45]",495,"[45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45]",67.5,"[0.9565, 0.8261, 0.7391, 1.0, 0.9565, 0.8913, 0.8667, 0.7556, 1.0, 0.9556, 1.0]",0.995907,0.979406,0.37,ok
texture,100,1,tabebm,rf,83.083,43,100,500,5000,11,0,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 10]","[46, 46, 46, 45, 46, 46, 45, 45, 45, 45, 45]",495,"[45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45]",67.5,"[0.7391, 0.7174, 0.5652, 1.0, 0.9783, 0.7391, 0.7778, 0.7556, 0.9778, 0.8889, 1.0]",0.995907,0.979406,0.32,ok
texture,100,1,tabebm,xgboost,83.2675,43,100,500,5000,11,0,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 10]","[46, 46, 46, 45, 46, 46, 45, 45, 45, 45, 45]",495,"[45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45]",67.5,"[0.6304, 0.913, 0.5217, 1.0, 0.9348, 0.8261, 0.7111, 0.7111, 1.0, 0.9111, 1.0]",0.995907,0.979406,0.31,ok
texture,100,1,tabebm,tabpfn,,43,100,500,5000,11,0,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 10]","[46, 46, 46, 45, 46, 46, 45, 45, 45, 45, 45]",495,"[45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45]",67.5,,0.995907,0.979406,0.0,skipped: tabpfn max 10 classes
texture,100,1,tvae,lr,90.6456,43,100,500,5000,11,0,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 10]","[46, 46, 46, 45, 46, 46, 45, 45, 45, 45, 45]",500,"[45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 50]",186.08,"[0.8478, 0.9565, 0.7391, 1.0, 0.9783, 0.7826, 0.8222, 0.9111, 1.0, 0.9556, 0.9778]",0.791838,0.692735,0.04,ok
texture,100,1,tvae,knn,83.3202,43,100,500,5000,11,0,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 10]","[46, 46, 46, 45, 46, 46, 45, 45, 45, 45, 45]",500,"[45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 50]",186.08,"[0.8043, 0.5435, 0.6304, 1.0, 0.9348, 0.6522, 0.7333, 0.9556, 1.0, 0.9111, 1.0]",0.791838,0.692735,0.1,ok
texture,100,1,tvae,mlp,88.2345,43,100,500,5000,11,0,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 10]","[46, 46, 46, 45, 46, 46, 45, 45, 45, 45, 45]",500,"[45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 50]",186.08,"[0.9348, 0.8478, 0.6957, 1.0, 0.9783, 0.7826, 0.7333, 0.8, 0.9778, 0.9556, 1.0]",0.791838,0.692735,0.35,ok
texture,100,1,tvae,rf,82.7009,43,100,500,5000,11,0,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 10]","[46, 46, 46, 45, 46, 46, 45, 45, 45, 45, 45]",500,"[45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 50]",186.08,"[0.7174, 0.6087, 0.5652, 1.0, 0.9783, 0.7609, 0.7111, 0.9556, 0.9556, 0.8444, 1.0]",0.791838,0.692735,0.2,ok
texture,100,1,tvae,xgboost,81.6996,43,100,500,5000,11,0,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 10]","[46, 46, 46, 45, 46, 46, 45, 45, 45, 45, 45]",500,"[45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 50]",186.08,"[0.6522, 0.7826, 0.4348, 1.0, 0.9565, 0.7609, 0.7333, 0.9333, 0.9111, 0.8444, 0.9778]",0.791838,0.692735,0.27,ok
texture,100,1,tvae,tabpfn,,43,100,500,5000,11,0,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 10]","[46, 46, 46, 45, 46, 46, 45, 45, 45, 45, 45]",500,"[45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 50]",186.08,,0.791838,0.692735,0.0,skipped: tabpfn max 10 classes
texture,100,1,ctgan,lr,92.0422,43,100,500,5000,11,0,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 10]","[46, 46, 46, 45, 46, 46, 45, 45, 45, 45, 45]",50,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50]",24.77,"[0.8696, 0.9565, 0.7391, 1.0, 0.9783, 0.8478, 0.8667, 0.9111, 1.0, 0.9556, 1.0]",0.0,0.013479,0.03,ok
texture,100,1,ctgan,knn,79.0953,43,100,500,5000,11,0,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 10]","[46, 46, 46, 45, 46, 46, 45, 45, 45, 45, 45]",50,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50]",24.77,"[0.6739, 0.5652, 0.6522, 1.0, 0.913, 0.6739, 0.6222, 0.6889, 1.0, 0.9111, 1.0]",0.0,0.013479,0.04,ok
texture,100,1,ctgan,mlp,91.0365,43,100,500,5000,11,0,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 10]","[46, 46, 46, 45, 46, 46, 45, 45, 45, 45, 45]",50,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50]",24.77,"[0.9783, 0.8261, 0.6957, 1.0, 0.9565, 0.913, 0.9111, 0.7556, 1.0, 0.9778, 1.0]",0.0,0.013479,0.21,ok
texture,100,1,ctgan,rf,82.4813,43,100,500,5000,11,0,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 10]","[46, 46, 46, 45, 46, 46, 45, 45, 45, 45, 45]",50,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50]",24.77,"[0.7391, 0.6739, 0.587, 1.0, 0.9565, 0.7609, 0.7333, 0.7778, 0.9778, 0.8667, 1.0]",0.0,0.013479,0.34,ok
texture,100,1,ctgan,xgboost,77.8964,43,100,500,5000,11,0,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 10]","[46, 46, 46, 45, 46, 46, 45, 45, 45, 45, 45]",50,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50]",24.77,"[0.7391, 0.7826, 0.4348, 1.0, 0.7391, 0.7174, 0.7333, 0.7556, 0.9111, 0.7556, 1.0]",0.0,0.013479,0.3,ok
texture,100,1,ctgan,tabpfn,,43,100,500,5000,11,0,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 10]","[46, 46, 46, 45, 46, 46, 45, 45, 45, 45, 45]",50,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50]",24.77,,0.0,0.013479,0.0,skipped: tabpfn max 10 classes
texture,100,2,baseline,lr,95.3975,44,100,500,5000,11,0,"[10, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[45, 46, 45, 46, 46, 46, 45, 45, 45, 46, 45]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[1.0, 0.8478, 0.8667, 1.0, 1.0, 0.9348, 0.8667, 0.9778, 1.0, 1.0, 1.0]",,,0.03,ok
texture,100,2,baseline,knn,81.0233,44,100,500,5000,11,0,"[10, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[45, 46, 45, 46, 46, 46, 45, 45, 45, 46, 45]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.8222, 0.587, 0.7556, 1.0, 0.9565, 0.5, 0.7333, 0.7333, 0.9333, 0.8913, 1.0]",,,0.05,ok
texture,100,2,baseline,mlp,94.4005,44,100,500,5000,11,0,"[10, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[45, 46, 45, 46, 46, 46, 45, 45, 45, 46, 45]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[1.0, 0.8043, 0.8889, 1.0, 1.0, 0.913, 0.8667, 0.9333, 0.9778, 1.0, 1.0]",,,0.12,ok
texture,100,2,baseline,rf,84.1985,44,100,500,5000,11,0,"[10, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[45, 46, 45, 46, 46, 46, 45, 45, 45, 46, 45]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.8222, 0.6739, 0.7111, 1.0, 1.0, 0.7174, 0.7778, 0.8, 0.9333, 0.8261, 1.0]",,,0.15,ok
