dataset,n_real,split,method,classifier,balanced_accuracy,split_seed,n_train,n_test,n_pool,n_classes_in_split,n_test_excluded,train_class_counts,test_class_counts,n_syn_generated,syn_class_counts,aug_time_sec,per_class_recall,ks_median_pvalue,ks_mean_pvalue,eval_time_sec,status
fourier,100,2,baseline,tabpfn,77.8,44,100,500,1500,10,0,"[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[1.0, 0.56, 0.74, 0.92, 0.8, 0.68, 0.72, 0.56, 0.86, 0.94]",,,0.12,ok
fourier,100,2,smote,lr,66.0,44,100,500,1500,10,0,"[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",0.04,"[1.0, 0.46, 0.68, 0.72, 0.72, 0.52, 0.46, 0.44, 0.66, 0.94]",0.64137,0.626265,0.6,ok
fourier,100,2,smote,knn,67.6,44,100,500,1500,10,0,"[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",0.04,"[1.0, 0.54, 0.82, 0.74, 0.48, 0.6, 0.54, 0.4, 0.68, 0.96]",0.64137,0.626265,0.13,ok
fourier,100,2,smote,mlp,64.0,44,100,500,1500,10,0,"[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",0.04,"[0.98, 0.44, 0.64, 0.72, 0.66, 0.56, 0.48, 0.42, 0.6, 0.9]",0.64137,0.626265,0.26,ok
fourier,100,2,smote,rf,71.2,44,100,500,1500,10,0,"[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",0.04,"[0.96, 0.58, 0.72, 0.86, 0.7, 0.52, 0.8, 0.42, 0.72, 0.84]",0.64137,0.626265,0.21,ok
fourier,100,2,smote,xgboost,58.8,44,100,500,1500,10,0,"[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",0.04,"[0.78, 0.46, 0.34, 0.66, 0.62, 0.48, 0.84, 0.24, 0.76, 0.7]",0.64137,0.626265,0.35,ok
fourier,100,2,smote,tabpfn,60.2,44,100,500,1500,10,0,"[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",0.04,"[0.96, 0.44, 0.48, 0.8, 0.58, 0.4, 0.64, 0.28, 0.66, 0.78]",0.64137,0.626265,0.11,ok
fourier,100,2,tabebm,lr,68.4,44,100,500,1500,10,0,"[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",64.14,"[1.0, 0.48, 0.7, 0.74, 0.7, 0.56, 0.48, 0.44, 0.8, 0.94]",0.987788,0.960623,0.65,ok
fourier,100,2,tabebm,knn,63.2,44,100,500,1500,10,0,"[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",64.14,"[1.0, 0.48, 0.74, 0.64, 0.38, 0.5, 0.5, 0.38, 0.74, 0.96]",0.987788,0.960623,0.14,ok
fourier,100,2,tabebm,mlp,64.6,44,100,500,1500,10,0,"[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",64.14,"[0.96, 0.44, 0.6, 0.7, 0.68, 0.5, 0.46, 0.42, 0.74, 0.96]",0.987788,0.960623,0.31,ok
fourier,100,2,tabebm,rf,73.0,44,100,500,1500,10,0,"[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",64.14,"[0.98, 0.56, 0.66, 0.92, 0.68, 0.58, 0.8, 0.46, 0.7, 0.96]",0.987788,0.960623,0.21,ok
fourier,100,2,tabebm,xgboost,67.2,44,100,500,1500,10,0,"[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",64.14,"[0.9, 0.52, 0.48, 0.8, 0.78, 0.46, 0.86, 0.34, 0.84, 0.74]",0.987788,0.960623,0.41,ok
fourier,100,2,tabebm,tabpfn,67.6,44,100,500,1500,10,0,"[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",64.14,"[0.98, 0.64, 0.62, 0.78, 0.46, 0.56, 0.72, 0.36, 0.7, 0.94]",0.987788,0.960623,0.13,ok
fourier,100,2,tvae,lr,67.6,44,100,500,1500,10,0,"[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",200.57,"[1.0, 0.54, 0.68, 0.68, 0.72, 0.54, 0.5, 0.42, 0.72, 0.96]",0.123004,0.179069,0.71,ok
fourier,100,2,tvae,knn,63.6,44,100,500,1500,10,0,"[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",200.57,"[0.98, 0.48, 0.78, 0.6, 0.64, 0.48, 0.46, 0.38, 0.6, 0.96]",0.123004,0.179069,0.15,ok
fourier,100,2,tvae,mlp,60.2,44,100,500,1500,10,0,"[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",200.57,"[0.96, 0.5, 0.56, 0.64, 0.72, 0.4, 0.42, 0.38, 0.54, 0.9]",0.123004,0.179069,0.29,ok
fourier,100,2,tvae,rf,71.8,44,100,500,1500,10,0,"[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",200.57,"[0.96, 0.58, 0.68, 0.9, 0.72, 0.56, 0.78, 0.44, 0.62, 0.94]",0.123004,0.179069,0.21,ok
fourier,100,2,tvae,xgboost,62.0,44,100,500,1500,10,0,"[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",200.57,"[0.8, 0.48, 0.4, 0.74, 0.78, 0.48, 0.84, 0.28, 0.74, 0.66]",0.123004,0.179069,0.52,ok
fourier,100,2,tvae,tabpfn,70.2,44,100,500,1500,10,0,"[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",200.57,"[1.0, 0.54, 0.8, 0.82, 0.6, 0.44, 0.78, 0.38, 0.72, 0.94]",0.123004,0.179069,0.15,ok
fourier,100,2,ctgan,lr,67.4,44,100,500,1500,10,0,"[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",394.53,"[1.0, 0.52, 0.6, 0.7, 0.72, 0.56, 0.54, 0.38, 0.76, 0.96]",0.001965,0.027353,0.95,ok
fourier,100,2,ctgan,knn,56.0,44,100,500,1500,10,0,"[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",394.53,"[0.98, 0.44, 0.72, 0.64, 0.5, 0.24, 0.28, 0.16, 0.72, 0.92]",0.001965,0.027353,0.13,ok
fourier,100,2,ctgan,mlp,61.4,44,100,500,1500,10,0,"[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",394.53,"[0.9, 0.44, 0.56, 0.58, 0.7, 0.44, 0.54, 0.32, 0.7, 0.96]",0.001965,0.027353,0.25,ok
fourier,100,2,ctgan,rf,71.4,44,100,500,1500,10,0,"[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",394.53,"[0.92, 0.48, 0.46, 0.9, 0.84, 0.58, 0.68, 0.42, 0.88, 0.98]",0.001965,0.027353,0.2,ok
fourier,100,2,ctgan,xgboost,66.8,44,100,500,1500,10,0,"[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",394.53,"[0.86, 0.48, 0.34, 0.94, 0.66, 0.5, 0.74, 0.44, 0.86, 0.86]",0.001965,0.027353,0.43,ok
fourier,100,2,ctgan,tabpfn,74.6,44,100,500,1500,10,0,"[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",394.53,"[1.0, 0.52, 0.8, 0.84, 0.76, 0.56, 0.78, 0.5, 0.76, 0.94]",0.001965,0.027353,0.13,ok
fourier,100,3,baseline,lr,68.2,45,100,500,1500,10,0,"[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.94, 0.4, 0.58, 0.86, 0.68, 0.54, 0.7, 0.36, 0.78, 0.98]",,,0.63,ok
fourier,100,3,baseline,knn,63.0,45,100,500,1500,10,0,"[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.98, 0.54, 0.66, 0.84, 0.44, 0.34, 0.56, 0.3, 0.68, 0.96]",,,0.12,ok
fourier,100,3,baseline,mlp,67.8,45,100,500,1500,10,0,"[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.94, 0.34, 0.58, 0.86, 0.6, 0.56, 0.74, 0.38, 0.8, 0.98]",,,0.11,ok
fourier,100,3,baseline,rf,73.4,45,100,500,1500,10,0,"[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.92, 0.54, 0.68, 0.86, 0.74, 0.6, 0.8, 0.34, 0.9, 0.96]",,,0.15,ok
fourier,100,3,baseline,xgboost,64.8,45,100,500,1500,10,0,"[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.82, 0.38, 0.36, 0.72, 0.76, 0.5, 0.8, 0.52, 0.76, 0.86]",,,0.18,ok
fourier,100,3,baseline,tabpfn,78.2,45,100,500,1500,10,0,"[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[1.0, 0.6, 0.7, 0.92, 0.8, 0.72, 0.78, 0.46, 0.86, 0.98]",,,0.21,ok
fourier,100,3,smote,lr,67.4,45,100,500,1500,10,0,"[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",0.05,"[0.94, 0.42, 0.54, 0.84, 0.68, 0.52, 0.66, 0.36, 0.8, 0.98]",0.73325,0.716869,0.62,ok
fourier,100,3,smote,knn,68.4,45,100,500,1500,10,0,"[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",0.05,"[1.0, 0.48, 0.58, 0.84, 0.66, 0.48, 0.64, 0.38, 0.82, 0.96]",0.73325,0.716869,0.12,ok
fourier,100,3,smote,mlp,65.4,45,100,500,1500,10,0,"[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",0.05,"[0.92, 0.44, 0.6, 0.74, 0.64, 0.38, 0.68, 0.3, 0.86, 0.98]",0.73325,0.716869,0.29,ok
fourier,100,3,smote,rf,73.6,45,100,500,1500,10,0,"[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",0.05,"[0.88, 0.56, 0.56, 0.88, 0.76, 0.74, 0.74, 0.42, 0.84, 0.98]",0.73325,0.716869,0.23,ok
fourier,100,3,smote,xgboost,63.4,45,100,500,1500,10,0,"[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",0.05,"[0.88, 0.38, 0.54, 0.76, 0.72, 0.52, 0.76, 0.3, 0.66, 0.82]",0.73325,0.716869,0.36,ok
fourier,100,3,smote,tabpfn,61.2,45,100,500,1500,10,0,"[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",0.05,"[0.94, 0.34, 0.48, 0.5, 0.58, 0.5, 0.62, 0.52, 0.72, 0.92]",0.73325,0.716869,0.14,ok
fourier,100,3,tabebm,lr,67.0,45,100,500,1500,10,0,"[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",63.66,"[0.94, 0.38, 0.54, 0.86, 0.66, 0.56, 0.68, 0.34, 0.76, 0.98]",0.990156,0.966553,0.64,ok
fourier,100,3,tabebm,knn,64.8,45,100,500,1500,10,0,"[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",63.66,"[1.0, 0.36, 0.6, 0.78, 0.54, 0.46, 0.68, 0.36, 0.72, 0.98]",0.990156,0.966553,0.12,ok
fourier,100,3,tabebm,mlp,64.6,45,100,500,1500,10,0,"[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",63.66,"[0.94, 0.38, 0.48, 0.76, 0.64, 0.44, 0.7, 0.32, 0.82, 0.98]",0.990156,0.966553,0.29,ok
fourier,100,3,tabebm,rf,74.8,45,100,500,1500,10,0,"[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",63.66,"[0.96, 0.56, 0.66, 0.84, 0.74, 0.68, 0.82, 0.44, 0.8, 0.98]",0.990156,0.966553,0.23,ok
fourier,100,3,tabebm,xgboost,66.0,45,100,500,1500,10,0,"[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",63.66,"[0.96, 0.42, 0.52, 0.74, 0.68, 0.56, 0.76, 0.38, 0.68, 0.9]",0.990156,0.966553,0.36,ok
fourier,100,3,tabebm,tabpfn,69.2,45,100,500,1500,10,0,"[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",63.66,"[0.94, 0.28, 0.62, 0.72, 0.66, 0.7, 0.62, 0.62, 0.78, 0.98]",0.990156,0.966553,0.14,ok
fourier,100,3,tvae,lr,68.0,45,100,500,1500,10,0,"[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",199.72,"[0.92, 0.4, 0.6, 0.84, 0.68, 0.5, 0.68, 0.34, 0.86, 0.98]",0.078764,0.145405,0.71,ok
fourier,100,3,tvae,knn,70.2,45,100,500,1500,10,0,"[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",199.72,"[0.94, 0.38, 0.78, 0.84, 0.6, 0.54, 0.78, 0.32, 0.86, 0.98]",0.078764,0.145405,0.14,ok
fourier,100,3,tvae,mlp,63.8,45,100,500,1500,10,0,"[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",199.72,"[0.94, 0.32, 0.62, 0.72, 0.64, 0.38, 0.58, 0.4, 0.82, 0.96]",0.078764,0.145405,0.26,ok
fourier,100,3,tvae,rf,74.4,45,100,500,1500,10,0,"[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",199.72,"[0.94, 0.6, 0.56, 0.8, 0.72, 0.68, 0.82, 0.5, 0.84, 0.98]",0.078764,0.145405,0.2,ok
fourier,100,3,tvae,xgboost,65.2,45,100,500,1500,10,0,"[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",199.72,"[0.88, 0.3, 0.46, 0.72, 0.72, 0.64, 0.88, 0.34, 0.8, 0.78]",0.078764,0.145405,0.34,ok
fourier,100,3,tvae,tabpfn,73.6,45,100,500,1500,10,0,"[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",199.72,"[0.98, 0.56, 0.64, 0.86, 0.7, 0.62, 0.7, 0.48, 0.84, 0.98]",0.078764,0.145405,0.12,ok
fourier,100,3,ctgan,lr,68.0,45,100,500,1500,10,0,"[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",394.89,"[0.98, 0.38, 0.62, 0.8, 0.72, 0.54, 0.66, 0.42, 0.7, 0.98]",0.002109,0.026595,0.93,ok
fourier,100,3,ctgan,knn,63.0,45,100,500,1500,10,0,"[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",394.89,"[0.98, 0.54, 0.66, 0.84, 0.44, 0.34, 0.56, 0.3, 0.68, 0.96]",0.002109,0.026595,0.15,ok
fourier,100,3,ctgan,mlp,66.8,45,100,500,1500,10,0,"[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",394.89,"[0.98, 0.36, 0.62, 0.84, 0.66, 0.4, 0.72, 0.36, 0.76, 0.98]",0.002109,0.026595,0.34,ok
fourier,100,3,ctgan,rf,71.0,45,100,500,1500,10,0,"[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",394.89,"[0.84, 0.44, 0.72, 0.88, 0.7, 0.48, 0.7, 0.52, 0.84, 0.98]",0.002109,0.026595,0.19,ok
fourier,100,3,ctgan,xgboost,66.8,45,100,500,1500,10,0,"[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",394.89,"[0.84, 0.42, 0.56, 0.84, 0.56, 0.44, 0.82, 0.36, 0.9, 0.94]",0.002109,0.026595,0.44,ok
fourier,100,3,ctgan,tabpfn,75.0,45,100,500,1500,10,0,"[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",394.89,"[0.94, 0.62, 0.68, 0.86, 0.86, 0.62, 0.78, 0.4, 0.76, 0.98]",0.002109,0.026595,0.16,ok
fourier,100,4,baseline,lr,69.0,46,100,500,1500,10,0,"[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.96, 0.44, 0.76, 0.82, 0.74, 0.54, 0.62, 0.3, 0.72, 1.0]",,,0.61,ok
fourier,100,4,baseline,knn,64.2,46,100,500,1500,10,0,"[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.96, 0.52, 0.7, 0.72, 0.56, 0.4, 0.68, 0.18, 0.7, 1.0]",,,0.11,ok
fourier,100,4,baseline,mlp,65.6,46,100,500,1500,10,0,"[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[1.0, 0.36, 0.64, 0.72, 0.62, 0.6, 0.66, 0.26, 0.74, 0.96]",,,0.08,ok
fourier,100,4,baseline,rf,75.4,46,100,500,1500,10,0,"[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.98, 0.42, 0.7, 0.9, 0.9, 0.56, 0.88, 0.38, 0.84, 0.98]",,,0.14,ok
fourier,100,4,baseline,xgboost,67.4,46,100,500,1500,10,0,"[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.96, 0.42, 0.5, 0.82, 0.82, 0.48, 0.74, 0.24, 0.9, 0.86]",,,0.21,ok
fourier,100,4,baseline,tabpfn,77.4,46,100,500,1500,10,0,"[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.98, 0.64, 0.8, 0.94, 0.92, 0.6, 0.76, 0.24, 0.86, 1.0]",,,0.13,ok
fourier,100,4,smote,lr,68.2,46,100,500,1500,10,0,"[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",0.05,"[0.96, 0.42, 0.8, 0.76, 0.74, 0.56, 0.56, 0.32, 0.7, 1.0]",0.64137,0.598286,0.6,ok
fourier,100,4,smote,knn,69.8,46,100,500,1500,10,0,"[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",0.05,"[1.0, 0.44, 0.84, 0.82, 0.64, 0.5, 0.74, 0.32, 0.7, 0.98]",0.64137,0.598286,0.13,ok
fourier,100,4,smote,mlp,67.2,46,100,500,1500,10,0,"[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",0.05,"[0.98, 0.36, 0.7, 0.78, 0.66, 0.6, 0.66, 0.3, 0.68, 1.0]",0.64137,0.598286,0.28,ok
fourier,100,4,smote,rf,75.4,46,100,500,1500,10,0,"[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",0.05,"[1.0, 0.46, 0.84, 0.82, 0.84, 0.64, 0.88, 0.34, 0.78, 0.94]",0.64137,0.598286,0.17,ok
fourier,100,4,smote,xgboost,68.4,46,100,500,1500,10,0,"[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",0.05,"[0.98, 0.34, 0.66, 0.88, 0.82, 0.48, 0.76, 0.28, 0.92, 0.72]",0.64137,0.598286,0.32,ok
fourier,100,4,smote,tabpfn,66.8,46,100,500,1500,10,0,"[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",0.05,"[0.94, 0.6, 0.66, 0.86, 0.56, 0.58, 0.5, 0.42, 0.66, 0.9]",0.64137,0.598286,0.12,ok
fourier,100,4,tabebm,lr,68.6,46,100,500,1500,10,0,"[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",62.56,"[0.96, 0.4, 0.76, 0.82, 0.74, 0.58, 0.64, 0.3, 0.66, 1.0]",0.981208,0.951781,0.66,ok
