dataset,n_real,split,method,classifier,balanced_accuracy,split_seed,n_train,n_test,n_pool,n_classes_in_split,n_test_excluded,train_class_counts,test_class_counts,n_syn_generated,syn_class_counts,aug_time_sec,per_class_recall,ks_median_pvalue,ks_mean_pvalue,eval_time_sec,status
biodeg,500,1,tvae,tabpfn,84.5153,43,500,500,555,2,0,"[332, 168]","[331, 169]",500,"[332, 168]",31.27,"[0.9033, 0.787]",0.0,0.006181,0.9,ok
biodeg,500,1,ctgan,lr,82.7464,43,500,500,555,2,0,"[332, 168]","[331, 169]",0,"[0, 0]",5.34,"[0.9094, 0.7456]",,,0.17,ok
biodeg,500,1,ctgan,knn,80.2919,43,500,500,555,2,0,"[332, 168]","[331, 169]",0,"[0, 0]",5.34,"[0.8248, 0.7811]",,,0.14,ok
biodeg,500,1,ctgan,mlp,85.2831,43,500,500,555,2,0,"[332, 168]","[331, 169]",0,"[0, 0]",5.34,"[0.9305, 0.7751]",,,0.63,ok
biodeg,500,1,ctgan,rf,80.6879,43,500,500,555,2,0,"[332, 168]","[331, 169]",0,"[0, 0]",5.34,"[0.9215, 0.6923]",,,0.17,ok
biodeg,500,1,ctgan,xgboost,79.9326,43,500,500,555,2,0,"[332, 168]","[331, 169]",0,"[0, 0]",5.34,"[0.9063, 0.6923]",,,0.1,ok
biodeg,500,1,ctgan,tabpfn,82.4693,43,500,500,555,2,0,"[332, 168]","[331, 169]",0,"[0, 0]",5.34,"[0.9275, 0.7219]",,,0.72,ok
biodeg,500,2,baseline,lr,86.4352,44,500,500,555,2,0,"[332, 168]","[331, 169]",0,"[0, 0]",0.0,"[0.9003, 0.8284]",,,0.21,ok
biodeg,500,2,baseline,knn,84.0183,44,500,500,555,2,0,"[332, 168]","[331, 169]",0,"[0, 0]",0.0,"[0.852, 0.8284]",,,0.15,ok
biodeg,500,2,baseline,mlp,87.3353,44,500,500,555,2,0,"[332, 168]","[331, 169]",0,"[0, 0]",0.0,"[0.9124, 0.8343]",,,0.59,ok
biodeg,500,2,baseline,rf,83.4766,44,500,500,555,2,0,"[332, 168]","[331, 169]",0,"[0, 0]",0.0,"[0.9003, 0.7692]",,,0.16,ok
biodeg,500,2,baseline,xgboost,82.413,44,500,500,555,2,0,"[332, 168]","[331, 169]",0,"[0, 0]",0.0,"[0.8731, 0.7751]",,,0.09,ok
biodeg,500,2,baseline,tabpfn,85.8748,44,500,500,555,2,0,"[332, 168]","[331, 169]",0,"[0, 0]",0.0,"[0.9305, 0.787]",,,0.72,ok
biodeg,500,2,smote,lr,85.2518,44,500,500,555,2,0,"[332, 168]","[331, 169]",500,"[332, 168]",0.06,"[0.9003, 0.8047]",0.226347,0.409714,0.33,ok
biodeg,500,2,smote,knn,83.4328,44,500,500,555,2,0,"[332, 168]","[331, 169]",500,"[332, 168]",0.06,"[0.858, 0.8107]",0.226347,0.409714,0.11,ok
biodeg,500,2,smote,mlp,85.5477,44,500,500,555,2,0,"[332, 168]","[331, 169]",500,"[332, 168]",0.06,"[0.9003, 0.8107]",0.226347,0.409714,1.56,ok
biodeg,500,2,smote,rf,84.8299,44,500,500,555,2,0,"[332, 168]","[331, 169]",500,"[332, 168]",0.06,"[0.9215, 0.7751]",0.226347,0.409714,0.24,ok
biodeg,500,2,smote,xgboost,83.0235,44,500,500,555,2,0,"[332, 168]","[331, 169]",500,"[332, 168]",0.06,"[0.8912, 0.7692]",0.226347,0.409714,0.26,ok
biodeg,500,2,smote,tabpfn,85.5539,44,500,500,555,2,0,"[332, 168]","[331, 169]",500,"[332, 168]",0.06,"[0.9063, 0.8047]",0.226347,0.409714,1.13,ok
biodeg,500,2,tabebm,lr,84.9184,44,500,500,555,2,0,"[332, 168]","[331, 169]",500,"[250, 250]",36.69,"[0.864, 0.8343]",0.0,0.061922,0.25,ok
biodeg,500,2,tabebm,knn,81.7399,44,500,500,555,2,0,"[332, 168]","[331, 169]",500,"[250, 250]",36.69,"[0.7946, 0.8402]",0.0,0.061922,0.15,ok
biodeg,500,2,tabebm,mlp,86.429,44,500,500,555,2,0,"[332, 168]","[331, 169]",500,"[250, 250]",36.69,"[0.8943, 0.8343]",0.0,0.061922,1.18,ok
biodeg,500,2,tabebm,rf,85.8623,44,500,500,555,2,0,"[332, 168]","[331, 169]",500,"[250, 250]",36.69,"[0.9184, 0.7988]",0.0,0.061922,0.2,ok
biodeg,500,2,tabebm,xgboost,83.9048,44,500,500,555,2,0,"[332, 168]","[331, 169]",500,"[250, 250]",36.69,"[0.8852, 0.7929]",0.0,0.061922,0.14,ok
biodeg,500,2,tabebm,tabpfn,85.4216,44,500,500,555,2,0,"[332, 168]","[331, 169]",500,"[250, 250]",36.69,"[0.9215, 0.787]",0.0,0.061922,0.72,ok
biodeg,500,2,tvae,lr,86.2654,44,500,500,555,2,0,"[332, 168]","[331, 169]",500,"[332, 168]",29.77,"[0.8792, 0.8462]",0.0,0.007204,0.18,ok
biodeg,500,2,tvae,knn,84.1568,44,500,500,555,2,0,"[332, 168]","[331, 169]",500,"[332, 168]",29.77,"[0.8429, 0.8402]",0.0,0.007204,0.17,ok
biodeg,500,2,tvae,mlp,84.7986,44,500,500,555,2,0,"[332, 168]","[331, 169]",500,"[332, 168]",29.77,"[0.8912, 0.8047]",0.0,0.007204,1.29,ok
biodeg,500,2,tvae,rf,85.856,44,500,500,555,2,0,"[332, 168]","[331, 169]",500,"[332, 168]",29.77,"[0.9124, 0.8047]",0.0,0.007204,0.22,ok
biodeg,500,2,tvae,xgboost,84.0308,44,500,500,555,2,0,"[332, 168]","[331, 169]",500,"[332, 168]",29.77,"[0.864, 0.8166]",0.0,0.007204,0.14,ok
biodeg,500,2,tvae,tabpfn,86.6051,44,500,500,555,2,0,"[332, 168]","[331, 169]",500,"[332, 168]",29.77,"[0.9215, 0.8107]",0.0,0.007204,0.41,ok
biodeg,500,2,ctgan,lr,86.4352,44,500,500,555,2,0,"[332, 168]","[331, 169]",0,"[0, 0]",6.3,"[0.9003, 0.8284]",,,0.47,ok
biodeg,500,2,ctgan,knn,84.0183,44,500,500,555,2,0,"[332, 168]","[331, 169]",0,"[0, 0]",6.3,"[0.852, 0.8284]",,,0.24,ok
biodeg,500,2,ctgan,mlp,86.4415,44,500,500,555,2,0,"[332, 168]","[331, 169]",0,"[0, 0]",6.3,"[0.9063, 0.8225]",,,3.19,ok
biodeg,500,2,ctgan,rf,83.3318,44,500,500,555,2,0,"[332, 168]","[331, 169]",0,"[0, 0]",6.3,"[0.9033, 0.7633]",,,0.16,ok
biodeg,500,2,ctgan,xgboost,82.413,44,500,500,555,2,0,"[332, 168]","[331, 169]",0,"[0, 0]",6.3,"[0.8731, 0.7751]",,,0.25,ok
biodeg,500,2,ctgan,tabpfn,85.8748,44,500,500,555,2,0,"[332, 168]","[331, 169]",0,"[0, 0]",6.3,"[0.9305, 0.787]",,,0.21,ok
biodeg,500,3,baseline,lr,86.1331,45,500,500,555,2,0,"[332, 168]","[331, 169]",0,"[0, 0]",0.0,"[0.8943, 0.8284]",,,0.29,ok
biodeg,500,3,baseline,knn,81.5004,45,500,500,555,2,0,"[332, 168]","[331, 169]",0,"[0, 0]",0.0,"[0.8489, 0.7811]",,,0.13,ok
biodeg,500,3,baseline,mlp,85.5477,45,500,500,555,2,0,"[332, 168]","[331, 169]",0,"[0, 0]",0.0,"[0.9003, 0.8107]",,,2.71,ok
biodeg,500,3,baseline,rf,83.0548,45,500,500,555,2,0,"[332, 168]","[331, 169]",0,"[0, 0]",0.0,"[0.9215, 0.7396]",,,0.16,ok
biodeg,500,3,baseline,xgboost,83.3193,45,500,500,555,2,0,"[332, 168]","[331, 169]",0,"[0, 0]",0.0,"[0.8912, 0.7751]",,,0.1,ok
biodeg,500,3,baseline,tabpfn,83.7662,45,500,500,555,2,0,"[332, 168]","[331, 169]",0,"[0, 0]",0.0,"[0.8943, 0.7811]",,,0.71,ok
biodeg,500,3,smote,lr,84.6413,45,500,500,555,2,0,"[332, 168]","[331, 169]",500,"[332, 168]",0.08,"[0.8822, 0.8107]",0.413486,0.473837,0.27,ok
biodeg,500,3,smote,knn,82.2369,45,500,500,555,2,0,"[332, 168]","[331, 169]",500,"[332, 168]",0.08,"[0.8459, 0.7988]",0.413486,0.473837,0.14,ok
biodeg,500,3,smote,mlp,84.9372,45,500,500,555,2,0,"[332, 168]","[331, 169]",500,"[332, 168]",0.08,"[0.8822, 0.8166]",0.413486,0.473837,1.82,ok
biodeg,500,3,smote,rf,83.6527,45,500,500,555,2,0,"[332, 168]","[331, 169]",500,"[332, 168]",0.08,"[0.9275, 0.7456]",0.413486,0.473837,0.2,ok
biodeg,500,3,smote,xgboost,83.4892,45,500,500,555,2,0,"[332, 168]","[331, 169]",500,"[332, 168]",0.08,"[0.9124, 0.7574]",0.413486,0.473837,0.11,ok
biodeg,500,3,smote,tabpfn,82.2807,45,500,500,555,2,0,"[332, 168]","[331, 169]",500,"[332, 168]",0.08,"[0.8882, 0.7574]",0.413486,0.473837,0.19,ok
biodeg,500,3,tabebm,lr,86.2341,45,500,500,555,2,0,"[332, 168]","[331, 169]",500,"[250, 250]",37.43,"[0.8489, 0.8757]",0.0,0.100622,0.22,ok
biodeg,500,3,tabebm,knn,80.8524,45,500,500,555,2,0,"[332, 168]","[331, 169]",500,"[250, 250]",37.43,"[0.7946, 0.8225]",0.0,0.100622,0.16,ok
biodeg,500,3,tabebm,mlp,84.7798,45,500,500,555,2,0,"[332, 168]","[331, 169]",500,"[250, 250]",37.43,"[0.8731, 0.8225]",0.0,0.100622,1.3,ok
biodeg,500,3,tabebm,rf,84.6914,45,500,500,555,2,0,"[332, 168]","[331, 169]",500,"[250, 250]",37.43,"[0.9305, 0.7633]",0.0,0.100622,0.22,ok
biodeg,500,3,tabebm,xgboost,83.6277,45,500,500,555,2,0,"[332, 168]","[331, 169]",500,"[250, 250]",37.43,"[0.9033, 0.7692]",0.0,0.100622,0.12,ok
biodeg,500,3,tabebm,tabpfn,82.5953,45,500,500,555,2,0,"[332, 168]","[331, 169]",500,"[250, 250]",37.43,"[0.9063, 0.7456]",0.0,0.100622,0.73,ok
biodeg,500,3,tvae,lr,84.7861,45,500,500,555,2,0,"[332, 168]","[331, 169]",500,"[332, 168]",27.04,"[0.8792, 0.8166]",0.0,0.000828,0.21,ok
biodeg,500,3,tvae,knn,81.6327,45,500,500,555,2,0,"[332, 168]","[331, 169]",500,"[332, 168]",27.04,"[0.8338, 0.7988]",0.0,0.000828,0.14,ok
biodeg,500,3,tvae,mlp,84.7798,45,500,500,555,2,0,"[332, 168]","[331, 169]",500,"[332, 168]",27.04,"[0.8731, 0.8225]",0.0,0.000828,1.52,ok
biodeg,500,3,tvae,rf,83.9423,45,500,500,555,2,0,"[332, 168]","[331, 169]",500,"[332, 168]",27.04,"[0.9215, 0.7574]",0.0,0.000828,0.2,ok
biodeg,500,3,tvae,xgboost,83.1808,45,500,500,555,2,0,"[332, 168]","[331, 169]",500,"[332, 168]",27.04,"[0.9003, 0.7633]",0.0,0.000828,0.13,ok
biodeg,500,3,tvae,tabpfn,83.6214,45,500,500,555,2,0,"[332, 168]","[331, 169]",500,"[332, 168]",27.04,"[0.8973, 0.7751]",0.0,0.000828,0.71,ok
biodeg,500,3,ctgan,lr,86.1331,45,500,500,555,2,0,"[332, 168]","[331, 169]",0,"[0, 0]",3.67,"[0.8943, 0.8284]",,,0.24,ok
biodeg,500,3,ctgan,knn,81.5004,45,500,500,555,2,0,"[332, 168]","[331, 169]",0,"[0, 0]",3.67,"[0.8489, 0.7811]",,,0.15,ok
biodeg,500,3,ctgan,mlp,85.3841,45,500,500,555,2,0,"[332, 168]","[331, 169]",0,"[0, 0]",3.67,"[0.8852, 0.8225]",,,0.86,ok
biodeg,500,3,ctgan,rf,82.3057,45,500,500,555,2,0,"[332, 168]","[331, 169]",0,"[0, 0]",3.67,"[0.9124, 0.7337]",,,0.19,ok
biodeg,500,3,ctgan,xgboost,83.3193,45,500,500,555,2,0,"[332, 168]","[331, 169]",0,"[0, 0]",3.67,"[0.8912, 0.7751]",,,0.12,ok
biodeg,500,3,ctgan,tabpfn,83.7662,45,500,500,555,2,0,"[332, 168]","[331, 169]",0,"[0, 0]",3.67,"[0.8943, 0.7811]",,,0.72,ok
biodeg,500,4,baseline,lr,81.3869,46,500,500,555,2,0,"[332, 168]","[331, 169]",0,"[0, 0]",0.0,"[0.8822, 0.7456]",,,0.4,ok
biodeg,500,4,baseline,knn,82.4255,46,500,500,555,2,0,"[332, 168]","[331, 169]",0,"[0, 0]",0.0,"[0.8852, 0.7633]",,,0.15,ok
biodeg,500,4,baseline,mlp,85.2706,46,500,500,555,2,0,"[332, 168]","[331, 169]",0,"[0, 0]",0.0,"[0.9184, 0.787]",,,0.99,ok
biodeg,500,4,baseline,rf,82.4693,46,500,500,555,2,0,"[332, 168]","[331, 169]",0,"[0, 0]",0.0,"[0.9275, 0.7219]",,,0.2,ok
biodeg,500,4,baseline,xgboost,83.634,46,500,500,555,2,0,"[332, 168]","[331, 169]",0,"[0, 0]",0.0,"[0.9094, 0.7633]",,,0.08,ok
biodeg,500,4,baseline,tabpfn,84.0934,46,500,500,555,2,0,"[332, 168]","[331, 169]",0,"[0, 0]",0.0,"[0.9245, 0.7574]",,,0.23,ok
biodeg,500,4,smote,lr,81.9911,46,500,500,555,2,0,"[332, 168]","[331, 169]",500,"[332, 168]",0.07,"[0.8943, 0.7456]",0.508917,0.535198,0.32,ok
biodeg,500,4,smote,knn,83.0172,46,500,500,555,2,0,"[332, 168]","[331, 169]",500,"[332, 168]",0.07,"[0.8852, 0.7751]",0.508917,0.535198,0.13,ok
biodeg,500,4,smote,mlp,84.8299,46,500,500,555,2,0,"[332, 168]","[331, 169]",500,"[332, 168]",0.07,"[0.9215, 0.7751]",0.508917,0.535198,1.16,ok
biodeg,500,4,smote,rf,82.4818,46,500,500,555,2,0,"[332, 168]","[331, 169]",500,"[332, 168]",0.07,"[0.9396, 0.7101]",0.508917,0.535198,0.19,ok
biodeg,500,4,smote,xgboost,84.981,46,500,500,555,2,0,"[332, 168]","[331, 169]",500,"[332, 168]",0.07,"[0.9245, 0.7751]",0.508917,0.535198,0.12,ok
biodeg,500,4,smote,tabpfn,84.8174,46,500,500,555,2,0,"[332, 168]","[331, 169]",500,"[332, 168]",0.07,"[0.9094, 0.787]",0.508917,0.535198,0.73,ok
biodeg,500,4,tabebm,lr,82.1046,46,500,500,555,2,0,"[332, 168]","[331, 169]",500,"[250, 250]",39.94,"[0.861, 0.7811]",0.0,0.094173,0.26,ok
biodeg,500,4,tabebm,knn,83.1182,46,500,500,555,2,0,"[332, 168]","[331, 169]",500,"[250, 250]",39.94,"[0.8399, 0.8225]",0.0,0.094173,0.15,ok
biodeg,500,4,tabebm,mlp,85.5477,46,500,500,555,2,0,"[332, 168]","[331, 169]",500,"[250, 250]",39.94,"[0.9003, 0.8107]",0.0,0.094173,2.51,ok
biodeg,500,4,tabebm,rf,81.4307,46,500,500,555,2,0,"[332, 168]","[331, 169]",500,"[250, 250]",39.94,"[0.9245, 0.7041]",0.0,0.094173,0.24,ok
biodeg,500,4,tabebm,xgboost,83.0485,46,500,500,555,2,0,"[332, 168]","[331, 169]",500,"[250, 250]",39.94,"[0.9154, 0.7456]",0.0,0.094173,0.15,ok
biodeg,500,4,tabebm,tabpfn,83.6527,46,500,500,555,2,0,"[332, 168]","[331, 169]",500,"[250, 250]",39.94,"[0.9275, 0.7456]",0.0,0.094173,0.78,ok
biodeg,500,4,tvae,lr,82.5703,46,500,500,555,2,0,"[332, 168]","[331, 169]",500,"[332, 168]",27.68,"[0.8822, 0.7692]",0.0,0.009604,0.16,ok
biodeg,500,4,tvae,knn,82.1234,46,500,500,555,2,0,"[332, 168]","[331, 169]",500,"[332, 168]",27.68,"[0.8792, 0.7633]",0.0,0.009604,0.14,ok
biodeg,500,4,tvae,mlp,84.9747,46,500,500,555,2,0,"[332, 168]","[331, 169]",500,"[332, 168]",27.68,"[0.9184, 0.7811]",0.0,0.009604,1.3,ok
biodeg,500,4,tvae,rf,82.186,46,500,500,555,2,0,"[332, 168]","[331, 169]",500,"[332, 168]",27.68,"[0.9396, 0.7041]",0.0,0.009604,0.21,ok
biodeg,500,4,tvae,xgboost,82.4693,46,500,500,555,2,0,"[332, 168]","[331, 169]",500,"[332, 168]",27.68,"[0.9275, 0.7219]",0.0,0.009604,0.13,ok
biodeg,500,4,tvae,tabpfn,82.6141,46,500,500,555,2,0,"[332, 168]","[331, 169]",500,"[332, 168]",27.68,"[0.9245, 0.7278]",0.0,0.009604,0.77,ok
biodeg,500,4,ctgan,lr,81.3869,46,500,500,555,2,0,"[332, 168]","[331, 169]",0,"[0, 0]",4.56,"[0.8822, 0.7456]",,,0.21,ok
biodeg,500,4,ctgan,knn,82.4255,46,500,500,555,2,0,"[332, 168]","[331, 169]",0,"[0, 0]",4.56,"[0.8852, 0.7633]",,,0.15,ok
biodeg,500,4,ctgan,mlp,84.3767,46,500,500,555,2,0,"[332, 168]","[331, 169]",0,"[0, 0]",4.56,"[0.9124, 0.7751]",,,0.6,ok
biodeg,500,4,ctgan,rf,82.0286,46,500,500,555,2,0,"[332, 168]","[331, 169]",0,"[0, 0]",4.56,"[0.9305, 0.7101]",,,0.18,ok
biodeg,500,4,ctgan,xgboost,83.634,46,500,500,555,2,0,"[332, 168]","[331, 169]",0,"[0, 0]",4.56,"[0.9094, 0.7633]",,,0.09,ok
biodeg,500,4,ctgan,tabpfn,84.0934,46,500,500,555,2,0,"[332, 168]","[331, 169]",0,"[0, 0]",4.56,"[0.9245, 0.7574]",,,0.22,ok
biodeg,500,5,baseline,lr,86.1769,47,500,500,555,2,0,"[332, 168]","[331, 169]",0,"[0, 0]",0.0,"[0.9366, 0.787]",,,0.24,ok
biodeg,500,5,baseline,knn,80.94,47,500,500,555,2,0,"[332, 168]","[331, 169]",0,"[0, 0]",0.0,"[0.8792, 0.7396]",,,0.15,ok
