dataset,n_real,split,method,classifier,balanced_accuracy,split_seed,n_train,n_test,n_pool,n_classes_in_split,n_test_excluded,train_class_counts,test_class_counts,n_syn_generated,syn_class_counts,aug_time_sec,per_class_recall,ks_median_pvalue,ks_mean_pvalue,eval_time_sec,status
stock,100,4,tvae,xgboost,88.0314,46,100,475,475,2,0,"[49, 51]","[231, 244]",500,"[245, 255]",12.08,"[0.8918, 0.8689]",0.217833,0.326314,0.31,ok
stock,100,4,tvae,tabpfn,86.8826,46,100,475,475,2,0,"[49, 51]","[231, 244]",500,"[245, 255]",12.08,"[0.9221, 0.8156]",0.217833,0.326314,1.32,ok
stock,100,4,ctgan,lr,81.1076,46,100,475,475,2,0,"[49, 51]","[231, 244]",0,"[0, 0]",0.0,"[0.8312, 0.791]",,,0.13,ok
stock,100,4,ctgan,knn,85.9015,46,100,475,475,2,0,"[49, 51]","[231, 244]",0,"[0, 0]",0.0,"[0.8615, 0.8566]",,,0.03,ok
stock,100,4,ctgan,mlp,89.6707,46,100,475,475,2,0,"[49, 51]","[231, 244]",0,"[0, 0]",0.0,"[0.8918, 0.9016]",,,1.07,ok
stock,100,4,ctgan,rf,89.9564,46,100,475,475,2,0,"[49, 51]","[231, 244]",0,"[0, 0]",0.0,"[0.9221, 0.877]",,,0.18,ok
stock,100,4,ctgan,xgboost,90.548,46,100,475,475,2,0,"[49, 51]","[231, 244]",0,"[0, 0]",0.0,"[0.9134, 0.8975]",,,0.09,ok
stock,100,4,ctgan,tabpfn,89.9102,46,100,475,475,2,0,"[49, 51]","[231, 244]",0,"[0, 0]",0.0,"[0.9048, 0.8934]",,,0.83,ok
stock,100,5,baseline,lr,78.1376,47,100,475,475,2,0,"[49, 51]","[231, 244]",0,"[0, 0]",0.0,"[0.8701, 0.6926]",,,0.01,ok
stock,100,5,baseline,knn,85.8926,47,100,475,475,2,0,"[49, 51]","[231, 244]",0,"[0, 0]",0.0,"[0.9351, 0.7828]",,,0.03,ok
stock,100,5,baseline,mlp,91.9159,47,100,475,475,2,0,"[49, 51]","[231, 244]",0,"[0, 0]",0.0,"[0.9654, 0.873]",,,0.22,ok
stock,100,5,baseline,rf,89.6734,47,100,475,475,2,0,"[49, 51]","[231, 244]",0,"[0, 0]",0.0,"[0.9697, 0.8238]",,,0.18,ok
stock,100,5,baseline,xgboost,90.9233,47,100,475,475,2,0,"[49, 51]","[231, 244]",0,"[0, 0]",0.0,"[0.9004, 0.918]",,,0.1,ok
stock,100,5,baseline,tabpfn,93.0417,47,100,475,475,2,0,"[49, 51]","[231, 244]",0,"[0, 0]",0.0,"[0.9264, 0.9344]",,,0.85,ok
stock,100,5,smote,lr,85.457,47,100,475,475,2,0,"[49, 51]","[231, 244]",500,"[245, 255]",0.0,"[0.8485, 0.8607]",0.961516,0.894807,0.01,ok
stock,100,5,smote,knn,91.6649,47,100,475,475,2,0,"[49, 51]","[231, 244]",500,"[245, 255]",0.0,"[0.9481, 0.8852]",0.961516,0.894807,0.03,ok
stock,100,5,smote,mlp,92.7125,47,100,475,475,2,0,"[49, 51]","[231, 244]",500,"[245, 255]",0.0,"[0.9567, 0.8975]",0.961516,0.894807,2.1,ok
stock,100,5,smote,rf,92.5076,47,100,475,475,2,0,"[49, 51]","[231, 244]",500,"[245, 255]",0.0,"[0.9567, 0.8934]",0.961516,0.894807,0.2,ok
stock,100,5,smote,xgboost,92.7125,47,100,475,475,2,0,"[49, 51]","[231, 244]",500,"[245, 255]",0.0,"[0.9567, 0.8975]",0.961516,0.894807,0.17,ok
stock,100,5,smote,tabpfn,94.0201,47,100,475,475,2,0,"[49, 51]","[231, 244]",500,"[245, 255]",0.0,"[0.9091, 0.9713]",0.961516,0.894807,0.91,ok
stock,100,5,tabebm,lr,81.5751,47,100,475,475,2,0,"[49, 51]","[231, 244]",500,"[250, 250]",37.17,"[0.8528, 0.7787]",0.972517,0.944453,0.02,ok
stock,100,5,tabebm,knn,93.1109,47,100,475,475,2,0,"[49, 51]","[231, 244]",500,"[250, 250]",37.17,"[0.9524, 0.9098]",0.972517,0.944453,0.03,ok
stock,100,5,tabebm,mlp,93.3388,47,100,475,475,2,0,"[49, 51]","[231, 244]",500,"[250, 250]",37.17,"[0.961, 0.9057]",0.972517,0.944453,0.75,ok
stock,100,5,tabebm,rf,91.6764,47,100,475,475,2,0,"[49, 51]","[231, 244]",500,"[250, 250]",37.17,"[0.9524, 0.8811]",0.972517,0.944453,0.19,ok
stock,100,5,tabebm,xgboost,90.4239,47,100,475,475,2,0,"[49, 51]","[231, 244]",500,"[250, 250]",37.17,"[0.9437, 0.8648]",0.972517,0.944453,0.08,ok
stock,100,5,tabebm,tabpfn,93.7371,47,100,475,475,2,0,"[49, 51]","[231, 244]",500,"[250, 250]",37.17,"[0.9567, 0.918]",0.972517,0.944453,0.67,ok
stock,100,5,tvae,lr,77.6036,47,100,475,475,2,0,"[49, 51]","[231, 244]",500,"[245, 255]",7.64,"[0.9004, 0.6516]",0.086091,0.190446,0.02,ok
stock,100,5,tvae,knn,85.0729,47,100,475,475,2,0,"[49, 51]","[231, 244]",500,"[245, 255]",7.64,"[0.9351, 0.7664]",0.086091,0.190446,0.05,ok
stock,100,5,tvae,mlp,87.7253,47,100,475,475,2,0,"[49, 51]","[231, 244]",500,"[245, 255]",7.64,"[0.9307, 0.8238]",0.086091,0.190446,0.69,ok
stock,100,5,tvae,rf,84.7669,47,100,475,475,2,0,"[49, 51]","[231, 244]",500,"[245, 255]",7.64,"[0.974, 0.7213]",0.086091,0.190446,0.19,ok
stock,100,5,tvae,xgboost,86.8276,47,100,475,475,2,0,"[49, 51]","[231, 244]",500,"[245, 255]",7.64,"[0.9784, 0.7582]",0.086091,0.190446,0.08,ok
stock,100,5,tvae,tabpfn,87.6011,47,100,475,475,2,0,"[49, 51]","[231, 244]",500,"[245, 255]",7.64,"[0.961, 0.791]",0.086091,0.190446,0.73,ok
stock,100,5,ctgan,lr,78.1376,47,100,475,475,2,0,"[49, 51]","[231, 244]",0,"[0, 0]",0.0,"[0.8701, 0.6926]",,,0.01,ok
stock,100,5,ctgan,knn,85.8926,47,100,475,475,2,0,"[49, 51]","[231, 244]",0,"[0, 0]",0.0,"[0.9351, 0.7828]",,,0.03,ok
stock,100,5,ctgan,mlp,91.9044,47,100,475,475,2,0,"[49, 51]","[231, 244]",0,"[0, 0]",0.0,"[0.961, 0.877]",,,0.17,ok
stock,100,5,ctgan,rf,90.0832,47,100,475,475,2,0,"[49, 51]","[231, 244]",0,"[0, 0]",0.0,"[0.9697, 0.832]",,,0.16,ok
stock,100,5,ctgan,xgboost,90.9233,47,100,475,475,2,0,"[49, 51]","[231, 244]",0,"[0, 0]",0.0,"[0.9004, 0.918]",,,0.07,ok
stock,100,5,ctgan,tabpfn,93.0417,47,100,475,475,2,0,"[49, 51]","[231, 244]",0,"[0, 0]",0.0,"[0.9264, 0.9344]",,,0.73,ok
stock,100,6,baseline,lr,79.486,48,100,475,475,2,0,"[49, 51]","[231, 244]",0,"[0, 0]",0.0,"[0.684, 0.9057]",,,0.01,ok
stock,100,6,baseline,knn,91.6161,48,100,475,475,2,0,"[49, 51]","[231, 244]",0,"[0, 0]",0.0,"[0.8528, 0.9795]",,,0.03,ok
stock,100,6,baseline,mlp,91.7314,48,100,475,475,2,0,"[49, 51]","[231, 244]",0,"[0, 0]",0.0,"[0.8961, 0.9385]",,,0.2,ok
stock,100,6,baseline,rf,90.6722,48,100,475,475,2,0,"[49, 51]","[231, 244]",0,"[0, 0]",0.0,"[0.8831, 0.9303]",,,0.15,ok
stock,100,6,baseline,xgboost,88.4385,48,100,475,475,2,0,"[49, 51]","[231, 244]",0,"[0, 0]",0.0,"[0.8139, 0.9549]",,,0.07,ok
stock,100,6,baseline,tabpfn,93.7921,48,100,475,475,2,0,"[49, 51]","[231, 244]",0,"[0, 0]",0.0,"[0.9004, 0.9754]",,,0.72,ok
stock,100,6,smote,lr,86.1729,48,100,475,475,2,0,"[49, 51]","[231, 244]",500,"[245, 255]",0.0,"[0.8095, 0.9139]",0.992525,0.942887,0.01,ok
stock,100,6,smote,knn,92.9494,48,100,475,475,2,0,"[49, 51]","[231, 244]",500,"[245, 255]",0.0,"[0.8918, 0.9672]",0.992525,0.942887,0.03,ok
stock,100,6,smote,mlp,93.4284,48,100,475,475,2,0,"[49, 51]","[231, 244]",500,"[245, 255]",0.0,"[0.9177, 0.9508]",0.992525,0.942887,0.51,ok
stock,100,6,smote,rf,93.6218,48,100,475,475,2,0,"[49, 51]","[231, 244]",500,"[245, 255]",0.0,"[0.9134, 0.959]",0.992525,0.942887,0.2,ok
stock,100,6,smote,xgboost,88.4847,48,100,475,475,2,0,"[49, 51]","[231, 244]",500,"[245, 255]",0.0,"[0.8312, 0.9385]",0.992525,0.942887,0.14,ok
stock,100,6,smote,tabpfn,92.733,48,100,475,475,2,0,"[49, 51]","[231, 244]",500,"[245, 255]",0.0,"[0.8874, 0.9672]",0.992525,0.942887,1.5,ok
stock,100,6,tabebm,lr,82.2768,48,100,475,475,2,0,"[49, 51]","[231, 244]",500,"[250, 250]",37.36,"[0.7316, 0.9139]",0.893277,0.904218,0.02,ok
stock,100,6,tabebm,knn,93.5526,48,100,475,475,2,0,"[49, 51]","[231, 244]",500,"[250, 250]",37.36,"[0.8874, 0.9836]",0.893277,0.904218,0.03,ok
stock,100,6,tabebm,mlp,93.4169,48,100,475,475,2,0,"[49, 51]","[231, 244]",500,"[250, 250]",37.36,"[0.9134, 0.9549]",0.893277,0.904218,0.77,ok
stock,100,6,tabebm,rf,93.3708,48,100,475,475,2,0,"[49, 51]","[231, 244]",500,"[250, 250]",37.36,"[0.8961, 0.9713]",0.893277,0.904218,0.25,ok
stock,100,6,tabebm,xgboost,90.5339,48,100,475,475,2,0,"[49, 51]","[231, 244]",500,"[250, 250]",37.36,"[0.8312, 0.9795]",0.893277,0.904218,0.08,ok
stock,100,6,tabebm,tabpfn,91.8671,48,100,475,475,2,0,"[49, 51]","[231, 244]",500,"[250, 250]",37.36,"[0.8701, 0.9672]",0.893277,0.904218,0.72,ok
stock,100,6,tvae,lr,75.9075,48,100,475,475,2,0,"[49, 51]","[231, 244]",500,"[245, 255]",13.13,"[0.5714, 0.9467]",0.384235,0.354016,0.02,ok
stock,100,6,tvae,knn,91.0129,48,100,475,475,2,0,"[49, 51]","[231, 244]",500,"[245, 255]",13.13,"[0.8571, 0.9631]",0.384235,0.354016,0.03,ok
stock,100,6,tvae,mlp,89.9768,48,100,475,475,2,0,"[49, 51]","[231, 244]",500,"[245, 255]",13.13,"[0.8528, 0.9467]",0.384235,0.354016,1.01,ok
stock,100,6,tvae,rf,90.4097,48,100,475,475,2,0,"[49, 51]","[231, 244]",500,"[245, 255]",13.13,"[0.8615, 0.9467]",0.384235,0.354016,0.19,ok
stock,100,6,tvae,xgboost,90.6492,48,100,475,475,2,0,"[49, 51]","[231, 244]",500,"[245, 255]",13.13,"[0.8745, 0.9385]",0.384235,0.354016,0.08,ok
stock,100,6,tvae,tabpfn,92.5396,48,100,475,475,2,0,"[49, 51]","[231, 244]",500,"[245, 255]",13.13,"[0.8918, 0.959]",0.384235,0.354016,0.73,ok
stock,100,6,ctgan,lr,79.486,48,100,475,475,2,0,"[49, 51]","[231, 244]",0,"[0, 0]",0.0,"[0.684, 0.9057]",,,0.01,ok
stock,100,6,ctgan,knn,91.6161,48,100,475,475,2,0,"[49, 51]","[231, 244]",0,"[0, 0]",0.0,"[0.8528, 0.9795]",,,0.03,ok
stock,100,6,ctgan,mlp,93.0071,48,100,475,475,2,0,"[49, 51]","[231, 244]",0,"[0, 0]",0.0,"[0.9134, 0.9467]",,,0.22,ok
stock,100,6,ctgan,rf,90.2509,48,100,475,475,2,0,"[49, 51]","[231, 244]",0,"[0, 0]",0.0,"[0.8788, 0.9262]",,,0.16,ok
stock,100,6,ctgan,xgboost,88.4385,48,100,475,475,2,0,"[49, 51]","[231, 244]",0,"[0, 0]",0.0,"[0.8139, 0.9549]",,,0.06,ok
stock,100,6,ctgan,tabpfn,93.7921,48,100,475,475,2,0,"[49, 51]","[231, 244]",0,"[0, 0]",0.0,"[0.9004, 0.9754]",,,0.7,ok
stock,100,7,baseline,lr,79.6155,49,100,475,475,2,0,"[49, 51]","[231, 244]",0,"[0, 0]",0.0,"[0.8095, 0.7828]",,,0.01,ok
stock,100,7,baseline,knn,91.8583,49,100,475,475,2,0,"[49, 51]","[231, 244]",0,"[0, 0]",0.0,"[0.9437, 0.8934]",,,0.02,ok
stock,100,7,baseline,mlp,95.5699,49,100,475,475,2,0,"[49, 51]","[231, 244]",0,"[0, 0]",0.0,"[0.9524, 0.959]",,,0.17,ok
stock,100,7,baseline,rf,94.4326,49,100,475,475,2,0,"[49, 51]","[231, 244]",0,"[0, 0]",0.0,"[0.987, 0.9016]",,,0.15,ok
stock,100,7,baseline,xgboost,93.4746,49,100,475,475,2,0,"[49, 51]","[231, 244]",0,"[0, 0]",0.0,"[0.9351, 0.9344]",,,0.07,ok
stock,100,7,baseline,tabpfn,95.4226,49,100,475,475,2,0,"[49, 51]","[231, 244]",0,"[0, 0]",0.0,"[0.974, 0.9344]",,,0.7,ok
stock,100,7,smote,lr,82.542,49,100,475,475,2,0,"[49, 51]","[231, 244]",500,"[245, 255]",0.0,"[0.8312, 0.8197]",0.972517,0.948989,0.01,ok
stock,100,7,smote,knn,95.616,49,100,475,475,2,0,"[49, 51]","[231, 244]",500,"[245, 255]",0.0,"[0.9697, 0.9426]",0.972517,0.948989,0.02,ok
stock,100,7,smote,mlp,95.5583,49,100,475,475,2,0,"[49, 51]","[231, 244]",500,"[245, 255]",0.0,"[0.9481, 0.9631]",0.972517,0.948989,0.97,ok
stock,100,7,smote,rf,95.4226,49,100,475,475,2,0,"[49, 51]","[231, 244]",500,"[245, 255]",0.0,"[0.974, 0.9344]",0.972517,0.948989,0.16,ok
stock,100,7,smote,xgboost,92.4154,49,100,475,475,2,0,"[49, 51]","[231, 244]",500,"[245, 255]",0.0,"[0.9221, 0.9262]",0.972517,0.948989,0.07,ok
stock,100,7,smote,tabpfn,93.9305,49,100,475,475,2,0,"[49, 51]","[231, 244]",500,"[245, 255]",0.0,"[0.9524, 0.9262]",0.972517,0.948989,0.7,ok
stock,100,7,tabebm,lr,79.5925,49,100,475,475,2,0,"[49, 51]","[231, 244]",500,"[250, 250]",40.83,"[0.8009, 0.791]",0.913886,0.91273,0.01,ok
stock,100,7,tabebm,knn,94.8079,49,100,475,475,2,0,"[49, 51]","[231, 244]",500,"[250, 250]",40.83,"[0.974, 0.9221]",0.913886,0.91273,0.03,ok
stock,100,7,tabebm,mlp,95.5814,49,100,475,475,2,0,"[49, 51]","[231, 244]",500,"[250, 250]",40.83,"[0.9567, 0.9549]",0.913886,0.91273,5.61,ok
stock,100,7,tabebm,rf,96.6752,49,100,475,475,2,0,"[49, 51]","[231, 244]",500,"[250, 250]",40.83,"[0.9827, 0.9508]",0.913886,0.91273,0.39,ok
stock,100,7,tabebm,xgboost,94.1931,49,100,475,475,2,0,"[49, 51]","[231, 244]",500,"[250, 250]",40.83,"[0.974, 0.9098]",0.913886,0.91273,0.82,ok
stock,100,7,tabebm,tabpfn,94.9436,49,100,475,475,2,0,"[49, 51]","[231, 244]",500,"[250, 250]",40.83,"[0.9481, 0.9508]",0.913886,0.91273,2.01,ok
stock,100,7,tvae,lr,77.7021,49,100,475,475,2,0,"[49, 51]","[231, 244]",500,"[245, 255]",7.48,"[0.7835, 0.7705]",0.43603,0.500282,0.02,ok
stock,100,7,tvae,knn,91.1167,49,100,475,475,2,0,"[49, 51]","[231, 244]",500,"[245, 255]",7.48,"[0.8961, 0.9262]",0.43603,0.500282,0.04,ok
stock,100,7,tvae,mlp,91.3677,49,100,475,475,2,0,"[49, 51]","[231, 244]",500,"[245, 255]",7.48,"[0.9134, 0.9139]",0.43603,0.500282,0.77,ok
stock,100,7,tvae,rf,91.8813,49,100,475,475,2,0,"[49, 51]","[231, 244]",500,"[245, 255]",7.48,"[0.9524, 0.8852]",0.43603,0.500282,0.17,ok
stock,100,7,tvae,xgboost,92.678,49,100,475,475,2,0,"[49, 51]","[231, 244]",500,"[245, 255]",7.48,"[0.9437, 0.9098]",0.43603,0.500282,0.11,ok
stock,100,7,tvae,tabpfn,91.2666,49,100,475,475,2,0,"[49, 51]","[231, 244]",500,"[245, 255]",7.48,"[0.9524, 0.873]",0.43603,0.500282,0.72,ok
stock,100,7,ctgan,lr,79.6155,49,100,475,475,2,0,"[49, 51]","[231, 244]",0,"[0, 0]",0.0,"[0.8095, 0.7828]",,,0.01,ok
stock,100,7,ctgan,knn,91.8583,49,100,475,475,2,0,"[49, 51]","[231, 244]",0,"[0, 0]",0.0,"[0.9437, 0.8934]",,,0.02,ok
stock,100,7,ctgan,mlp,94.7502,49,100,475,475,2,0,"[49, 51]","[231, 244]",0,"[0, 0]",0.0,"[0.9524, 0.9426]",,,0.21,ok
stock,100,7,ctgan,rf,94.626,49,100,475,475,2,0,"[49, 51]","[231, 244]",0,"[0, 0]",0.0,"[0.9827, 0.9098]",,,0.14,ok
stock,100,7,ctgan,xgboost,93.4746,49,100,475,475,2,0,"[49, 51]","[231, 244]",0,"[0, 0]",0.0,"[0.9351, 0.9344]",,,0.08,ok
stock,100,7,ctgan,tabpfn,95.4226,49,100,475,475,2,0,"[49, 51]","[231, 244]",0,"[0, 0]",0.0,"[0.974, 0.9344]",,,0.71,ok
stock,100,8,baseline,lr,83.2783,50,100,475,475,2,0,"[49, 51]","[231, 244]",0,"[0, 0]",0.0,"[0.7229, 0.9426]",,,0.01,ok
stock,100,8,baseline,knn,88.4731,50,100,475,475,2,0,"[49, 51]","[231, 244]",0,"[0, 0]",0.0,"[0.8268, 0.9426]",,,0.02,ok
stock,100,8,baseline,mlp,91.0013,50,100,475,475,2,0,"[49, 51]","[231, 244]",0,"[0, 0]",0.0,"[0.8528, 0.9672]",,,0.17,ok
stock,100,8,baseline,rf,92.0951,50,100,475,475,2,0,"[49, 51]","[231, 244]",0,"[0, 0]",0.0,"[0.8788, 0.9631]",,,0.13,ok
stock,100,8,baseline,xgboost,87.9941,50,100,475,475,2,0,"[49, 51]","[231, 244]",0,"[0, 0]",0.0,"[0.8009, 0.959]",,,0.07,ok
stock,100,8,baseline,tabpfn,92.9263,50,100,475,475,2,0,"[49, 51]","[231, 244]",0,"[0, 0]",0.0,"[0.8831, 0.9754]",,,0.71,ok
stock,100,8,smote,lr,84.1787,50,100,475,475,2,0,"[49, 51]","[231, 244]",500,"[245, 255]",0.0,"[0.7532, 0.9303]",0.948087,0.882651,0.01,ok
stock,100,8,smote,knn,93.1197,50,100,475,475,2,0,"[49, 51]","[231, 244]",500,"[245, 255]",0.0,"[0.8788, 0.9836]",0.948087,0.882651,0.02,ok
stock,100,8,smote,mlp,91.4342,50,100,475,475,2,0,"[49, 51]","[231, 244]",500,"[245, 255]",0.0,"[0.8615, 0.9672]",0.948087,0.882651,0.5,ok
stock,100,8,smote,rf,92.0721,50,100,475,475,2,0,"[49, 51]","[231, 244]",500,"[245, 255]",0.0,"[0.8701, 0.9713]",0.948087,0.882651,0.17,ok
stock,100,8,smote,xgboost,89.5208,50,100,475,475,2,0,"[49, 51]","[231, 244]",500,"[245, 255]",0.0,"[0.8355, 0.9549]",0.948087,0.882651,0.07,ok
stock,100,8,smote,tabpfn,92.7099,50,100,475,475,2,0,"[49, 51]","[231, 244]",500,"[245, 255]",0.0,"[0.8788, 0.9754]",0.948087,0.882651,0.7,ok
stock,100,8,tabebm,lr,85.4428,50,100,475,475,2,0,"[49, 51]","[231, 244]",500,"[250, 250]",38.24,"[0.7662, 0.9426]",0.948087,0.918811,0.03,ok
stock,100,8,tabebm,knn,93.1313,50,100,475,475,2,0,"[49, 51]","[231, 244]",500,"[250, 250]",38.24,"[0.8831, 0.9795]",0.948087,0.918811,0.03,ok
stock,100,8,tabebm,mlp,92.5165,50,100,475,475,2,0,"[49, 51]","[231, 244]",500,"[250, 250]",38.24,"[0.8831, 0.9672]",0.948087,0.918811,0.68,ok
stock,100,8,tabebm,rf,93.1197,50,100,475,475,2,0,"[49, 51]","[231, 244]",500,"[250, 250]",38.24,"[0.8788, 0.9836]",0.948087,0.918811,0.22,ok
stock,100,8,tabebm,xgboost,91.6392,50,100,475,475,2,0,"[49, 51]","[231, 244]",500,"[250, 250]",38.24,"[0.8615, 0.9713]",0.948087,0.918811,0.09,ok
stock,100,8,tabebm,tabpfn,92.2539,50,100,475,475,2,0,"[49, 51]","[231, 244]",500,"[250, 250]",38.24,"[0.8615, 0.9836]",0.948087,0.918811,0.74,ok
stock,100,8,tvae,lr,81.0216,50,100,475,475,2,0,"[49, 51]","[231, 244]",500,"[245, 255]",8.42,"[0.645, 0.9754]",0.272497,0.326771,0.05,ok
stock,100,8,tvae,knn,88.7242,50,100,475,475,2,0,"[49, 51]","[231, 244]",500,"[245, 255]",8.42,"[0.8442, 0.9303]",0.272497,0.326771,0.04,ok
stock,100,8,tvae,mlp,88.6781,50,100,475,475,2,0,"[49, 51]","[231, 244]",500,"[245, 255]",8.42,"[0.8268, 0.9467]",0.272497,0.326771,3.55,ok
stock,100,8,tvae,rf,91.2409,50,100,475,475,2,0,"[49, 51]","[231, 244]",500,"[245, 255]",8.42,"[0.8658, 0.959]",0.272497,0.326771,0.2,ok
stock,100,8,tvae,xgboost,91.0705,50,100,475,475,2,0,"[49, 51]","[231, 244]",500,"[245, 255]",8.42,"[0.8788, 0.9426]",0.272497,0.326771,0.25,ok
stock,100,8,tvae,tabpfn,92.3116,50,100,475,475,2,0,"[49, 51]","[231, 244]",500,"[245, 255]",8.42,"[0.8831, 0.9631]",0.272497,0.326771,1.89,ok
stock,100,8,ctgan,lr,83.2783,50,100,475,475,2,0,"[49, 51]","[231, 244]",0,"[0, 0]",0.0,"[0.7229, 0.9426]",,,0.03,ok
stock,100,8,ctgan,knn,88.4731,50,100,475,475,2,0,"[49, 51]","[231, 244]",0,"[0, 0]",0.0,"[0.8268, 0.9426]",,,0.03,ok
stock,100,8,ctgan,mlp,91.0129,50,100,475,475,2,0,"[49, 51]","[231, 244]",0,"[0, 0]",0.0,"[0.8571, 0.9631]",,,1.32,ok
stock,100,8,ctgan,rf,92.6984,50,100,475,475,2,0,"[49, 51]","[231, 244]",0,"[0, 0]",0.0,"[0.8745, 0.9795]",,,0.12,ok
stock,100,8,ctgan,xgboost,87.9941,50,100,475,475,2,0,"[49, 51]","[231, 244]",0,"[0, 0]",0.0,"[0.8009, 0.959]",,,0.26,ok
stock,100,8,ctgan,tabpfn,92.9263,50,100,475,475,2,0,"[49, 51]","[231, 244]",0,"[0, 0]",0.0,"[0.8831, 0.9754]",,,1.66,ok
stock,100,9,baseline,lr,80.4787,51,100,475,475,2,0,"[49, 51]","[231, 244]",0,"[0, 0]",0.0,"[0.7489, 0.8607]",,,0.06,ok
stock,100,9,baseline,knn,91.0244,51,100,475,475,2,0,"[49, 51]","[231, 244]",0,"[0, 0]",0.0,"[0.8615, 0.959]",,,0.04,ok
stock,100,9,baseline,mlp,90.6376,51,100,475,475,2,0,"[49, 51]","[231, 244]",0,"[0, 0]",0.0,"[0.8701, 0.9426]",,,1.55,ok
stock,100,9,baseline,rf,90.4789,51,100,475,475,2,0,"[49, 51]","[231, 244]",0,"[0, 0]",0.0,"[0.8874, 0.9221]",,,0.2,ok
stock,100,9,baseline,xgboost,90.6261,51,100,475,475,2,0,"[49, 51]","[231, 244]",0,"[0, 0]",0.0,"[0.8658, 0.9467]",,,0.27,ok
stock,100,9,baseline,tabpfn,92.5972,51,100,475,475,2,0,"[49, 51]","[231, 244]",0,"[0, 0]",0.0,"[0.9134, 0.9385]",,,0.8,ok
stock,100,9,smote,lr,82.8596,51,100,475,475,2,0,"[49, 51]","[231, 244]",500,"[245, 255]",0.0,"[0.7965, 0.8607]",0.972517,0.948393,0.01,ok
stock,100,9,smote,knn,91.4804,51,100,475,475,2,0,"[49, 51]","[231, 244]",500,"[245, 255]",0.0,"[0.8788, 0.9508]",0.972517,0.948393,0.02,ok
stock,100,9,smote,mlp,90.4212,51,100,475,475,2,0,"[49, 51]","[231, 244]",500,"[245, 255]",0.0,"[0.8658, 0.9426]",0.972517,0.948393,1.7,ok
stock,100,9,smote,rf,91.3216,51,100,475,475,2,0,"[49, 51]","[231, 244]",500,"[245, 255]",0.0,"[0.8961, 0.9303]",0.972517,0.948393,0.23,ok
stock,100,9,smote,xgboost,91.2985,51,100,475,475,2,0,"[49, 51]","[231, 244]",500,"[245, 255]",0.0,"[0.8874, 0.9385]",0.972517,0.948393,0.11,ok
stock,100,9,smote,tabpfn,91.1051,51,100,475,475,2,0,"[49, 51]","[231, 244]",500,"[245, 255]",0.0,"[0.8918, 0.9303]",0.972517,0.948393,0.8,ok
stock,100,9,tabebm,lr,79.9216,51,100,475,475,2,0,"[49, 51]","[231, 244]",500,"[250, 250]",35.78,"[0.7706, 0.8279]",0.981208,0.961063,0.02,ok
stock,100,9,tabebm,knn,91.9248,51,100,475,475,2,0,"[49, 51]","[231, 244]",500,"[250, 250]",35.78,"[0.8918, 0.9467]",0.981208,0.961063,0.03,ok
stock,100,9,tabebm,mlp,90.1932,51,100,475,475,2,0,"[49, 51]","[231, 244]",500,"[250, 250]",35.78,"[0.8571, 0.9467]",0.981208,0.961063,0.88,ok
stock,100,9,tabebm,rf,92.7675,51,100,475,475,2,0,"[49, 51]","[231, 244]",500,"[250, 250]",35.78,"[0.9004, 0.9549]",0.981208,0.961063,0.17,ok
stock,100,9,tabebm,xgboost,91.2409,51,100,475,475,2,0,"[49, 51]","[231, 244]",500,"[250, 250]",35.78,"[0.8658, 0.959]",0.981208,0.961063,0.09,ok
stock,100,9,tabebm,tabpfn,92.3346,51,100,475,475,2,0,"[49, 51]","[231, 244]",500,"[250, 250]",35.78,"[0.8918, 0.9549]",0.981208,0.961063,0.71,ok
stock,100,9,tvae,lr,78.2769,51,100,475,475,2,0,"[49, 51]","[231, 244]",500,"[245, 255]",8.56,"[0.6147, 0.9508]",0.384235,0.390227,0.03,ok
stock,100,9,tvae,knn,91.2178,51,100,475,475,2,0,"[49, 51]","[231, 244]",500,"[245, 255]",8.56,"[0.8571, 0.9672]",0.384235,0.390227,0.03,ok
stock,100,9,tvae,mlp,89.7372,51,100,475,475,2,0,"[49, 51]","[231, 244]",500,"[245, 255]",8.56,"[0.8398, 0.9549]",0.384235,0.390227,1.17,ok
stock,100,9,tvae,rf,91.4919,51,100,475,475,2,0,"[49, 51]","[231, 244]",500,"[245, 255]",8.56,"[0.8831, 0.9467]",0.384235,0.390227,0.17,ok
stock,100,9,tvae,xgboost,90.58,51,100,475,475,2,0,"[49, 51]","[231, 244]",500,"[245, 255]",8.56,"[0.8485, 0.9631]",0.384235,0.390227,0.1,ok
stock,100,9,tvae,tabpfn,92.3692,51,100,475,475,2,0,"[49, 51]","[231, 244]",500,"[245, 255]",8.56,"[0.9048, 0.9426]",0.384235,0.390227,0.73,ok
stock,100,9,ctgan,lr,80.4787,51,100,475,475,2,0,"[49, 51]","[231, 244]",0,"[0, 0]",0.0,"[0.7489, 0.8607]",,,0.01,ok
stock,100,9,ctgan,knn,91.0244,51,100,475,475,2,0,"[49, 51]","[231, 244]",0,"[0, 0]",0.0,"[0.8615, 0.959]",,,0.02,ok
stock,100,9,ctgan,mlp,90.6376,51,100,475,475,2,0,"[49, 51]","[231, 244]",0,"[0, 0]",0.0,"[0.8701, 0.9426]",,,0.18,ok
stock,100,9,ctgan,rf,91.9479,51,100,475,475,2,0,"[49, 51]","[231, 244]",0,"[0, 0]",0.0,"[0.9004, 0.9385]",,,0.14,ok
