dataset,n_real,split,method,classifier,balanced_accuracy,split_seed,n_train,n_test,n_pool,n_classes_in_split,n_test_excluded,train_class_counts,test_class_counts,n_syn_generated,syn_class_counts,aug_time_sec,per_class_recall,ks_median_pvalue,ks_mean_pvalue,eval_time_sec,status
fourier,500,0,smote,xgboost,81.0,42,500,500,1500,10,0,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",0.05,"[0.96, 0.56, 0.72, 0.96, 0.9, 0.8, 0.96, 0.46, 0.82, 0.96]",0.241977,0.349273,0.49,ok
fourier,500,0,smote,tabpfn,84.0,42,500,500,1500,10,0,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",0.05,"[0.98, 0.48, 0.8, 0.96, 0.82, 0.94, 0.96, 0.64, 0.82, 1.0]",0.241977,0.349273,0.15,ok
fourier,500,0,tabebm,lr,78.2,42,500,500,1500,10,0,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",61.16,"[0.96, 0.5, 0.72, 0.94, 0.92, 0.8, 0.88, 0.36, 0.74, 1.0]",0.770437,0.752291,0.68,ok
fourier,500,0,tabebm,knn,78.2,42,500,500,1500,10,0,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",61.16,"[0.96, 0.48, 0.8, 0.94, 0.92, 0.82, 0.72, 0.42, 0.8, 0.96]",0.770437,0.752291,0.14,ok
fourier,500,0,tabebm,mlp,79.4,42,500,500,1500,10,0,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",61.16,"[0.96, 0.46, 0.7, 0.96, 0.92, 0.8, 0.94, 0.46, 0.74, 1.0]",0.770437,0.752291,0.54,ok
fourier,500,0,tabebm,rf,83.0,42,500,500,1500,10,0,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",61.16,"[0.98, 0.5, 0.8, 0.96, 0.92, 0.86, 0.98, 0.5, 0.8, 1.0]",0.770437,0.752291,0.23,ok
fourier,500,0,tabebm,xgboost,81.8,42,500,500,1500,10,0,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",61.16,"[0.96, 0.5, 0.76, 0.96, 0.96, 0.76, 0.9, 0.56, 0.84, 0.98]",0.770437,0.752291,0.55,ok
fourier,500,0,tabebm,tabpfn,84.8,42,500,500,1500,10,0,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",61.16,"[1.0, 0.52, 0.78, 0.98, 0.9, 0.9, 0.94, 0.6, 0.86, 1.0]",0.770437,0.752291,0.15,ok
fourier,500,0,tvae,lr,80.6,42,500,500,1500,10,0,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",217.68,"[0.94, 0.5, 0.78, 0.96, 0.96, 0.8, 0.92, 0.48, 0.72, 1.0]",0.069301,0.161432,0.72,ok
fourier,500,0,tvae,knn,80.4,42,500,500,1500,10,0,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",217.68,"[0.98, 0.5, 0.9, 0.92, 0.82, 0.82, 0.9, 0.4, 0.8, 1.0]",0.069301,0.161432,0.13,ok
fourier,500,0,tvae,mlp,80.2,42,500,500,1500,10,0,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",217.68,"[0.96, 0.5, 0.74, 0.94, 0.98, 0.8, 0.96, 0.42, 0.72, 1.0]",0.069301,0.161432,0.69,ok
fourier,500,0,tvae,rf,81.0,42,500,500,1500,10,0,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",217.68,"[0.98, 0.48, 0.78, 0.96, 0.88, 0.9, 0.94, 0.42, 0.76, 1.0]",0.069301,0.161432,0.24,ok
fourier,500,0,tvae,xgboost,81.0,42,500,500,1500,10,0,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",217.68,"[0.96, 0.48, 0.8, 0.96, 0.9, 0.82, 0.96, 0.46, 0.8, 0.96]",0.069301,0.161432,0.6,ok
fourier,500,0,tvae,tabpfn,84.2,42,500,500,1500,10,0,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",217.68,"[1.0, 0.36, 0.82, 0.98, 0.88, 0.92, 0.96, 0.66, 0.84, 1.0]",0.069301,0.161432,0.16,ok
fourier,500,0,ctgan,lr,78.6,42,500,500,1500,10,0,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",411.03,"[0.96, 0.54, 0.66, 0.9, 0.88, 0.82, 0.9, 0.46, 0.74, 1.0]",0.000189,0.018936,0.95,ok
fourier,500,0,ctgan,knn,78.4,42,500,500,1500,10,0,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",411.03,"[0.96, 0.5, 0.88, 0.92, 0.88, 0.76, 0.78, 0.32, 0.84, 1.0]",0.000189,0.018936,0.15,ok
fourier,500,0,ctgan,mlp,79.8,42,500,500,1500,10,0,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",411.03,"[0.96, 0.48, 0.72, 0.94, 0.92, 0.82, 1.0, 0.42, 0.72, 1.0]",0.000189,0.018936,0.52,ok
fourier,500,0,ctgan,rf,81.4,42,500,500,1500,10,0,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",411.03,"[0.98, 0.42, 0.72, 0.96, 0.9, 0.82, 0.98, 0.54, 0.82, 1.0]",0.000189,0.018936,0.25,ok
fourier,500,0,ctgan,xgboost,78.6,42,500,500,1500,10,0,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",411.03,"[0.92, 0.44, 0.74, 0.98, 0.86, 0.7, 0.96, 0.44, 0.82, 1.0]",0.000189,0.018936,0.65,ok
fourier,500,0,ctgan,tabpfn,84.0,42,500,500,1500,10,0,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",411.03,"[0.96, 0.56, 0.82, 0.98, 0.9, 0.88, 0.88, 0.54, 0.88, 1.0]",0.000189,0.018936,0.32,ok
fourier,500,1,baseline,lr,76.4,43,500,500,1500,10,0,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.96, 0.56, 0.58, 0.9, 0.74, 0.76, 0.76, 0.52, 0.88, 0.98]",,,0.63,ok
fourier,500,1,baseline,knn,74.0,43,500,500,1500,10,0,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.98, 0.58, 0.78, 0.94, 0.64, 0.56, 0.62, 0.36, 0.96, 0.98]",,,0.12,ok
fourier,500,1,baseline,mlp,76.2,43,500,500,1500,10,0,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.96, 0.52, 0.62, 0.94, 0.72, 0.7, 0.72, 0.56, 0.9, 0.98]",,,0.37,ok
fourier,500,1,baseline,rf,79.2,43,500,500,1500,10,0,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.98, 0.48, 0.7, 0.96, 0.76, 0.72, 0.86, 0.52, 0.98, 0.96]",,,0.19,ok
fourier,500,1,baseline,xgboost,77.4,43,500,500,1500,10,0,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.98, 0.5, 0.64, 0.9, 0.74, 0.64, 0.88, 0.52, 0.98, 0.96]",,,0.4,ok
fourier,500,1,baseline,tabpfn,84.0,43,500,500,1500,10,0,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.98, 0.72, 0.72, 0.96, 0.8, 0.88, 0.82, 0.54, 1.0, 0.98]",,,0.1,ok
fourier,500,1,smote,lr,76.4,43,500,500,1500,10,0,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",0.12,"[0.96, 0.56, 0.58, 0.9, 0.76, 0.76, 0.78, 0.5, 0.86, 0.98]",0.329358,0.426766,0.64,ok
fourier,500,1,smote,knn,73.6,43,500,500,1500,10,0,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",0.12,"[0.96, 0.44, 0.68, 0.92, 0.7, 0.66, 0.62, 0.44, 0.98, 0.96]",0.329358,0.426766,0.12,ok
fourier,500,1,smote,mlp,73.6,43,500,500,1500,10,0,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",0.12,"[0.96, 0.46, 0.64, 0.92, 0.66, 0.74, 0.7, 0.4, 0.9, 0.98]",0.329358,0.426766,0.62,ok
fourier,500,1,smote,rf,80.2,43,500,500,1500,10,0,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",0.12,"[0.98, 0.44, 0.74, 0.96, 0.78, 0.74, 0.84, 0.58, 1.0, 0.96]",0.329358,0.426766,0.26,ok
fourier,500,1,smote,xgboost,77.2,43,500,500,1500,10,0,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",0.12,"[0.98, 0.42, 0.66, 0.92, 0.72, 0.64, 0.84, 0.58, 1.0, 0.96]",0.329358,0.426766,0.49,ok
fourier,500,1,smote,tabpfn,82.2,43,500,500,1500,10,0,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",0.12,"[1.0, 0.52, 0.74, 0.94, 0.74, 0.9, 0.78, 0.7, 0.92, 0.98]",0.329358,0.426766,0.63,ok
fourier,500,1,tabebm,lr,76.0,43,500,500,1500,10,0,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",62.58,"[0.96, 0.54, 0.58, 0.92, 0.76, 0.74, 0.8, 0.46, 0.86, 0.98]",0.863677,0.782559,0.69,ok
fourier,500,1,tabebm,knn,74.8,43,500,500,1500,10,0,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",62.58,"[0.96, 0.52, 0.74, 0.94, 0.76, 0.64, 0.6, 0.38, 0.96, 0.98]",0.863677,0.782559,0.12,ok
fourier,500,1,tabebm,mlp,75.0,43,500,500,1500,10,0,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",62.58,"[0.96, 0.52, 0.6, 0.94, 0.72, 0.74, 0.78, 0.38, 0.88, 0.98]",0.863677,0.782559,0.56,ok
fourier,500,1,tabebm,rf,80.6,43,500,500,1500,10,0,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",62.58,"[0.98, 0.62, 0.74, 0.96, 0.8, 0.74, 0.88, 0.4, 0.98, 0.96]",0.863677,0.782559,0.22,ok
fourier,500,1,tabebm,xgboost,78.2,43,500,500,1500,10,0,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",62.58,"[0.98, 0.52, 0.68, 0.9, 0.76, 0.64, 0.88, 0.54, 0.96, 0.96]",0.863677,0.782559,0.55,ok
fourier,500,1,tabebm,tabpfn,83.4,43,500,500,1500,10,0,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",62.58,"[1.0, 0.56, 0.72, 0.96, 0.8, 0.82, 0.86, 0.72, 0.92, 0.98]",0.863677,0.782559,0.14,ok
fourier,500,1,tvae,lr,76.6,43,500,500,1500,10,0,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",218.77,"[0.96, 0.62, 0.6, 0.88, 0.72, 0.74, 0.76, 0.52, 0.88, 0.98]",0.069301,0.152601,0.74,ok
fourier,500,1,tvae,knn,73.4,43,500,500,1500,10,0,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",218.77,"[0.96, 0.6, 0.78, 0.92, 0.66, 0.5, 0.7, 0.28, 0.98, 0.96]",0.069301,0.152601,0.17,ok
fourier,500,1,tvae,mlp,77.2,43,500,500,1500,10,0,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",218.77,"[0.96, 0.64, 0.66, 0.9, 0.76, 0.78, 0.8, 0.38, 0.86, 0.98]",0.069301,0.152601,0.7,ok
fourier,500,1,tvae,rf,79.4,43,500,500,1500,10,0,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",218.77,"[0.98, 0.54, 0.7, 0.94, 0.76, 0.78, 0.8, 0.5, 0.98, 0.96]",0.069301,0.152601,0.23,ok
fourier,500,1,tvae,xgboost,77.4,43,500,500,1500,10,0,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",218.77,"[0.98, 0.5, 0.66, 0.92, 0.74, 0.66, 0.82, 0.5, 1.0, 0.96]",0.069301,0.152601,0.74,ok
fourier,500,1,tvae,tabpfn,82.0,43,500,500,1500,10,0,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",218.77,"[1.0, 0.58, 0.7, 0.98, 0.76, 0.84, 0.84, 0.52, 1.0, 0.98]",0.069301,0.152601,0.18,ok
fourier,500,1,ctgan,lr,74.0,43,500,500,1500,10,0,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",412.58,"[0.96, 0.54, 0.6, 0.9, 0.7, 0.7, 0.7, 0.46, 0.86, 0.98]",5.8e-05,0.005144,0.94,ok
fourier,500,1,ctgan,knn,74.0,43,500,500,1500,10,0,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",412.58,"[0.98, 0.58, 0.78, 0.94, 0.64, 0.56, 0.62, 0.36, 0.96, 0.98]",5.8e-05,0.005144,0.13,ok
fourier,500,1,ctgan,mlp,74.6,43,500,500,1500,10,0,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",412.58,"[0.96, 0.48, 0.56, 0.9, 0.7, 0.72, 0.74, 0.52, 0.9, 0.98]",5.8e-05,0.005144,0.67,ok
fourier,500,1,ctgan,rf,77.8,43,500,500,1500,10,0,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",412.58,"[0.98, 0.54, 0.64, 0.96, 0.74, 0.7, 0.86, 0.44, 0.96, 0.96]",5.8e-05,0.005144,0.23,ok
fourier,500,1,ctgan,xgboost,77.8,43,500,500,1500,10,0,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",412.58,"[0.98, 0.6, 0.64, 0.98, 0.72, 0.64, 0.86, 0.5, 0.94, 0.92]",5.8e-05,0.005144,0.65,ok
fourier,500,1,ctgan,tabpfn,80.6,43,500,500,1500,10,0,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",412.58,"[0.98, 0.54, 0.72, 0.92, 0.72, 0.82, 0.84, 0.58, 0.96, 0.98]",5.8e-05,0.005144,0.12,ok
fourier,500,2,baseline,lr,74.4,44,500,500,1500,10,0,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[1.0, 0.4, 0.74, 0.92, 0.8, 0.66, 0.72, 0.54, 0.7, 0.96]",,,0.45,ok
fourier,500,2,baseline,knn,77.0,44,500,500,1500,10,0,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[1.0, 0.52, 0.86, 0.88, 0.84, 0.7, 0.76, 0.38, 0.8, 0.96]",,,0.12,ok
fourier,500,2,baseline,mlp,75.6,44,500,500,1500,10,0,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.98, 0.38, 0.74, 0.92, 0.86, 0.7, 0.72, 0.52, 0.78, 0.96]",,,0.35,ok
fourier,500,2,baseline,rf,79.4,44,500,500,1500,10,0,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[1.0, 0.5, 0.74, 0.96, 0.88, 0.7, 0.94, 0.42, 0.84, 0.96]",,,0.23,ok
fourier,500,2,baseline,xgboost,79.8,44,500,500,1500,10,0,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.98, 0.44, 0.7, 0.96, 0.9, 0.74, 0.92, 0.52, 0.86, 0.96]",,,0.5,ok
fourier,500,2,baseline,tabpfn,81.8,44,500,500,1500,10,0,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[1.0, 0.52, 0.72, 0.94, 0.9, 0.78, 0.88, 0.6, 0.86, 0.98]",,,0.12,ok
fourier,500,2,smote,lr,72.8,44,500,500,1500,10,0,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",0.03,"[0.98, 0.34, 0.74, 0.9, 0.8, 0.64, 0.72, 0.56, 0.66, 0.94]",0.369905,0.432,0.63,ok
fourier,500,2,smote,knn,75.2,44,500,500,1500,10,0,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",0.03,"[1.0, 0.42, 0.78, 0.9, 0.76, 0.7, 0.76, 0.4, 0.84, 0.96]",0.369905,0.432,0.13,ok
