dataset,n_real,split,method,classifier,balanced_accuracy,split_seed,n_train,n_test,n_pool,n_classes_in_split,n_test_excluded,train_class_counts,test_class_counts,n_syn_generated,syn_class_counts,aug_time_sec,per_class_recall,ks_median_pvalue,ks_mean_pvalue,eval_time_sec,status
collins,100,0,smote,xgboost,14.2802,42,100,485,485,26,0,"[4, 3, 2, 2, 4, 5, 8, 3, 8, 3, 2, 3, 3, 4, 3, 2, 2, 4, 5, 8, 3, 8, 3, 2, 3, 3]","[22, 13, 9, 8, 18, 24, 38, 15, 40, 15, 12, 14, 15, 22, 14, 8, 8, 18, 24, 38, 15, 40, 14, 12, 14, 15]",500,"[20, 15, 10, 10, 20, 25, 40, 15, 40, 15, 10, 15, 15, 20, 15, 10, 10, 20, 25, 40, 15, 40, 15, 10, 15, 15]",0.05,"[0.3182, 0.2308, 0.0, 0.375, 0.0556, 0.0, 0.3421, 0.2, 0.15, 0.1333, 0.0833, 0.0714, 0.2667, 0.1364, 0.0714, 0.0, 0.125, 0.0556, 0.0833, 0.1053, 0.2667, 0.5, 0.0714, 0.0, 0.0714, 0.0]",0.610592,0.617527,0.51,ok
collins,100,0,smote,tabpfn,,42,100,485,485,26,0,"[4, 3, 2, 2, 4, 5, 8, 3, 8, 3, 2, 3, 3, 4, 3, 2, 2, 4, 5, 8, 3, 8, 3, 2, 3, 3]","[22, 13, 9, 8, 18, 24, 38, 15, 40, 15, 12, 14, 15, 22, 14, 8, 8, 18, 24, 38, 15, 40, 14, 12, 14, 15]",500,"[20, 15, 10, 10, 20, 25, 40, 15, 40, 15, 10, 15, 15, 20, 15, 10, 10, 20, 25, 40, 15, 40, 15, 10, 15, 15]",0.05,,0.610592,0.617527,0.0,skipped: tabpfn max 10 classes
collins,100,0,tabebm,lr,15.2603,42,100,485,485,26,0,"[4, 3, 2, 2, 4, 5, 8, 3, 8, 3, 2, 3, 3, 4, 3, 2, 2, 4, 5, 8, 3, 8, 3, 2, 3, 3]","[22, 13, 9, 8, 18, 24, 38, 15, 40, 15, 12, 14, 15, 22, 14, 8, 8, 18, 24, 38, 15, 40, 14, 12, 14, 15]",494,"[19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19]",151.01,"[0.4091, 0.2308, 0.0, 0.125, 0.0556, 0.125, 0.2632, 0.0667, 0.2, 0.0, 0.1667, 0.0714, 0.2, 0.2273, 0.2143, 0.25, 0.0, 0.0, 0.1667, 0.1842, 0.0, 0.45, 0.2143, 0.0, 0.2143, 0.1333]",0.619021,0.593443,0.72,ok
collins,100,0,tabebm,knn,19.2424,42,100,485,485,26,0,"[4, 3, 2, 2, 4, 5, 8, 3, 8, 3, 2, 3, 3, 4, 3, 2, 2, 4, 5, 8, 3, 8, 3, 2, 3, 3]","[22, 13, 9, 8, 18, 24, 38, 15, 40, 15, 12, 14, 15, 22, 14, 8, 8, 18, 24, 38, 15, 40, 14, 12, 14, 15]",494,"[19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19]",151.01,"[0.5455, 0.4615, 0.1111, 0.25, 0.1667, 0.0417, 0.1842, 0.2667, 0.2, 0.0, 0.1667, 0.0, 0.2, 0.1364, 0.2857, 0.5, 0.0, 0.0, 0.125, 0.2632, 0.0667, 0.225, 0.1429, 0.25, 0.2143, 0.2]",0.619021,0.593443,0.11,ok
collins,100,0,tabebm,mlp,16.1401,42,100,485,485,26,0,"[4, 3, 2, 2, 4, 5, 8, 3, 8, 3, 2, 3, 3, 4, 3, 2, 2, 4, 5, 8, 3, 8, 3, 2, 3, 3]","[22, 13, 9, 8, 18, 24, 38, 15, 40, 15, 12, 14, 15, 22, 14, 8, 8, 18, 24, 38, 15, 40, 14, 12, 14, 15]",494,"[19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19]",151.01,"[0.4091, 0.2308, 0.1111, 0.125, 0.1111, 0.0833, 0.2895, 0.0667, 0.15, 0.0667, 0.1667, 0.0714, 0.2, 0.1818, 0.2143, 0.25, 0.0, 0.1111, 0.125, 0.1579, 0.0, 0.375, 0.2143, 0.0, 0.2857, 0.2]",0.619021,0.593443,0.52,ok
collins,100,0,tabebm,rf,16.9855,42,100,485,485,26,0,"[4, 3, 2, 2, 4, 5, 8, 3, 8, 3, 2, 3, 3, 4, 3, 2, 2, 4, 5, 8, 3, 8, 3, 2, 3, 3]","[22, 13, 9, 8, 18, 24, 38, 15, 40, 15, 12, 14, 15, 22, 14, 8, 8, 18, 24, 38, 15, 40, 14, 12, 14, 15]",494,"[19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19]",151.01,"[0.4091, 0.3077, 0.1111, 0.25, 0.1667, 0.0417, 0.2368, 0.0667, 0.275, 0.0667, 0.25, 0.1429, 0.2, 0.1818, 0.1429, 0.125, 0.25, 0.0, 0.0833, 0.1316, 0.0667, 0.475, 0.1429, 0.0833, 0.1429, 0.0667]",0.619021,0.593443,0.19,ok
collins,100,0,tabebm,xgboost,13.8703,42,100,485,485,26,0,"[4, 3, 2, 2, 4, 5, 8, 3, 8, 3, 2, 3, 3, 4, 3, 2, 2, 4, 5, 8, 3, 8, 3, 2, 3, 3]","[22, 13, 9, 8, 18, 24, 38, 15, 40, 15, 12, 14, 15, 22, 14, 8, 8, 18, 24, 38, 15, 40, 14, 12, 14, 15]",494,"[19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19]",151.01,"[0.4091, 0.1538, 0.0, 0.375, 0.1111, 0.0, 0.2895, 0.0667, 0.225, 0.4, 0.0, 0.0, 0.2667, 0.1818, 0.1429, 0.0, 0.0, 0.0556, 0.0833, 0.1316, 0.0667, 0.35, 0.1429, 0.0833, 0.0714, 0.0]",0.619021,0.593443,0.46,ok
collins,100,0,tabebm,tabpfn,,42,100,485,485,26,0,"[4, 3, 2, 2, 4, 5, 8, 3, 8, 3, 2, 3, 3, 4, 3, 2, 2, 4, 5, 8, 3, 8, 3, 2, 3, 3]","[22, 13, 9, 8, 18, 24, 38, 15, 40, 15, 12, 14, 15, 22, 14, 8, 8, 18, 24, 38, 15, 40, 14, 12, 14, 15]",494,"[19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19]",151.01,,0.619021,0.593443,0.0,skipped: tabpfn max 10 classes
collins,100,0,tvae,lr,14.9788,42,100,485,485,26,0,"[4, 3, 2, 2, 4, 5, 8, 3, 8, 3, 2, 3, 3, 4, 3, 2, 2, 4, 5, 8, 3, 8, 3, 2, 3, 3]","[22, 13, 9, 8, 18, 24, 38, 15, 40, 15, 12, 14, 15, 22, 14, 8, 8, 18, 24, 38, 15, 40, 14, 12, 14, 15]",500,"[20, 15, 10, 10, 20, 25, 40, 15, 40, 15, 10, 15, 15, 20, 15, 10, 10, 20, 25, 40, 15, 40, 15, 10, 15, 15]",270.49,"[0.3636, 0.2308, 0.0, 0.125, 0.0, 0.0417, 0.2632, 0.0667, 0.325, 0.0667, 0.1667, 0.0, 0.1333, 0.3182, 0.2143, 0.0, 0.125, 0.0, 0.2083, 0.1842, 0.0667, 0.5, 0.1429, 0.0, 0.2857, 0.0667]",0.463322,0.396324,0.04,ok
collins,100,0,tvae,knn,18.798,42,100,485,485,26,0,"[4, 3, 2, 2, 4, 5, 8, 3, 8, 3, 2, 3, 3, 4, 3, 2, 2, 4, 5, 8, 3, 8, 3, 2, 3, 3]","[22, 13, 9, 8, 18, 24, 38, 15, 40, 15, 12, 14, 15, 22, 14, 8, 8, 18, 24, 38, 15, 40, 14, 12, 14, 15]",500,"[20, 15, 10, 10, 20, 25, 40, 15, 40, 15, 10, 15, 15, 20, 15, 10, 10, 20, 25, 40, 15, 40, 15, 10, 15, 15]",270.49,"[0.5, 0.4615, 0.1111, 0.125, 0.0, 0.0833, 0.2368, 0.0667, 0.325, 0.1333, 0.1667, 0.0, 0.2667, 0.1364, 0.3571, 0.25, 0.25, 0.1111, 0.0833, 0.1579, 0.0667, 0.275, 0.1429, 0.1667, 0.2143, 0.2]",0.463322,0.396324,0.39,ok
collins,100,0,tvae,mlp,16.0987,42,100,485,485,26,0,"[4, 3, 2, 2, 4, 5, 8, 3, 8, 3, 2, 3, 3, 4, 3, 2, 2, 4, 5, 8, 3, 8, 3, 2, 3, 3]","[22, 13, 9, 8, 18, 24, 38, 15, 40, 15, 12, 14, 15, 22, 14, 8, 8, 18, 24, 38, 15, 40, 14, 12, 14, 15]",500,"[20, 15, 10, 10, 20, 25, 40, 15, 40, 15, 10, 15, 15, 20, 15, 10, 10, 20, 25, 40, 15, 40, 15, 10, 15, 15]",270.49,"[0.4091, 0.2308, 0.0, 0.0, 0.0, 0.0417, 0.2632, 0.0667, 0.225, 0.2, 0.1667, 0.0, 0.2667, 0.2273, 0.2143, 0.0, 0.125, 0.0556, 0.125, 0.2105, 0.1333, 0.375, 0.2143, 0.0833, 0.2857, 0.2667]",0.463322,0.396324,0.63,ok
collins,100,0,tvae,rf,15.5671,42,100,485,485,26,0,"[4, 3, 2, 2, 4, 5, 8, 3, 8, 3, 2, 3, 3, 4, 3, 2, 2, 4, 5, 8, 3, 8, 3, 2, 3, 3]","[22, 13, 9, 8, 18, 24, 38, 15, 40, 15, 12, 14, 15, 22, 14, 8, 8, 18, 24, 38, 15, 40, 14, 12, 14, 15]",500,"[20, 15, 10, 10, 20, 25, 40, 15, 40, 15, 10, 15, 15, 20, 15, 10, 10, 20, 25, 40, 15, 40, 15, 10, 15, 15]",270.49,"[0.4091, 0.0769, 0.0, 0.0, 0.1111, 0.0, 0.2368, 0.1333, 0.225, 0.2, 0.1667, 0.0714, 0.4667, 0.1818, 0.1429, 0.0, 0.0, 0.1111, 0.0833, 0.3158, 0.1333, 0.475, 0.2143, 0.0833, 0.1429, 0.0667]",0.463322,0.396324,0.19,ok
collins,100,0,tvae,xgboost,12.5192,42,100,485,485,26,0,"[4, 3, 2, 2, 4, 5, 8, 3, 8, 3, 2, 3, 3, 4, 3, 2, 2, 4, 5, 8, 3, 8, 3, 2, 3, 3]","[22, 13, 9, 8, 18, 24, 38, 15, 40, 15, 12, 14, 15, 22, 14, 8, 8, 18, 24, 38, 15, 40, 14, 12, 14, 15]",500,"[20, 15, 10, 10, 20, 25, 40, 15, 40, 15, 10, 15, 15, 20, 15, 10, 10, 20, 25, 40, 15, 40, 15, 10, 15, 15]",270.49,"[0.3182, 0.1538, 0.0, 0.375, 0.0, 0.0, 0.2368, 0.1333, 0.225, 0.2667, 0.0833, 0.0, 0.2, 0.1364, 0.0714, 0.0, 0.0, 0.0556, 0.0417, 0.1316, 0.2, 0.4, 0.0714, 0.0833, 0.0714, 0.0]",0.463322,0.396324,0.42,ok
collins,100,0,tvae,tabpfn,,42,100,485,485,26,0,"[4, 3, 2, 2, 4, 5, 8, 3, 8, 3, 2, 3, 3, 4, 3, 2, 2, 4, 5, 8, 3, 8, 3, 2, 3, 3]","[22, 13, 9, 8, 18, 24, 38, 15, 40, 15, 12, 14, 15, 22, 14, 8, 8, 18, 24, 38, 15, 40, 14, 12, 14, 15]",500,"[20, 15, 10, 10, 20, 25, 40, 15, 40, 15, 10, 15, 15, 20, 15, 10, 10, 20, 25, 40, 15, 40, 15, 10, 15, 15]",270.49,,0.463322,0.396324,0.0,skipped: tabpfn max 10 classes
collins,100,0,ctgan,lr,15.2448,42,100,485,485,26,0,"[4, 3, 2, 2, 4, 5, 8, 3, 8, 3, 2, 3, 3, 4, 3, 2, 2, 4, 5, 8, 3, 8, 3, 2, 3, 3]","[22, 13, 9, 8, 18, 24, 38, 15, 40, 15, 12, 14, 15, 22, 14, 8, 8, 18, 24, 38, 15, 40, 14, 12, 14, 15]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.14,"[0.3182, 0.0769, 0.0, 0.125, 0.0556, 0.0417, 0.3158, 0.0667, 0.275, 0.0667, 0.1667, 0.0714, 0.2, 0.2273, 0.2143, 0.25, 0.0, 0.0, 0.1667, 0.1842, 0.0, 0.575, 0.2857, 0.0, 0.2143, 0.0667]",,,0.01,ok
collins,100,0,ctgan,knn,15.3095,42,100,485,485,26,0,"[4, 3, 2, 2, 4, 5, 8, 3, 8, 3, 2, 3, 3, 4, 3, 2, 2, 4, 5, 8, 3, 8, 3, 2, 3, 3]","[22, 13, 9, 8, 18, 24, 38, 15, 40, 15, 12, 14, 15, 22, 14, 8, 8, 18, 24, 38, 15, 40, 14, 12, 14, 15]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.14,"[0.5909, 0.6923, 0.1111, 0.125, 0.0556, 0.0417, 0.2368, 0.2, 0.2, 0.2, 0.1667, 0.0, 0.2, 0.1364, 0.1429, 0.0, 0.0, 0.0556, 0.0417, 0.1316, 0.0, 0.3, 0.2143, 0.0, 0.0714, 0.0667]",,,0.06,ok
collins,100,0,ctgan,mlp,15.3137,42,100,485,485,26,0,"[4, 3, 2, 2, 4, 5, 8, 3, 8, 3, 2, 3, 3, 4, 3, 2, 2, 4, 5, 8, 3, 8, 3, 2, 3, 3]","[22, 13, 9, 8, 18, 24, 38, 15, 40, 15, 12, 14, 15, 22, 14, 8, 8, 18, 24, 38, 15, 40, 14, 12, 14, 15]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.14,"[0.4091, 0.2308, 0.0, 0.125, 0.0556, 0.125, 0.2368, 0.0667, 0.275, 0.0, 0.0, 0.0714, 0.2667, 0.2273, 0.2143, 0.125, 0.0, 0.0556, 0.125, 0.2105, 0.0667, 0.45, 0.1429, 0.0833, 0.2857, 0.1333]",,,0.2,ok
collins,100,0,ctgan,rf,16.5894,42,100,485,485,26,0,"[4, 3, 2, 2, 4, 5, 8, 3, 8, 3, 2, 3, 3, 4, 3, 2, 2, 4, 5, 8, 3, 8, 3, 2, 3, 3]","[22, 13, 9, 8, 18, 24, 38, 15, 40, 15, 12, 14, 15, 22, 14, 8, 8, 18, 24, 38, 15, 40, 14, 12, 14, 15]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.14,"[0.3636, 0.1538, 0.0, 0.0, 0.0556, 0.0833, 0.2895, 0.0667, 0.25, 0.0667, 0.25, 0.0, 0.3333, 0.0909, 0.2143, 0.25, 0.0, 0.0556, 0.0417, 0.3947, 0.0667, 0.575, 0.1429, 0.0833, 0.2857, 0.2]",,,0.17,ok
collins,100,0,ctgan,xgboost,12.5302,42,100,485,485,26,0,"[4, 3, 2, 2, 4, 5, 8, 3, 8, 3, 2, 3, 3, 4, 3, 2, 2, 4, 5, 8, 3, 8, 3, 2, 3, 3]","[22, 13, 9, 8, 18, 24, 38, 15, 40, 15, 12, 14, 15, 22, 14, 8, 8, 18, 24, 38, 15, 40, 14, 12, 14, 15]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.14,"[0.2273, 0.1538, 0.0, 0.25, 0.1111, 0.0, 0.3684, 0.0667, 0.15, 0.2, 0.0833, 0.0714, 0.2, 0.2273, 0.0714, 0.0, 0.125, 0.0, 0.125, 0.1842, 0.0667, 0.35, 0.0714, 0.0833, 0.0714, 0.0]",,,0.45,ok
collins,100,0,ctgan,tabpfn,,42,100,485,485,26,0,"[4, 3, 2, 2, 4, 5, 8, 3, 8, 3, 2, 3, 3, 4, 3, 2, 2, 4, 5, 8, 3, 8, 3, 2, 3, 3]","[22, 13, 9, 8, 18, 24, 38, 15, 40, 15, 12, 14, 15, 22, 14, 8, 8, 18, 24, 38, 15, 40, 14, 12, 14, 15]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.14,,,,0.0,skipped: tabpfn max 10 classes
collins,100,1,baseline,lr,15.4439,43,100,485,485,26,0,"[4, 3, 2, 2, 4, 5, 8, 3, 8, 3, 2, 3, 3, 4, 3, 2, 2, 4, 5, 8, 3, 8, 3, 2, 3, 3]","[22, 14, 9, 8, 18, 24, 38, 15, 40, 15, 12, 15, 14, 22, 13, 8, 8, 18, 24, 37, 15, 40, 15, 12, 15, 14]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.0909, 0.2143, 0.4444, 0.0, 0.1667, 0.125, 0.2895, 0.0667, 0.225, 0.0667, 0.1667, 0.2, 0.0, 0.6364, 0.2308, 0.0, 0.0, 0.0556, 0.0833, 0.2703, 0.0, 0.4, 0.0667, 0.0833, 0.1333, 0.0]",,,0.7,ok
collins,100,1,baseline,knn,14.2701,43,100,485,485,26,0,"[4, 3, 2, 2, 4, 5, 8, 3, 8, 3, 2, 3, 3, 4, 3, 2, 2, 4, 5, 8, 3, 8, 3, 2, 3, 3]","[22, 14, 9, 8, 18, 24, 38, 15, 40, 15, 12, 15, 14, 22, 13, 8, 8, 18, 24, 37, 15, 40, 15, 12, 15, 14]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.3182, 0.2857, 0.7778, 0.0, 0.1111, 0.0833, 0.1316, 0.0667, 0.05, 0.1333, 0.0, 0.2667, 0.1429, 0.4091, 0.3077, 0.125, 0.0, 0.1111, 0.0, 0.027, 0.0, 0.225, 0.0667, 0.0, 0.0, 0.0714]",,,0.04,ok
