dataset,n_real,split,method,classifier,balanced_accuracy,split_seed,n_train,n_test,n_pool,n_classes_in_split,n_test_excluded,train_class_counts,test_class_counts,n_syn_generated,syn_class_counts,aug_time_sec,per_class_recall,ks_median_pvalue,ks_mean_pvalue,eval_time_sec,status
fourier,20,0,tabebm,lr,53.0,42,20,500,1500,10,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",61.1,"[0.94, 0.16, 0.4, 0.68, 0.34, 0.4, 0.24, 0.44, 0.7, 1.0]",0.999691,0.998627,0.55,ok
fourier,20,0,tabebm,knn,50.4,42,20,500,1500,10,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",61.1,"[0.92, 0.18, 0.4, 0.66, 0.14, 0.38, 0.26, 0.4, 0.7, 1.0]",0.999691,0.998627,0.15,ok
fourier,20,0,tabebm,mlp,53.0,42,20,500,1500,10,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",61.1,"[0.94, 0.16, 0.46, 0.7, 0.38, 0.36, 0.38, 0.28, 0.64, 1.0]",0.999691,0.998627,0.18,ok
fourier,20,0,tabebm,rf,59.0,42,20,500,1500,10,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",61.1,"[0.96, 0.24, 0.38, 0.82, 0.44, 0.64, 0.42, 0.44, 0.64, 0.92]",0.999691,0.998627,0.22,ok
fourier,20,0,tabebm,xgboost,47.6,42,20,500,1500,10,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",61.1,"[0.88, 0.22, 0.36, 0.66, 0.64, 0.16, 0.58, 0.3, 0.54, 0.42]",0.999691,0.998627,0.23,ok
fourier,20,0,tabebm,tabpfn,42.8,42,20,500,1500,10,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",61.1,"[0.62, 0.2, 0.12, 0.72, 0.24, 0.38, 0.2, 0.52, 0.64, 0.64]",0.999691,0.998627,0.13,ok
fourier,20,0,tvae,lr,53.4,42,20,500,1500,10,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",192.17,"[0.94, 0.14, 0.4, 0.72, 0.34, 0.46, 0.3, 0.44, 0.6, 1.0]",0.604008,0.578504,0.73,ok
fourier,20,0,tvae,knn,54.0,42,20,500,1500,10,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",192.17,"[0.94, 0.18, 0.38, 0.86, 0.14, 0.54, 0.32, 0.4, 0.64, 1.0]",0.604008,0.578504,0.17,ok
fourier,20,0,tvae,mlp,48.8,42,20,500,1500,10,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",192.17,"[0.94, 0.04, 0.34, 0.76, 0.4, 0.48, 0.2, 0.36, 0.44, 0.92]",0.604008,0.578504,0.23,ok
fourier,20,0,tvae,rf,49.8,42,20,500,1500,10,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",192.17,"[0.9, 0.24, 0.32, 0.76, 0.52, 0.38, 0.26, 0.4, 0.64, 0.56]",0.604008,0.578504,0.26,ok
fourier,20,0,tvae,xgboost,40.2,42,20,500,1500,10,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",192.17,"[0.72, 0.14, 0.4, 0.6, 0.44, 0.28, 0.54, 0.24, 0.42, 0.24]",0.604008,0.578504,0.28,ok
fourier,20,0,tvae,tabpfn,47.4,42,20,500,1500,10,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",192.17,"[0.94, 0.32, 0.18, 0.62, 0.32, 0.38, 0.44, 0.54, 0.46, 0.54]",0.604008,0.578504,0.16,ok
fourier,20,0,ctgan,lr,53.4,42,20,500,1500,10,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5.2,"[0.94, 0.2, 0.4, 0.76, 0.28, 0.44, 0.26, 0.42, 0.64, 1.0]",,,0.64,ok
fourier,20,0,ctgan,knn,39.4,42,20,500,1500,10,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5.2,"[0.94, 0.32, 0.24, 0.76, 0.0, 0.1, 0.2, 0.22, 0.28, 0.88]",,,0.11,ok
fourier,20,0,ctgan,mlp,45.4,42,20,500,1500,10,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5.2,"[0.92, 0.08, 0.36, 0.5, 0.24, 0.28, 0.24, 0.42, 0.5, 1.0]",,,0.04,ok
fourier,20,0,ctgan,rf,49.8,42,20,500,1500,10,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5.2,"[1.0, 0.2, 0.38, 0.6, 0.08, 0.52, 0.4, 0.38, 0.72, 0.7]",,,0.14,ok
fourier,20,0,ctgan,xgboost,43.8,42,20,500,1500,10,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5.2,"[0.76, 0.26, 0.32, 0.74, 0.42, 0.22, 0.16, 0.2, 0.74, 0.56]",,,0.09,ok
fourier,20,0,ctgan,tabpfn,62.6,42,20,500,1500,10,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5.2,"[0.98, 0.5, 0.26, 0.9, 0.58, 0.72, 0.48, 0.46, 0.7, 0.68]",,,0.11,ok
fourier,20,1,baseline,lr,45.2,43,20,500,1500,10,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.74, 0.34, 0.3, 0.94, 0.26, 0.24, 0.18, 0.16, 0.38, 0.98]",,,0.43,ok
fourier,20,1,baseline,knn,30.4,43,20,500,1500,10,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.86, 0.18, 0.44, 0.22, 0.1, 0.14, 0.0, 0.38, 0.0, 0.72]",,,0.12,ok
fourier,20,1,baseline,mlp,36.8,43,20,500,1500,10,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.58, 0.14, 0.22, 0.54, 0.18, 0.2, 0.08, 0.28, 0.5, 0.96]",,,0.04,ok
fourier,20,1,baseline,rf,38.4,43,20,500,1500,10,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.9, 0.28, 0.4, 0.5, 0.08, 0.2, 0.08, 0.32, 0.38, 0.7]",,,0.32,ok
fourier,20,1,baseline,xgboost,37.4,43,20,500,1500,10,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.88, 0.22, 0.16, 0.8, 0.24, 0.2, 0.1, 0.16, 0.2, 0.78]",,,0.07,ok
fourier,20,1,baseline,tabpfn,39.0,43,20,500,1500,10,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.1, 0.44, 0.4, 0.98, 0.2, 0.16, 0.12, 0.32, 0.22, 0.96]",,,0.11,ok
fourier,20,1,smote,lr,45.4,43,20,500,1500,10,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",0.06,"[0.74, 0.36, 0.3, 0.94, 0.24, 0.2, 0.2, 0.14, 0.46, 0.96]",0.758946,0.692647,0.47,ok
fourier,20,1,smote,knn,45.0,43,20,500,1500,10,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",0.06,"[0.7, 0.36, 0.36, 0.88, 0.26, 0.36, 0.12, 0.16, 0.36, 0.94]",0.758946,0.692647,0.12,ok
fourier,20,1,smote,mlp,39.8,43,20,500,1500,10,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",0.06,"[0.58, 0.18, 0.44, 0.62, 0.22, 0.1, 0.18, 0.3, 0.4, 0.96]",0.758946,0.692647,0.14,ok
fourier,20,1,smote,rf,40.2,43,20,500,1500,10,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",0.06,"[0.82, 0.28, 0.24, 0.76, 0.24, 0.26, 0.18, 0.2, 0.34, 0.7]",0.758946,0.692647,0.23,ok
fourier,20,1,smote,xgboost,22.2,43,20,500,1500,10,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",0.06,"[0.4, 0.1, 0.14, 0.44, 0.14, 0.16, 0.0, 0.32, 0.08, 0.44]",0.758946,0.692647,0.18,ok
fourier,20,1,smote,tabpfn,25.6,43,20,500,1500,10,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",0.06,"[0.56, 0.24, 0.24, 0.06, 0.14, 0.0, 0.04, 0.2, 0.38, 0.7]",0.758946,0.692647,0.12,ok
fourier,20,1,tabebm,lr,42.8,43,20,500,1500,10,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",64.41,"[0.74, 0.24, 0.22, 0.9, 0.26, 0.2, 0.2, 0.16, 0.4, 0.96]",0.999815,0.990685,0.03,ok
fourier,20,1,tabebm,knn,43.2,43,20,500,1500,10,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",64.41,"[0.72, 0.14, 0.48, 0.76, 0.34, 0.28, 0.02, 0.3, 0.3, 0.98]",0.999815,0.990685,0.34,ok
fourier,20,1,tabebm,mlp,43.6,43,20,500,1500,10,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",64.41,"[0.72, 0.14, 0.26, 0.84, 0.26, 0.3, 0.26, 0.24, 0.36, 0.98]",0.999815,0.990685,0.18,ok
fourier,20,1,tabebm,rf,42.2,43,20,500,1500,10,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",64.41,"[0.84, 0.22, 0.2, 0.96, 0.16, 0.3, 0.2, 0.4, 0.2, 0.74]",0.999815,0.990685,0.31,ok
fourier,20,1,tabebm,xgboost,35.4,43,20,500,1500,10,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",64.41,"[0.9, 0.08, 0.4, 0.6, 0.06, 0.2, 0.14, 0.36, 0.12, 0.68]",0.999815,0.990685,0.27,ok
fourier,20,1,tabebm,tabpfn,35.2,43,20,500,1500,10,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",64.41,"[0.56, 0.3, 0.12, 0.34, 0.18, 0.32, 0.26, 0.18, 0.3, 0.96]",0.999815,0.990685,0.15,ok
fourier,20,1,tvae,lr,44.6,43,20,500,1500,10,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",194.6,"[0.74, 0.36, 0.22, 0.92, 0.24, 0.2, 0.2, 0.12, 0.48, 0.98]",0.626316,0.610804,0.03,ok
fourier,20,1,tvae,knn,45.0,43,20,500,1500,10,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",194.6,"[0.7, 0.36, 0.4, 0.86, 0.22, 0.36, 0.12, 0.2, 0.34, 0.94]",0.626316,0.610804,0.14,ok
fourier,20,1,tvae,mlp,41.2,43,20,500,1500,10,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",194.6,"[0.86, 0.36, 0.16, 0.64, 0.36, 0.14, 0.22, 0.14, 0.32, 0.92]",0.626316,0.610804,0.22,ok
fourier,20,1,tvae,rf,35.8,43,20,500,1500,10,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",194.6,"[0.82, 0.28, 0.24, 0.4, 0.2, 0.24, 0.18, 0.26, 0.24, 0.72]",0.626316,0.610804,0.43,ok
fourier,20,1,tvae,xgboost,21.2,43,20,500,1500,10,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",194.6,"[0.4, 0.04, 0.1, 0.22, 0.22, 0.06, 0.12, 0.32, 0.08, 0.56]",0.626316,0.610804,0.49,ok
fourier,20,1,tvae,tabpfn,36.8,43,20,500,1500,10,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",194.6,"[0.82, 0.42, 0.16, 0.78, 0.08, 0.4, 0.28, 0.14, 0.18, 0.42]",0.626316,0.610804,0.18,ok
fourier,20,1,ctgan,lr,45.2,43,20,500,1500,10,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",6.44,"[0.74, 0.34, 0.3, 0.94, 0.26, 0.24, 0.18, 0.16, 0.38, 0.98]",,,0.01,ok
fourier,20,1,ctgan,knn,30.4,43,20,500,1500,10,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",6.44,"[0.86, 0.18, 0.44, 0.22, 0.1, 0.14, 0.0, 0.38, 0.0, 0.72]",,,0.11,ok
fourier,20,1,ctgan,mlp,42.6,43,20,500,1500,10,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",6.44,"[0.76, 0.22, 0.32, 0.82, 0.3, 0.12, 0.2, 0.32, 0.24, 0.96]",,,0.05,ok
fourier,20,1,ctgan,rf,40.0,43,20,500,1500,10,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",6.44,"[0.86, 0.38, 0.24, 0.74, 0.26, 0.28, 0.08, 0.24, 0.22, 0.7]",,,0.16,ok
fourier,20,1,ctgan,xgboost,37.4,43,20,500,1500,10,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",6.44,"[0.88, 0.22, 0.16, 0.8, 0.24, 0.2, 0.1, 0.16, 0.2, 0.78]",,,0.11,ok
fourier,20,1,ctgan,tabpfn,39.0,43,20,500,1500,10,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",6.44,"[0.1, 0.44, 0.4, 0.98, 0.2, 0.16, 0.12, 0.32, 0.22, 0.96]",,,0.13,ok
fourier,20,2,baseline,lr,50.2,44,20,500,1500,10,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[1.0, 0.52, 0.48, 0.4, 0.34, 0.36, 0.4, 0.16, 0.5, 0.86]",,,0.02,ok
fourier,20,2,baseline,knn,31.6,44,20,500,1500,10,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.94, 0.5, 0.76, 0.22, 0.04, 0.02, 0.0, 0.08, 0.26, 0.34]",,,0.11,ok
fourier,20,2,baseline,mlp,43.2,44,20,500,1500,10,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.78, 0.44, 0.28, 0.4, 0.26, 0.4, 0.28, 0.14, 0.48, 0.86]",,,0.05,ok
fourier,20,2,baseline,rf,44.6,44,20,500,1500,10,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.88, 0.52, 0.4, 0.4, 0.26, 0.46, 0.4, 0.1, 0.44, 0.6]",,,0.16,ok
fourier,20,2,baseline,xgboost,40.6,44,20,500,1500,10,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.82, 0.32, 0.48, 0.24, 0.2, 0.2, 0.56, 0.18, 0.66, 0.4]",,,0.13,ok
fourier,20,2,baseline,tabpfn,48.8,44,20,500,1500,10,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.58, 0.38, 0.2, 0.56, 0.16, 0.52, 0.72, 0.34, 0.74, 0.68]",,,0.1,ok
fourier,20,2,smote,lr,50.2,44,20,500,1500,10,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",0.04,"[1.0, 0.5, 0.48, 0.38, 0.36, 0.36, 0.4, 0.18, 0.5, 0.86]",0.814112,0.787831,0.01,ok
fourier,20,2,smote,knn,49.8,44,20,500,1500,10,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",0.04,"[0.92, 0.56, 0.56, 0.42, 0.28, 0.32, 0.44, 0.16, 0.46, 0.86]",0.814112,0.787831,0.11,ok
