dataset,n_real,split,method,classifier,balanced_accuracy,split_seed,n_train,n_test,n_pool,n_classes_in_split,n_test_excluded,train_class_counts,test_class_counts,n_syn_generated,syn_class_counts,aug_time_sec,per_class_recall,ks_median_pvalue,ks_mean_pvalue,eval_time_sec,status
steel,50,0,tabebm,knn,78.139,42,50,500,1441,2,0,"[33, 17]","[327, 173]",500,"[250, 250]",39.51,"[0.9327, 0.6301]",0.158309,0.427264,0.13,ok
steel,50,0,tabebm,mlp,80.6376,42,50,500,1441,2,0,"[33, 17]","[327, 173]",500,"[250, 250]",39.51,"[0.948, 0.6647]",0.158309,0.427264,0.27,ok
steel,50,0,tabebm,rf,77.1358,42,50,500,1441,2,0,"[33, 17]","[327, 173]",500,"[250, 250]",39.51,"[0.9358, 0.6069]",0.158309,0.427264,0.22,ok
steel,50,0,tabebm,xgboost,86.707,42,50,500,1441,2,0,"[33, 17]","[327, 173]",500,"[250, 250]",39.51,"[0.948, 0.7861]",0.158309,0.427264,0.08,ok
steel,50,0,tabebm,tabpfn,79.174,42,50,500,1441,2,0,"[33, 17]","[327, 173]",500,"[250, 250]",39.51,"[0.9939, 0.5896]",0.158309,0.427264,0.72,ok
steel,50,0,tvae,lr,73.5147,42,50,500,1441,2,0,"[33, 17]","[327, 173]",500,"[330, 170]",19.99,"[0.9327, 0.5376]",0.018028,0.078013,0.79,ok
steel,50,0,tvae,knn,69.0769,42,50,500,1441,2,0,"[33, 17]","[327, 173]",500,"[330, 170]",19.99,"[0.948, 0.4335]",0.018028,0.078013,0.15,ok
steel,50,0,tvae,mlp,69.8432,42,50,500,1441,2,0,"[33, 17]","[327, 173]",500,"[330, 170]",19.99,"[0.9113, 0.4855]",0.018028,0.078013,0.75,ok
steel,50,0,tvae,rf,80.4343,42,50,500,1441,2,0,"[33, 17]","[327, 173]",500,"[330, 170]",19.99,"[0.9266, 0.6821]",0.018028,0.078013,0.24,ok
steel,50,0,tvae,xgboost,84.6688,42,50,500,1441,2,0,"[33, 17]","[327, 173]",500,"[330, 170]",19.99,"[0.8899, 0.8035]",0.018028,0.078013,0.28,ok
steel,50,0,tvae,tabpfn,93.9306,42,50,500,1441,2,0,"[33, 17]","[327, 173]",500,"[330, 170]",19.99,"[1.0, 0.8786]",0.018028,0.078013,1.24,ok
steel,50,0,ctgan,lr,85.2265,42,50,500,1441,2,0,"[33, 17]","[327, 173]",0,"[0, 0]",0.0,"[0.9878, 0.7168]",,,0.73,ok
steel,50,0,ctgan,knn,76.9847,42,50,500,1441,2,0,"[33, 17]","[327, 173]",0,"[0, 0]",0.0,"[0.8807, 0.659]",,,0.12,ok
steel,50,0,ctgan,mlp,80.0764,42,50,500,1441,2,0,"[33, 17]","[327, 173]",0,"[0, 0]",0.0,"[0.9541, 0.6474]",,,0.07,ok
steel,50,0,ctgan,rf,64.2494,42,50,500,1441,2,0,"[33, 17]","[327, 173]",0,"[0, 0]",0.0,"[0.9266, 0.3584]",,,0.17,ok
steel,50,0,ctgan,xgboost,68.9779,42,50,500,1441,2,0,"[33, 17]","[327, 173]",0,"[0, 0]",0.0,"[0.8593, 0.5202]",,,0.27,ok
steel,50,0,ctgan,tabpfn,100.0,42,50,500,1441,2,0,"[33, 17]","[327, 173]",0,"[0, 0]",0.0,"[1.0, 1.0]",,,1.09,ok
steel,50,1,baseline,lr,93.9492,43,50,500,1441,2,0,"[33, 17]","[327, 173]",0,"[0, 0]",0.0,"[0.9541, 0.9249]",,,0.44,ok
steel,50,1,baseline,knn,84.8907,43,50,500,1441,2,0,"[33, 17]","[327, 173]",0,"[0, 0]",0.0,"[0.8654, 0.8324]",,,0.09,ok
steel,50,1,baseline,mlp,86.4869,43,50,500,1441,2,0,"[33, 17]","[327, 173]",0,"[0, 0]",0.0,"[0.9205, 0.8092]",,,0.08,ok
steel,50,1,baseline,rf,60.9173,43,50,500,1441,2,0,"[33, 17]","[327, 173]",0,"[0, 0]",0.0,"[0.9235, 0.2948]",,,0.21,ok
steel,50,1,baseline,xgboost,60.7493,43,50,500,1441,2,0,"[33, 17]","[327, 173]",0,"[0, 0]",0.0,"[0.8624, 0.3526]",,,0.1,ok
steel,50,1,baseline,tabpfn,97.7064,43,50,500,1441,2,0,"[33, 17]","[327, 173]",0,"[0, 0]",0.0,"[0.9541, 1.0]",,,0.97,ok
steel,50,1,smote,lr,94.8162,43,50,500,1441,2,0,"[33, 17]","[327, 173]",500,"[330, 170]",0.09,"[0.9541, 0.9422]",0.678271,0.683862,0.43,ok
steel,50,1,smote,knn,83.2237,43,50,500,1441,2,0,"[33, 17]","[327, 173]",500,"[330, 170]",0.09,"[0.8899, 0.7746]",0.678271,0.683862,0.13,ok
steel,50,1,smote,mlp,87.9992,43,50,500,1441,2,0,"[33, 17]","[327, 173]",500,"[330, 170]",0.09,"[0.945, 0.815]",0.678271,0.683862,0.8,ok
steel,50,1,smote,rf,67.6822,43,50,500,1441,2,0,"[33, 17]","[327, 173]",500,"[330, 170]",0.09,"[0.9664, 0.3873]",0.678271,0.683862,0.26,ok
steel,50,1,smote,xgboost,83.884,43,50,500,1441,2,0,"[33, 17]","[327, 173]",500,"[330, 170]",0.09,"[0.9725, 0.7052]",0.678271,0.683862,0.39,ok
steel,50,1,smote,tabpfn,97.7064,43,50,500,1441,2,0,"[33, 17]","[327, 173]",500,"[330, 170]",0.09,"[0.9541, 1.0]",0.678271,0.683862,1.92,ok
steel,50,1,tabebm,lr,97.4174,43,50,500,1441,2,0,"[33, 17]","[327, 173]",500,"[250, 250]",39.38,"[0.9541, 0.9942]",0.08864,0.368927,0.18,ok
steel,50,1,tabebm,knn,84.8907,43,50,500,1441,2,0,"[33, 17]","[327, 173]",500,"[250, 250]",39.38,"[0.8654, 0.8324]",0.08864,0.368927,0.25,ok
steel,50,1,tabebm,mlp,92.4369,43,50,500,1441,2,0,"[33, 17]","[327, 173]",500,"[250, 250]",39.38,"[0.9297, 0.9191]",0.08864,0.368927,0.46,ok
steel,50,1,tabebm,rf,76.0637,43,50,500,1441,2,0,"[33, 17]","[327, 173]",500,"[250, 250]",39.38,"[0.9664, 0.5549]",0.08864,0.368927,0.2,ok
steel,50,1,tabebm,xgboost,87.8798,43,50,500,1441,2,0,"[33, 17]","[327, 173]",500,"[250, 250]",39.38,"[0.9541, 0.8035]",0.08864,0.368927,0.08,ok
steel,50,1,tabebm,tabpfn,97.4174,43,50,500,1441,2,0,"[33, 17]","[327, 173]",500,"[250, 250]",39.38,"[0.9541, 0.9942]",0.08864,0.368927,0.95,ok
steel,50,1,tvae,lr,69.3995,43,50,500,1441,2,0,"[33, 17]","[327, 173]",500,"[330, 170]",14.06,"[0.9602, 0.4277]",0.067162,0.146648,0.27,ok
steel,50,1,tvae,knn,73.1753,43,50,500,1441,2,0,"[33, 17]","[327, 173]",500,"[330, 170]",14.06,"[0.9144, 0.5491]",0.067162,0.146648,0.13,ok
steel,50,1,tvae,mlp,73.2593,43,50,500,1441,2,0,"[33, 17]","[327, 173]",500,"[330, 170]",14.06,"[0.945, 0.5202]",0.067162,0.146648,0.59,ok
steel,50,1,tvae,rf,81.6576,43,50,500,1441,2,0,"[33, 17]","[327, 173]",500,"[330, 170]",14.06,"[0.9511, 0.6821]",0.067162,0.146648,0.17,ok
steel,50,1,tvae,xgboost,93.0654,43,50,500,1441,2,0,"[33, 17]","[327, 173]",500,"[330, 170]",14.06,"[0.948, 0.9133]",0.067162,0.146648,0.08,ok
steel,50,1,tvae,tabpfn,93.5912,43,50,500,1441,2,0,"[33, 17]","[327, 173]",500,"[330, 170]",14.06,"[0.9817, 0.8902]",0.067162,0.146648,0.72,ok
steel,50,1,ctgan,lr,93.9492,43,50,500,1441,2,0,"[33, 17]","[327, 173]",0,"[0, 0]",0.0,"[0.9541, 0.9249]",,,0.01,ok
steel,50,1,ctgan,knn,84.8907,43,50,500,1441,2,0,"[33, 17]","[327, 173]",0,"[0, 0]",0.0,"[0.8654, 0.8324]",,,0.1,ok
steel,50,1,ctgan,mlp,84.82,43,50,500,1441,2,0,"[33, 17]","[327, 173]",0,"[0, 0]",0.0,"[0.945, 0.7514]",,,0.06,ok
steel,50,1,ctgan,rf,58.9445,43,50,500,1441,2,0,"[33, 17]","[327, 173]",0,"[0, 0]",0.0,"[0.9419, 0.237]",,,0.15,ok
steel,50,1,ctgan,xgboost,60.7493,43,50,500,1441,2,0,"[33, 17]","[327, 173]",0,"[0, 0]",0.0,"[0.8624, 0.3526]",,,0.07,ok
steel,50,1,ctgan,tabpfn,97.7064,43,50,500,1441,2,0,"[33, 17]","[327, 173]",0,"[0, 0]",0.0,"[0.9541, 1.0]",,,0.71,ok
steel,50,2,baseline,lr,97.6711,44,50,500,1441,2,0,"[33, 17]","[327, 173]",0,"[0, 0]",0.0,"[0.9939, 0.9595]",,,0.01,ok
steel,50,2,baseline,knn,74.829,44,50,500,1441,2,0,"[33, 17]","[327, 173]",0,"[0, 0]",0.0,"[0.7798, 0.7168]",,,0.1,ok
steel,50,2,baseline,mlp,85.9089,44,50,500,1441,2,0,"[33, 17]","[327, 173]",0,"[0, 0]",0.0,"[0.9205, 0.7977]",,,0.05,ok
steel,50,2,baseline,rf,63.6227,44,50,500,1441,2,0,"[33, 17]","[327, 173]",0,"[0, 0]",0.0,"[0.8563, 0.4162]",,,0.14,ok
steel,50,2,baseline,xgboost,62.6549,44,50,500,1441,2,0,"[33, 17]","[327, 173]",0,"[0, 0]",0.0,"[0.8196, 0.4335]",,,0.07,ok
steel,50,2,baseline,tabpfn,100.0,44,50,500,1441,2,0,"[33, 17]","[327, 173]",0,"[0, 0]",0.0,"[1.0, 1.0]",,,0.7,ok
steel,50,2,smote,lr,98.8439,44,50,500,1441,2,0,"[33, 17]","[327, 173]",500,"[330, 170]",0.04,"[1.0, 0.9769]",0.723497,0.692021,0.08,ok
steel,50,2,smote,knn,78.4651,44,50,500,1441,2,0,"[33, 17]","[327, 173]",500,"[330, 170]",0.04,"[0.841, 0.7283]",0.723497,0.692021,0.13,ok
steel,50,2,smote,mlp,75.8622,44,50,500,1441,2,0,"[33, 17]","[327, 173]",500,"[330, 170]",0.04,"[0.893, 0.6243]",0.723497,0.692021,0.23,ok
steel,50,2,smote,rf,69.4366,44,50,500,1441,2,0,"[33, 17]","[327, 173]",500,"[330, 170]",0.04,"[0.8685, 0.5202]",0.723497,0.692021,0.2,ok
steel,50,2,smote,xgboost,66.6676,44,50,500,1441,2,0,"[33, 17]","[327, 173]",500,"[330, 170]",0.04,"[0.8073, 0.526]",0.723497,0.692021,0.1,ok
steel,50,2,smote,tabpfn,95.6479,44,50,500,1441,2,0,"[33, 17]","[327, 173]",500,"[330, 170]",0.04,"[0.9939, 0.9191]",0.723497,0.692021,0.73,ok
steel,50,2,tabebm,lr,100.0,44,50,500,1441,2,0,"[33, 17]","[327, 173]",500,"[250, 250]",37.28,"[1.0, 1.0]",0.054111,0.325315,0.13,ok
steel,50,2,tabebm,knn,80.2514,44,50,500,1441,2,0,"[33, 17]","[327, 173]",500,"[250, 250]",37.28,"[0.8073, 0.7977]",0.054111,0.325315,0.16,ok
steel,50,2,tabebm,mlp,86.7759,44,50,500,1441,2,0,"[33, 17]","[327, 173]",500,"[250, 250]",37.28,"[0.9205, 0.815]",0.054111,0.325315,0.25,ok
steel,50,2,tabebm,rf,74.0777,44,50,500,1441,2,0,"[33, 17]","[327, 173]",500,"[250, 250]",37.28,"[0.8746, 0.6069]",0.054111,0.325315,0.22,ok
steel,50,2,tabebm,xgboost,86.418,44,50,500,1441,2,0,"[33, 17]","[327, 173]",500,"[250, 250]",37.28,"[0.948, 0.7803]",0.054111,0.325315,0.11,ok
steel,50,2,tabebm,tabpfn,90.7514,44,50,500,1441,2,0,"[33, 17]","[327, 173]",500,"[250, 250]",37.28,"[1.0, 0.815]",0.054111,0.325315,0.73,ok
steel,50,2,tvae,lr,68.1091,44,50,500,1441,2,0,"[33, 17]","[327, 173]",500,"[330, 170]",21.25,"[0.9113, 0.4509]",0.004265,0.066608,0.13,ok
steel,50,2,tvae,knn,63.3841,44,50,500,1441,2,0,"[33, 17]","[327, 173]",500,"[330, 170]",21.25,"[0.8746, 0.3931]",0.004265,0.066608,0.14,ok
steel,50,2,tvae,mlp,63.7756,44,50,500,1441,2,0,"[33, 17]","[327, 173]",500,"[330, 170]",21.25,"[0.8593, 0.4162]",0.004265,0.066608,0.63,ok
steel,50,2,tvae,rf,76.1008,44,50,500,1441,2,0,"[33, 17]","[327, 173]",500,"[330, 170]",21.25,"[0.8746, 0.6474]",0.004265,0.066608,0.19,ok
steel,50,2,tvae,xgboost,88.4075,44,50,500,1441,2,0,"[33, 17]","[327, 173]",500,"[330, 170]",21.25,"[0.9358, 0.8324]",0.004265,0.066608,0.09,ok
steel,50,2,tvae,tabpfn,99.0826,44,50,500,1441,2,0,"[33, 17]","[327, 173]",500,"[330, 170]",21.25,"[0.9817, 1.0]",0.004265,0.066608,0.81,ok
steel,50,2,ctgan,lr,97.6711,44,50,500,1441,2,0,"[33, 17]","[327, 173]",0,"[0, 0]",0.0,"[0.9939, 0.9595]",,,0.02,ok
steel,50,2,ctgan,knn,74.829,44,50,500,1441,2,0,"[33, 17]","[327, 173]",0,"[0, 0]",0.0,"[0.7798, 0.7168]",,,0.11,ok
steel,50,2,ctgan,mlp,81.8794,44,50,500,1441,2,0,"[33, 17]","[327, 173]",0,"[0, 0]",0.0,"[0.9266, 0.711]",,,0.08,ok
steel,50,2,ctgan,rf,63.6731,44,50,500,1441,2,0,"[33, 17]","[327, 173]",0,"[0, 0]",0.0,"[0.8746, 0.3988]",,,0.26,ok
steel,50,2,ctgan,xgboost,62.6549,44,50,500,1441,2,0,"[33, 17]","[327, 173]",0,"[0, 0]",0.0,"[0.8196, 0.4335]",,,0.1,ok
steel,50,2,ctgan,tabpfn,100.0,44,50,500,1441,2,0,"[33, 17]","[327, 173]",0,"[0, 0]",0.0,"[1.0, 1.0]",,,0.8,ok
steel,50,3,baseline,lr,92.7427,45,50,500,1441,2,0,"[33, 17]","[327, 173]",0,"[0, 0]",0.0,"[0.9358, 0.9191]",,,0.01,ok
steel,50,3,baseline,knn,79.4533,45,50,500,1441,2,0,"[33, 17]","[327, 173]",0,"[0, 0]",0.0,"[0.7798, 0.8092]",,,0.11,ok
steel,50,3,baseline,mlp,83.9715,45,50,500,1441,2,0,"[33, 17]","[327, 173]",0,"[0, 0]",0.0,"[0.8991, 0.7803]",,,0.05,ok
steel,50,3,baseline,rf,60.2402,45,50,500,1441,2,0,"[33, 17]","[327, 173]",0,"[0, 0]",0.0,"[0.8349, 0.3699]",,,0.14,ok
steel,50,3,baseline,xgboost,63.0783,45,50,500,1441,2,0,"[33, 17]","[327, 173]",0,"[0, 0]",0.0,"[0.8685, 0.3931]",,,0.07,ok
steel,50,3,baseline,tabpfn,93.8988,45,50,500,1441,2,0,"[33, 17]","[327, 173]",0,"[0, 0]",0.0,"[0.9358, 0.9422]",,,0.39,ok
steel,50,3,smote,lr,95.0549,45,50,500,1441,2,0,"[33, 17]","[327, 173]",500,"[330, 170]",0.04,"[0.9358, 0.9653]",0.723497,0.674698,0.05,ok
steel,50,3,smote,knn,82.0526,45,50,500,1441,2,0,"[33, 17]","[327, 173]",500,"[330, 170]",0.04,"[0.8318, 0.8092]",0.723497,0.674698,0.13,ok
steel,50,3,smote,mlp,88.0849,45,50,500,1441,2,0,"[33, 17]","[327, 173]",500,"[330, 170]",0.04,"[0.9235, 0.8382]",0.723497,0.674698,0.18,ok
steel,50,3,smote,rf,70.9993,45,50,500,1441,2,0,"[33, 17]","[327, 173]",500,"[330, 170]",0.04,"[0.9113, 0.5087]",0.723497,0.674698,0.19,ok
steel,50,3,smote,xgboost,76.4906,45,50,500,1441,2,0,"[33, 17]","[327, 173]",500,"[330, 170]",0.04,"[0.9113, 0.6185]",0.723497,0.674698,0.08,ok
steel,50,3,smote,tabpfn,95.3439,45,50,500,1441,2,0,"[33, 17]","[327, 173]",500,"[330, 170]",0.04,"[0.9358, 0.9711]",0.723497,0.674698,0.71,ok
steel,50,3,tabebm,lr,95.6329,45,50,500,1441,2,0,"[33, 17]","[327, 173]",500,"[250, 250]",37.76,"[0.9358, 0.9769]",0.067162,0.379987,0.21,ok
steel,50,3,tabebm,knn,81.6125,45,50,500,1441,2,0,"[33, 17]","[327, 173]",500,"[250, 250]",37.76,"[0.7768, 0.8555]",0.067162,0.379987,0.22,ok
steel,50,3,tabebm,mlp,88.3739,45,50,500,1441,2,0,"[33, 17]","[327, 173]",500,"[250, 250]",37.76,"[0.9235, 0.8439]",0.067162,0.379987,0.66,ok
steel,50,3,tabebm,rf,68.7039,45,50,500,1441,2,0,"[33, 17]","[327, 173]",500,"[250, 250]",37.76,"[0.9174, 0.4566]",0.067162,0.379987,0.25,ok
steel,50,3,tabebm,xgboost,79.1086,45,50,500,1441,2,0,"[33, 17]","[327, 173]",500,"[250, 250]",37.76,"[0.9174, 0.6647]",0.067162,0.379987,0.24,ok
steel,50,3,tabebm,tabpfn,81.0291,45,50,500,1441,2,0,"[33, 17]","[327, 173]",500,"[250, 250]",37.76,"[0.9327, 0.6879]",0.067162,0.379987,1.03,ok
steel,50,3,tvae,lr,67.9226,45,50,500,1441,2,0,"[33, 17]","[327, 173]",500,"[330, 170]",21.06,"[0.896, 0.4624]",0.037178,0.102546,0.12,ok
steel,50,3,tvae,knn,68.3159,45,50,500,1441,2,0,"[33, 17]","[327, 173]",500,"[330, 170]",21.06,"[0.8287, 0.5376]",0.037178,0.102546,0.15,ok
steel,50,3,tvae,mlp,71.2211,45,50,500,1441,2,0,"[33, 17]","[327, 173]",500,"[330, 170]",21.06,"[0.8869, 0.5376]",0.037178,0.102546,0.82,ok
steel,50,3,tvae,rf,81.9651,45,50,500,1441,2,0,"[33, 17]","[327, 173]",500,"[330, 170]",21.06,"[0.9052, 0.7341]",0.037178,0.102546,0.19,ok
steel,50,3,tvae,xgboost,84.7192,45,50,500,1441,2,0,"[33, 17]","[327, 173]",500,"[330, 170]",21.06,"[0.9083, 0.7861]",0.037178,0.102546,0.1,ok
steel,50,3,tvae,tabpfn,97.2813,45,50,500,1441,2,0,"[33, 17]","[327, 173]",500,"[330, 170]",21.06,"[0.9572, 0.9884]",0.037178,0.102546,0.73,ok
steel,50,3,ctgan,lr,92.7427,45,50,500,1441,2,0,"[33, 17]","[327, 173]",0,"[0, 0]",0.0,"[0.9358, 0.9191]",,,0.02,ok
steel,50,3,ctgan,knn,79.4533,45,50,500,1441,2,0,"[33, 17]","[327, 173]",0,"[0, 0]",0.0,"[0.7798, 0.8092]",,,0.11,ok
steel,50,3,ctgan,mlp,85.2972,45,50,500,1441,2,0,"[33, 17]","[327, 173]",0,"[0, 0]",0.0,"[0.9083, 0.7977]",,,0.05,ok
steel,50,3,ctgan,rf,59.2707,45,50,500,1441,2,0,"[33, 17]","[327, 173]",0,"[0, 0]",0.0,"[0.8502, 0.3353]",,,0.17,ok
steel,50,3,ctgan,xgboost,63.0783,45,50,500,1441,2,0,"[33, 17]","[327, 173]",0,"[0, 0]",0.0,"[0.8685, 0.3931]",,,0.08,ok
steel,50,3,ctgan,tabpfn,93.8988,45,50,500,1441,2,0,"[33, 17]","[327, 173]",0,"[0, 0]",0.0,"[0.9358, 0.9422]",,,0.71,ok
steel,50,4,baseline,lr,97.1098,46,50,500,1441,2,0,"[33, 17]","[327, 173]",0,"[0, 0]",0.0,"[1.0, 0.9422]",,,0.02,ok
steel,50,4,baseline,knn,82.1348,46,50,500,1441,2,0,"[33, 17]","[327, 173]",0,"[0, 0]",0.0,"[0.9144, 0.7283]",,,0.11,ok
steel,50,4,baseline,mlp,88.8308,46,50,500,1441,2,0,"[33, 17]","[327, 173]",0,"[0, 0]",0.0,"[0.9847, 0.7919]",,,0.06,ok
steel,50,4,baseline,rf,65.8138,46,50,500,1441,2,0,"[33, 17]","[327, 173]",0,"[0, 0]",0.0,"[0.9174, 0.3988]",,,0.17,ok
steel,50,4,baseline,xgboost,67.3463,46,50,500,1441,2,0,"[33, 17]","[327, 173]",0,"[0, 0]",0.0,"[0.844, 0.5029]",,,0.07,ok
steel,50,4,baseline,tabpfn,100.0,46,50,500,1441,2,0,"[33, 17]","[327, 173]",0,"[0, 0]",0.0,"[1.0, 1.0]",,,0.72,ok
steel,50,4,smote,lr,98.8439,46,50,500,1441,2,0,"[33, 17]","[327, 173]",500,"[330, 170]",0.08,"[1.0, 0.9769]",0.564849,0.606455,0.08,ok
steel,50,4,smote,knn,84.2419,46,50,500,1441,2,0,"[33, 17]","[327, 173]",500,"[330, 170]",0.08,"[0.945, 0.7399]",0.564849,0.606455,0.16,ok
steel,50,4,smote,mlp,87.9638,46,50,500,1441,2,0,"[33, 17]","[327, 173]",500,"[330, 170]",0.08,"[0.9847, 0.7746]",0.564849,0.606455,1.12,ok
steel,50,4,smote,rf,74.8237,46,50,500,1441,2,0,"[33, 17]","[327, 173]",500,"[330, 170]",0.08,"[0.9358, 0.5607]",0.564849,0.606455,0.2,ok
steel,50,4,smote,xgboost,87.4379,46,50,500,1441,2,0,"[33, 17]","[327, 173]",500,"[330, 170]",0.08,"[0.9511, 0.7977]",0.564849,0.606455,0.09,ok
steel,50,4,smote,tabpfn,97.535,46,50,500,1441,2,0,"[33, 17]","[327, 173]",500,"[330, 170]",0.08,"[0.9969, 0.9538]",0.564849,0.606455,0.71,ok
steel,50,4,tabebm,lr,99.1329,46,50,500,1441,2,0,"[33, 17]","[327, 173]",500,"[250, 250]",37.56,"[1.0, 0.9827]",0.158309,0.327703,0.06,ok
steel,50,4,tabebm,knn,81.3703,46,50,500,1441,2,0,"[33, 17]","[327, 173]",500,"[250, 250]",37.56,"[0.8991, 0.7283]",0.158309,0.327703,0.15,ok
steel,50,4,tabebm,mlp,92.7242,46,50,500,1441,2,0,"[33, 17]","[327, 173]",500,"[250, 250]",37.56,"[0.9817, 0.8728]",0.158309,0.327703,0.32,ok
steel,50,4,tabebm,rf,82.0995,46,50,500,1441,2,0,"[33, 17]","[327, 173]",500,"[250, 250]",37.56,"[0.9541, 0.6879]",0.158309,0.327703,0.21,ok
steel,50,4,tabebm,xgboost,96.5168,46,50,500,1441,2,0,"[33, 17]","[327, 173]",500,"[250, 250]",37.56,"[0.9419, 0.9884]",0.158309,0.327703,0.12,ok
steel,50,4,tabebm,tabpfn,94.5087,46,50,500,1441,2,0,"[33, 17]","[327, 173]",500,"[250, 250]",37.56,"[1.0, 0.8902]",0.158309,0.327703,0.73,ok
steel,50,4,tvae,lr,75.5696,46,50,500,1441,2,0,"[33, 17]","[327, 173]",500,"[330, 170]",24.05,"[0.9969, 0.5145]",0.021288,0.063531,0.15,ok
steel,50,4,tvae,knn,70.88,46,50,500,1441,2,0,"[33, 17]","[327, 173]",500,"[330, 170]",24.05,"[0.9205, 0.4971]",0.021288,0.063531,0.15,ok
steel,50,4,tvae,mlp,82.7615,46,50,500,1441,2,0,"[33, 17]","[327, 173]",500,"[330, 170]",24.05,"[0.9847, 0.6705]",0.021288,0.063531,1.17,ok
steel,50,4,tvae,rf,92.4184,46,50,500,1441,2,0,"[33, 17]","[327, 173]",500,"[330, 170]",24.05,"[0.9755, 0.8728]",0.021288,0.063531,0.21,ok
steel,50,4,tvae,xgboost,93.4233,46,50,500,1441,2,0,"[33, 17]","[327, 173]",500,"[330, 170]",24.05,"[0.9205, 0.948]",0.021288,0.063531,0.09,ok
steel,50,4,tvae,tabpfn,100.0,46,50,500,1441,2,0,"[33, 17]","[327, 173]",500,"[330, 170]",24.05,"[1.0, 1.0]",0.021288,0.063531,0.69,ok
steel,50,4,ctgan,lr,97.1098,46,50,500,1441,2,0,"[33, 17]","[327, 173]",0,"[0, 0]",0.0,"[1.0, 0.9422]",,,0.01,ok
steel,50,4,ctgan,knn,82.1348,46,50,500,1441,2,0,"[33, 17]","[327, 173]",0,"[0, 0]",0.0,"[0.9144, 0.7283]",,,0.11,ok
steel,50,4,ctgan,mlp,85.7878,46,50,500,1441,2,0,"[33, 17]","[327, 173]",0,"[0, 0]",0.0,"[0.9817, 0.7341]",,,0.07,ok
steel,50,4,ctgan,rf,66.1381,46,50,500,1441,2,0,"[33, 17]","[327, 173]",0,"[0, 0]",0.0,"[0.8777, 0.4451]",,,0.16,ok
steel,50,4,ctgan,xgboost,67.3463,46,50,500,1441,2,0,"[33, 17]","[327, 173]",0,"[0, 0]",0.0,"[0.844, 0.5029]",,,0.21,ok
steel,50,4,ctgan,tabpfn,100.0,46,50,500,1441,2,0,"[33, 17]","[327, 173]",0,"[0, 0]",0.0,"[1.0, 1.0]",,,1.39,ok
steel,50,5,baseline,lr,95.0885,47,50,500,1441,2,0,"[33, 17]","[327, 173]",0,"[0, 0]",0.0,"[0.948, 0.9538]",,,0.01,ok
steel,50,5,baseline,knn,84.4823,47,50,500,1441,2,0,"[33, 17]","[327, 173]",0,"[0, 0]",0.0,"[0.8746, 0.815]",,,0.12,ok
steel,50,5,baseline,mlp,89.8022,47,50,500,1441,2,0,"[33, 17]","[327, 173]",0,"[0, 0]",0.0,"[0.9174, 0.8786]",,,0.06,ok
