dataset,n_real,split,method,classifier,balanced_accuracy,split_seed,n_train,n_test,n_pool,n_classes_in_split,n_test_excluded,train_class_counts,test_class_counts,n_syn_generated,syn_class_counts,aug_time_sec,per_class_recall,ks_median_pvalue,ks_mean_pvalue,eval_time_sec,status
auction,100,4,tvae,xgboost,58.8644,46,100,500,970,2,0,"[84, 16]","[419, 81]",500,"[420, 80]",18.57,"[0.9427, 0.2346]",6e-06,0.032523,1.28,ok
auction,100,4,tvae,tabpfn,49.9632,46,100,500,970,2,0,"[84, 16]","[419, 81]",500,"[420, 80]",18.57,"[0.9499, 0.0494]",6e-06,0.032523,0.95,ok
auction,100,4,ctgan,lr,56.8726,46,100,500,970,2,0,"[84, 16]","[419, 81]",0,"[0, 0]",2.28,"[0.9523, 0.1852]",,,0.02,ok
auction,100,4,ctgan,knn,53.5063,46,100,500,970,2,0,"[84, 16]","[419, 81]",0,"[0, 0]",2.28,"[0.9714, 0.0988]",,,0.05,ok
auction,100,4,ctgan,mlp,55.3788,46,100,500,970,2,0,"[84, 16]","[419, 81]",0,"[0, 0]",2.28,"[0.9594, 0.1481]",,,0.16,ok
auction,100,4,ctgan,rf,49.8807,46,100,500,970,2,0,"[84, 16]","[419, 81]",0,"[0, 0]",2.28,"[0.9976, 0.0]",,,0.16,ok
auction,100,4,ctgan,xgboost,53.2676,46,100,500,970,2,0,"[84, 16]","[419, 81]",0,"[0, 0]",2.28,"[0.9666, 0.0988]",,,0.07,ok
auction,100,4,ctgan,tabpfn,50.0,46,100,500,970,2,0,"[84, 16]","[419, 81]",0,"[0, 0]",2.28,"[1.0, 0.0]",,,0.71,ok
auction,100,5,baseline,lr,65.1154,47,100,500,970,2,0,"[84, 16]","[419, 81]",0,"[0, 0]",0.0,"[0.969, 0.3333]",,,0.01,ok
auction,100,5,baseline,knn,50.5186,47,100,500,970,2,0,"[84, 16]","[419, 81]",0,"[0, 0]",0.0,"[0.9857, 0.0247]",,,0.11,ok
auction,100,5,baseline,mlp,60.6544,47,100,500,970,2,0,"[84, 16]","[419, 81]",0,"[0, 0]",0.0,"[0.9785, 0.2346]",,,0.1,ok
auction,100,5,baseline,rf,51.8519,47,100,500,970,2,0,"[84, 16]","[419, 81]",0,"[0, 0]",0.0,"[1.0, 0.037]",,,0.17,ok
auction,100,5,baseline,xgboost,57.4487,47,100,500,970,2,0,"[84, 16]","[419, 81]",0,"[0, 0]",0.0,"[0.9761, 0.1728]",,,0.06,ok
auction,100,5,baseline,tabpfn,50.0,47,100,500,970,2,0,"[84, 16]","[419, 81]",0,"[0, 0]",0.0,"[1.0, 0.0]",,,0.71,ok
auction,100,5,smote,lr,68.3874,47,100,500,970,2,0,"[84, 16]","[419, 81]",500,"[420, 80]",0.05,"[0.8616, 0.5062]",0.071437,0.238531,0.18,ok
auction,100,5,smote,knn,57.6549,47,100,500,970,2,0,"[84, 16]","[419, 81]",500,"[420, 80]",0.05,"[0.8568, 0.2963]",0.071437,0.238531,0.13,ok
auction,100,5,smote,mlp,64.8973,47,100,500,970,2,0,"[84, 16]","[419, 81]",500,"[420, 80]",0.05,"[0.9523, 0.3457]",0.071437,0.238531,0.43,ok
auction,100,5,smote,rf,59.3992,47,100,500,970,2,0,"[84, 16]","[419, 81]",500,"[420, 80]",0.05,"[0.9905, 0.1975]",0.071437,0.238531,0.18,ok
auction,100,5,smote,xgboost,60.3377,47,100,500,970,2,0,"[84, 16]","[419, 81]",500,"[420, 80]",0.05,"[0.9475, 0.2593]",0.071437,0.238531,0.09,ok
auction,100,5,smote,tabpfn,63.0248,47,100,500,970,2,0,"[84, 16]","[419, 81]",500,"[420, 80]",0.05,"[0.9642, 0.2963]",0.071437,0.238531,0.7,ok
auction,100,5,tabebm,lr,71.8362,47,100,500,970,2,0,"[84, 16]","[419, 81]",500,"[250, 250]",38.4,"[0.7947, 0.642]",0.001125,0.157023,0.19,ok
auction,100,5,tabebm,knn,55.227,47,100,500,970,2,0,"[84, 16]","[419, 81]",500,"[250, 250]",38.4,"[0.8329, 0.2716]",0.001125,0.157023,0.14,ok
auction,100,5,tabebm,mlp,65.5352,47,100,500,970,2,0,"[84, 16]","[419, 81]",500,"[250, 250]",38.4,"[0.9403, 0.3704]",0.001125,0.157023,0.32,ok
auction,100,5,tabebm,rf,54.4609,47,100,500,970,2,0,"[84, 16]","[419, 81]",500,"[250, 250]",38.4,"[0.9905, 0.0988]",0.001125,0.157023,0.22,ok
auction,100,5,tabebm,xgboost,59.4611,47,100,500,970,2,0,"[84, 16]","[419, 81]",500,"[250, 250]",38.4,"[0.9547, 0.2346]",0.001125,0.157023,0.1,ok
auction,100,5,tabebm,tabpfn,51.0165,47,100,500,970,2,0,"[84, 16]","[419, 81]",500,"[250, 250]",38.4,"[0.9833, 0.037]",0.001125,0.157023,0.73,ok
auction,100,5,tvae,lr,66.7742,47,100,500,970,2,0,"[84, 16]","[419, 81]",500,"[420, 80]",17.66,"[0.8663, 0.4691]",3.2e-05,0.030024,0.41,ok
auction,100,5,tvae,knn,69.6838,47,100,500,970,2,0,"[84, 16]","[419, 81]",500,"[420, 80]",17.66,"[0.8258, 0.5679]",3.2e-05,0.030024,0.25,ok
auction,100,5,tvae,mlp,65.9757,47,100,500,970,2,0,"[84, 16]","[419, 81]",500,"[420, 80]",17.66,"[0.8998, 0.4198]",3.2e-05,0.030024,4.09,ok
auction,100,5,tvae,rf,58.7819,47,100,500,970,2,0,"[84, 16]","[419, 81]",500,"[420, 80]",17.66,"[0.9905, 0.1852]",3.2e-05,0.030024,0.24,ok
auction,100,5,tvae,xgboost,64.0414,47,100,500,970,2,0,"[84, 16]","[419, 81]",500,"[420, 80]",17.66,"[0.9475, 0.3333]",3.2e-05,0.030024,0.21,ok
auction,100,5,tvae,tabpfn,64.0988,47,100,500,970,2,0,"[84, 16]","[419, 81]",500,"[420, 80]",17.66,"[0.9857, 0.2963]",3.2e-05,0.030024,1.12,ok
auction,100,5,ctgan,lr,65.1154,47,100,500,970,2,0,"[84, 16]","[419, 81]",0,"[0, 0]",2.84,"[0.969, 0.3333]",,,0.06,ok
auction,100,5,ctgan,knn,50.5186,47,100,500,970,2,0,"[84, 16]","[419, 81]",0,"[0, 0]",2.84,"[0.9857, 0.0247]",,,0.11,ok
auction,100,5,ctgan,mlp,60.5351,47,100,500,970,2,0,"[84, 16]","[419, 81]",0,"[0, 0]",2.84,"[0.9761, 0.2346]",,,0.09,ok
auction,100,5,ctgan,rf,51.2346,47,100,500,970,2,0,"[84, 16]","[419, 81]",0,"[0, 0]",2.84,"[1.0, 0.0247]",,,0.15,ok
auction,100,5,ctgan,xgboost,57.4487,47,100,500,970,2,0,"[84, 16]","[419, 81]",0,"[0, 0]",2.84,"[0.9761, 0.1728]",,,0.06,ok
auction,100,5,ctgan,tabpfn,50.0,47,100,500,970,2,0,"[84, 16]","[419, 81]",0,"[0, 0]",2.84,"[1.0, 0.0]",,,0.37,ok
auction,100,6,baseline,lr,66.5518,48,100,500,970,2,0,"[84, 16]","[419, 81]",0,"[0, 0]",0.0,"[0.9236, 0.4074]",,,0.01,ok
auction,100,6,baseline,knn,50.7572,48,100,500,970,2,0,"[84, 16]","[419, 81]",0,"[0, 0]",0.0,"[0.9905, 0.0247]",,,0.11,ok
auction,100,6,baseline,mlp,65.1566,48,100,500,970,2,0,"[84, 16]","[419, 81]",0,"[0, 0]",0.0,"[0.9451, 0.358]",,,0.1,ok
auction,100,6,baseline,rf,52.8478,48,100,500,970,2,0,"[84, 16]","[419, 81]",0,"[0, 0]",0.0,"[0.9952, 0.0617]",,,0.18,ok
auction,100,6,baseline,xgboost,60.5557,48,100,500,970,2,0,"[84, 16]","[419, 81]",0,"[0, 0]",0.0,"[0.9642, 0.2469]",,,0.07,ok
auction,100,6,baseline,tabpfn,60.675,48,100,500,970,2,0,"[84, 16]","[419, 81]",0,"[0, 0]",0.0,"[0.9666, 0.2469]",,,0.71,ok
auction,100,6,smote,lr,68.9222,48,100,500,970,2,0,"[84, 16]","[419, 81]",500,"[420, 80]",0.05,"[0.9093, 0.4691]",0.043748,0.214371,0.15,ok
auction,100,6,smote,knn,58.3459,48,100,500,970,2,0,"[84, 16]","[419, 81]",500,"[420, 80]",0.05,"[0.957, 0.2099]",0.043748,0.214371,0.13,ok
auction,100,6,smote,mlp,65.9345,48,100,500,970,2,0,"[84, 16]","[419, 81]",500,"[420, 80]",0.05,"[0.9236, 0.3951]",0.043748,0.214371,0.43,ok
auction,100,6,smote,rf,57.5474,48,100,500,970,2,0,"[84, 16]","[419, 81]",500,"[420, 80]",0.05,"[0.9905, 0.1605]",0.043748,0.214371,0.19,ok
auction,100,6,smote,xgboost,59.8397,48,100,500,970,2,0,"[84, 16]","[419, 81]",500,"[420, 80]",0.05,"[0.9499, 0.2469]",0.043748,0.214371,0.1,ok
auction,100,6,smote,tabpfn,67.169,48,100,500,970,2,0,"[84, 16]","[419, 81]",500,"[420, 80]",0.05,"[0.9236, 0.4198]",0.043748,0.214371,0.74,ok
auction,100,6,tabebm,lr,69.5026,48,100,500,970,2,0,"[84, 16]","[419, 81]",500,"[250, 250]",37.19,"[0.8592, 0.5309]",0.000545,0.116608,0.18,ok
auction,100,6,tabebm,knn,60.3008,48,100,500,970,2,0,"[84, 16]","[419, 81]",500,"[250, 250]",37.19,"[0.8974, 0.3086]",0.000545,0.116608,0.15,ok
auction,100,6,tabebm,mlp,65.5765,48,100,500,970,2,0,"[84, 16]","[419, 81]",500,"[250, 250]",37.19,"[0.9165, 0.3951]",0.000545,0.116608,0.21,ok
auction,100,6,tabebm,rf,57.3087,48,100,500,970,2,0,"[84, 16]","[419, 81]",500,"[250, 250]",37.19,"[0.9857, 0.1605]",0.000545,0.116608,0.22,ok
auction,100,6,tabebm,xgboost,62.7287,48,100,500,970,2,0,"[84, 16]","[419, 81]",500,"[250, 250]",37.19,"[0.9212, 0.3333]",0.000545,0.116608,0.1,ok
auction,100,6,tabebm,tabpfn,56.8107,48,100,500,970,2,0,"[84, 16]","[419, 81]",500,"[250, 250]",37.19,"[0.9881, 0.1481]",0.000545,0.116608,0.71,ok
auction,100,6,tvae,lr,67.8276,48,100,500,970,2,0,"[84, 16]","[419, 81]",500,"[420, 80]",14.83,"[0.8998, 0.4568]",1e-06,0.011031,0.51,ok
auction,100,6,tvae,knn,64.6999,48,100,500,970,2,0,"[84, 16]","[419, 81]",500,"[420, 80]",14.83,"[0.9236, 0.3704]",1e-06,0.011031,0.31,ok
auction,100,6,tvae,mlp,66.593,48,100,500,970,2,0,"[84, 16]","[419, 81]",500,"[420, 80]",14.83,"[0.8998, 0.4321]",1e-06,0.011031,2.29,ok
auction,100,6,tvae,rf,54.5803,48,100,500,970,2,0,"[84, 16]","[419, 81]",500,"[420, 80]",14.83,"[0.9928, 0.0988]",1e-06,0.011031,0.32,ok
auction,100,6,tvae,xgboost,63.6834,48,100,500,970,2,0,"[84, 16]","[419, 81]",500,"[420, 80]",14.83,"[0.9403, 0.3333]",1e-06,0.011031,0.21,ok
auction,100,6,tvae,tabpfn,61.0537,48,100,500,970,2,0,"[84, 16]","[419, 81]",500,"[420, 80]",14.83,"[0.9618, 0.2593]",1e-06,0.011031,1.41,ok
auction,100,6,ctgan,lr,66.5518,48,100,500,970,2,0,"[84, 16]","[419, 81]",0,"[0, 0]",3.64,"[0.9236, 0.4074]",,,0.02,ok
auction,100,6,ctgan,knn,50.7572,48,100,500,970,2,0,"[84, 16]","[419, 81]",0,"[0, 0]",3.64,"[0.9905, 0.0247]",,,0.13,ok
auction,100,6,ctgan,mlp,65.494,48,100,500,970,2,0,"[84, 16]","[419, 81]",0,"[0, 0]",3.64,"[0.9642, 0.3457]",,,0.46,ok
auction,100,6,ctgan,rf,52.9671,48,100,500,970,2,0,"[84, 16]","[419, 81]",0,"[0, 0]",3.64,"[0.9976, 0.0617]",,,0.2,ok
auction,100,6,ctgan,xgboost,60.5557,48,100,500,970,2,0,"[84, 16]","[419, 81]",0,"[0, 0]",3.64,"[0.9642, 0.2469]",,,0.11,ok
auction,100,6,ctgan,tabpfn,60.675,48,100,500,970,2,0,"[84, 16]","[419, 81]",0,"[0, 0]",3.64,"[0.9666, 0.2469]",,,1.23,ok
auction,100,7,baseline,lr,61.0581,49,100,500,970,2,0,"[84, 16]","[419, 81]",0,"[0, 0]",0.0,"[0.8878, 0.3333]",,,0.09,ok
auction,100,7,baseline,knn,52.8478,49,100,500,970,2,0,"[84, 16]","[419, 81]",0,"[0, 0]",0.0,"[0.9952, 0.0617]",,,0.12,ok
auction,100,7,baseline,mlp,61.5929,49,100,500,970,2,0,"[84, 16]","[419, 81]",0,"[0, 0]",0.0,"[0.9356, 0.2963]",,,0.6,ok
auction,100,7,baseline,rf,51.1152,49,100,500,970,2,0,"[84, 16]","[419, 81]",0,"[0, 0]",0.0,"[0.9976, 0.0247]",,,0.15,ok
auction,100,7,baseline,xgboost,60.4364,49,100,500,970,2,0,"[84, 16]","[419, 81]",0,"[0, 0]",0.0,"[0.9618, 0.2469]",,,0.07,ok
auction,100,7,baseline,tabpfn,53.3457,49,100,500,970,2,0,"[84, 16]","[419, 81]",0,"[0, 0]",0.0,"[0.9928, 0.0741]",,,0.71,ok
auction,100,7,smote,lr,62.4945,49,100,500,970,2,0,"[84, 16]","[419, 81]",500,"[420, 80]",0.05,"[0.8425, 0.4074]",0.068715,0.24911,0.18,ok
auction,100,7,smote,knn,55.2432,49,100,500,970,2,0,"[84, 16]","[419, 81]",500,"[420, 80]",0.05,"[0.895, 0.2099]",0.068715,0.24911,0.13,ok
auction,100,7,smote,mlp,62.9674,49,100,500,970,2,0,"[84, 16]","[419, 81]",500,"[420, 80]",0.05,"[0.926, 0.3333]",0.068715,0.24911,0.43,ok
auction,100,7,smote,rf,54.6009,49,100,500,970,2,0,"[84, 16]","[419, 81]",500,"[420, 80]",0.05,"[0.9809, 0.1111]",0.068715,0.24911,0.19,ok
auction,100,7,smote,xgboost,57.6092,49,100,500,970,2,0,"[84, 16]","[419, 81]",500,"[420, 80]",0.05,"[0.9547, 0.1975]",0.068715,0.24911,0.09,ok
auction,100,7,smote,tabpfn,66.5149,49,100,500,970,2,0,"[84, 16]","[419, 81]",500,"[420, 80]",0.05,"[0.8735, 0.4568]",0.068715,0.24911,0.72,ok
auction,100,7,tabebm,lr,67.1779,49,100,500,970,2,0,"[84, 16]","[419, 81]",500,"[250, 250]",36.45,"[0.7757, 0.5679]",0.000342,0.135686,0.58,ok
auction,100,7,tabebm,knn,51.9594,49,100,500,970,2,0,"[84, 16]","[419, 81]",500,"[250, 250]",36.45,"[0.8663, 0.1728]",0.000342,0.135686,0.16,ok
auction,100,7,tabebm,mlp,63.2105,49,100,500,970,2,0,"[84, 16]","[419, 81]",500,"[250, 250]",36.45,"[0.8568, 0.4074]",0.000342,0.135686,0.6,ok
auction,100,7,tabebm,rf,55.0782,49,100,500,970,2,0,"[84, 16]","[419, 81]",500,"[250, 250]",36.45,"[0.9905, 0.1111]",0.000342,0.135686,0.22,ok
auction,100,7,tabebm,xgboost,58.3459,49,100,500,970,2,0,"[84, 16]","[419, 81]",500,"[250, 250]",36.45,"[0.957, 0.2099]",0.000342,0.135686,0.12,ok
auction,100,7,tabebm,tabpfn,51.9918,49,100,500,970,2,0,"[84, 16]","[419, 81]",500,"[250, 250]",36.45,"[0.9905, 0.0494]",0.000342,0.135686,0.71,ok
auction,100,7,tvae,lr,67.6302,49,100,500,970,2,0,"[84, 16]","[419, 81]",500,"[420, 80]",15.01,"[0.8711, 0.4815]",0.0,0.013762,0.22,ok
auction,100,7,tvae,knn,62.9099,49,100,500,970,2,0,"[84, 16]","[419, 81]",500,"[420, 80]",15.01,"[0.8878, 0.3704]",0.0,0.013762,0.17,ok
auction,100,7,tvae,mlp,64.1445,49,100,500,970,2,0,"[84, 16]","[419, 81]",500,"[420, 80]",15.01,"[0.8878, 0.3951]",0.0,0.013762,3.93,ok
auction,100,7,tvae,rf,57.926,49,100,500,970,2,0,"[84, 16]","[419, 81]",500,"[420, 80]",15.01,"[0.9857, 0.1728]",0.0,0.013762,0.25,ok
auction,100,7,tvae,xgboost,63.0661,49,100,500,970,2,0,"[84, 16]","[419, 81]",500,"[420, 80]",15.01,"[0.9403, 0.321]",0.0,0.013762,0.48,ok
auction,100,7,tvae,tabpfn,61.9509,49,100,500,970,2,0,"[84, 16]","[419, 81]",500,"[420, 80]",15.01,"[0.9427, 0.2963]",0.0,0.013762,1.03,ok
auction,100,7,ctgan,lr,61.0581,49,100,500,970,2,0,"[84, 16]","[419, 81]",0,"[0, 0]",2.85,"[0.8878, 0.3333]",,,0.04,ok
auction,100,7,ctgan,knn,52.8478,49,100,500,970,2,0,"[84, 16]","[419, 81]",0,"[0, 0]",2.85,"[0.9952, 0.0617]",,,0.12,ok
auction,100,7,ctgan,mlp,58.1278,49,100,500,970,2,0,"[84, 16]","[419, 81]",0,"[0, 0]",2.85,"[0.9403, 0.2222]",,,1.07,ok
auction,100,7,ctgan,rf,51.1152,49,100,500,970,2,0,"[84, 16]","[419, 81]",0,"[0, 0]",2.85,"[0.9976, 0.0247]",,,0.24,ok
auction,100,7,ctgan,xgboost,60.4364,49,100,500,970,2,0,"[84, 16]","[419, 81]",0,"[0, 0]",2.85,"[0.9618, 0.2469]",,,0.16,ok
auction,100,7,ctgan,tabpfn,53.3457,49,100,500,970,2,0,"[84, 16]","[419, 81]",0,"[0, 0]",2.85,"[0.9928, 0.0741]",,,0.71,ok
auction,100,8,baseline,lr,65.7164,50,100,500,970,2,0,"[84, 16]","[419, 81]",0,"[0, 0]",0.0,"[0.9069, 0.4074]",,,0.01,ok
auction,100,8,baseline,knn,52.9877,50,100,500,970,2,0,"[84, 16]","[419, 81]",0,"[0, 0]",0.0,"[0.9857, 0.0741]",,,0.1,ok
auction,100,8,baseline,mlp,59.881,50,100,500,970,2,0,"[84, 16]","[419, 81]",0,"[0, 0]",0.0,"[0.926, 0.2716]",,,0.11,ok
auction,100,8,baseline,rf,53.963,50,100,500,970,2,0,"[84, 16]","[419, 81]",0,"[0, 0]",0.0,"[0.9928, 0.0864]",,,0.14,ok
auction,100,8,baseline,xgboost,60.7575,50,100,500,970,2,0,"[84, 16]","[419, 81]",0,"[0, 0]",0.0,"[0.9189, 0.2963]",,,0.07,ok
auction,100,8,baseline,tabpfn,54.0823,50,100,500,970,2,0,"[84, 16]","[419, 81]",0,"[0, 0]",0.0,"[0.9952, 0.0864]",,,0.7,ok
auction,100,8,smote,lr,69.1815,50,100,500,970,2,0,"[84, 16]","[419, 81]",500,"[420, 80]",0.08,"[0.9021, 0.4815]",0.118604,0.243084,0.13,ok
auction,100,8,smote,knn,57.1363,50,100,500,970,2,0,"[84, 16]","[419, 81]",500,"[420, 80]",0.08,"[0.8711, 0.2716]",0.118604,0.243084,0.14,ok
auction,100,8,smote,mlp,63.844,50,100,500,970,2,0,"[84, 16]","[419, 81]",500,"[420, 80]",0.08,"[0.9189, 0.358]",0.118604,0.243084,0.47,ok
auction,100,8,smote,rf,57.5474,50,100,500,970,2,0,"[84, 16]","[419, 81]",500,"[420, 80]",0.08,"[0.9905, 0.1605]",0.118604,0.243084,0.18,ok
auction,100,8,smote,xgboost,60.815,50,100,500,970,2,0,"[84, 16]","[419, 81]",500,"[420, 80]",0.08,"[0.957, 0.2593]",0.118604,0.243084,0.09,ok
auction,100,8,smote,tabpfn,69.2227,50,100,500,970,2,0,"[84, 16]","[419, 81]",500,"[420, 80]",0.08,"[0.8783, 0.5062]",0.118604,0.243084,0.73,ok
auction,100,8,tabebm,lr,69.5233,50,100,500,970,2,0,"[84, 16]","[419, 81]",500,"[250, 250]",38.95,"[0.8473, 0.5432]",5.7e-05,0.098708,0.18,ok
auction,100,8,tabebm,knn,56.3423,50,100,500,970,2,0,"[84, 16]","[419, 81]",500,"[250, 250]",38.95,"[0.8305, 0.2963]",5.7e-05,0.098708,0.14,ok
auction,100,8,tabebm,mlp,67.5683,50,100,500,970,2,0,"[84, 16]","[419, 81]",500,"[250, 250]",38.95,"[0.9069, 0.4444]",5.7e-05,0.098708,1.04,ok
auction,100,8,tabebm,rf,57.4487,50,100,500,970,2,0,"[84, 16]","[419, 81]",500,"[250, 250]",38.95,"[0.9761, 0.1728]",5.7e-05,0.098708,0.28,ok
auction,100,8,tabebm,xgboost,59.2637,50,100,500,970,2,0,"[84, 16]","[419, 81]",500,"[250, 250]",38.95,"[0.926, 0.2593]",5.7e-05,0.098708,0.5,ok
auction,100,8,tabebm,tabpfn,56.3128,50,100,500,970,2,0,"[84, 16]","[419, 81]",500,"[250, 250]",38.95,"[0.9905, 0.1358]",5.7e-05,0.098708,1.85,ok
auction,100,8,tvae,lr,64.7618,50,100,500,970,2,0,"[84, 16]","[419, 81]",500,"[420, 80]",17.2,"[0.8878, 0.4074]",1e-06,0.042443,0.86,ok
auction,100,8,tvae,knn,58.9514,50,100,500,970,2,0,"[84, 16]","[419, 81]",500,"[420, 80]",17.2,"[0.821, 0.358]",1e-06,0.042443,0.23,ok
auction,100,8,tvae,mlp,62.7906,50,100,500,970,2,0,"[84, 16]","[419, 81]",500,"[420, 80]",17.2,"[0.8854, 0.3704]",1e-06,0.042443,1.49,ok
auction,100,8,tvae,rf,57.0494,50,100,500,970,2,0,"[84, 16]","[419, 81]",500,"[420, 80]",17.2,"[0.9928, 0.1481]",1e-06,0.042443,0.17,ok
auction,100,8,tvae,xgboost,62.9261,50,100,500,970,2,0,"[84, 16]","[419, 81]",500,"[420, 80]",17.2,"[0.9499, 0.3086]",1e-06,0.042443,0.11,ok
auction,100,8,tvae,tabpfn,60.9549,50,100,500,970,2,0,"[84, 16]","[419, 81]",500,"[420, 80]",17.2,"[0.9475, 0.2716]",1e-06,0.042443,0.95,ok
auction,100,8,ctgan,lr,65.7164,50,100,500,970,2,0,"[84, 16]","[419, 81]",0,"[0, 0]",2.86,"[0.9069, 0.4074]",,,0.06,ok
auction,100,8,ctgan,knn,52.9877,50,100,500,970,2,0,"[84, 16]","[419, 81]",0,"[0, 0]",2.86,"[0.9857, 0.0741]",,,0.12,ok
auction,100,8,ctgan,mlp,61.7122,50,100,500,970,2,0,"[84, 16]","[419, 81]",0,"[0, 0]",2.86,"[0.9379, 0.2963]",,,0.67,ok
auction,100,8,ctgan,rf,54.3416,50,100,500,970,2,0,"[84, 16]","[419, 81]",0,"[0, 0]",2.86,"[0.9881, 0.0988]",,,0.14,ok
auction,100,8,ctgan,xgboost,60.7575,50,100,500,970,2,0,"[84, 16]","[419, 81]",0,"[0, 0]",2.86,"[0.9189, 0.2963]",,,0.08,ok
auction,100,8,ctgan,tabpfn,54.0823,50,100,500,970,2,0,"[84, 16]","[419, 81]",0,"[0, 0]",2.86,"[0.9952, 0.0864]",,,0.7,ok
auction,100,9,baseline,lr,56.1979,51,100,500,970,2,0,"[84, 16]","[419, 81]",0,"[0, 0]",0.0,"[0.9141, 0.2099]",,,0.01,ok
auction,100,9,baseline,knn,50.3786,51,100,500,970,2,0,"[84, 16]","[419, 81]",0,"[0, 0]",0.0,"[0.9952, 0.0123]",,,0.09,ok
auction,100,9,baseline,mlp,51.4983,51,100,500,970,2,0,"[84, 16]","[419, 81]",0,"[0, 0]",0.0,"[0.9189, 0.1111]",,,0.1,ok
auction,100,9,baseline,rf,49.7613,51,100,500,970,2,0,"[84, 16]","[419, 81]",0,"[0, 0]",0.0,"[0.9952, 0.0]",,,0.17,ok
auction,100,9,baseline,xgboost,56.3953,51,100,500,970,2,0,"[84, 16]","[419, 81]",0,"[0, 0]",0.0,"[0.9427, 0.1852]",,,0.07,ok
auction,100,9,baseline,tabpfn,54.6215,51,100,500,970,2,0,"[84, 16]","[419, 81]",0,"[0, 0]",0.0,"[0.969, 0.1235]",,,0.71,ok
auction,100,9,smote,lr,55.0252,51,100,500,970,2,0,"[84, 16]","[419, 81]",500,"[420, 80]",0.04,"[0.8783, 0.2222]",0.107962,0.256246,0.14,ok
auction,100,9,smote,knn,55.7574,51,100,500,970,2,0,"[84, 16]","[419, 81]",500,"[420, 80]",0.04,"[0.9547, 0.1605]",0.107962,0.256246,0.13,ok
auction,100,9,smote,mlp,55.1033,51,100,500,970,2,0,"[84, 16]","[419, 81]",500,"[420, 80]",0.04,"[0.9045, 0.1975]",0.107962,0.256246,0.52,ok
auction,100,9,smote,rf,53.1277,51,100,500,970,2,0,"[84, 16]","[419, 81]",500,"[420, 80]",0.04,"[0.9761, 0.0864]",0.107962,0.256246,0.16,ok
auction,100,9,smote,xgboost,54.704,51,100,500,970,2,0,"[84, 16]","[419, 81]",500,"[420, 80]",0.04,"[0.9212, 0.1728]",0.107962,0.256246,0.1,ok
auction,100,9,smote,tabpfn,56.2804,51,100,500,970,2,0,"[84, 16]","[419, 81]",500,"[420, 80]",0.04,"[0.8663, 0.2593]",0.107962,0.256246,0.71,ok
auction,100,9,tabebm,lr,54.7291,51,100,500,970,2,0,"[84, 16]","[419, 81]",500,"[250, 250]",36.58,"[0.8353, 0.2593]",0.000361,0.141573,0.2,ok
auction,100,9,tabebm,knn,49.9057,51,100,500,970,2,0,"[84, 16]","[419, 81]",500,"[250, 250]",36.58,"[0.9117, 0.0864]",0.000361,0.141573,0.14,ok
auction,100,9,tabebm,mlp,53.054,51,100,500,970,2,0,"[84, 16]","[419, 81]",500,"[250, 250]",36.58,"[0.8759, 0.1852]",0.000361,0.141573,0.35,ok
auction,100,9,tabebm,rf,52.8684,51,100,500,970,2,0,"[84, 16]","[419, 81]",500,"[250, 250]",36.58,"[0.9833, 0.0741]",0.000361,0.141573,0.2,ok
auction,100,9,tabebm,xgboost,58.1897,51,100,500,970,2,0,"[84, 16]","[419, 81]",500,"[250, 250]",36.58,"[0.9045, 0.2593]",0.000361,0.141573,0.09,ok
auction,100,9,tabebm,tabpfn,50.3992,51,100,500,970,2,0,"[84, 16]","[419, 81]",500,"[250, 250]",36.58,"[0.9833, 0.0247]",0.000361,0.141573,1.09,ok
auction,100,9,tvae,lr,59.2268,51,100,500,970,2,0,"[84, 16]","[419, 81]",500,"[420, 80]",19.02,"[0.8759, 0.3086]",1e-06,0.034718,0.12,ok
auction,100,9,tvae,knn,54.7453,51,100,500,970,2,0,"[84, 16]","[419, 81]",500,"[420, 80]",19.02,"[0.8974, 0.1975]",1e-06,0.034718,0.14,ok
auction,100,9,tvae,mlp,58.6096,51,100,500,970,2,0,"[84, 16]","[419, 81]",500,"[420, 80]",19.02,"[0.8759, 0.2963]",1e-06,0.034718,0.25,ok
auction,100,9,tvae,rf,55.1976,51,100,500,970,2,0,"[84, 16]","[419, 81]",500,"[420, 80]",19.02,"[0.9928, 0.1111]",1e-06,0.034718,0.17,ok
auction,100,9,tvae,xgboost,58.1278,51,100,500,970,2,0,"[84, 16]","[419, 81]",500,"[420, 80]",19.02,"[0.9403, 0.2222]",1e-06,0.034718,0.09,ok
auction,100,9,tvae,tabpfn,55.1033,51,100,500,970,2,0,"[84, 16]","[419, 81]",500,"[420, 80]",19.02,"[0.9045, 0.1975]",1e-06,0.034718,0.11,ok
auction,100,9,ctgan,lr,56.1979,51,100,500,970,2,0,"[84, 16]","[419, 81]",0,"[0, 0]",1.18,"[0.9141, 0.2099]",,,0.01,ok
auction,100,9,ctgan,knn,50.3786,51,100,500,970,2,0,"[84, 16]","[419, 81]",0,"[0, 0]",1.18,"[0.9952, 0.0123]",,,0.09,ok
auction,100,9,ctgan,mlp,52.8934,51,100,500,970,2,0,"[84, 16]","[419, 81]",0,"[0, 0]",1.18,"[0.8974, 0.1605]",,,0.12,ok
auction,100,9,ctgan,rf,49.8807,51,100,500,970,2,0,"[84, 16]","[419, 81]",0,"[0, 0]",1.18,"[0.9976, 0.0]",,,0.21,ok
