dataset,n_real,split,method,classifier,balanced_accuracy,split_seed,n_train,n_test,n_pool,n_classes_in_split,n_test_excluded,train_class_counts,test_class_counts,n_syn_generated,syn_class_counts,aug_time_sec,per_class_recall,ks_median_pvalue,ks_mean_pvalue,eval_time_sec,status
protein,500,2,tvae,lr,97.836,44,500,500,580,8,0,"[70, 63, 70, 62, 63, 48, 62, 62]","[69, 62, 69, 63, 62, 49, 63, 63]",500,"[70, 63, 70, 62, 63, 48, 62, 62]",181.78,"[1.0, 0.9516, 0.971, 0.9365, 0.9677, 1.0, 1.0, 1.0]",0.003751,0.041684,0.72,ok
protein,500,2,tvae,knn,92.8387,44,500,500,580,8,0,"[70, 63, 70, 62, 63, 48, 62, 62]","[69, 62, 69, 63, 62, 49, 63, 63]",500,"[70, 63, 70, 62, 63, 48, 62, 62]",181.78,"[0.9855, 0.9194, 0.8841, 0.9206, 0.9194, 0.8776, 0.9206, 1.0]",0.003751,0.041684,0.15,ok
protein,500,2,tvae,mlp,99.2581,44,500,500,580,8,0,"[70, 63, 70, 62, 63, 48, 62, 62]","[69, 62, 69, 63, 62, 49, 63, 63]",500,"[70, 63, 70, 62, 63, 48, 62, 62]",181.78,"[1.0, 1.0, 0.9565, 0.9841, 1.0, 1.0, 1.0, 1.0]",0.003751,0.041684,0.54,ok
protein,500,2,tvae,rf,94.8277,44,500,500,580,8,0,"[70, 63, 70, 62, 63, 48, 62, 62]","[69, 62, 69, 63, 62, 49, 63, 63]",500,"[70, 63, 70, 62, 63, 48, 62, 62]",181.78,"[0.8841, 1.0, 0.913, 0.9683, 1.0, 0.8367, 0.9841, 1.0]",0.003751,0.041684,0.23,ok
protein,500,2,tvae,xgboost,93.7723,44,500,500,580,8,0,"[70, 63, 70, 62, 63, 48, 62, 62]","[69, 62, 69, 63, 62, 49, 63, 63]",500,"[70, 63, 70, 62, 63, 48, 62, 62]",181.78,"[0.8841, 0.9839, 0.8841, 0.9524, 0.9516, 0.8776, 0.9841, 0.9841]",0.003751,0.041684,0.46,ok
protein,500,2,tvae,tabpfn,99.6172,44,500,500,580,8,0,"[70, 63, 70, 62, 63, 48, 62, 62]","[69, 62, 69, 63, 62, 49, 63, 63]",500,"[70, 63, 70, 62, 63, 48, 62, 62]",181.78,"[0.9855, 0.9839, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.003751,0.041684,0.37,ok
protein,500,2,ctgan,lr,98.2564,44,500,500,580,8,0,"[70, 63, 70, 62, 63, 48, 62, 62]","[69, 62, 69, 63, 62, 49, 63, 63]",140,"[70, 0, 70, 0, 0, 0, 0, 0]",95.19,"[0.9855, 0.9677, 0.971, 0.9524, 0.9839, 1.0, 1.0, 1.0]",2.8e-05,0.034531,0.04,ok
protein,500,2,ctgan,knn,92.4355,44,500,500,580,8,0,"[70, 63, 70, 62, 63, 48, 62, 62]","[69, 62, 69, 63, 62, 49, 63, 63]",140,"[70, 0, 70, 0, 0, 0, 0, 0]",95.19,"[1.0, 0.9194, 0.8696, 0.9206, 0.8871, 0.8776, 0.9206, 1.0]",2.8e-05,0.034531,0.4,ok
protein,500,2,ctgan,mlp,99.4393,44,500,500,580,8,0,"[70, 63, 70, 62, 63, 48, 62, 62]","[69, 62, 69, 63, 62, 49, 63, 63]",140,"[70, 0, 70, 0, 0, 0, 0, 0]",95.19,"[1.0, 1.0, 0.971, 0.9841, 1.0, 1.0, 1.0, 1.0]",2.8e-05,0.034531,0.46,ok
protein,500,2,ctgan,rf,96.8799,44,500,500,580,8,0,"[70, 63, 70, 62, 63, 48, 62, 62]","[69, 62, 69, 63, 62, 49, 63, 63]",140,"[70, 0, 70, 0, 0, 0, 0, 0]",95.19,"[1.0, 0.8871, 0.9565, 0.9841, 0.9839, 0.9388, 1.0, 1.0]",2.8e-05,0.034531,0.26,ok
protein,500,2,ctgan,xgboost,94.88,44,500,500,580,8,0,"[70, 63, 70, 62, 63, 48, 62, 62]","[69, 62, 69, 63, 62, 49, 63, 63]",140,"[70, 0, 70, 0, 0, 0, 0, 0]",95.19,"[0.9565, 0.9355, 0.971, 0.9048, 0.9677, 0.9184, 0.9365, 1.0]",2.8e-05,0.034531,0.7,ok
protein,500,2,ctgan,tabpfn,100.0,44,500,500,580,8,0,"[70, 63, 70, 62, 63, 48, 62, 62]","[69, 62, 69, 63, 62, 49, 63, 63]",140,"[70, 0, 70, 0, 0, 0, 0, 0]",95.19,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2.8e-05,0.034531,0.18,ok
protein,500,3,baseline,lr,97.4455,45,500,500,580,8,0,"[70, 62, 70, 63, 63, 48, 62, 62]","[69, 63, 69, 62, 62, 49, 63, 63]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.971, 0.873, 1.0, 0.9839, 0.9677, 1.0, 1.0, 1.0]",,,0.03,ok
protein,500,3,baseline,knn,90.7235,45,500,500,580,8,0,"[70, 62, 70, 63, 63, 48, 62, 62]","[69, 63, 69, 62, 62, 49, 63, 63]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.913, 0.8413, 0.913, 0.8387, 0.9355, 0.9592, 0.9365, 0.9206]",,,0.12,ok
protein,500,3,baseline,mlp,98.6597,45,500,500,580,8,0,"[70, 62, 70, 63, 63, 48, 62, 62]","[69, 63, 69, 62, 62, 49, 63, 63]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.9565, 0.9683, 1.0, 0.9839, 1.0, 1.0, 0.9841, 1.0]",,,0.4,ok
protein,500,3,baseline,rf,96.5397,45,500,500,580,8,0,"[70, 62, 70, 63, 63, 48, 62, 62]","[69, 63, 69, 62, 62, 49, 63, 63]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.942, 0.873, 0.9565, 1.0, 0.9516, 1.0, 1.0, 1.0]",,,0.31,ok
protein,500,3,baseline,xgboost,93.6876,45,500,500,580,8,0,"[70, 62, 70, 63, 63, 48, 62, 62]","[69, 63, 69, 62, 62, 49, 63, 63]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.9565, 0.8889, 0.9565, 0.9355, 0.871, 0.9184, 1.0, 0.9683]",,,0.52,ok
protein,500,3,baseline,tabpfn,99.6377,45,500,500,580,8,0,"[70, 62, 70, 63, 63, 48, 62, 62]","[69, 63, 69, 62, 62, 49, 63, 63]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.971, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",,,0.15,ok
protein,500,3,smote,lr,97.2644,45,500,500,580,8,0,"[70, 62, 70, 63, 63, 48, 62, 62]","[69, 63, 69, 62, 62, 49, 63, 63]",500,"[70, 62, 70, 63, 63, 48, 62, 62]",0.05,"[0.9565, 0.873, 1.0, 0.9839, 0.9677, 1.0, 1.0, 1.0]",0.560022,0.618033,0.03,ok
protein,500,3,smote,knn,94.0701,45,500,500,580,8,0,"[70, 62, 70, 63, 63, 48, 62, 62]","[69, 63, 69, 62, 62, 49, 63, 63]",500,"[70, 62, 70, 63, 63, 48, 62, 62]",0.05,"[0.942, 0.8889, 0.9565, 0.8548, 0.9355, 0.9796, 0.9841, 0.9841]",0.560022,0.618033,0.11,ok
protein,500,3,smote,mlp,99.0597,45,500,500,580,8,0,"[70, 62, 70, 63, 63, 48, 62, 62]","[69, 63, 69, 62, 62, 49, 63, 63]",500,"[70, 62, 70, 63, 63, 48, 62, 62]",0.05,"[0.971, 0.9683, 0.9855, 1.0, 1.0, 1.0, 1.0, 1.0]",0.560022,0.618033,0.37,ok
protein,500,3,smote,rf,97.5382,45,500,500,580,8,0,"[70, 62, 70, 63, 63, 48, 62, 62]","[69, 63, 69, 62, 62, 49, 63, 63]",500,"[70, 62, 70, 63, 63, 48, 62, 62]",0.05,"[0.942, 0.9365, 0.9565, 1.0, 0.9839, 1.0, 1.0, 0.9841]",0.560022,0.618033,0.39,ok
protein,500,3,smote,xgboost,95.8718,45,500,500,580,8,0,"[70, 62, 70, 63, 63, 48, 62, 62]","[69, 63, 69, 62, 62, 49, 63, 63]",500,"[70, 62, 70, 63, 63, 48, 62, 62]",0.05,"[0.913, 0.9365, 0.9855, 0.9516, 0.9194, 0.9796, 1.0, 0.9841]",0.560022,0.618033,0.7,ok
protein,500,3,smote,tabpfn,99.2581,45,500,500,580,8,0,"[70, 62, 70, 63, 63, 48, 62, 62]","[69, 63, 69, 62, 62, 49, 63, 63]",500,"[70, 62, 70, 63, 63, 48, 62, 62]",0.05,"[0.9565, 0.9841, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.560022,0.618033,0.17,ok
protein,500,3,tabebm,lr,97.8251,45,500,500,580,8,0,"[70, 62, 70, 63, 63, 48, 62, 62]","[69, 63, 69, 62, 62, 49, 63, 63]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",48.03,"[0.9855, 0.8889, 1.0, 0.9839, 0.9677, 1.0, 1.0, 1.0]",0.584341,0.593395,0.64,ok
protein,500,3,tabebm,knn,94.5128,45,500,500,580,8,0,"[70, 62, 70, 63, 63, 48, 62, 62]","[69, 63, 69, 62, 62, 49, 63, 63]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",48.03,"[0.971, 0.9048, 0.942, 0.871, 0.9516, 1.0, 1.0, 0.9206]",0.584341,0.593395,0.14,ok
protein,500,3,tabebm,mlp,98.2801,45,500,500,580,8,0,"[70, 62, 70, 63, 63, 48, 62, 62]","[69, 63, 69, 62, 62, 49, 63, 63]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",48.03,"[0.9565, 0.9365, 0.9855, 1.0, 0.9839, 1.0, 1.0, 1.0]",0.584341,0.593395,0.41,ok
protein,500,3,tabebm,rf,97.2767,45,500,500,580,8,0,"[70, 62, 70, 63, 63, 48, 62, 62]","[69, 63, 69, 62, 62, 49, 63, 63]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",48.03,"[0.942, 0.9524, 0.9565, 1.0, 0.9516, 0.9796, 1.0, 1.0]",0.584341,0.593395,0.24,ok
protein,500,3,tabebm,xgboost,96.6847,45,500,500,580,8,0,"[70, 62, 70, 63, 63, 48, 62, 62]","[69, 63, 69, 62, 62, 49, 63, 63]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",48.03,"[0.942, 0.9048, 0.9565, 1.0, 0.9677, 0.9796, 1.0, 0.9841]",0.584341,0.593395,0.43,ok
protein,500,3,tabebm,tabpfn,99.4361,45,500,500,580,8,0,"[70, 62, 70, 63, 63, 48, 62, 62]","[69, 63, 69, 62, 62, 49, 63, 63]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",48.03,"[0.971, 1.0, 1.0, 0.9839, 1.0, 1.0, 1.0, 1.0]",0.584341,0.593395,0.15,ok
protein,500,3,tvae,lr,97.0596,45,500,500,580,8,0,"[70, 62, 70, 63, 63, 48, 62, 62]","[69, 63, 69, 62, 62, 49, 63, 63]",500,"[70, 62, 70, 63, 63, 48, 62, 62]",177.12,"[0.9565, 0.8889, 1.0, 0.9677, 0.9516, 1.0, 1.0, 1.0]",0.005832,0.065629,0.72,ok
protein,500,3,tvae,knn,92.4116,45,500,500,580,8,0,"[70, 62, 70, 63, 63, 48, 62, 62]","[69, 63, 69, 62, 62, 49, 63, 63]",500,"[70, 62, 70, 63, 63, 48, 62, 62]",177.12,"[0.913, 0.8571, 0.8841, 0.8871, 0.9355, 0.9796, 0.9683, 0.9683]",0.005832,0.065629,0.13,ok
protein,500,3,tvae,mlp,99.0597,45,500,500,580,8,0,"[70, 62, 70, 63, 63, 48, 62, 62]","[69, 63, 69, 62, 62, 49, 63, 63]",500,"[70, 62, 70, 63, 63, 48, 62, 62]",177.12,"[0.9565, 0.9683, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.005832,0.065629,0.5,ok
protein,500,3,tvae,rf,95.7537,45,500,500,580,8,0,"[70, 62, 70, 63, 63, 48, 62, 62]","[69, 63, 69, 62, 62, 49, 63, 63]",500,"[70, 62, 70, 63, 63, 48, 62, 62]",177.12,"[0.942, 0.873, 0.942, 0.9839, 0.9194, 1.0, 1.0, 1.0]",0.005832,0.065629,0.35,ok
protein,500,3,tvae,xgboost,95.3508,45,500,500,580,8,0,"[70, 62, 70, 63, 63, 48, 62, 62]","[69, 63, 69, 62, 62, 49, 63, 63]",500,"[70, 62, 70, 63, 63, 48, 62, 62]",177.12,"[0.971, 0.9048, 0.942, 0.9839, 0.9194, 0.9388, 0.9841, 0.9841]",0.005832,0.065629,0.49,ok
protein,500,3,tvae,tabpfn,99.6377,45,500,500,580,8,0,"[70, 62, 70, 63, 63, 48, 62, 62]","[69, 63, 69, 62, 62, 49, 63, 63]",500,"[70, 62, 70, 63, 63, 48, 62, 62]",177.12,"[0.971, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.005832,0.065629,0.15,ok
protein,500,3,ctgan,lr,97.0455,45,500,500,580,8,0,"[70, 62, 70, 63, 63, 48, 62, 62]","[69, 63, 69, 62, 62, 49, 63, 63]",140,"[70, 0, 70, 0, 0, 0, 0, 0]",96.61,"[0.971, 0.8571, 1.0, 0.9839, 0.9516, 1.0, 1.0, 1.0]",0.000187,0.065946,0.04,ok
protein,500,3,ctgan,knn,90.7235,45,500,500,580,8,0,"[70, 62, 70, 63, 63, 48, 62, 62]","[69, 63, 69, 62, 62, 49, 63, 63]",140,"[70, 0, 70, 0, 0, 0, 0, 0]",96.61,"[0.913, 0.8413, 0.913, 0.8387, 0.9355, 0.9592, 0.9365, 0.9206]",0.000187,0.065946,0.35,ok
protein,500,3,ctgan,mlp,99.4565,45,500,500,580,8,0,"[70, 62, 70, 63, 63, 48, 62, 62]","[69, 63, 69, 62, 62, 49, 63, 63]",140,"[70, 0, 70, 0, 0, 0, 0, 0]",96.61,"[0.9565, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.000187,0.065946,0.49,ok
protein,500,3,ctgan,rf,94.3873,45,500,500,580,8,0,"[70, 62, 70, 63, 63, 48, 62, 62]","[69, 63, 69, 62, 62, 49, 63, 63]",140,"[70, 0, 70, 0, 0, 0, 0, 0]",96.61,"[0.9565, 0.7143, 0.9855, 1.0, 0.9355, 0.9592, 1.0, 1.0]",0.000187,0.065946,0.31,ok
protein,500,3,ctgan,xgboost,94.4435,45,500,500,580,8,0,"[70, 62, 70, 63, 63, 48, 62, 62]","[69, 63, 69, 62, 62, 49, 63, 63]",140,"[70, 0, 70, 0, 0, 0, 0, 0]",96.61,"[0.942, 0.9048, 0.942, 0.9677, 0.9032, 0.9592, 0.9683, 0.9683]",0.000187,0.065946,0.5,ok
protein,500,3,ctgan,tabpfn,99.2409,45,500,500,580,8,0,"[70, 62, 70, 63, 63, 48, 62, 62]","[69, 63, 69, 62, 62, 49, 63, 63]",140,"[70, 0, 70, 0, 0, 0, 0, 0]",96.61,"[0.971, 0.9683, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.000187,0.065946,0.14,ok
protein,500,4,baseline,lr,97.7716,46,500,500,580,8,0,"[70, 62, 70, 63, 62, 48, 63, 62]","[69, 63, 69, 62, 63, 49, 62, 63]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.9855, 0.8889, 1.0, 0.9677, 1.0, 0.9796, 1.0, 1.0]",,,0.02,ok
protein,500,4,baseline,knn,94.7254,46,500,500,580,8,0,"[70, 62, 70, 63, 62, 48, 63, 62]","[69, 63, 69, 62, 63, 49, 62, 63]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.942, 0.8571, 0.9275, 0.9516, 0.9524, 0.9796, 0.9677, 1.0]",,,0.13,ok
protein,500,4,baseline,mlp,99.2031,46,500,500,580,8,0,"[70, 62, 70, 63, 62, 48, 63, 62]","[69, 63, 69, 62, 63, 49, 62, 63]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[1.0, 1.0, 1.0, 0.9839, 0.9524, 1.0, 1.0, 1.0]",,,0.43,ok
protein,500,4,baseline,rf,96.8155,46,500,500,580,8,0,"[70, 62, 70, 63, 62, 48, 63, 62]","[69, 63, 69, 62, 63, 49, 62, 63]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.942, 0.9048, 0.971, 1.0, 0.9683, 0.9592, 1.0, 1.0]",,,0.48,ok
protein,500,4,baseline,xgboost,92.6733,46,500,500,580,8,0,"[70, 62, 70, 63, 62, 48, 63, 62]","[69, 63, 69, 62, 63, 49, 62, 63]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.913, 0.8889, 0.913, 0.9194, 0.9365, 0.9388, 0.9677, 0.9365]",,,0.37,ok
protein,500,4,baseline,tabpfn,99.6377,46,500,500,580,8,0,"[70, 62, 70, 63, 62, 48, 63, 62]","[69, 63, 69, 62, 63, 49, 62, 63]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.971, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",,,0.12,ok
protein,500,4,smote,lr,97.7716,46,500,500,580,8,0,"[70, 62, 70, 63, 62, 48, 63, 62]","[69, 63, 69, 62, 63, 49, 62, 63]",500,"[70, 62, 70, 63, 62, 48, 63, 62]",0.13,"[0.9855, 0.8889, 1.0, 0.9677, 1.0, 0.9796, 1.0, 1.0]",0.819151,0.749852,0.04,ok
protein,500,4,smote,knn,96.4831,46,500,500,580,8,0,"[70, 62, 70, 63, 62, 48, 63, 62]","[69, 63, 69, 62, 63, 49, 62, 63]",500,"[70, 62, 70, 63, 62, 48, 63, 62]",0.13,"[0.971, 0.9365, 0.9275, 0.9516, 0.9524, 0.9796, 1.0, 1.0]",0.819151,0.749852,0.11,ok
protein,500,4,smote,mlp,97.7921,46,500,500,580,8,0,"[70, 62, 70, 63, 62, 48, 63, 62]","[69, 63, 69, 62, 63, 49, 62, 63]",500,"[70, 62, 70, 63, 62, 48, 63, 62]",0.13,"[0.9855, 0.9365, 0.9855, 0.9839, 0.9524, 0.9796, 1.0, 1.0]",0.819151,0.749852,0.59,ok
protein,500,4,smote,rf,97.7558,46,500,500,580,8,0,"[70, 62, 70, 63, 62, 48, 63, 62]","[69, 63, 69, 62, 63, 49, 62, 63]",500,"[70, 62, 70, 63, 62, 48, 63, 62]",0.13,"[0.971, 0.9683, 0.9855, 1.0, 0.9365, 0.9592, 1.0, 1.0]",0.819151,0.749852,0.45,ok
protein,500,4,smote,xgboost,93.9256,46,500,500,580,8,0,"[70, 62, 70, 63, 62, 48, 63, 62]","[69, 63, 69, 62, 63, 49, 62, 63]",500,"[70, 62, 70, 63, 62, 48, 63, 62]",0.13,"[0.9275, 0.8889, 0.971, 0.9516, 0.9524, 0.9184, 0.9677, 0.9365]",0.819151,0.749852,0.55,ok
protein,500,4,smote,tabpfn,99.6377,46,500,500,580,8,0,"[70, 62, 70, 63, 62, 48, 63, 62]","[69, 63, 69, 62, 63, 49, 62, 63]",500,"[70, 62, 70, 63, 62, 48, 63, 62]",0.13,"[0.971, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.819151,0.749852,0.12,ok
protein,500,4,tabebm,lr,97.97,46,500,500,580,8,0,"[70, 62, 70, 63, 62, 48, 63, 62]","[69, 63, 69, 62, 63, 49, 62, 63]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",45.08,"[0.9855, 0.9048, 1.0, 0.9677, 1.0, 0.9796, 1.0, 1.0]",0.587993,0.57206,0.62,ok
protein,500,4,tabebm,knn,96.5225,46,500,500,580,8,0,"[70, 62, 70, 63, 62, 48, 63, 62]","[69, 63, 69, 62, 63, 49, 62, 63]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",45.08,"[0.971, 0.9524, 0.942, 0.9677, 0.9206, 1.0, 0.9839, 0.9841]",0.587993,0.57206,0.12,ok
protein,500,4,tabebm,mlp,98.0504,46,500,500,580,8,0,"[70, 62, 70, 63, 62, 48, 63, 62]","[69, 63, 69, 62, 63, 49, 62, 63]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",45.08,"[0.971, 0.9365, 1.0, 1.0, 0.9365, 1.0, 1.0, 1.0]",0.587993,0.57206,0.36,ok
protein,500,4,tabebm,rf,96.9967,46,500,500,580,8,0,"[70, 62, 70, 63, 62, 48, 63, 62]","[69, 63, 69, 62, 63, 49, 62, 63]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",45.08,"[0.9565, 0.9365, 0.971, 1.0, 0.9365, 0.9592, 1.0, 1.0]",0.587993,0.57206,0.39,ok
protein,500,4,tabebm,xgboost,93.4228,46,500,500,580,8,0,"[70, 62, 70, 63, 62, 48, 63, 62]","[69, 63, 69, 62, 63, 49, 62, 63]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",45.08,"[0.8986, 0.8889, 0.8986, 0.9355, 0.9206, 0.9796, 0.9839, 0.9683]",0.587993,0.57206,0.51,ok
protein,500,4,tabebm,tabpfn,100.0,46,500,500,580,8,0,"[70, 62, 70, 63, 62, 48, 63, 62]","[69, 63, 69, 62, 63, 49, 62, 63]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",45.08,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.587993,0.57206,0.14,ok
protein,500,4,tvae,lr,96.559,46,500,500,580,8,0,"[70, 62, 70, 63, 62, 48, 63, 62]","[69, 63, 69, 62, 63, 49, 62, 63]",500,"[70, 62, 70, 63, 62, 48, 63, 62]",175.87,"[0.971, 0.9206, 0.9855, 0.9677, 0.9206, 0.9592, 1.0, 1.0]",0.005832,0.05397,0.58,ok
protein,500,4,tvae,knn,96.1429,46,500,500,580,8,0,"[70, 62, 70, 63, 62, 48, 63, 62]","[69, 63, 69, 62, 63, 49, 62, 63]",500,"[70, 62, 70, 63, 62, 48, 63, 62]",175.87,"[0.9855, 0.8889, 0.913, 0.9677, 0.9524, 1.0, 0.9839, 1.0]",0.005832,0.05397,0.12,ok
protein,500,4,tvae,mlp,98.2094,46,500,500,580,8,0,"[70, 62, 70, 63, 62, 48, 63, 62]","[69, 63, 69, 62, 63, 49, 62, 63]",500,"[70, 62, 70, 63, 62, 48, 63, 62]",175.87,"[0.971, 0.9683, 0.9855, 1.0, 0.9524, 0.9796, 1.0, 1.0]",0.005832,0.05397,0.47,ok
protein,500,4,tvae,rf,96.5227,46,500,500,580,8,0,"[70, 62, 70, 63, 62, 48, 63, 62]","[69, 63, 69, 62, 63, 49, 62, 63]",500,"[70, 62, 70, 63, 62, 48, 63, 62]",175.87,"[0.9565, 0.9365, 0.9855, 0.9839, 0.9206, 0.9388, 1.0, 1.0]",0.005832,0.05397,0.34,ok
protein,500,4,tvae,xgboost,91.6243,46,500,500,580,8,0,"[70, 62, 70, 63, 62, 48, 63, 62]","[69, 63, 69, 62, 63, 49, 62, 63]",500,"[70, 62, 70, 63, 62, 48, 63, 62]",175.87,"[0.8986, 0.9524, 0.8986, 0.9032, 0.9048, 0.8367, 0.9516, 0.9841]",0.005832,0.05397,0.53,ok
protein,500,4,tvae,tabpfn,100.0,46,500,500,580,8,0,"[70, 62, 70, 63, 62, 48, 63, 62]","[69, 63, 69, 62, 63, 49, 62, 63]",500,"[70, 62, 70, 63, 62, 48, 63, 62]",175.87,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.005832,0.05397,0.14,ok
protein,500,4,ctgan,lr,97.3354,46,500,500,580,8,0,"[70, 62, 70, 63, 62, 48, 63, 62]","[69, 63, 69, 62, 63, 49, 62, 63]",140,"[70, 0, 70, 0, 0, 0, 0, 0]",96.03,"[0.971, 0.9048, 1.0, 0.9677, 0.9841, 0.9592, 1.0, 1.0]",4.6e-05,0.017875,0.04,ok
protein,500,4,ctgan,knn,94.7254,46,500,500,580,8,0,"[70, 62, 70, 63, 62, 48, 63, 62]","[69, 63, 69, 62, 63, 49, 62, 63]",140,"[70, 0, 70, 0, 0, 0, 0, 0]",96.03,"[0.942, 0.8571, 0.9275, 0.9516, 0.9524, 0.9796, 0.9677, 1.0]",4.6e-05,0.017875,0.36,ok
protein,500,4,ctgan,mlp,98.4472,46,500,500,580,8,0,"[70, 62, 70, 63, 62, 48, 63, 62]","[69, 63, 69, 62, 63, 49, 62, 63]",140,"[70, 0, 70, 0, 0, 0, 0, 0]",96.03,"[0.971, 0.9524, 1.0, 1.0, 0.9524, 1.0, 1.0, 1.0]",4.6e-05,0.017875,0.41,ok
protein,500,4,ctgan,rf,94.4615,46,500,500,580,8,0,"[70, 62, 70, 63, 62, 48, 63, 62]","[69, 63, 69, 62, 63, 49, 62, 63]",140,"[70, 0, 70, 0, 0, 0, 0, 0]",96.03,"[0.971, 0.7937, 0.9855, 0.9839, 0.9206, 0.9184, 0.9839, 1.0]",4.6e-05,0.017875,0.34,ok
protein,500,4,ctgan,xgboost,92.9886,46,500,500,580,8,0,"[70, 62, 70, 63, 62, 48, 63, 62]","[69, 63, 69, 62, 63, 49, 62, 63]",140,"[70, 0, 70, 0, 0, 0, 0, 0]",96.03,"[0.9275, 0.873, 0.9855, 0.9032, 0.9206, 0.8776, 0.9516, 1.0]",4.6e-05,0.017875,0.7,ok
protein,500,4,ctgan,tabpfn,100.0,46,500,500,580,8,0,"[70, 62, 70, 63, 62, 48, 63, 62]","[69, 63, 69, 62, 63, 49, 62, 63]",140,"[70, 0, 70, 0, 0, 0, 0, 0]",96.03,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",4.6e-05,0.017875,0.18,ok
protein,500,5,baseline,lr,97.8705,47,500,500,580,8,0,"[70, 62, 70, 63, 63, 48, 62, 62]","[69, 63, 69, 62, 62, 49, 63, 63]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.9855, 0.9683, 0.9565, 0.9677, 0.9516, 1.0, 1.0, 1.0]",,,0.03,ok
protein,500,5,baseline,knn,85.9704,47,500,500,580,8,0,"[70, 62, 70, 63, 63, 48, 62, 62]","[69, 63, 69, 62, 62, 49, 63, 63]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.942, 0.7778, 0.7971, 0.9355, 0.7903, 0.8571, 0.7778, 1.0]",,,0.14,ok
protein,500,5,baseline,mlp,98.3824,47,500,500,580,8,0,"[70, 62, 70, 63, 63, 48, 62, 62]","[69, 63, 69, 62, 62, 49, 63, 63]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[1.0, 1.0, 0.9275, 0.9839, 1.0, 0.9592, 1.0, 1.0]",,,0.34,ok
protein,500,5,baseline,rf,94.3629,47,500,500,580,8,0,"[70, 62, 70, 63, 63, 48, 62, 62]","[69, 63, 69, 62, 62, 49, 63, 63]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.9275, 0.9524, 0.8841, 1.0, 0.8871, 0.898, 1.0, 1.0]",,,0.29,ok
protein,500,5,baseline,xgboost,91.9435,47,500,500,580,8,0,"[70, 62, 70, 63, 63, 48, 62, 62]","[69, 63, 69, 62, 62, 49, 63, 63]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.8406, 0.8889, 0.913, 0.9355, 0.8387, 0.9388, 1.0, 1.0]",,,0.41,ok
protein,500,5,baseline,tabpfn,99.8188,47,500,500,580,8,0,"[70, 62, 70, 63, 63, 48, 62, 62]","[69, 63, 69, 62, 62, 49, 63, 63]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.9855, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",,,0.14,ok
