dataset,n_real,split,method,classifier,balanced_accuracy,split_seed,n_train,n_test,n_pool,n_classes_in_split,n_test_excluded,train_class_counts,test_class_counts,n_syn_generated,syn_class_counts,aug_time_sec,per_class_recall,ks_median_pvalue,ks_mean_pvalue,eval_time_sec,status
fourier,200,0,ctgan,tabpfn,79.2,42,200,500,1500,10,0,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",399.57,"[0.94, 0.52, 0.64, 0.92, 0.92, 0.7, 0.96, 0.46, 0.86, 1.0]",8.9e-05,0.005105,0.15,ok
fourier,200,1,baseline,lr,70.8,43,200,500,1500,10,0,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.96, 0.58, 0.68, 0.82, 0.58, 0.6, 0.68, 0.36, 0.86, 0.96]",,,0.62,ok
fourier,200,1,baseline,knn,64.8,43,200,500,1500,10,0,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.94, 0.62, 0.76, 0.84, 0.5, 0.3, 0.44, 0.22, 0.9, 0.96]",,,0.1,ok
fourier,200,1,baseline,mlp,68.8,43,200,500,1500,10,0,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.96, 0.48, 0.72, 0.8, 0.42, 0.56, 0.68, 0.42, 0.88, 0.96]",,,0.23,ok
fourier,200,1,baseline,rf,74.2,43,200,500,1500,10,0,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.98, 0.48, 0.66, 0.96, 0.74, 0.64, 0.76, 0.3, 0.94, 0.96]",,,0.17,ok
fourier,200,1,baseline,xgboost,74.2,43,200,500,1500,10,0,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.98, 0.54, 0.66, 0.96, 0.7, 0.54, 0.88, 0.34, 0.92, 0.9]",,,0.35,ok
fourier,200,1,baseline,tabpfn,78.8,43,200,500,1500,10,0,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[1.0, 0.76, 0.78, 0.96, 0.72, 0.64, 0.8, 0.26, 0.98, 0.98]",,,0.13,ok
fourier,200,1,smote,lr,71.4,43,200,500,1500,10,0,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",0.02,"[0.96, 0.6, 0.7, 0.84, 0.56, 0.6, 0.68, 0.4, 0.86, 0.94]",0.442535,0.479938,0.61,ok
fourier,200,1,smote,knn,71.8,43,200,500,1500,10,0,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",0.02,"[0.96, 0.58, 0.76, 0.94, 0.58, 0.68, 0.48, 0.34, 0.9, 0.96]",0.442535,0.479938,0.12,ok
fourier,200,1,smote,mlp,69.4,43,200,500,1500,10,0,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",0.02,"[0.96, 0.44, 0.68, 0.86, 0.58, 0.6, 0.58, 0.38, 0.88, 0.98]",0.442535,0.479938,0.26,ok
fourier,200,1,smote,rf,75.4,43,200,500,1500,10,0,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",0.02,"[0.98, 0.58, 0.64, 0.98, 0.74, 0.64, 0.8, 0.38, 0.84, 0.96]",0.442535,0.479938,0.21,ok
fourier,200,1,smote,xgboost,74.4,43,200,500,1500,10,0,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",0.02,"[0.94, 0.54, 0.68, 0.94, 0.7, 0.62, 0.8, 0.44, 0.9, 0.88]",0.442535,0.479938,0.42,ok
fourier,200,1,smote,tabpfn,72.8,43,200,500,1500,10,0,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",0.02,"[0.98, 0.36, 0.66, 0.88, 0.6, 0.6, 0.74, 0.64, 0.84, 0.98]",0.442535,0.479938,0.13,ok
fourier,200,1,tabebm,lr,70.6,43,200,500,1500,10,0,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",62.9,"[0.96, 0.54, 0.7, 0.8, 0.6, 0.6, 0.72, 0.34, 0.86, 0.94]",0.950716,0.885946,0.69,ok
fourier,200,1,tabebm,knn,69.6,43,200,500,1500,10,0,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",62.9,"[0.96, 0.52, 0.72, 0.9, 0.6, 0.58, 0.46, 0.34, 0.92, 0.96]",0.950716,0.885946,0.12,ok
fourier,200,1,tabebm,mlp,71.0,43,200,500,1500,10,0,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",62.9,"[0.96, 0.56, 0.64, 0.86, 0.54, 0.62, 0.82, 0.28, 0.86, 0.96]",0.950716,0.885946,0.36,ok
fourier,200,1,tabebm,rf,74.6,43,200,500,1500,10,0,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",62.9,"[0.98, 0.62, 0.68, 0.98, 0.72, 0.58, 0.8, 0.28, 0.86, 0.96]",0.950716,0.885946,0.27,ok
fourier,200,1,tabebm,xgboost,74.0,43,200,500,1500,10,0,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",62.9,"[0.98, 0.56, 0.56, 0.96, 0.78, 0.52, 0.86, 0.32, 0.94, 0.92]",0.950716,0.885946,0.44,ok
fourier,200,1,tabebm,tabpfn,75.4,43,200,500,1500,10,0,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",62.9,"[0.98, 0.46, 0.76, 0.84, 0.58, 0.72, 0.74, 0.58, 0.9, 0.98]",0.950716,0.885946,0.15,ok
fourier,200,1,tvae,lr,71.0,43,200,500,1500,10,0,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",204.92,"[0.96, 0.54, 0.7, 0.82, 0.54, 0.58, 0.72, 0.38, 0.88, 0.98]",0.057458,0.120001,0.71,ok
fourier,200,1,tvae,knn,70.6,43,200,500,1500,10,0,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",204.92,"[0.88, 0.54, 0.78, 0.92, 0.66, 0.52, 0.56, 0.28, 0.94, 0.98]",0.057458,0.120001,0.13,ok
fourier,200,1,tvae,mlp,67.8,43,200,500,1500,10,0,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",204.92,"[0.96, 0.56, 0.66, 0.74, 0.5, 0.52, 0.66, 0.34, 0.88, 0.96]",0.057458,0.120001,0.38,ok
fourier,200,1,tvae,rf,77.0,43,200,500,1500,10,0,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",204.92,"[0.96, 0.56, 0.62, 0.98, 0.72, 0.68, 0.88, 0.48, 0.86, 0.96]",0.057458,0.120001,0.52,ok
fourier,200,1,tvae,xgboost,75.8,43,200,500,1500,10,0,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",204.92,"[0.98, 0.64, 0.66, 0.92, 0.64, 0.54, 0.92, 0.44, 0.92, 0.92]",0.057458,0.120001,0.41,ok
fourier,200,1,tvae,tabpfn,78.8,43,200,500,1500,10,0,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",204.92,"[1.0, 0.7, 0.78, 0.96, 0.58, 0.7, 0.82, 0.44, 0.92, 0.98]",0.057458,0.120001,0.14,ok
fourier,200,1,ctgan,lr,71.8,43,200,500,1500,10,0,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",398.83,"[0.96, 0.58, 0.66, 0.9, 0.52, 0.54, 0.68, 0.5, 0.88, 0.96]",0.000206,0.009236,0.97,ok
fourier,200,1,ctgan,knn,64.8,43,200,500,1500,10,0,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",398.83,"[0.94, 0.62, 0.76, 0.84, 0.5, 0.3, 0.44, 0.22, 0.9, 0.96]",0.000206,0.009236,0.14,ok
fourier,200,1,ctgan,mlp,68.8,43,200,500,1500,10,0,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",398.83,"[0.96, 0.46, 0.68, 0.9, 0.52, 0.6, 0.6, 0.32, 0.88, 0.96]",0.000206,0.009236,0.43,ok
fourier,200,1,ctgan,rf,70.4,43,200,500,1500,10,0,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",398.83,"[0.96, 0.58, 0.76, 0.98, 0.56, 0.48, 0.54, 0.3, 0.9, 0.98]",0.000206,0.009236,0.22,ok
fourier,200,1,ctgan,xgboost,71.0,43,200,500,1500,10,0,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",398.83,"[0.92, 0.62, 0.66, 0.94, 0.5, 0.54, 0.74, 0.3, 0.94, 0.94]",0.000206,0.009236,0.43,ok
fourier,200,1,ctgan,tabpfn,77.2,43,200,500,1500,10,0,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",398.83,"[0.96, 0.7, 0.76, 1.0, 0.66, 0.68, 0.72, 0.32, 0.94, 0.98]",0.000206,0.009236,0.14,ok
fourier,200,2,baseline,lr,70.2,44,200,500,1500,10,0,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[1.0, 0.4, 0.68, 0.84, 0.76, 0.5, 0.68, 0.36, 0.82, 0.98]",,,0.62,ok
fourier,200,2,baseline,knn,67.0,44,200,500,1500,10,0,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[1.0, 0.54, 0.76, 0.88, 0.56, 0.32, 0.66, 0.24, 0.78, 0.96]",,,0.12,ok
fourier,200,2,baseline,mlp,70.2,44,200,500,1500,10,0,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[1.0, 0.38, 0.7, 0.86, 0.78, 0.48, 0.64, 0.38, 0.84, 0.96]",,,0.17,ok
fourier,200,2,baseline,rf,74.6,44,200,500,1500,10,0,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[1.0, 0.44, 0.64, 0.92, 0.86, 0.5, 0.84, 0.38, 0.9, 0.98]",,,0.17,ok
fourier,200,2,baseline,xgboost,72.6,44,200,500,1500,10,0,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.98, 0.34, 0.6, 0.86, 0.82, 0.48, 0.86, 0.5, 0.86, 0.96]",,,0.33,ok
fourier,200,2,baseline,tabpfn,80.2,44,200,500,1500,10,0,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[1.0, 0.7, 0.72, 0.94, 0.86, 0.62, 0.92, 0.3, 0.98, 0.98]",,,0.13,ok
fourier,200,2,smote,lr,70.2,44,200,500,1500,10,0,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",0.01,"[1.0, 0.42, 0.7, 0.86, 0.76, 0.48, 0.62, 0.38, 0.82, 0.98]",0.478273,0.526476,0.64,ok
fourier,200,2,smote,knn,73.0,44,200,500,1500,10,0,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",500,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",0.01,"[1.0, 0.44, 0.74, 0.94, 0.68, 0.52, 0.7, 0.38, 0.92, 0.98]",0.478273,0.526476,0.12,ok
