dataset,n_real,split,method,classifier,balanced_accuracy,split_seed,n_train,n_test,n_pool,n_classes_in_split,n_test_excluded,train_class_counts,test_class_counts,n_syn_generated,syn_class_counts,aug_time_sec,per_class_recall,ks_median_pvalue,ks_mean_pvalue,eval_time_sec,status
protein,50,4,tabebm,mlp,67.8124,46,50,500,580,8,0,"[7, 6, 7, 7, 6, 5, 6, 6]","[69, 63, 69, 62, 63, 49, 62, 63]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",47.01,"[0.4348, 0.5238, 0.7391, 0.8387, 0.8571, 0.449, 0.6935, 0.8889]",0.98615,0.913939,0.24,ok
protein,50,4,tabebm,rf,69.0418,46,50,500,580,8,0,"[7, 6, 7, 7, 6, 5, 6, 6]","[69, 63, 69, 62, 63, 49, 62, 63]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",47.01,"[0.4058, 0.619, 0.6667, 0.8548, 0.8413, 0.4898, 0.6935, 0.9524]",0.98615,0.913939,0.21,ok
protein,50,4,tabebm,xgboost,56.0246,46,50,500,580,8,0,"[7, 6, 7, 7, 6, 5, 6, 6]","[69, 63, 69, 62, 63, 49, 62, 63]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",47.01,"[0.3623, 0.4127, 0.4638, 0.6774, 0.6984, 0.5102, 0.5, 0.8571]",0.98615,0.913939,0.33,ok
protein,50,4,tabebm,tabpfn,67.136,46,50,500,580,8,0,"[7, 6, 7, 7, 6, 5, 6, 6]","[69, 63, 69, 62, 63, 49, 62, 63]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",47.01,"[0.5362, 0.4286, 0.7246, 0.9839, 0.9524, 0.449, 0.6613, 0.6349]",0.98615,0.913939,0.15,ok
protein,50,4,tvae,lr,67.1772,46,50,500,580,8,0,"[7, 6, 7, 7, 6, 5, 6, 6]","[69, 63, 69, 62, 63, 49, 62, 63]",500,"[70, 60, 70, 70, 60, 50, 60, 60]",160.35,"[0.4348, 0.5238, 0.6667, 0.7419, 0.7937, 0.551, 0.7258, 0.9365]",0.178585,0.242395,0.03,ok
protein,50,4,tvae,knn,54.0565,46,50,500,580,8,0,"[7, 6, 7, 7, 6, 5, 6, 6]","[69, 63, 69, 62, 63, 49, 62, 63]",500,"[70, 60, 70, 70, 60, 50, 60, 60]",160.35,"[0.3333, 0.381, 0.6087, 0.5161, 0.7619, 0.4286, 0.5806, 0.7143]",0.178585,0.242395,0.18,ok
protein,50,4,tvae,mlp,66.7521,46,50,500,580,8,0,"[7, 6, 7, 7, 6, 5, 6, 6]","[69, 63, 69, 62, 63, 49, 62, 63]",500,"[70, 60, 70, 70, 60, 50, 60, 60]",160.35,"[0.4203, 0.4603, 0.6812, 0.7419, 0.8095, 0.6122, 0.7258, 0.8889]",0.178585,0.242395,0.26,ok
protein,50,4,tvae,rf,61.5956,46,50,500,580,8,0,"[7, 6, 7, 7, 6, 5, 6, 6]","[69, 63, 69, 62, 63, 49, 62, 63]",500,"[70, 60, 70, 70, 60, 50, 60, 60]",160.35,"[0.4638, 0.4921, 0.5217, 0.6935, 0.7778, 0.4286, 0.6613, 0.8889]",0.178585,0.242395,0.24,ok
protein,50,4,tvae,xgboost,52.4749,46,50,500,580,8,0,"[7, 6, 7, 7, 6, 5, 6, 6]","[69, 63, 69, 62, 63, 49, 62, 63]",500,"[70, 60, 70, 70, 60, 50, 60, 60]",160.35,"[0.4203, 0.4444, 0.4928, 0.5161, 0.619, 0.4286, 0.4355, 0.8413]",0.178585,0.242395,0.25,ok
protein,50,4,tvae,tabpfn,74.8503,46,50,500,580,8,0,"[7, 6, 7, 7, 6, 5, 6, 6]","[69, 63, 69, 62, 63, 49, 62, 63]",500,"[70, 60, 70, 70, 60, 50, 60, 60]",160.35,"[0.3913, 0.7143, 0.913, 0.9194, 0.9048, 0.6122, 0.5806, 0.9524]",0.178585,0.242395,0.14,ok
protein,50,4,ctgan,lr,72.2914,46,50,500,580,8,0,"[7, 6, 7, 7, 6, 5, 6, 6]","[69, 63, 69, 62, 63, 49, 62, 63]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",4.25,"[0.5217, 0.5397, 0.7681, 0.871, 0.8413, 0.6122, 0.6452, 0.9841]",,,0.7,ok
protein,50,4,ctgan,knn,44.7817,46,50,500,580,8,0,"[7, 6, 7, 7, 6, 5, 6, 6]","[69, 63, 69, 62, 63, 49, 62, 63]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",4.25,"[0.4928, 0.3175, 0.7681, 0.371, 0.8571, 0.0408, 0.3226, 0.4127]",,,0.11,ok
protein,50,4,ctgan,mlp,68.4533,46,50,500,580,8,0,"[7, 6, 7, 7, 6, 5, 6, 6]","[69, 63, 69, 62, 63, 49, 62, 63]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",4.25,"[0.4928, 0.5238, 0.7826, 0.8226, 0.873, 0.5918, 0.5484, 0.8413]",,,0.09,ok
protein,50,4,ctgan,rf,61.8085,46,50,500,580,8,0,"[7, 6, 7, 7, 6, 5, 6, 6]","[69, 63, 69, 62, 63, 49, 62, 63]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",4.25,"[0.4783, 0.4921, 0.5507, 0.7581, 0.746, 0.449, 0.6452, 0.8254]",,,0.36,ok
protein,50,4,ctgan,xgboost,54.6894,46,50,500,580,8,0,"[7, 6, 7, 7, 6, 5, 6, 6]","[69, 63, 69, 62, 63, 49, 62, 63]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",4.25,"[0.3623, 0.4127, 0.4348, 0.7097, 0.6349, 0.3673, 0.5645, 0.8889]",,,0.28,ok
protein,50,4,ctgan,tabpfn,71.564,46,50,500,580,8,0,"[7, 6, 7, 7, 6, 5, 6, 6]","[69, 63, 69, 62, 63, 49, 62, 63]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",4.25,"[0.4493, 0.5873, 0.9565, 0.8226, 0.8254, 0.551, 0.5806, 0.9524]",,,0.15,ok
protein,50,5,baseline,lr,65.8854,47,50,500,580,8,0,"[7, 6, 7, 6, 7, 5, 6, 6]","[69, 63, 69, 62, 62, 49, 63, 63]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.4928, 0.4444, 0.7391, 0.8065, 0.7903, 0.4898, 0.7778, 0.7302]",,,0.73,ok
protein,50,5,baseline,knn,41.0605,47,50,500,580,8,0,"[7, 6, 7, 6, 7, 5, 6, 6]","[69, 63, 69, 62, 62, 49, 63, 63]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.4493, 0.2222, 0.4493, 0.3387, 0.8548, 0.0816, 0.4286, 0.4603]",,,0.11,ok
protein,50,5,baseline,mlp,60.1934,47,50,500,580,8,0,"[7, 6, 7, 6, 7, 5, 6, 6]","[69, 63, 69, 62, 62, 49, 63, 63]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.4348, 0.3968, 0.6522, 0.6613, 0.8065, 0.3878, 0.8413, 0.6349]",,,0.08,ok
protein,50,5,baseline,rf,59.0505,47,50,500,580,8,0,"[7, 6, 7, 6, 7, 5, 6, 6]","[69, 63, 69, 62, 62, 49, 63, 63]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.4928, 0.5079, 0.7681, 0.629, 0.6935, 0.3469, 0.6825, 0.6032]",,,0.36,ok
protein,50,5,baseline,xgboost,55.7327,47,50,500,580,8,0,"[7, 6, 7, 6, 7, 5, 6, 6]","[69, 63, 69, 62, 62, 49, 63, 63]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.4928, 0.746, 0.5942, 0.4677, 0.6613, 0.3061, 0.2857, 0.9048]",,,0.2,ok
protein,50,5,baseline,tabpfn,74.8781,47,50,500,580,8,0,"[7, 6, 7, 6, 7, 5, 6, 6]","[69, 63, 69, 62, 62, 49, 63, 63]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.5072, 0.619, 0.8406, 0.871, 0.8871, 0.4082, 0.8571, 1.0]",,,0.18,ok
protein,50,5,smote,lr,65.5971,47,50,500,580,8,0,"[7, 6, 7, 6, 7, 5, 6, 6]","[69, 63, 69, 62, 62, 49, 63, 63]",500,"[70, 60, 70, 60, 70, 50, 60, 60]",0.04,"[0.4783, 0.4444, 0.7101, 0.8065, 0.7903, 0.5102, 0.7778, 0.7302]",0.829659,0.797607,0.71,ok
protein,50,5,smote,knn,60.4778,47,50,500,580,8,0,"[7, 6, 7, 6, 7, 5, 6, 6]","[69, 63, 69, 62, 62, 49, 63, 63]",500,"[70, 60, 70, 60, 70, 50, 60, 60]",0.04,"[0.4203, 0.4762, 0.5652, 0.5806, 0.8548, 0.449, 0.7619, 0.7302]",0.829659,0.797607,0.11,ok
protein,50,5,smote,mlp,61.2912,47,50,500,580,8,0,"[7, 6, 7, 6, 7, 5, 6, 6]","[69, 63, 69, 62, 62, 49, 63, 63]",500,"[70, 60, 70, 60, 70, 50, 60, 60]",0.04,"[0.4348, 0.4603, 0.6667, 0.6774, 0.8387, 0.4286, 0.746, 0.6508]",0.829659,0.797607,0.31,ok
protein,50,5,smote,rf,62.6643,47,50,500,580,8,0,"[7, 6, 7, 6, 7, 5, 6, 6]","[69, 63, 69, 62, 62, 49, 63, 63]",500,"[70, 60, 70, 60, 70, 50, 60, 60]",0.04,"[0.4928, 0.5397, 0.6957, 0.629, 0.7581, 0.4694, 0.7778, 0.6508]",0.829659,0.797607,0.43,ok
protein,50,5,smote,xgboost,55.7638,47,50,500,580,8,0,"[7, 6, 7, 6, 7, 5, 6, 6]","[69, 63, 69, 62, 62, 49, 63, 63]",500,"[70, 60, 70, 60, 70, 50, 60, 60]",0.04,"[0.4928, 0.7143, 0.5942, 0.4677, 0.5323, 0.3265, 0.4127, 0.9206]",0.829659,0.797607,0.38,ok
protein,50,5,smote,tabpfn,69.681,47,50,500,580,8,0,"[7, 6, 7, 6, 7, 5, 6, 6]","[69, 63, 69, 62, 62, 49, 63, 63]",500,"[70, 60, 70, 60, 70, 50, 60, 60]",0.04,"[0.4203, 0.5079, 0.7101, 0.7097, 0.6935, 0.7551, 0.873, 0.9048]",0.829659,0.797607,0.16,ok
protein,50,5,tabebm,lr,67.8935,47,50,500,580,8,0,"[7, 6, 7, 6, 7, 5, 6, 6]","[69, 63, 69, 62, 62, 49, 63, 63]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",47.71,"[0.4928, 0.4444, 0.7536, 0.8226, 0.8387, 0.5714, 0.7937, 0.7143]",0.98728,0.908717,0.44,ok
protein,50,5,tabebm,knn,58.9361,47,50,500,580,8,0,"[7, 6, 7, 6, 7, 5, 6, 6]","[69, 63, 69, 62, 62, 49, 63, 63]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",47.71,"[0.3768, 0.4921, 0.5942, 0.5968, 0.8387, 0.3878, 0.6032, 0.8254]",0.98728,0.908717,0.12,ok
protein,50,5,tabebm,mlp,61.6624,47,50,500,580,8,0,"[7, 6, 7, 6, 7, 5, 6, 6]","[69, 63, 69, 62, 62, 49, 63, 63]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",47.71,"[0.4348, 0.4444, 0.6087, 0.6129, 0.8548, 0.4694, 0.8095, 0.6984]",0.98728,0.908717,0.2,ok
protein,50,5,tabebm,rf,63.487,47,50,500,580,8,0,"[7, 6, 7, 6, 7, 5, 6, 6]","[69, 63, 69, 62, 62, 49, 63, 63]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",47.71,"[0.5507, 0.5714, 0.7246, 0.6452, 0.8387, 0.3673, 0.7619, 0.619]",0.98728,0.908717,0.2,ok
protein,50,5,tabebm,xgboost,57.5064,47,50,500,580,8,0,"[7, 6, 7, 6, 7, 5, 6, 6]","[69, 63, 69, 62, 62, 49, 63, 63]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",47.71,"[0.4928, 0.6349, 0.6812, 0.5806, 0.5806, 0.4082, 0.4762, 0.746]",0.98728,0.908717,0.17,ok
protein,50,5,tabebm,tabpfn,67.4659,47,50,500,580,8,0,"[7, 6, 7, 6, 7, 5, 6, 6]","[69, 63, 69, 62, 62, 49, 63, 63]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",47.71,"[0.4348, 0.6032, 0.7971, 0.6129, 0.8065, 0.4286, 0.9365, 0.7778]",0.98728,0.908717,0.1,ok
protein,50,5,tvae,lr,62.9465,47,50,500,580,8,0,"[7, 6, 7, 6, 7, 5, 6, 6]","[69, 63, 69, 62, 62, 49, 63, 63]",500,"[70, 60, 70, 60, 70, 50, 60, 60]",160.58,"[0.4783, 0.4762, 0.6667, 0.8548, 0.6935, 0.4694, 0.7937, 0.6032]",0.200841,0.291134,0.04,ok
protein,50,5,tvae,knn,55.6358,47,50,500,580,8,0,"[7, 6, 7, 6, 7, 5, 6, 6]","[69, 63, 69, 62, 62, 49, 63, 63]",500,"[70, 60, 70, 60, 70, 50, 60, 60]",160.58,"[0.4638, 0.381, 0.6232, 0.6774, 0.6774, 0.3265, 0.7143, 0.5873]",0.200841,0.291134,0.31,ok
protein,50,5,tvae,mlp,58.2366,47,50,500,580,8,0,"[7, 6, 7, 6, 7, 5, 6, 6]","[69, 63, 69, 62, 62, 49, 63, 63]",500,"[70, 60, 70, 60, 70, 50, 60, 60]",160.58,"[0.4348, 0.4286, 0.6957, 0.8387, 0.7419, 0.4082, 0.6508, 0.4603]",0.200841,0.291134,0.21,ok
protein,50,5,tvae,rf,61.3752,47,50,500,580,8,0,"[7, 6, 7, 6, 7, 5, 6, 6]","[69, 63, 69, 62, 62, 49, 63, 63]",500,"[70, 60, 70, 60, 70, 50, 60, 60]",160.58,"[0.5362, 0.5714, 0.7246, 0.7581, 0.7097, 0.2449, 0.7143, 0.6508]",0.200841,0.291134,0.29,ok
protein,50,5,tvae,xgboost,55.3029,47,50,500,580,8,0,"[7, 6, 7, 6, 7, 5, 6, 6]","[69, 63, 69, 62, 62, 49, 63, 63]",500,"[70, 60, 70, 60, 70, 50, 60, 60]",160.58,"[0.4928, 0.6508, 0.6377, 0.5806, 0.5, 0.3878, 0.4762, 0.6984]",0.200841,0.291134,0.35,ok
protein,50,5,tvae,tabpfn,70.0989,47,50,500,580,8,0,"[7, 6, 7, 6, 7, 5, 6, 6]","[69, 63, 69, 62, 62, 49, 63, 63]",500,"[70, 60, 70, 60, 70, 50, 60, 60]",160.58,"[0.4203, 0.6349, 0.7246, 0.6774, 0.9194, 0.4694, 0.8571, 0.9048]",0.200841,0.291134,0.15,ok
protein,50,5,ctgan,lr,65.8854,47,50,500,580,8,0,"[7, 6, 7, 6, 7, 5, 6, 6]","[69, 63, 69, 62, 62, 49, 63, 63]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",3.42,"[0.4928, 0.4444, 0.7391, 0.8065, 0.7903, 0.4898, 0.7778, 0.7302]",,,0.62,ok
protein,50,5,ctgan,knn,41.0605,47,50,500,580,8,0,"[7, 6, 7, 6, 7, 5, 6, 6]","[69, 63, 69, 62, 62, 49, 63, 63]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",3.42,"[0.4493, 0.2222, 0.4493, 0.3387, 0.8548, 0.0816, 0.4286, 0.4603]",,,0.1,ok
protein,50,5,ctgan,mlp,63.7606,47,50,500,580,8,0,"[7, 6, 7, 6, 7, 5, 6, 6]","[69, 63, 69, 62, 62, 49, 63, 63]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",3.42,"[0.4203, 0.4127, 0.6522, 0.8065, 0.8387, 0.5102, 0.7778, 0.6825]",,,0.08,ok
protein,50,5,ctgan,rf,59.4756,47,50,500,580,8,0,"[7, 6, 7, 6, 7, 5, 6, 6]","[69, 63, 69, 62, 62, 49, 63, 63]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",3.42,"[0.4783, 0.5079, 0.7246, 0.7097, 0.6935, 0.3265, 0.746, 0.5714]",,,0.23,ok
protein,50,5,ctgan,xgboost,55.7327,47,50,500,580,8,0,"[7, 6, 7, 6, 7, 5, 6, 6]","[69, 63, 69, 62, 62, 49, 63, 63]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",3.42,"[0.4928, 0.746, 0.5942, 0.4677, 0.6613, 0.3061, 0.2857, 0.9048]",,,0.18,ok
protein,50,5,ctgan,tabpfn,74.8781,47,50,500,580,8,0,"[7, 6, 7, 6, 7, 5, 6, 6]","[69, 63, 69, 62, 62, 49, 63, 63]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",3.42,"[0.5072, 0.619, 0.8406, 0.871, 0.8871, 0.4082, 0.8571, 1.0]",,,0.19,ok
protein,50,6,baseline,lr,74.6493,48,50,500,580,8,0,"[7, 6, 7, 6, 7, 5, 6, 6]","[69, 63, 69, 63, 62, 49, 63, 62]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.6522, 0.5714, 0.9565, 0.5556, 0.871, 0.6531, 0.8413, 0.871]",,,0.01,ok
protein,50,6,baseline,knn,41.7302,48,50,500,580,8,0,"[7, 6, 7, 6, 7, 5, 6, 6]","[69, 63, 69, 63, 62, 49, 63, 62]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.6522, 0.254, 0.6812, 0.254, 0.6774, 0.2245, 0.0952, 0.5]",,,0.11,ok
protein,50,6,baseline,mlp,66.1396,48,50,500,580,8,0,"[7, 6, 7, 6, 7, 5, 6, 6]","[69, 63, 69, 63, 62, 49, 63, 62]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.7101, 0.5079, 0.7391, 0.6032, 0.7742, 0.6122, 0.6508, 0.6935]",,,0.08,ok
protein,50,6,baseline,rf,64.9373,48,50,500,580,8,0,"[7, 6, 7, 6, 7, 5, 6, 6]","[69, 63, 69, 63, 62, 49, 63, 62]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.7246, 0.3968, 0.8986, 0.4762, 0.6452, 0.4694, 0.7778, 0.8065]",,,0.23,ok
protein,50,6,baseline,xgboost,59.5388,48,50,500,580,8,0,"[7, 6, 7, 6, 7, 5, 6, 6]","[69, 63, 69, 63, 62, 49, 63, 62]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.5072, 0.3968, 0.8116, 0.5714, 0.6129, 0.4082, 0.7937, 0.6613]",,,0.2,ok
protein,50,6,baseline,tabpfn,78.2057,48,50,500,580,8,0,"[7, 6, 7, 6, 7, 5, 6, 6]","[69, 63, 69, 63, 62, 49, 63, 62]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.6377, 0.6032, 0.8116, 0.6349, 0.8387, 0.9388, 0.9206, 0.871]",,,0.14,ok
protein,50,6,smote,lr,73.4993,48,50,500,580,8,0,"[7, 6, 7, 6, 7, 5, 6, 6]","[69, 63, 69, 63, 62, 49, 63, 62]",500,"[70, 60, 70, 60, 70, 50, 60, 60]",0.04,"[0.6377, 0.5714, 0.8841, 0.6032, 0.8548, 0.6327, 0.8413, 0.8548]",0.678271,0.653108,0.02,ok
protein,50,6,smote,knn,65.133,48,50,500,580,8,0,"[7, 6, 7, 6, 7, 5, 6, 6]","[69, 63, 69, 63, 62, 49, 63, 62]",500,"[70, 60, 70, 60, 70, 50, 60, 60]",0.04,"[0.7536, 0.4762, 0.5942, 0.4762, 0.7581, 0.6327, 0.7778, 0.7419]",0.678271,0.653108,0.11,ok
protein,50,6,smote,mlp,70.8913,48,50,500,580,8,0,"[7, 6, 7, 6, 7, 5, 6, 6]","[69, 63, 69, 63, 62, 49, 63, 62]",500,"[70, 60, 70, 60, 70, 50, 60, 60]",0.04,"[0.6232, 0.5238, 0.8696, 0.4921, 0.8387, 0.6122, 0.873, 0.8387]",0.678271,0.653108,0.24,ok
protein,50,6,smote,rf,63.7174,48,50,500,580,8,0,"[7, 6, 7, 6, 7, 5, 6, 6]","[69, 63, 69, 63, 62, 49, 63, 62]",500,"[70, 60, 70, 60, 70, 50, 60, 60]",0.04,"[0.5507, 0.4921, 0.7826, 0.3968, 0.7258, 0.4694, 0.8413, 0.8387]",0.678271,0.653108,0.26,ok
protein,50,6,smote,xgboost,61.2919,48,50,500,580,8,0,"[7, 6, 7, 6, 7, 5, 6, 6]","[69, 63, 69, 63, 62, 49, 63, 62]",500,"[70, 60, 70, 60, 70, 50, 60, 60]",0.04,"[0.5072, 0.5079, 0.7391, 0.3968, 0.7097, 0.4898, 0.7302, 0.8226]",0.678271,0.653108,0.32,ok
protein,50,6,smote,tabpfn,63.7717,48,50,500,580,8,0,"[7, 6, 7, 6, 7, 5, 6, 6]","[69, 63, 69, 63, 62, 49, 63, 62]",500,"[70, 60, 70, 60, 70, 50, 60, 60]",0.04,"[0.7971, 0.3651, 0.6812, 0.3968, 0.7097, 0.6939, 0.6032, 0.8548]",0.678271,0.653108,0.14,ok
protein,50,6,tabebm,lr,75.4427,48,50,500,580,8,0,"[7, 6, 7, 6, 7, 5, 6, 6]","[69, 63, 69, 63, 62, 49, 63, 62]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",46.95,"[0.6232, 0.5873, 0.9565, 0.5714, 0.8548, 0.7143, 0.873, 0.8548]",0.984647,0.919763,0.03,ok
protein,50,6,tabebm,knn,58.1119,48,50,500,580,8,0,"[7, 6, 7, 6, 7, 5, 6, 6]","[69, 63, 69, 63, 62, 49, 63, 62]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",46.95,"[0.7101, 0.381, 0.5507, 0.4286, 0.7097, 0.6531, 0.619, 0.5968]",0.984647,0.919763,0.14,ok
protein,50,6,tabebm,mlp,68.5716,48,50,500,580,8,0,"[7, 6, 7, 6, 7, 5, 6, 6]","[69, 63, 69, 63, 62, 49, 63, 62]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",46.95,"[0.6667, 0.5079, 0.9275, 0.5873, 0.7419, 0.551, 0.7937, 0.7097]",0.984647,0.919763,0.21,ok
protein,50,6,tabebm,rf,67.8097,48,50,500,580,8,0,"[7, 6, 7, 6, 7, 5, 6, 6]","[69, 63, 69, 63, 62, 49, 63, 62]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",46.95,"[0.7101, 0.5079, 0.913, 0.4603, 0.6774, 0.5714, 0.7619, 0.8226]",0.984647,0.919763,0.34,ok
protein,50,6,tabebm,xgboost,61.3799,48,50,500,580,8,0,"[7, 6, 7, 6, 7, 5, 6, 6]","[69, 63, 69, 63, 62, 49, 63, 62]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",46.95,"[0.5942, 0.4762, 0.6232, 0.4444, 0.6613, 0.5102, 0.746, 0.8548]",0.984647,0.919763,0.27,ok
protein,50,6,tabebm,tabpfn,70.4701,48,50,500,580,8,0,"[7, 6, 7, 6, 7, 5, 6, 6]","[69, 63, 69, 63, 62, 49, 63, 62]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",46.95,"[0.5942, 0.3968, 0.8261, 0.6825, 0.871, 0.6531, 0.9365, 0.6774]",0.984647,0.919763,0.12,ok
protein,50,6,tvae,lr,68.7953,48,50,500,580,8,0,"[7, 6, 7, 6, 7, 5, 6, 6]","[69, 63, 69, 63, 62, 49, 63, 62]",500,"[70, 60, 70, 60, 70, 50, 60, 60]",160.06,"[0.6087, 0.5079, 0.8986, 0.5714, 0.7581, 0.5102, 0.7778, 0.871]",0.094827,0.204116,0.05,ok
protein,50,6,tvae,knn,60.435,48,50,500,580,8,0,"[7, 6, 7, 6, 7, 5, 6, 6]","[69, 63, 69, 63, 62, 49, 63, 62]",500,"[70, 60, 70, 60, 70, 50, 60, 60]",160.06,"[0.6087, 0.4127, 0.7826, 0.5556, 0.5968, 0.551, 0.6984, 0.629]",0.094827,0.204116,0.23,ok
protein,50,6,tvae,mlp,65.7191,48,50,500,580,8,0,"[7, 6, 7, 6, 7, 5, 6, 6]","[69, 63, 69, 63, 62, 49, 63, 62]",500,"[70, 60, 70, 60, 70, 50, 60, 60]",160.06,"[0.5797, 0.5079, 0.8841, 0.6349, 0.7581, 0.4694, 0.746, 0.6774]",0.094827,0.204116,0.24,ok
protein,50,6,tvae,rf,61.5537,48,50,500,580,8,0,"[7, 6, 7, 6, 7, 5, 6, 6]","[69, 63, 69, 63, 62, 49, 63, 62]",500,"[70, 60, 70, 60, 70, 50, 60, 60]",160.06,"[0.7101, 0.4762, 0.7391, 0.3651, 0.5968, 0.4694, 0.8095, 0.7581]",0.094827,0.204116,0.27,ok
protein,50,6,tvae,xgboost,61.2862,48,50,500,580,8,0,"[7, 6, 7, 6, 7, 5, 6, 6]","[69, 63, 69, 63, 62, 49, 63, 62]",500,"[70, 60, 70, 60, 70, 50, 60, 60]",160.06,"[0.6232, 0.4444, 0.8261, 0.4127, 0.5968, 0.3673, 0.7937, 0.8387]",0.094827,0.204116,0.32,ok
protein,50,6,tvae,tabpfn,70.6619,48,50,500,580,8,0,"[7, 6, 7, 6, 7, 5, 6, 6]","[69, 63, 69, 63, 62, 49, 63, 62]",500,"[70, 60, 70, 60, 70, 50, 60, 60]",160.06,"[0.7246, 0.4921, 0.8261, 0.6032, 0.7581, 0.551, 0.7302, 0.9677]",0.094827,0.204116,0.15,ok
protein,50,6,ctgan,lr,74.6493,48,50,500,580,8,0,"[7, 6, 7, 6, 7, 5, 6, 6]","[69, 63, 69, 63, 62, 49, 63, 62]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",3.06,"[0.6522, 0.5714, 0.9565, 0.5556, 0.871, 0.6531, 0.8413, 0.871]",,,0.65,ok
protein,50,6,ctgan,knn,41.7302,48,50,500,580,8,0,"[7, 6, 7, 6, 7, 5, 6, 6]","[69, 63, 69, 63, 62, 49, 63, 62]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",3.06,"[0.6522, 0.254, 0.6812, 0.254, 0.6774, 0.2245, 0.0952, 0.5]",,,0.12,ok
protein,50,6,ctgan,mlp,66.2749,48,50,500,580,8,0,"[7, 6, 7, 6, 7, 5, 6, 6]","[69, 63, 69, 63, 62, 49, 63, 62]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",3.06,"[0.5797, 0.4921, 0.8696, 0.5397, 0.7419, 0.5918, 0.7937, 0.6935]",,,0.08,ok
protein,50,6,ctgan,rf,64.814,48,50,500,580,8,0,"[7, 6, 7, 6, 7, 5, 6, 6]","[69, 63, 69, 63, 62, 49, 63, 62]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",3.06,"[0.6667, 0.3968, 0.8696, 0.4762, 0.6613, 0.5306, 0.7937, 0.7903]",,,0.22,ok
protein,50,6,ctgan,xgboost,59.5388,48,50,500,580,8,0,"[7, 6, 7, 6, 7, 5, 6, 6]","[69, 63, 69, 63, 62, 49, 63, 62]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",3.06,"[0.5072, 0.3968, 0.8116, 0.5714, 0.6129, 0.4082, 0.7937, 0.6613]",,,0.16,ok
protein,50,6,ctgan,tabpfn,78.2057,48,50,500,580,8,0,"[7, 6, 7, 6, 7, 5, 6, 6]","[69, 63, 69, 63, 62, 49, 63, 62]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",3.06,"[0.6377, 0.6032, 0.8116, 0.6349, 0.8387, 0.9388, 0.9206, 0.871]",,,0.12,ok
protein,50,7,baseline,lr,74.0714,49,50,500,580,8,0,"[7, 6, 7, 6, 6, 5, 7, 6]","[69, 63, 69, 63, 63, 49, 62, 62]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.7971, 0.381, 0.971, 0.8095, 0.7937, 0.6735, 0.5645, 0.9355]",,,0.66,ok
