dataset,n_real,split,method,classifier,balanced_accuracy,split_seed,n_train,n_test,n_pool,n_classes_in_split,n_test_excluded,train_class_counts,test_class_counts,n_syn_generated,syn_class_counts,aug_time_sec,per_class_recall,ks_median_pvalue,ks_mean_pvalue,eval_time_sec,status
energy,100,0,smote,xgboost,43.9167,42,100,349,349,23,0,"[3, 2, 5, 3, 2, 3, 6, 8, 3, 6, 5, 3, 4, 2, 8, 3, 2, 8, 6, 11, 1, 5, 1]","[10, 6, 16, 11, 8, 10, 23, 28, 10, 21, 17, 12, 13, 6, 27, 10, 6, 29, 22, 37, 5, 17, 5]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.04,"[1.0, 0.8333, 0.75, 0.3636, 0.5, 0.3, 0.3043, 0.6429, 0.1, 0.1429, 0.5882, 0.3333, 0.3077, 0.0, 0.7407, 0.2, 0.3333, 0.8966, 0.5, 0.6757, 0.0, 0.5882, 0.0]",,,0.31,ok
energy,100,0,smote,tabpfn,,42,100,349,349,23,0,"[3, 2, 5, 3, 2, 3, 6, 8, 3, 6, 5, 3, 4, 2, 8, 3, 2, 8, 6, 11, 1, 5, 1]","[10, 6, 16, 11, 8, 10, 23, 28, 10, 21, 17, 12, 13, 6, 27, 10, 6, 29, 22, 37, 5, 17, 5]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.04,,,,0.0,skipped: tabpfn max 10 classes
energy,100,0,tabebm,lr,35.336,42,100,349,349,23,0,"[3, 2, 5, 3, 2, 3, 6, 8, 3, 6, 5, 3, 4, 2, 8, 3, 2, 8, 6, 11, 1, 5, 1]","[10, 6, 16, 11, 8, 10, 23, 28, 10, 21, 17, 12, 13, 6, 27, 10, 6, 29, 22, 37, 5, 17, 5]",483,"[21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21]",120.4,"[0.7, 0.8333, 0.125, 0.0, 0.0, 0.4, 0.2609, 0.9286, 0.3, 0.1905, 0.2353, 0.4167, 0.0, 0.1667, 0.4815, 0.1, 0.8333, 0.3793, 0.5909, 0.4324, 0.2, 0.3529, 0.2]",0.000905,0.007477,0.67,ok
energy,100,0,tabebm,knn,34.8459,42,100,349,349,23,0,"[3, 2, 5, 3, 2, 3, 6, 8, 3, 6, 5, 3, 4, 2, 8, 3, 2, 8, 6, 11, 1, 5, 1]","[10, 6, 16, 11, 8, 10, 23, 28, 10, 21, 17, 12, 13, 6, 27, 10, 6, 29, 22, 37, 5, 17, 5]",483,"[21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21]",120.4,"[0.8, 0.6667, 0.3125, 0.1818, 0.0, 0.4, 0.1739, 0.6071, 0.2, 0.2857, 0.3529, 0.4167, 0.0769, 0.0, 0.5185, 0.2, 0.3333, 0.5172, 0.6364, 0.4054, 0.2, 0.5294, 0.2]",0.000905,0.007477,0.05,ok
energy,100,0,tabebm,mlp,39.1223,42,100,349,349,23,0,"[3, 2, 5, 3, 2, 3, 6, 8, 3, 6, 5, 3, 4, 2, 8, 3, 2, 8, 6, 11, 1, 5, 1]","[10, 6, 16, 11, 8, 10, 23, 28, 10, 21, 17, 12, 13, 6, 27, 10, 6, 29, 22, 37, 5, 17, 5]",483,"[21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21]",120.4,"[0.7, 0.8333, 0.3125, 0.1818, 0.0, 0.5, 0.1304, 0.9286, 0.1, 0.3333, 0.4706, 0.25, 0.0769, 0.1667, 0.4815, 0.2, 0.6667, 0.6552, 0.5455, 0.5946, 0.2, 0.4706, 0.2]",0.000905,0.007477,0.9,ok
energy,100,0,tabebm,rf,54.9817,42,100,349,349,23,0,"[3, 2, 5, 3, 2, 3, 6, 8, 3, 6, 5, 3, 4, 2, 8, 3, 2, 8, 6, 11, 1, 5, 1]","[10, 6, 16, 11, 8, 10, 23, 28, 10, 21, 17, 12, 13, 6, 27, 10, 6, 29, 22, 37, 5, 17, 5]",483,"[21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21]",120.4,"[1.0, 0.8333, 0.875, 0.4545, 0.125, 0.4, 0.2174, 0.6429, 0.4, 0.2857, 0.7059, 0.4167, 0.3846, 0.1667, 0.8889, 0.5, 0.8333, 0.931, 0.6364, 0.7838, 0.2, 0.7647, 0.2]",0.000905,0.007477,0.17,ok
energy,100,0,tabebm,xgboost,49.9623,42,100,349,349,23,0,"[3, 2, 5, 3, 2, 3, 6, 8, 3, 6, 5, 3, 4, 2, 8, 3, 2, 8, 6, 11, 1, 5, 1]","[10, 6, 16, 11, 8, 10, 23, 28, 10, 21, 17, 12, 13, 6, 27, 10, 6, 29, 22, 37, 5, 17, 5]",483,"[21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21]",120.4,"[1.0, 0.8333, 0.875, 0.3636, 0.125, 0.4, 0.2174, 0.6429, 0.3, 0.1429, 0.4706, 0.3333, 0.3846, 0.1667, 0.7778, 0.2, 0.6667, 0.7931, 0.6818, 0.8108, 0.4, 0.7059, 0.2]",0.000905,0.007477,0.62,ok
energy,100,0,tabebm,tabpfn,,42,100,349,349,23,0,"[3, 2, 5, 3, 2, 3, 6, 8, 3, 6, 5, 3, 4, 2, 8, 3, 2, 8, 6, 11, 1, 5, 1]","[10, 6, 16, 11, 8, 10, 23, 28, 10, 21, 17, 12, 13, 6, 27, 10, 6, 29, 22, 37, 5, 17, 5]",483,"[21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21]",120.4,,0.000905,0.007477,0.0,skipped: tabpfn max 10 classes
energy,100,0,tvae,lr,27.5033,42,100,349,349,23,0,"[3, 2, 5, 3, 2, 3, 6, 8, 3, 6, 5, 3, 4, 2, 8, 3, 2, 8, 6, 11, 1, 5, 1]","[10, 6, 16, 11, 8, 10, 23, 28, 10, 21, 17, 12, 13, 6, 27, 10, 6, 29, 22, 37, 5, 17, 5]",490,"[15, 10, 25, 15, 10, 15, 30, 40, 15, 30, 25, 15, 20, 10, 40, 15, 10, 40, 30, 55, 0, 25, 0]",134.91,"[0.6, 0.8333, 0.125, 0.0, 0.0, 0.1, 0.3043, 0.6786, 0.3, 0.1429, 0.2941, 0.3333, 0.0769, 0.0, 0.4815, 0.1, 0.3333, 0.3103, 0.4091, 0.4324, 0.0, 0.4706, 0.0]",0.001096,0.135581,0.63,ok
energy,100,0,tvae,knn,33.0741,42,100,349,349,23,0,"[3, 2, 5, 3, 2, 3, 6, 8, 3, 6, 5, 3, 4, 2, 8, 3, 2, 8, 6, 11, 1, 5, 1]","[10, 6, 16, 11, 8, 10, 23, 28, 10, 21, 17, 12, 13, 6, 27, 10, 6, 29, 22, 37, 5, 17, 5]",490,"[15, 10, 25, 15, 10, 15, 30, 40, 15, 30, 25, 15, 20, 10, 40, 15, 10, 40, 30, 55, 0, 25, 0]",134.91,"[0.7, 0.8333, 0.25, 0.2727, 0.0, 0.3, 0.2174, 0.6786, 0.1, 0.1429, 0.4706, 0.25, 0.2308, 0.0, 0.4815, 0.3, 0.5, 0.6207, 0.5909, 0.4324, 0.0, 0.2353, 0.0]",0.001096,0.135581,0.04,ok
energy,100,0,tvae,mlp,42.838,42,100,349,349,23,0,"[3, 2, 5, 3, 2, 3, 6, 8, 3, 6, 5, 3, 4, 2, 8, 3, 2, 8, 6, 11, 1, 5, 1]","[10, 6, 16, 11, 8, 10, 23, 28, 10, 21, 17, 12, 13, 6, 27, 10, 6, 29, 22, 37, 5, 17, 5]",490,"[15, 10, 25, 15, 10, 15, 30, 40, 15, 30, 25, 15, 20, 10, 40, 15, 10, 40, 30, 55, 0, 25, 0]",134.91,"[0.9, 0.8333, 0.125, 0.0, 0.125, 0.7, 0.1739, 0.6071, 0.2, 0.2381, 0.4706, 0.4167, 0.3846, 0.1667, 0.4444, 0.2, 0.8333, 0.7241, 0.6364, 0.5676, 0.2, 0.7059, 0.2]",0.001096,0.135581,0.73,ok
energy,100,0,tvae,rf,55.3539,42,100,349,349,23,0,"[3, 2, 5, 3, 2, 3, 6, 8, 3, 6, 5, 3, 4, 2, 8, 3, 2, 8, 6, 11, 1, 5, 1]","[10, 6, 16, 11, 8, 10, 23, 28, 10, 21, 17, 12, 13, 6, 27, 10, 6, 29, 22, 37, 5, 17, 5]",490,"[15, 10, 25, 15, 10, 15, 30, 40, 15, 30, 25, 15, 20, 10, 40, 15, 10, 40, 30, 55, 0, 25, 0]",134.91,"[1.0, 0.8333, 0.875, 0.0909, 0.25, 0.3, 0.2174, 0.6429, 0.5, 0.381, 0.7059, 0.4167, 0.3846, 0.1667, 0.963, 0.6, 0.6667, 0.8621, 0.7727, 0.7027, 0.2, 1.0, 0.2]",0.001096,0.135581,0.17,ok
energy,100,0,tvae,xgboost,46.6232,42,100,349,349,23,0,"[3, 2, 5, 3, 2, 3, 6, 8, 3, 6, 5, 3, 4, 2, 8, 3, 2, 8, 6, 11, 1, 5, 1]","[10, 6, 16, 11, 8, 10, 23, 28, 10, 21, 17, 12, 13, 6, 27, 10, 6, 29, 22, 37, 5, 17, 5]",490,"[15, 10, 25, 15, 10, 15, 30, 40, 15, 30, 25, 15, 20, 10, 40, 15, 10, 40, 30, 55, 0, 25, 0]",134.91,"[1.0, 0.6667, 0.6875, 0.1818, 0.125, 0.3, 0.3043, 0.6429, 0.1, 0.1905, 0.5294, 0.4167, 0.3846, 0.1667, 0.8148, 0.3, 0.6667, 0.8966, 0.5455, 0.7568, 0.2, 0.6471, 0.2]",0.001096,0.135581,0.4,ok
energy,100,0,tvae,tabpfn,,42,100,349,349,23,0,"[3, 2, 5, 3, 2, 3, 6, 8, 3, 6, 5, 3, 4, 2, 8, 3, 2, 8, 6, 11, 1, 5, 1]","[10, 6, 16, 11, 8, 10, 23, 28, 10, 21, 17, 12, 13, 6, 27, 10, 6, 29, 22, 37, 5, 17, 5]",490,"[15, 10, 25, 15, 10, 15, 30, 40, 15, 30, 25, 15, 20, 10, 40, 15, 10, 40, 30, 55, 0, 25, 0]",134.91,,0.001096,0.135581,0.0,skipped: tabpfn max 10 classes
energy,100,0,ctgan,lr,25.2024,42,100,349,349,23,0,"[3, 2, 5, 3, 2, 3, 6, 8, 3, 6, 5, 3, 4, 2, 8, 3, 2, 8, 6, 11, 1, 5, 1]","[10, 6, 16, 11, 8, 10, 23, 28, 10, 21, 17, 12, 13, 6, 27, 10, 6, 29, 22, 37, 5, 17, 5]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.98,"[0.3, 0.8333, 0.25, 0.0, 0.0, 0.0, 0.3478, 0.8571, 0.2, 0.1905, 0.3529, 0.0, 0.0, 0.0, 0.5185, 0.2, 0.0, 0.2759, 0.4545, 0.4865, 0.0, 0.5294, 0.0]",,,0.65,ok
energy,100,0,ctgan,knn,22.5795,42,100,349,349,23,0,"[3, 2, 5, 3, 2, 3, 6, 8, 3, 6, 5, 3, 4, 2, 8, 3, 2, 8, 6, 11, 1, 5, 1]","[10, 6, 16, 11, 8, 10, 23, 28, 10, 21, 17, 12, 13, 6, 27, 10, 6, 29, 22, 37, 5, 17, 5]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.98,"[0.2, 0.8333, 0.375, 0.1818, 0.125, 0.0, 0.1304, 0.8214, 0.2, 0.381, 0.0588, 0.0, 0.0, 0.1667, 0.4444, 0.1, 0.0, 0.3793, 0.3636, 0.4324, 0.0, 0.0, 0.0]",,,0.05,ok
energy,100,0,ctgan,mlp,39.5081,42,100,349,349,23,0,"[3, 2, 5, 3, 2, 3, 6, 8, 3, 6, 5, 3, 4, 2, 8, 3, 2, 8, 6, 11, 1, 5, 1]","[10, 6, 16, 11, 8, 10, 23, 28, 10, 21, 17, 12, 13, 6, 27, 10, 6, 29, 22, 37, 5, 17, 5]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.98,"[0.5, 0.8333, 0.3125, 0.2727, 0.0, 0.5, 0.2174, 0.9286, 0.1, 0.381, 0.5294, 0.25, 0.0, 0.1667, 0.4815, 0.2, 0.8333, 0.5517, 0.5, 0.5405, 0.2, 0.5882, 0.2]",,,0.21,ok
energy,100,0,ctgan,rf,52.8068,42,100,349,349,23,0,"[3, 2, 5, 3, 2, 3, 6, 8, 3, 6, 5, 3, 4, 2, 8, 3, 2, 8, 6, 11, 1, 5, 1]","[10, 6, 16, 11, 8, 10, 23, 28, 10, 21, 17, 12, 13, 6, 27, 10, 6, 29, 22, 37, 5, 17, 5]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.98,"[1.0, 0.8333, 0.875, 0.2727, 0.125, 0.5, 0.1739, 0.6429, 0.4, 0.381, 0.7059, 0.4167, 0.3846, 0.1667, 0.8889, 0.6, 0.5, 0.8621, 0.5909, 0.8378, 0.2, 0.5882, 0.2]",,,0.45,ok
energy,100,0,ctgan,xgboost,43.9167,42,100,349,349,23,0,"[3, 2, 5, 3, 2, 3, 6, 8, 3, 6, 5, 3, 4, 2, 8, 3, 2, 8, 6, 11, 1, 5, 1]","[10, 6, 16, 11, 8, 10, 23, 28, 10, 21, 17, 12, 13, 6, 27, 10, 6, 29, 22, 37, 5, 17, 5]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.98,"[1.0, 0.8333, 0.75, 0.3636, 0.5, 0.3, 0.3043, 0.6429, 0.1, 0.1429, 0.5882, 0.3333, 0.3077, 0.0, 0.7407, 0.2, 0.3333, 0.8966, 0.5, 0.6757, 0.0, 0.5882, 0.0]",,,0.54,ok
energy,100,0,ctgan,tabpfn,,42,100,349,349,23,0,"[3, 2, 5, 3, 2, 3, 6, 8, 3, 6, 5, 3, 4, 2, 8, 3, 2, 8, 6, 11, 1, 5, 1]","[10, 6, 16, 11, 8, 10, 23, 28, 10, 21, 17, 12, 13, 6, 27, 10, 6, 29, 22, 37, 5, 17, 5]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.98,,,,0.0,skipped: tabpfn max 10 classes
energy,100,1,baseline,lr,24.4451,43,100,349,349,23,0,"[3, 2, 5, 3, 2, 2, 7, 8, 3, 6, 5, 3, 4, 2, 8, 3, 2, 8, 6, 11, 1, 5, 1]","[10, 7, 17, 11, 8, 10, 22, 28, 10, 21, 17, 12, 12, 6, 27, 10, 6, 29, 22, 37, 5, 17, 5]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.3, 0.1429, 0.5294, 0.0, 0.0, 0.0, 0.4091, 0.2857, 0.0, 0.1905, 0.2353, 0.1667, 0.4167, 0.1667, 0.4074, 0.4, 0.1667, 0.3448, 0.3636, 0.5676, 0.0, 0.5294, 0.0]",,,0.67,ok
energy,100,1,baseline,knn,23.9167,43,100,349,349,23,0,"[3, 2, 5, 3, 2, 2, 7, 8, 3, 6, 5, 3, 4, 2, 8, 3, 2, 8, 6, 11, 1, 5, 1]","[10, 7, 17, 11, 8, 10, 22, 28, 10, 21, 17, 12, 12, 6, 27, 10, 6, 29, 22, 37, 5, 17, 5]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.3, 0.7143, 0.4706, 0.0909, 0.25, 0.0, 0.4091, 0.4286, 0.1, 0.2381, 0.0, 0.0, 0.0833, 0.1667, 0.4444, 0.3, 0.1667, 0.3793, 0.3182, 0.4054, 0.0, 0.2353, 0.0]",,,0.04,ok
energy,100,1,baseline,mlp,38.7552,43,100,349,349,23,0,"[3, 2, 5, 3, 2, 2, 7, 8, 3, 6, 5, 3, 4, 2, 8, 3, 2, 8, 6, 11, 1, 5, 1]","[10, 7, 17, 11, 8, 10, 22, 28, 10, 21, 17, 12, 12, 6, 27, 10, 6, 29, 22, 37, 5, 17, 5]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.4, 0.1429, 0.4118, 0.0, 0.25, 0.1, 0.3636, 0.2143, 0.2, 0.4286, 0.3529, 0.5, 0.3333, 0.1667, 0.7037, 0.7, 0.6667, 0.5517, 0.3636, 0.6757, 0.2, 0.5882, 0.6]",,,0.16,ok
energy,100,1,baseline,rf,55.6048,43,100,349,349,23,0,"[3, 2, 5, 3, 2, 2, 7, 8, 3, 6, 5, 3, 4, 2, 8, 3, 2, 8, 6, 11, 1, 5, 1]","[10, 7, 17, 11, 8, 10, 22, 28, 10, 21, 17, 12, 12, 6, 27, 10, 6, 29, 22, 37, 5, 17, 5]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[1.0, 0.2857, 0.8235, 0.0909, 0.5, 0.1, 0.6818, 0.3214, 0.3, 0.4286, 0.6471, 0.25, 0.8333, 0.6667, 0.8148, 0.8, 0.5, 0.9655, 0.6818, 0.7568, 0.2, 0.9412, 0.2]",,,0.36,ok
energy,100,1,baseline,xgboost,43.7759,43,100,349,349,23,0,"[3, 2, 5, 3, 2, 2, 7, 8, 3, 6, 5, 3, 4, 2, 8, 3, 2, 8, 6, 11, 1, 5, 1]","[10, 7, 17, 11, 8, 10, 22, 28, 10, 21, 17, 12, 12, 6, 27, 10, 6, 29, 22, 37, 5, 17, 5]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.9, 0.2857, 0.7059, 0.0, 0.5, 0.1, 0.5909, 0.25, 0.3, 0.4286, 0.5882, 0.0833, 0.5833, 0.5, 0.7407, 0.3, 0.8333, 0.6552, 0.4545, 0.6216, 0.0, 0.6471, 0.0]",,,0.43,ok
energy,100,1,baseline,tabpfn,,43,100,349,349,23,0,"[3, 2, 5, 3, 2, 2, 7, 8, 3, 6, 5, 3, 4, 2, 8, 3, 2, 8, 6, 11, 1, 5, 1]","[10, 7, 17, 11, 8, 10, 22, 28, 10, 21, 17, 12, 12, 6, 27, 10, 6, 29, 22, 37, 5, 17, 5]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,,,,0.0,skipped: tabpfn max 10 classes
