dataset,n_real,split,method,classifier,balanced_accuracy,split_seed,n_train,n_test,n_pool,n_classes_in_split,n_test_excluded,train_class_counts,test_class_counts,n_syn_generated,syn_class_counts,aug_time_sec,per_class_recall,ks_median_pvalue,ks_mean_pvalue,eval_time_sec,status
protein,20,2,tabebm,tabpfn,34.0733,44,20,500,580,8,0,"[3, 3, 3, 2, 3, 2, 2, 2]","[69, 62, 69, 63, 62, 49, 63, 63]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",45.0,"[0.1884, 0.3065, 0.5072, 0.2381, 0.5968, 0.2857, 0.4762, 0.127]",0.99288,0.952796,0.12,ok
protein,20,2,tvae,lr,44.7801,44,20,500,580,8,0,"[3, 3, 3, 2, 3, 2, 2, 2]","[69, 62, 69, 63, 62, 49, 63, 63]",500,"[75, 75, 75, 50, 75, 50, 50, 50]",159.88,"[0.1884, 0.3226, 0.5507, 0.4127, 0.6613, 0.5102, 0.5238, 0.4127]",0.611426,0.573988,0.04,ok
protein,20,2,tvae,knn,44.3675,44,20,500,580,8,0,"[3, 3, 3, 2, 3, 2, 2, 2]","[69, 62, 69, 63, 62, 49, 63, 63]",500,"[75, 75, 75, 50, 75, 50, 50, 50]",159.88,"[0.1884, 0.371, 0.4638, 0.3175, 0.7258, 0.5306, 0.5238, 0.4286]",0.611426,0.573988,0.15,ok
protein,20,2,tvae,mlp,44.1438,44,20,500,580,8,0,"[3, 3, 3, 2, 3, 2, 2, 2]","[69, 62, 69, 63, 62, 49, 63, 63]",500,"[75, 75, 75, 50, 75, 50, 50, 50]",159.88,"[0.1449, 0.371, 0.5942, 0.3333, 0.5484, 0.5714, 0.4444, 0.5238]",0.611426,0.573988,0.22,ok
protein,20,2,tvae,rf,40.931,44,20,500,580,8,0,"[3, 3, 3, 2, 3, 2, 2, 2]","[69, 62, 69, 63, 62, 49, 63, 63]",500,"[75, 75, 75, 50, 75, 50, 50, 50]",159.88,"[0.1739, 0.5, 0.4783, 0.2698, 0.4194, 0.449, 0.5556, 0.4286]",0.611426,0.573988,0.36,ok
protein,20,2,tvae,xgboost,28.8027,44,20,500,580,8,0,"[3, 3, 3, 2, 3, 2, 2, 2]","[69, 62, 69, 63, 62, 49, 63, 63]",500,"[75, 75, 75, 50, 75, 50, 50, 50]",159.88,"[0.2464, 0.1774, 0.3043, 0.3333, 0.4355, 0.2041, 0.3016, 0.3016]",0.611426,0.573988,0.32,ok
protein,20,2,tvae,tabpfn,35.8156,44,20,500,580,8,0,"[3, 3, 3, 2, 3, 2, 2, 2]","[69, 62, 69, 63, 62, 49, 63, 63]",500,"[75, 75, 75, 50, 75, 50, 50, 50]",159.88,"[0.2029, 0.4516, 0.6087, 0.2381, 0.5, 0.3878, 0.2857, 0.1905]",0.611426,0.573988,0.13,ok
protein,20,2,ctgan,lr,45.6214,44,20,500,580,8,0,"[3, 3, 3, 2, 3, 2, 2, 2]","[69, 62, 69, 63, 62, 49, 63, 63]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",2.15,"[0.2029, 0.3548, 0.5942, 0.4127, 0.6452, 0.551, 0.4762, 0.4127]",,,0.64,ok
protein,20,2,ctgan,knn,31.359,44,20,500,580,8,0,"[3, 3, 3, 2, 3, 2, 2, 2]","[69, 62, 69, 63, 62, 49, 63, 63]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",2.15,"[0.4058, 0.2097, 0.3913, 0.3175, 0.1935, 0.102, 0.5714, 0.3175]",,,0.11,ok
protein,20,2,ctgan,mlp,43.9562,44,20,500,580,8,0,"[3, 3, 3, 2, 3, 2, 2, 2]","[69, 62, 69, 63, 62, 49, 63, 63]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",2.15,"[0.2029, 0.3387, 0.5217, 0.4762, 0.5484, 0.4286, 0.5556, 0.4444]",,,0.04,ok
protein,20,2,ctgan,rf,40.3944,44,20,500,580,8,0,"[3, 3, 3, 2, 3, 2, 2, 2]","[69, 62, 69, 63, 62, 49, 63, 63]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",2.15,"[0.2174, 0.4355, 0.5072, 0.4286, 0.5, 0.2857, 0.381, 0.4762]",,,0.14,ok
protein,20,2,ctgan,xgboost,31.3806,44,20,500,580,8,0,"[3, 3, 3, 2, 3, 2, 2, 2]","[69, 62, 69, 63, 62, 49, 63, 63]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",2.15,"[0.3478, 0.3226, 0.2464, 0.2698, 0.2581, 0.3673, 0.3651, 0.3333]",,,0.14,ok
protein,20,2,ctgan,tabpfn,47.5436,44,20,500,580,8,0,"[3, 3, 3, 2, 3, 2, 2, 2]","[69, 62, 69, 63, 62, 49, 63, 63]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",2.15,"[0.2464, 0.4355, 0.8116, 0.6508, 0.5323, 0.2857, 0.3651, 0.4762]",,,0.1,ok
protein,20,3,baseline,lr,47.0781,45,20,500,580,8,0,"[3, 2, 3, 3, 3, 2, 2, 2]","[69, 63, 69, 62, 62, 49, 63, 63]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.2029, 0.1587, 0.7246, 0.1935, 0.6452, 0.5714, 0.6984, 0.5714]",,,0.64,ok
protein,20,3,baseline,knn,26.2454,45,20,500,580,8,0,"[3, 2, 3, 3, 3, 2, 2, 2]","[69, 63, 69, 62, 62, 49, 63, 63]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.7246, 0.0794, 0.6667, 0.1452, 0.1935, 0.0204, 0.2222, 0.0476]",,,0.11,ok
protein,20,3,baseline,mlp,43.0509,45,20,500,580,8,0,"[3, 2, 3, 3, 3, 2, 2, 2]","[69, 63, 69, 62, 62, 49, 63, 63]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.2174, 0.1746, 0.6667, 0.1935, 0.5161, 0.4694, 0.6825, 0.5238]",,,0.05,ok
protein,20,3,baseline,rf,41.7877,45,20,500,580,8,0,"[3, 2, 3, 3, 3, 2, 2, 2]","[69, 63, 69, 62, 62, 49, 63, 63]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.3768, 0.2063, 0.7246, 0.2742, 0.5161, 0.2449, 0.5556, 0.4444]",,,0.15,ok
protein,20,3,baseline,xgboost,36.6187,45,20,500,580,8,0,"[3, 2, 3, 3, 3, 2, 2, 2]","[69, 63, 69, 62, 62, 49, 63, 63]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.1449, 0.1746, 0.7536, 0.2581, 0.5484, 0.3673, 0.3333, 0.3492]",,,0.1,ok
protein,20,3,baseline,tabpfn,51.0694,45,20,500,580,8,0,"[3, 2, 3, 3, 3, 2, 2, 2]","[69, 63, 69, 62, 62, 49, 63, 63]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.4638, 0.2698, 0.7101, 0.5, 0.7903, 0.3673, 0.4603, 0.5238]",,,0.1,ok
protein,20,3,smote,lr,46.3029,45,20,500,580,8,0,"[3, 2, 3, 3, 3, 2, 2, 2]","[69, 63, 69, 62, 62, 49, 63, 63]",500,"[75, 50, 75, 75, 75, 50, 50, 50]",0.06,"[0.1739, 0.1587, 0.6667, 0.1774, 0.6613, 0.6122, 0.6984, 0.5556]",0.611426,0.583714,0.62,ok
protein,20,3,smote,knn,46.8718,45,20,500,580,8,0,"[3, 2, 3, 3, 3, 2, 2, 2]","[69, 63, 69, 62, 62, 49, 63, 63]",500,"[75, 50, 75, 75, 75, 50, 50, 50]",0.06,"[0.2609, 0.1905, 0.7101, 0.1935, 0.5806, 0.449, 0.6349, 0.7302]",0.611426,0.583714,0.12,ok
protein,20,3,smote,mlp,46.0242,45,20,500,580,8,0,"[3, 2, 3, 3, 3, 2, 2, 2]","[69, 63, 69, 62, 62, 49, 63, 63]",500,"[75, 50, 75, 75, 75, 50, 50, 50]",0.06,"[0.1594, 0.2381, 0.6957, 0.1452, 0.6613, 0.5918, 0.7302, 0.4603]",0.611426,0.583714,0.16,ok
protein,20,3,smote,rf,44.8028,45,20,500,580,8,0,"[3, 2, 3, 3, 3, 2, 2, 2]","[69, 63, 69, 62, 62, 49, 63, 63]",500,"[75, 50, 75, 75, 75, 50, 50, 50]",0.06,"[0.1449, 0.3175, 0.7971, 0.2581, 0.629, 0.3265, 0.5397, 0.5714]",0.611426,0.583714,0.24,ok
protein,20,3,smote,xgboost,32.2765,45,20,500,580,8,0,"[3, 2, 3, 3, 3, 2, 2, 2]","[69, 63, 69, 62, 62, 49, 63, 63]",500,"[75, 50, 75, 75, 75, 50, 50, 50]",0.06,"[0.1884, 0.1111, 0.5507, 0.3065, 0.5161, 0.1633, 0.4286, 0.3175]",0.611426,0.583714,0.18,ok
protein,20,3,smote,tabpfn,35.7523,45,20,500,580,8,0,"[3, 2, 3, 3, 3, 2, 2, 2]","[69, 63, 69, 62, 62, 49, 63, 63]",500,"[75, 50, 75, 75, 75, 50, 50, 50]",0.06,"[0.2609, 0.127, 0.3043, 0.3226, 0.4032, 0.3469, 0.4921, 0.6032]",0.611426,0.583714,0.12,ok
protein,20,3,tabebm,lr,47.626,45,20,500,580,8,0,"[3, 2, 3, 3, 3, 2, 2, 2]","[69, 63, 69, 62, 62, 49, 63, 63]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",45.4,"[0.2029, 0.1905, 0.6957, 0.2097, 0.6452, 0.6122, 0.6825, 0.5714]",0.97736,0.941336,0.46,ok
protein,20,3,tabebm,knn,43.9843,45,20,500,580,8,0,"[3, 2, 3, 3, 3, 2, 2, 2]","[69, 63, 69, 62, 62, 49, 63, 63]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",45.4,"[0.3768, 0.1587, 0.6522, 0.3065, 0.5484, 0.4286, 0.4762, 0.5714]",0.97736,0.941336,0.13,ok
protein,20,3,tabebm,mlp,49.4368,45,20,500,580,8,0,"[3, 2, 3, 3, 3, 2, 2, 2]","[69, 63, 69, 62, 62, 49, 63, 63]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",45.4,"[0.1594, 0.2222, 0.6812, 0.2258, 0.6935, 0.5918, 0.6825, 0.6984]",0.97736,0.941336,0.18,ok
protein,20,3,tabebm,rf,49.4568,45,20,500,580,8,0,"[3, 2, 3, 3, 3, 2, 2, 2]","[69, 63, 69, 62, 62, 49, 63, 63]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",45.4,"[0.2319, 0.254, 0.7536, 0.3226, 0.7097, 0.3673, 0.6667, 0.6508]",0.97736,0.941336,0.35,ok
protein,20,3,tabebm,xgboost,35.0496,45,20,500,580,8,0,"[3, 2, 3, 3, 3, 2, 2, 2]","[69, 63, 69, 62, 62, 49, 63, 63]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",45.4,"[0.1884, 0.1111, 0.5362, 0.3548, 0.5, 0.2245, 0.5556, 0.3333]",0.97736,0.941336,0.19,ok
protein,20,3,tabebm,tabpfn,44.5762,45,20,500,580,8,0,"[3, 2, 3, 3, 3, 2, 2, 2]","[69, 63, 69, 62, 62, 49, 63, 63]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",45.4,"[0.1594, 0.1429, 0.5217, 0.5968, 0.7258, 0.2449, 0.6032, 0.5714]",0.97736,0.941336,0.15,ok
protein,20,3,tvae,lr,44.3439,45,20,500,580,8,0,"[3, 2, 3, 3, 3, 2, 2, 2]","[69, 63, 69, 62, 62, 49, 63, 63]",500,"[75, 50, 75, 75, 75, 50, 50, 50]",160.31,"[0.2029, 0.1587, 0.6957, 0.1452, 0.5968, 0.5102, 0.6984, 0.5397]",0.552604,0.534595,0.05,ok
protein,20,3,tvae,knn,44.8546,45,20,500,580,8,0,"[3, 2, 3, 3, 3, 2, 2, 2]","[69, 63, 69, 62, 62, 49, 63, 63]",500,"[75, 50, 75, 75, 75, 50, 50, 50]",160.31,"[0.2319, 0.1587, 0.7826, 0.1452, 0.5806, 0.3878, 0.6984, 0.6032]",0.552604,0.534595,0.33,ok
protein,20,3,tvae,mlp,45.2354,45,20,500,580,8,0,"[3, 2, 3, 3, 3, 2, 2, 2]","[69, 63, 69, 62, 62, 49, 63, 63]",500,"[75, 50, 75, 75, 75, 50, 50, 50]",160.31,"[0.1594, 0.3492, 0.7391, 0.1774, 0.629, 0.3265, 0.7143, 0.5238]",0.552604,0.534595,0.17,ok
protein,20,3,tvae,rf,42.4367,45,20,500,580,8,0,"[3, 2, 3, 3, 3, 2, 2, 2]","[69, 63, 69, 62, 62, 49, 63, 63]",500,"[75, 50, 75, 75, 75, 50, 50, 50]",160.31,"[0.1304, 0.2698, 0.942, 0.2258, 0.6613, 0.2449, 0.4921, 0.4286]",0.552604,0.534595,0.32,ok
protein,20,3,tvae,xgboost,35.245,45,20,500,580,8,0,"[3, 2, 3, 3, 3, 2, 2, 2]","[69, 63, 69, 62, 62, 49, 63, 63]",500,"[75, 50, 75, 75, 75, 50, 50, 50]",160.31,"[0.1739, 0.1587, 0.5797, 0.371, 0.5, 0.1633, 0.4286, 0.4444]",0.552604,0.534595,0.23,ok
protein,20,3,tvae,tabpfn,50.2911,45,20,500,580,8,0,"[3, 2, 3, 3, 3, 2, 2, 2]","[69, 63, 69, 62, 62, 49, 63, 63]",500,"[75, 50, 75, 75, 75, 50, 50, 50]",160.31,"[0.2319, 0.3492, 0.6377, 0.4516, 0.6613, 0.4694, 0.6032, 0.619]",0.552604,0.534595,0.19,ok
protein,20,3,ctgan,lr,47.0781,45,20,500,580,8,0,"[3, 2, 3, 3, 3, 2, 2, 2]","[69, 63, 69, 62, 62, 49, 63, 63]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",2.1,"[0.2029, 0.1587, 0.7246, 0.1935, 0.6452, 0.5714, 0.6984, 0.5714]",,,0.01,ok
protein,20,3,ctgan,knn,26.2454,45,20,500,580,8,0,"[3, 2, 3, 3, 3, 2, 2, 2]","[69, 63, 69, 62, 62, 49, 63, 63]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",2.1,"[0.7246, 0.0794, 0.6667, 0.1452, 0.1935, 0.0204, 0.2222, 0.0476]",,,0.11,ok
protein,20,3,ctgan,mlp,45.9325,45,20,500,580,8,0,"[3, 2, 3, 3, 3, 2, 2, 2]","[69, 63, 69, 62, 62, 49, 63, 63]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",2.1,"[0.2029, 0.2222, 0.6232, 0.1935, 0.5484, 0.551, 0.6508, 0.6825]",,,0.06,ok
protein,20,3,ctgan,rf,40.5516,45,20,500,580,8,0,"[3, 2, 3, 3, 3, 2, 2, 2]","[69, 63, 69, 62, 62, 49, 63, 63]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",2.1,"[0.1884, 0.2063, 0.7536, 0.3226, 0.7097, 0.2857, 0.4286, 0.3492]",,,0.17,ok
protein,20,3,ctgan,xgboost,36.6187,45,20,500,580,8,0,"[3, 2, 3, 3, 3, 2, 2, 2]","[69, 63, 69, 62, 62, 49, 63, 63]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",2.1,"[0.1449, 0.1746, 0.7536, 0.2581, 0.5484, 0.3673, 0.3333, 0.3492]",,,0.1,ok
protein,20,3,ctgan,tabpfn,51.0694,45,20,500,580,8,0,"[3, 2, 3, 3, 3, 2, 2, 2]","[69, 63, 69, 62, 62, 49, 63, 63]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",2.1,"[0.4638, 0.2698, 0.7101, 0.5, 0.7903, 0.3673, 0.4603, 0.5238]",,,0.11,ok
protein,20,4,baseline,lr,47.9597,46,20,500,580,8,0,"[3, 2, 3, 3, 2, 2, 3, 2]","[69, 63, 69, 62, 63, 49, 62, 63]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.4493, 0.3492, 0.7246, 0.3387, 0.4921, 0.2041, 0.5645, 0.7143]",,,0.01,ok
protein,20,4,baseline,knn,27.6394,46,20,500,580,8,0,"[3, 2, 3, 3, 2, 2, 3, 2]","[69, 63, 69, 62, 63, 49, 62, 63]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.5217, 0.0317, 0.4348, 0.0645, 0.4286, 0.102, 0.5484, 0.0794]",,,0.11,ok
protein,20,4,baseline,mlp,46.315,46,20,500,580,8,0,"[3, 2, 3, 3, 2, 2, 3, 2]","[69, 63, 69, 62, 63, 49, 62, 63]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.3768, 0.3333, 0.5942, 0.3387, 0.5714, 0.3061, 0.629, 0.5556]",,,0.05,ok
protein,20,4,baseline,rf,41.875,46,20,500,580,8,0,"[3, 2, 3, 3, 2, 2, 3, 2]","[69, 63, 69, 62, 63, 49, 62, 63]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.4638, 0.254, 0.6812, 0.4194, 0.3016, 0.1429, 0.5, 0.5873]",,,0.18,ok
protein,20,4,baseline,xgboost,42.0726,46,20,500,580,8,0,"[3, 2, 3, 3, 2, 2, 3, 2]","[69, 63, 69, 62, 63, 49, 62, 63]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.4493, 0.254, 0.4348, 0.5323, 0.3333, 0.1633, 0.5323, 0.6667]",,,0.13,ok
protein,20,4,baseline,tabpfn,47.2888,46,20,500,580,8,0,"[3, 2, 3, 3, 2, 2, 3, 2]","[69, 63, 69, 62, 63, 49, 62, 63]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.7391, 0.3016, 0.7971, 0.5645, 0.5079, 0.1224, 0.2742, 0.4762]",,,0.12,ok
protein,20,4,smote,lr,48.1832,46,20,500,580,8,0,"[3, 2, 3, 3, 2, 2, 3, 2]","[69, 63, 69, 62, 63, 49, 62, 63]",500,"[75, 50, 75, 75, 50, 50, 75, 50]",0.08,"[0.4058, 0.381, 0.7101, 0.3387, 0.4921, 0.1837, 0.629, 0.7143]",0.758946,0.72965,0.01,ok
protein,20,4,smote,knn,45.9576,46,20,500,580,8,0,"[3, 2, 3, 3, 2, 2, 3, 2]","[69, 63, 69, 62, 63, 49, 62, 63]",500,"[75, 50, 75, 75, 50, 50, 75, 50]",0.08,"[0.4348, 0.4444, 0.6087, 0.4032, 0.5079, 0.1429, 0.4839, 0.6508]",0.758946,0.72965,0.12,ok
protein,20,4,smote,mlp,46.4628,46,20,500,580,8,0,"[3, 2, 3, 3, 2, 2, 3, 2]","[69, 63, 69, 62, 63, 49, 62, 63]",500,"[75, 50, 75, 75, 50, 50, 75, 50]",0.08,"[0.3333, 0.4603, 0.6087, 0.3548, 0.5397, 0.2041, 0.6129, 0.6032]",0.758946,0.72965,0.16,ok
protein,20,4,smote,rf,42.5345,46,20,500,580,8,0,"[3, 2, 3, 3, 2, 2, 3, 2]","[69, 63, 69, 62, 63, 49, 62, 63]",500,"[75, 50, 75, 75, 50, 50, 75, 50]",0.08,"[0.4638, 0.381, 0.5507, 0.5323, 0.381, 0.2449, 0.5, 0.3492]",0.758946,0.72965,0.2,ok
protein,20,4,smote,xgboost,43.0151,46,20,500,580,8,0,"[3, 2, 3, 3, 2, 2, 3, 2]","[69, 63, 69, 62, 63, 49, 62, 63]",500,"[75, 50, 75, 75, 50, 50, 75, 50]",0.08,"[0.3623, 0.619, 0.3913, 0.4839, 0.2063, 0.1633, 0.5484, 0.6667]",0.758946,0.72965,0.22,ok
protein,20,4,smote,tabpfn,33.3851,46,20,500,580,8,0,"[3, 2, 3, 3, 2, 2, 3, 2]","[69, 63, 69, 62, 63, 49, 62, 63]",500,"[75, 50, 75, 75, 50, 50, 75, 50]",0.08,"[0.3333, 0.5079, 0.4058, 0.1935, 0.1429, 0.3469, 0.6452, 0.0952]",0.758946,0.72965,0.1,ok
protein,20,4,tabebm,lr,49.0824,46,20,500,580,8,0,"[3, 2, 3, 3, 2, 2, 3, 2]","[69, 63, 69, 62, 63, 49, 62, 63]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",43.72,"[0.4348, 0.3968, 0.7246, 0.3226, 0.5079, 0.2449, 0.5806, 0.7143]",0.964604,0.927967,0.02,ok
protein,20,4,tabebm,knn,46.51,46,20,500,580,8,0,"[3, 2, 3, 3, 2, 2, 3, 2]","[69, 63, 69, 62, 63, 49, 62, 63]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",43.72,"[0.4493, 0.3968, 0.6087, 0.2419, 0.6032, 0.2857, 0.5161, 0.619]",0.964604,0.927967,0.15,ok
protein,20,4,tabebm,mlp,47.1328,46,20,500,580,8,0,"[3, 2, 3, 3, 2, 2, 3, 2]","[69, 63, 69, 62, 63, 49, 62, 63]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",43.72,"[0.4493, 0.381, 0.6812, 0.3226, 0.4603, 0.2449, 0.5806, 0.6508]",0.964604,0.927967,0.15,ok
protein,20,4,tabebm,rf,45.7424,46,20,500,580,8,0,"[3, 2, 3, 3, 2, 2, 3, 2]","[69, 63, 69, 62, 63, 49, 62, 63]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",43.72,"[0.4638, 0.3333, 0.5362, 0.5968, 0.4286, 0.2449, 0.5161, 0.5397]",0.964604,0.927967,0.19,ok
protein,20,4,tabebm,xgboost,46.7162,46,20,500,580,8,0,"[3, 2, 3, 3, 2, 2, 3, 2]","[69, 63, 69, 62, 63, 49, 62, 63]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",43.72,"[0.4493, 0.4444, 0.4493, 0.4355, 0.4127, 0.2041, 0.5484, 0.7937]",0.964604,0.927967,0.23,ok
protein,20,4,tabebm,tabpfn,41.5225,46,20,500,580,8,0,"[3, 2, 3, 3, 2, 2, 3, 2]","[69, 63, 69, 62, 63, 49, 62, 63]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",43.72,"[0.4493, 0.3175, 0.4203, 0.5, 0.3651, 0.1837, 0.4194, 0.6667]",0.964604,0.927967,0.11,ok
protein,20,4,tvae,lr,47.328,46,20,500,580,8,0,"[3, 2, 3, 3, 2, 2, 3, 2]","[69, 63, 69, 62, 63, 49, 62, 63]",500,"[75, 50, 75, 75, 50, 50, 75, 50]",159.46,"[0.4058, 0.4444, 0.6667, 0.3387, 0.5079, 0.1429, 0.629, 0.6508]",0.455005,0.490289,0.03,ok
protein,20,4,tvae,knn,46.9171,46,20,500,580,8,0,"[3, 2, 3, 3, 2, 2, 3, 2]","[69, 63, 69, 62, 63, 49, 62, 63]",500,"[75, 50, 75, 75, 50, 50, 75, 50]",159.46,"[0.4348, 0.4286, 0.6522, 0.3871, 0.4921, 0.1429, 0.5968, 0.619]",0.455005,0.490289,0.14,ok
protein,20,4,tvae,mlp,46.1439,46,20,500,580,8,0,"[3, 2, 3, 3, 2, 2, 3, 2]","[69, 63, 69, 62, 63, 49, 62, 63]",500,"[75, 50, 75, 75, 50, 50, 75, 50]",159.46,"[0.3768, 0.4127, 0.6957, 0.3548, 0.5079, 0.1429, 0.6452, 0.5556]",0.455005,0.490289,0.21,ok
protein,20,4,tvae,rf,43.8985,46,20,500,580,8,0,"[3, 2, 3, 3, 2, 2, 3, 2]","[69, 63, 69, 62, 63, 49, 62, 63]",500,"[75, 50, 75, 75, 50, 50, 75, 50]",159.46,"[0.4783, 0.4444, 0.6812, 0.4355, 0.4286, 0.1633, 0.4839, 0.3968]",0.455005,0.490289,0.33,ok
protein,20,4,tvae,xgboost,39.4866,46,20,500,580,8,0,"[3, 2, 3, 3, 2, 2, 3, 2]","[69, 63, 69, 62, 63, 49, 62, 63]",500,"[75, 50, 75, 75, 50, 50, 75, 50]",159.46,"[0.4058, 0.5397, 0.5652, 0.3387, 0.2381, 0.1429, 0.5, 0.4286]",0.455005,0.490289,0.27,ok
protein,20,4,tvae,tabpfn,50.3557,46,20,500,580,8,0,"[3, 2, 3, 3, 2, 2, 3, 2]","[69, 63, 69, 62, 63, 49, 62, 63]",500,"[75, 50, 75, 75, 50, 50, 75, 50]",159.46,"[0.4928, 0.3968, 0.7826, 0.5323, 0.4286, 0.3878, 0.4839, 0.5238]",0.455005,0.490289,0.19,ok
protein,20,4,ctgan,lr,47.9597,46,20,500,580,8,0,"[3, 2, 3, 3, 2, 2, 3, 2]","[69, 63, 69, 62, 63, 49, 62, 63]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",2.28,"[0.4493, 0.3492, 0.7246, 0.3387, 0.4921, 0.2041, 0.5645, 0.7143]",,,0.63,ok
protein,20,4,ctgan,knn,27.6394,46,20,500,580,8,0,"[3, 2, 3, 3, 2, 2, 3, 2]","[69, 63, 69, 62, 63, 49, 62, 63]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",2.28,"[0.5217, 0.0317, 0.4348, 0.0645, 0.4286, 0.102, 0.5484, 0.0794]",,,0.08,ok
protein,20,4,ctgan,mlp,48.6291,46,20,500,580,8,0,"[3, 2, 3, 3, 2, 2, 3, 2]","[69, 63, 69, 62, 63, 49, 62, 63]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",2.28,"[0.4348, 0.3968, 0.8116, 0.3871, 0.5238, 0.2653, 0.4677, 0.6032]",,,0.06,ok
protein,20,4,ctgan,rf,49.6226,46,20,500,580,8,0,"[3, 2, 3, 3, 2, 2, 3, 2]","[69, 63, 69, 62, 63, 49, 62, 63]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",2.28,"[0.4493, 0.5079, 0.5797, 0.5645, 0.619, 0.2245, 0.5645, 0.4603]",,,0.18,ok
protein,20,4,ctgan,xgboost,42.0726,46,20,500,580,8,0,"[3, 2, 3, 3, 2, 2, 3, 2]","[69, 63, 69, 62, 63, 49, 62, 63]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",2.28,"[0.4493, 0.254, 0.4348, 0.5323, 0.3333, 0.1633, 0.5323, 0.6667]",,,0.16,ok
protein,20,4,ctgan,tabpfn,47.2888,46,20,500,580,8,0,"[3, 2, 3, 3, 2, 2, 3, 2]","[69, 63, 69, 62, 63, 49, 62, 63]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",2.28,"[0.7391, 0.3016, 0.7971, 0.5645, 0.5079, 0.1224, 0.2742, 0.4762]",,,0.22,ok
protein,20,5,baseline,lr,52.9312,47,20,500,580,8,0,"[3, 2, 3, 3, 3, 2, 2, 2]","[69, 63, 69, 62, 62, 49, 63, 63]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.4348, 0.2222, 0.7101, 0.6129, 0.8871, 0.3673, 0.2222, 0.7778]",,,0.68,ok
protein,20,5,baseline,knn,28.6117,47,20,500,580,8,0,"[3, 2, 3, 3, 3, 2, 2, 2]","[69, 63, 69, 62, 62, 49, 63, 63]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.7391, 0.1905, 0.3188, 0.0323, 0.6613, 0.0612, 0.1429, 0.1429]",,,0.12,ok
protein,20,5,baseline,mlp,49.0744,47,20,500,580,8,0,"[3, 2, 3, 3, 3, 2, 2, 2]","[69, 63, 69, 62, 62, 49, 63, 63]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.3333, 0.4444, 0.6377, 0.371, 0.7903, 0.2857, 0.3651, 0.6984]",,,0.04,ok
protein,20,5,baseline,rf,42.328,47,20,500,580,8,0,"[3, 2, 3, 3, 3, 2, 2, 2]","[69, 63, 69, 62, 62, 49, 63, 63]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.3043, 0.2698, 0.6667, 0.2419, 0.7742, 0.2245, 0.3492, 0.5556]",,,0.15,ok
