dataset,n_real,split,method,classifier,balanced_accuracy,split_seed,n_train,n_test,n_pool,n_classes_in_split,n_test_excluded,train_class_counts,test_class_counts,n_syn_generated,syn_class_counts,aug_time_sec,per_class_recall,ks_median_pvalue,ks_mean_pvalue,eval_time_sec,status
stock,200,0,tvae,tabpfn,94.8975,42,200,475,475,2,0,"[97, 103]","[231, 244]",500,"[242, 258]",8.74,"[0.9307, 0.9672]",0.055624,0.122684,1.42,ok
stock,200,0,ctgan,lr,83.9534,42,200,475,475,2,0,"[97, 103]","[231, 244]",0,"[0, 0]",0.0,"[0.8225, 0.8566]",,,0.76,ok
stock,200,0,ctgan,knn,92.1643,42,200,475,475,2,0,"[97, 103]","[231, 244]",0,"[0, 0]",0.0,"[0.9048, 0.9385]",,,0.03,ok
stock,200,0,ctgan,mlp,93.2466,42,200,475,475,2,0,"[97, 103]","[231, 244]",0,"[0, 0]",0.0,"[0.9264, 0.9385]",,,1.76,ok
stock,200,0,ctgan,rf,96.1846,42,200,475,475,2,0,"[97, 103]","[231, 244]",0,"[0, 0]",0.0,"[0.9524, 0.9713]",,,0.16,ok
stock,200,0,ctgan,xgboost,93.8267,42,200,475,475,2,0,"[97, 103]","[231, 244]",0,"[0, 0]",0.0,"[0.9134, 0.9631]",,,0.09,ok
stock,200,0,ctgan,tabpfn,94.7848,42,200,475,475,2,0,"[97, 103]","[231, 244]",0,"[0, 0]",0.0,"[0.9654, 0.9303]",,,0.8,ok
stock,200,1,baseline,lr,84.0891,43,200,475,475,2,0,"[97, 103]","[231, 244]",0,"[0, 0]",0.0,"[0.7965, 0.8852]",,,0.48,ok
stock,200,1,baseline,knn,93.9855,43,200,475,475,2,0,"[97, 103]","[231, 244]",0,"[0, 0]",0.0,"[0.8961, 0.9836]",,,0.04,ok
stock,200,1,baseline,mlp,95.5929,43,200,475,475,2,0,"[97, 103]","[231, 244]",0,"[0, 0]",0.0,"[0.961, 0.9508]",,,0.45,ok
stock,200,1,baseline,rf,96.1962,43,200,475,475,2,0,"[97, 103]","[231, 244]",0,"[0, 0]",0.0,"[0.9567, 0.9672]",,,0.2,ok
stock,200,1,baseline,xgboost,93.463,43,200,475,475,2,0,"[97, 103]","[231, 244]",0,"[0, 0]",0.0,"[0.9307, 0.9385]",,,0.46,ok
stock,200,1,baseline,tabpfn,94.9551,43,200,475,475,2,0,"[97, 103]","[231, 244]",0,"[0, 0]",0.0,"[0.9524, 0.9467]",,,1.58,ok
stock,200,1,smote,lr,85.7861,43,200,475,475,2,0,"[97, 103]","[231, 244]",500,"[242, 258]",0.0,"[0.8182, 0.8975]",0.853144,0.722797,0.11,ok
stock,200,1,smote,knn,94.7963,43,200,475,475,2,0,"[97, 103]","[231, 244]",500,"[242, 258]",0.0,"[0.9697, 0.9262]",0.853144,0.722797,0.04,ok
stock,200,1,smote,mlp,95.7978,43,200,475,475,2,0,"[97, 103]","[231, 244]",500,"[242, 258]",0.0,"[0.961, 0.9549]",0.853144,0.722797,3.53,ok
stock,200,1,smote,rf,96.2192,43,200,475,475,2,0,"[97, 103]","[231, 244]",500,"[242, 258]",0.0,"[0.9654, 0.959]",0.853144,0.722797,0.17,ok
stock,200,1,smote,xgboost,93.2581,43,200,475,475,2,0,"[97, 103]","[231, 244]",500,"[242, 258]",0.0,"[0.9307, 0.9344]",0.853144,0.722797,0.08,ok
stock,200,1,smote,tabpfn,94.7848,43,200,475,475,2,0,"[97, 103]","[231, 244]",500,"[242, 258]",0.0,"[0.9654, 0.9303]",0.853144,0.722797,0.7,ok
stock,200,1,tabebm,lr,84.7846,43,200,475,475,2,0,"[97, 103]","[231, 244]",500,"[250, 250]",35.41,"[0.8268, 0.8689]",0.782457,0.701297,0.01,ok
stock,200,1,tabebm,knn,93.9075,43,200,475,475,2,0,"[97, 103]","[231, 244]",500,"[250, 250]",35.41,"[0.9437, 0.9344]",0.782457,0.701297,0.03,ok
stock,200,1,tabebm,mlp,95.616,43,200,475,475,2,0,"[97, 103]","[231, 244]",500,"[250, 250]",35.41,"[0.9697, 0.9426]",0.782457,0.701297,1.77,ok
stock,200,1,tabebm,rf,95.7978,43,200,475,475,2,0,"[97, 103]","[231, 244]",500,"[250, 250]",35.41,"[0.961, 0.9549]",0.782457,0.701297,0.17,ok
stock,200,1,tabebm,xgboost,94.7271,43,200,475,475,2,0,"[97, 103]","[231, 244]",500,"[250, 250]",35.41,"[0.9437, 0.9508]",0.782457,0.701297,0.08,ok
stock,200,1,tabebm,tabpfn,95.2062,43,200,475,475,2,0,"[97, 103]","[231, 244]",500,"[250, 250]",35.41,"[0.9697, 0.9344]",0.782457,0.701297,0.73,ok
stock,200,1,tvae,lr,78.4872,43,200,475,475,2,0,"[97, 103]","[231, 244]",500,"[242, 258]",11.14,"[0.7706, 0.7992]",0.045768,0.083544,0.02,ok
stock,200,1,tvae,knn,93.9855,43,200,475,475,2,0,"[97, 103]","[231, 244]",500,"[242, 258]",11.14,"[0.8961, 0.9836]",0.045768,0.083544,0.03,ok
stock,200,1,tvae,mlp,94.0086,43,200,475,475,2,0,"[97, 103]","[231, 244]",500,"[242, 258]",11.14,"[0.9048, 0.9754]",0.045768,0.083544,3.57,ok
stock,200,1,tvae,rf,94.909,43,200,475,475,2,0,"[97, 103]","[231, 244]",500,"[242, 258]",11.14,"[0.9351, 0.9631]",0.045768,0.083544,0.24,ok
stock,200,1,tvae,xgboost,94.0547,43,200,475,475,2,0,"[97, 103]","[231, 244]",500,"[242, 258]",11.14,"[0.9221, 0.959]",0.045768,0.083544,0.11,ok
stock,200,1,tvae,tabpfn,94.0547,43,200,475,475,2,0,"[97, 103]","[231, 244]",500,"[242, 258]",11.14,"[0.9221, 0.959]",0.045768,0.083544,0.91,ok
stock,200,1,ctgan,lr,84.0891,43,200,475,475,2,0,"[97, 103]","[231, 244]",0,"[0, 0]",0.0,"[0.7965, 0.8852]",,,0.02,ok
stock,200,1,ctgan,knn,93.9855,43,200,475,475,2,0,"[97, 103]","[231, 244]",0,"[0, 0]",0.0,"[0.8961, 0.9836]",,,0.03,ok
stock,200,1,ctgan,mlp,95.16,43,200,475,475,2,0,"[97, 103]","[231, 244]",0,"[0, 0]",0.0,"[0.9524, 0.9508]",,,0.35,ok
stock,200,1,ctgan,rf,96.1846,43,200,475,475,2,0,"[97, 103]","[231, 244]",0,"[0, 0]",0.0,"[0.9524, 0.9713]",,,0.15,ok
stock,200,1,ctgan,xgboost,93.463,43,200,475,475,2,0,"[97, 103]","[231, 244]",0,"[0, 0]",0.0,"[0.9307, 0.9385]",,,0.21,ok
stock,200,1,ctgan,tabpfn,94.9551,43,200,475,475,2,0,"[97, 103]","[231, 244]",0,"[0, 0]",0.0,"[0.9524, 0.9467]",,,1.4,ok
stock,200,2,baseline,lr,81.9796,44,200,475,475,2,0,"[97, 103]","[231, 244]",0,"[0, 0]",0.0,"[0.697, 0.9426]",,,0.07,ok
stock,200,2,baseline,knn,92.9725,44,200,475,475,2,0,"[97, 103]","[231, 244]",0,"[0, 0]",0.0,"[0.9004, 0.959]",,,0.03,ok
stock,200,2,baseline,mlp,94.681,44,200,475,475,2,0,"[97, 103]","[231, 244]",0,"[0, 0]",0.0,"[0.9264, 0.9672]",,,0.53,ok
stock,200,2,baseline,rf,95.7056,44,200,475,475,2,0,"[97, 103]","[231, 244]",0,"[0, 0]",0.0,"[0.9264, 0.9877]",,,0.19,ok
stock,200,2,baseline,xgboost,95.5122,44,200,475,475,2,0,"[97, 103]","[231, 244]",0,"[0, 0]",0.0,"[0.9307, 0.9795]",,,0.22,ok
stock,200,2,baseline,tabpfn,95.4891,44,200,475,475,2,0,"[97, 103]","[231, 244]",0,"[0, 0]",0.0,"[0.9221, 0.9877]",,,0.88,ok
stock,200,2,smote,lr,84.1672,44,200,475,475,2,0,"[97, 103]","[231, 244]",500,"[242, 258]",0.0,"[0.7489, 0.9344]",0.911984,0.85044,0.01,ok
stock,200,2,smote,knn,94.3288,44,200,475,475,2,0,"[97, 103]","[231, 244]",500,"[242, 258]",0.0,"[0.9481, 0.9385]",0.911984,0.85044,0.03,ok
stock,200,2,smote,mlp,95.7748,44,200,475,475,2,0,"[97, 103]","[231, 244]",500,"[242, 258]",0.0,"[0.9524, 0.9631]",0.911984,0.85044,6.67,ok
stock,200,2,smote,rf,96.606,44,200,475,475,2,0,"[97, 103]","[231, 244]",500,"[242, 258]",0.0,"[0.9567, 0.9754]",0.911984,0.85044,0.18,ok
stock,200,2,smote,xgboost,96.5829,44,200,475,475,2,0,"[97, 103]","[231, 244]",500,"[242, 258]",0.0,"[0.9481, 0.9836]",0.911984,0.85044,0.32,ok
stock,200,2,smote,tabpfn,94.909,44,200,475,475,2,0,"[97, 103]","[231, 244]",500,"[242, 258]",0.0,"[0.9351, 0.9631]",0.911984,0.85044,1.02,ok
stock,200,2,tabebm,lr,82.4125,44,200,475,475,2,0,"[97, 103]","[231, 244]",500,"[250, 250]",36.92,"[0.7056, 0.9426]",0.644231,0.714544,0.02,ok
stock,200,2,tabebm,knn,95.3765,44,200,475,475,2,0,"[97, 103]","[231, 244]",500,"[250, 250]",36.92,"[0.9567, 0.9508]",0.644231,0.714544,0.03,ok
stock,200,2,tabebm,mlp,95.3419,44,200,475,475,2,0,"[97, 103]","[231, 244]",500,"[250, 250]",36.92,"[0.9437, 0.9631]",0.644231,0.714544,1.21,ok
stock,200,2,tabebm,rf,95.5122,44,200,475,475,2,0,"[97, 103]","[231, 244]",500,"[250, 250]",36.92,"[0.9307, 0.9795]",0.644231,0.714544,0.17,ok
stock,200,2,tabebm,xgboost,94.7271,44,200,475,475,2,0,"[97, 103]","[231, 244]",500,"[250, 250]",36.92,"[0.9437, 0.9508]",0.644231,0.714544,0.09,ok
stock,200,2,tabebm,tabpfn,96.4126,44,200,475,475,2,0,"[97, 103]","[231, 244]",500,"[250, 250]",36.92,"[0.961, 0.9672]",0.644231,0.714544,1.03,ok
stock,200,2,tvae,lr,79.5437,44,200,475,475,2,0,"[97, 103]","[231, 244]",500,"[242, 258]",8.72,"[0.7056, 0.8852]",0.188211,0.231565,0.02,ok
stock,200,2,tvae,knn,94.202,44,200,475,475,2,0,"[97, 103]","[231, 244]",500,"[242, 258]",8.72,"[0.9004, 0.9836]",0.188211,0.231565,0.03,ok
stock,200,2,tvae,mlp,93.9971,44,200,475,475,2,0,"[97, 103]","[231, 244]",500,"[242, 258]",8.72,"[0.9004, 0.9795]",0.188211,0.231565,0.97,ok
stock,200,2,tvae,rf,94.8513,44,200,475,475,2,0,"[97, 103]","[231, 244]",500,"[242, 258]",8.72,"[0.9134, 0.9836]",0.188211,0.231565,0.19,ok
stock,200,2,tvae,xgboost,94.4069,44,200,475,475,2,0,"[97, 103]","[231, 244]",500,"[242, 258]",8.72,"[0.9004, 0.9877]",0.188211,0.231565,0.08,ok
stock,200,2,tvae,tabpfn,93.8037,44,200,475,475,2,0,"[97, 103]","[231, 244]",500,"[242, 258]",8.72,"[0.9048, 0.9713]",0.188211,0.231565,0.72,ok
stock,200,2,ctgan,lr,81.9796,44,200,475,475,2,0,"[97, 103]","[231, 244]",0,"[0, 0]",0.0,"[0.697, 0.9426]",,,0.01,ok
stock,200,2,ctgan,knn,92.9725,44,200,475,475,2,0,"[97, 103]","[231, 244]",0,"[0, 0]",0.0,"[0.9004, 0.959]",,,0.03,ok
stock,200,2,ctgan,mlp,93.8152,44,200,475,475,2,0,"[97, 103]","[231, 244]",0,"[0, 0]",0.0,"[0.9091, 0.9672]",,,0.43,ok
stock,200,2,ctgan,rf,95.2842,44,200,475,475,2,0,"[97, 103]","[231, 244]",0,"[0, 0]",0.0,"[0.9221, 0.9836]",,,0.22,ok
stock,200,2,ctgan,xgboost,95.5122,44,200,475,475,2,0,"[97, 103]","[231, 244]",0,"[0, 0]",0.0,"[0.9307, 0.9795]",,,0.11,ok
stock,200,2,ctgan,tabpfn,95.4891,44,200,475,475,2,0,"[97, 103]","[231, 244]",0,"[0, 0]",0.0,"[0.9221, 0.9877]",,,0.81,ok
stock,200,3,baseline,lr,82.7239,45,200,475,475,2,0,"[97, 103]","[231, 244]",0,"[0, 0]",0.0,"[0.8225, 0.832]",,,0.01,ok
stock,200,3,baseline,knn,92.1989,45,200,475,475,2,0,"[97, 103]","[231, 244]",0,"[0, 0]",0.0,"[0.9177, 0.9262]",,,0.02,ok
stock,200,3,baseline,mlp,94.5107,45,200,475,475,2,0,"[97, 103]","[231, 244]",0,"[0, 0]",0.0,"[0.9394, 0.9508]",,,0.26,ok
stock,200,3,baseline,rf,96.15,45,200,475,475,2,0,"[97, 103]","[231, 244]",0,"[0, 0]",0.0,"[0.9394, 0.9836]",,,0.18,ok
stock,200,3,baseline,xgboost,93.1774,45,200,475,475,2,0,"[97, 103]","[231, 244]",0,"[0, 0]",0.0,"[0.9004, 0.9631]",,,0.07,ok
stock,200,3,baseline,tabpfn,97.2207,45,200,475,475,2,0,"[97, 103]","[231, 244]",0,"[0, 0]",0.0,"[0.9567, 0.9877]",,,0.71,ok
stock,200,3,smote,lr,85.6965,45,200,475,475,2,0,"[97, 103]","[231, 244]",500,"[242, 258]",0.0,"[0.8615, 0.8525]",0.853144,0.866015,0.01,ok
stock,200,3,smote,knn,95.2177,45,200,475,475,2,0,"[97, 103]","[231, 244]",500,"[242, 258]",0.0,"[0.974, 0.9303]",0.853144,0.866015,0.02,ok
stock,200,3,smote,mlp,94.3865,45,200,475,475,2,0,"[97, 103]","[231, 244]",500,"[242, 258]",0.0,"[0.9697, 0.918]",0.853144,0.866015,0.77,ok
stock,200,3,smote,rf,95.5699,45,200,475,475,2,0,"[97, 103]","[231, 244]",500,"[242, 258]",0.0,"[0.9524, 0.959]",0.853144,0.866015,0.18,ok
stock,200,3,smote,xgboost,94.4646,45,200,475,475,2,0,"[97, 103]","[231, 244]",500,"[242, 258]",0.0,"[0.9221, 0.9672]",0.853144,0.866015,0.09,ok
stock,200,3,smote,tabpfn,95.3304,45,200,475,475,2,0,"[97, 103]","[231, 244]",500,"[242, 258]",0.0,"[0.9394, 0.9672]",0.853144,0.866015,0.71,ok
stock,200,3,tabebm,lr,84.8884,45,200,475,475,2,0,"[97, 103]","[231, 244]",500,"[250, 250]",37.48,"[0.8658, 0.832]",0.884313,0.857069,0.02,ok
stock,200,3,tabebm,knn,95.1946,45,200,475,475,2,0,"[97, 103]","[231, 244]",500,"[250, 250]",37.48,"[0.9654, 0.9385]",0.884313,0.857069,0.04,ok
stock,200,3,tabebm,mlp,94.7848,45,200,475,475,2,0,"[97, 103]","[231, 244]",500,"[250, 250]",37.48,"[0.9654, 0.9303]",0.884313,0.857069,3.48,ok
stock,200,3,tabebm,rf,95.5353,45,200,475,475,2,0,"[97, 103]","[231, 244]",500,"[250, 250]",37.48,"[0.9394, 0.9713]",0.884313,0.857069,0.23,ok
stock,200,3,tabebm,xgboost,94.4761,45,200,475,475,2,0,"[97, 103]","[231, 244]",500,"[250, 250]",37.48,"[0.9264, 0.9631]",0.884313,0.857069,0.16,ok
stock,200,3,tabebm,tabpfn,95.137,45,200,475,475,2,0,"[97, 103]","[231, 244]",500,"[250, 250]",37.48,"[0.9437, 0.959]",0.884313,0.857069,0.96,ok
stock,200,3,tvae,lr,79.8755,45,200,475,475,2,0,"[97, 103]","[231, 244]",500,"[242, 258]",12.13,"[0.7532, 0.8443]",0.11519,0.175952,0.06,ok
stock,200,3,tvae,knn,93.6449,45,200,475,475,2,0,"[97, 103]","[231, 244]",500,"[242, 258]",12.13,"[0.9221, 0.9508]",0.11519,0.175952,0.04,ok
stock,200,3,tvae,mlp,93.8383,45,200,475,475,2,0,"[97, 103]","[231, 244]",500,"[242, 258]",12.13,"[0.9177, 0.959]",0.11519,0.175952,3.82,ok
stock,200,3,tvae,rf,92.3231,45,200,475,475,2,0,"[97, 103]","[231, 244]",500,"[242, 258]",12.13,"[0.8874, 0.959]",0.11519,0.175952,0.2,ok
stock,200,3,tvae,xgboost,94.4646,45,200,475,475,2,0,"[97, 103]","[231, 244]",500,"[242, 258]",12.13,"[0.9221, 0.9672]",0.11519,0.175952,0.12,ok
stock,200,3,tvae,tabpfn,94.4069,45,200,475,475,2,0,"[97, 103]","[231, 244]",500,"[242, 258]",12.13,"[0.9004, 0.9877]",0.11519,0.175952,0.86,ok
stock,200,3,ctgan,lr,82.7239,45,200,475,475,2,0,"[97, 103]","[231, 244]",0,"[0, 0]",0.0,"[0.8225, 0.832]",,,0.02,ok
stock,200,3,ctgan,knn,92.1989,45,200,475,475,2,0,"[97, 103]","[231, 244]",0,"[0, 0]",0.0,"[0.9177, 0.9262]",,,0.02,ok
stock,200,3,ctgan,mlp,95.1485,45,200,475,475,2,0,"[97, 103]","[231, 244]",0,"[0, 0]",0.0,"[0.9481, 0.9549]",,,0.42,ok
stock,200,3,ctgan,rf,96.1616,45,200,475,475,2,0,"[97, 103]","[231, 244]",0,"[0, 0]",0.0,"[0.9437, 0.9795]",,,0.16,ok
stock,200,3,ctgan,xgboost,93.1774,45,200,475,475,2,0,"[97, 103]","[231, 244]",0,"[0, 0]",0.0,"[0.9004, 0.9631]",,,0.12,ok
stock,200,3,ctgan,tabpfn,97.2207,45,200,475,475,2,0,"[97, 103]","[231, 244]",0,"[0, 0]",0.0,"[0.9567, 0.9877]",,,0.72,ok
stock,200,4,baseline,lr,81.7339,46,200,475,475,2,0,"[97, 103]","[231, 244]",0,"[0, 0]",0.0,"[0.8355, 0.7992]",,,0.01,ok
stock,200,4,baseline,knn,91.5726,46,200,475,475,2,0,"[97, 103]","[231, 244]",0,"[0, 0]",0.0,"[0.9134, 0.918]",,,0.02,ok
stock,200,4,baseline,mlp,91.9825,46,200,475,475,2,0,"[97, 103]","[231, 244]",0,"[0, 0]",0.0,"[0.9134, 0.9262]",,,0.39,ok
stock,200,4,baseline,rf,92.6664,46,200,475,475,2,0,"[97, 103]","[231, 244]",0,"[0, 0]",0.0,"[0.9394, 0.9139]",,,0.14,ok
stock,200,4,baseline,xgboost,93.463,46,200,475,475,2,0,"[97, 103]","[231, 244]",0,"[0, 0]",0.0,"[0.9307, 0.9385]",,,0.07,ok
stock,200,4,baseline,tabpfn,93.4976,46,200,475,475,2,0,"[97, 103]","[231, 244]",0,"[0, 0]",0.0,"[0.9437, 0.9262]",,,0.7,ok
stock,200,4,smote,lr,85.2521,46,200,475,475,2,0,"[97, 103]","[231, 244]",500,"[242, 258]",0.0,"[0.8485, 0.8566]",0.853144,0.824572,0.01,ok
stock,200,4,smote,knn,93.0647,46,200,475,475,2,0,"[97, 103]","[231, 244]",500,"[242, 258]",0.0,"[0.9351, 0.9262]",0.853144,0.824572,0.02,ok
stock,200,4,smote,mlp,93.0532,46,200,475,475,2,0,"[97, 103]","[231, 244]",500,"[242, 258]",0.0,"[0.9307, 0.9303]",0.853144,0.824572,0.83,ok
stock,200,4,smote,rf,93.3042,46,200,475,475,2,0,"[97, 103]","[231, 244]",500,"[242, 258]",0.0,"[0.9481, 0.918]",0.853144,0.824572,0.17,ok
stock,200,4,smote,xgboost,93.2927,46,200,475,475,2,0,"[97, 103]","[231, 244]",500,"[242, 258]",0.0,"[0.9437, 0.9221]",0.853144,0.824572,0.09,ok
stock,200,4,smote,tabpfn,92.678,46,200,475,475,2,0,"[97, 103]","[231, 244]",500,"[242, 258]",0.0,"[0.9437, 0.9098]",0.853144,0.824572,0.71,ok
stock,200,4,tabebm,lr,82.4179,46,200,475,475,2,0,"[97, 103]","[231, 244]",500,"[250, 250]",38.6,"[0.8615, 0.7869]",0.911984,0.843544,0.02,ok
stock,200,4,tabebm,knn,91.7891,46,200,475,475,2,0,"[97, 103]","[231, 244]",500,"[250, 250]",38.6,"[0.9177, 0.918]",0.911984,0.843544,0.03,ok
stock,200,4,tabebm,mlp,92.222,46,200,475,475,2,0,"[97, 103]","[231, 244]",500,"[250, 250]",38.6,"[0.9264, 0.918]",0.911984,0.843544,1.13,ok
stock,200,4,tabebm,rf,92.2335,46,200,475,475,2,0,"[97, 103]","[231, 244]",500,"[250, 250]",38.6,"[0.9307, 0.9139]",0.911984,0.843544,0.2,ok
stock,200,4,tabebm,xgboost,93.6449,46,200,475,475,2,0,"[97, 103]","[231, 244]",500,"[250, 250]",38.6,"[0.9221, 0.9508]",0.911984,0.843544,0.09,ok
stock,200,4,tabebm,tabpfn,92.2105,46,200,475,475,2,0,"[97, 103]","[231, 244]",500,"[250, 250]",38.6,"[0.9221, 0.9221]",0.911984,0.843544,0.73,ok
stock,200,4,tvae,lr,78.1004,46,200,475,475,2,0,"[97, 103]","[231, 244]",500,"[242, 258]",4.75,"[0.7792, 0.7828]",0.102622,0.235739,0.02,ok
stock,200,4,tvae,knn,92.1874,46,200,475,475,2,0,"[97, 103]","[231, 244]",500,"[242, 258]",4.75,"[0.9134, 0.9303]",0.102622,0.235739,0.03,ok
stock,200,4,tvae,mlp,91.743,46,200,475,475,2,0,"[97, 103]","[231, 244]",500,"[242, 258]",4.75,"[0.9004, 0.9344]",0.102622,0.235739,1.55,ok
stock,200,4,tvae,rf,92.45,46,200,475,475,2,0,"[97, 103]","[231, 244]",500,"[242, 258]",4.75,"[0.9351, 0.9139]",0.102622,0.235739,0.22,ok
stock,200,4,tvae,xgboost,93.6679,46,200,475,475,2,0,"[97, 103]","[231, 244]",500,"[242, 258]",4.75,"[0.9307, 0.9426]",0.102622,0.235739,0.22,ok
stock,200,4,tvae,tabpfn,93.0532,46,200,475,475,2,0,"[97, 103]","[231, 244]",500,"[242, 258]",4.75,"[0.9307, 0.9303]",0.102622,0.235739,0.97,ok
stock,200,4,ctgan,lr,81.7339,46,200,475,475,2,0,"[97, 103]","[231, 244]",0,"[0, 0]",0.0,"[0.8355, 0.7992]",,,0.01,ok
stock,200,4,ctgan,knn,91.5726,46,200,475,475,2,0,"[97, 103]","[231, 244]",0,"[0, 0]",0.0,"[0.9134, 0.918]",,,0.02,ok
stock,200,4,ctgan,mlp,91.3677,46,200,475,475,2,0,"[97, 103]","[231, 244]",0,"[0, 0]",0.0,"[0.9134, 0.9139]",,,0.26,ok
stock,200,4,ctgan,rf,93.0532,46,200,475,475,2,0,"[97, 103]","[231, 244]",0,"[0, 0]",0.0,"[0.9307, 0.9303]",,,0.16,ok
stock,200,4,ctgan,xgboost,93.463,46,200,475,475,2,0,"[97, 103]","[231, 244]",0,"[0, 0]",0.0,"[0.9307, 0.9385]",,,0.07,ok
stock,200,4,ctgan,tabpfn,93.4976,46,200,475,475,2,0,"[97, 103]","[231, 244]",0,"[0, 0]",0.0,"[0.9437, 0.9262]",,,0.72,ok
stock,200,5,baseline,lr,81.757,47,200,475,475,2,0,"[97, 103]","[231, 244]",0,"[0, 0]",0.0,"[0.8442, 0.791]",,,0.01,ok
stock,200,5,baseline,knn,90.6288,47,200,475,475,2,0,"[97, 103]","[231, 244]",0,"[0, 0]",0.0,"[0.9437, 0.8689]",,,0.02,ok
stock,200,5,baseline,mlp,92.3373,47,200,475,475,2,0,"[97, 103]","[231, 244]",0,"[0, 0]",0.0,"[0.9697, 0.877]",,,0.3,ok
stock,200,5,baseline,rf,92.1093,47,200,475,475,2,0,"[97, 103]","[231, 244]",0,"[0, 0]",0.0,"[0.961, 0.8811]",,,0.15,ok
stock,200,5,baseline,xgboost,93.2927,47,200,475,475,2,0,"[97, 103]","[231, 244]",0,"[0, 0]",0.0,"[0.9437, 0.9221]",,,0.07,ok
