dataset,n_real,split,method,classifier,balanced_accuracy,split_seed,n_train,n_test,n_pool,n_classes_in_split,n_test_excluded,train_class_counts,test_class_counts,n_syn_generated,syn_class_counts,aug_time_sec,per_class_recall,ks_median_pvalue,ks_mean_pvalue,eval_time_sec,status
biodeg,20,0,tabebm,mlp,70.0567,42,20,500,555,2,0,"[13, 7]","[331, 169]",500,"[250, 250]",38.53,"[0.7976, 0.6036]",0.12537,0.350762,0.61,ok
biodeg,20,0,tabebm,rf,70.7807,42,20,500,555,2,0,"[13, 7]","[331, 169]",500,"[250, 250]",38.53,"[0.7825, 0.6331]",0.12537,0.350762,0.25,ok
biodeg,20,0,tabebm,xgboost,72.5308,42,20,500,555,2,0,"[13, 7]","[331, 169]",500,"[250, 250]",38.53,"[0.7583, 0.6923]",0.12537,0.350762,0.64,ok
biodeg,20,0,tabebm,tabpfn,66.4626,42,20,500,555,2,0,"[13, 7]","[331, 169]",500,"[250, 250]",38.53,"[0.7553, 0.574]",0.12537,0.350762,1.41,ok
biodeg,20,0,tvae,lr,70.113,42,20,500,555,2,0,"[13, 7]","[331, 169]",500,"[325, 175]",29.9,"[0.852, 0.5503]",0.032159,0.180686,0.79,ok
biodeg,20,0,tvae,knn,70.988,42,20,500,555,2,0,"[13, 7]","[331, 169]",500,"[325, 175]",29.9,"[0.8399, 0.5799]",0.032159,0.180686,0.15,ok
biodeg,20,0,tvae,mlp,68.4576,42,20,500,555,2,0,"[13, 7]","[331, 169]",500,"[325, 175]",29.9,"[0.8248, 0.5444]",0.032159,0.180686,0.35,ok
biodeg,20,0,tvae,rf,69.8109,42,20,500,555,2,0,"[13, 7]","[331, 169]",500,"[325, 175]",29.9,"[0.8459, 0.5503]",0.032159,0.180686,0.24,ok
biodeg,20,0,tvae,xgboost,71.1454,42,20,500,555,2,0,"[13, 7]","[331, 169]",500,"[325, 175]",29.9,"[0.8489, 0.574]",0.032159,0.180686,0.41,ok
biodeg,20,0,tvae,tabpfn,68.1868,42,20,500,555,2,0,"[13, 7]","[331, 169]",500,"[325, 175]",29.9,"[0.8489, 0.5148]",0.032159,0.180686,0.91,ok
biodeg,20,0,ctgan,lr,69.9432,42,20,500,555,2,0,"[13, 7]","[331, 169]",0,"[0, 0]",0.0,"[0.8308, 0.568]",,,0.69,ok
biodeg,20,0,ctgan,knn,62.452,42,20,500,555,2,0,"[13, 7]","[331, 169]",0,"[0, 0]",0.0,"[0.8822, 0.3669]",,,0.12,ok
biodeg,20,0,ctgan,mlp,70.214,42,20,500,555,2,0,"[13, 7]","[331, 169]",0,"[0, 0]",0.0,"[0.8066, 0.5976]",,,0.07,ok
biodeg,20,0,ctgan,rf,65.3542,42,20,500,555,2,0,"[13, 7]","[331, 169]",0,"[0, 0]",0.0,"[0.8278, 0.4793]",,,0.23,ok
biodeg,20,0,ctgan,xgboost,65.4365,42,20,500,555,2,0,"[13, 7]","[331, 169]",0,"[0, 0]",0.0,"[0.7644, 0.5444]",,,0.37,ok
biodeg,20,0,ctgan,tabpfn,68.4326,42,20,500,555,2,0,"[13, 7]","[331, 169]",0,"[0, 0]",0.0,"[0.8006, 0.568]",,,1.97,ok
biodeg,20,1,baseline,lr,71.7317,43,20,500,555,2,0,"[13, 7]","[331, 169]",0,"[0, 0]",0.0,"[0.7009, 0.7337]",,,0.97,ok
biodeg,20,1,baseline,knn,64.8716,43,20,500,555,2,0,"[13, 7]","[331, 169]",0,"[0, 0]",0.0,"[0.5045, 0.7929]",,,0.15,ok
biodeg,20,1,baseline,mlp,69.6482,43,20,500,555,2,0,"[13, 7]","[331, 169]",0,"[0, 0]",0.0,"[0.6888, 0.7041]",,,0.06,ok
biodeg,20,1,baseline,rf,77.9376,43,20,500,555,2,0,"[13, 7]","[331, 169]",0,"[0, 0]",0.0,"[0.8369, 0.7219]",,,0.21,ok
biodeg,20,1,baseline,xgboost,75.4769,43,20,500,555,2,0,"[13, 7]","[331, 169]",0,"[0, 0]",0.0,"[0.7462, 0.7633]",,,1.0,ok
biodeg,20,1,baseline,tabpfn,62.9185,43,20,500,555,2,0,"[13, 7]","[331, 169]",0,"[0, 0]",0.0,"[0.7613, 0.497]",,,1.8,ok
biodeg,20,1,smote,lr,70.6493,43,20,500,555,2,0,"[13, 7]","[331, 169]",500,"[325, 175]",0.12,"[0.6556, 0.7574]",0.787018,0.6891,0.29,ok
biodeg,20,1,smote,knn,70.7503,43,20,500,555,2,0,"[13, 7]","[331, 169]",500,"[325, 175]",0.12,"[0.6103, 0.8047]",0.787018,0.6891,0.24,ok
biodeg,20,1,smote,mlp,69.944,43,20,500,555,2,0,"[13, 7]","[331, 169]",500,"[325, 175]",0.12,"[0.6888, 0.7101]",0.787018,0.6891,0.3,ok
biodeg,20,1,smote,rf,77.4531,43,20,500,555,2,0,"[13, 7]","[331, 169]",500,"[325, 175]",0.12,"[0.7976, 0.7515]",0.787018,0.6891,0.18,ok
biodeg,20,1,smote,xgboost,74.8279,43,20,500,555,2,0,"[13, 7]","[331, 169]",500,"[325, 175]",0.12,"[0.8338, 0.6627]",0.787018,0.6891,0.21,ok
biodeg,20,1,smote,tabpfn,71.8318,43,20,500,555,2,0,"[13, 7]","[331, 169]",500,"[325, 175]",0.12,"[0.7976, 0.6391]",0.787018,0.6891,1.03,ok
biodeg,20,1,tabebm,lr,68.9751,43,20,500,555,2,0,"[13, 7]","[331, 169]",500,"[250, 250]",36.84,"[0.6103, 0.7692]",0.045857,0.317901,0.16,ok
biodeg,20,1,tabebm,knn,67.5468,43,20,500,555,2,0,"[13, 7]","[331, 169]",500,"[250, 250]",36.84,"[0.5166, 0.8343]",0.045857,0.317901,0.13,ok
biodeg,20,1,tabebm,mlp,70.492,43,20,500,555,2,0,"[13, 7]","[331, 169]",500,"[250, 250]",36.84,"[0.6465, 0.7633]",0.045857,0.317901,0.21,ok
biodeg,20,1,tabebm,rf,77.4469,43,20,500,555,2,0,"[13, 7]","[331, 169]",500,"[250, 250]",36.84,"[0.7915, 0.7574]",0.045857,0.317901,0.2,ok
biodeg,20,1,tabebm,xgboost,76.1061,43,20,500,555,2,0,"[13, 7]","[331, 169]",500,"[250, 250]",36.84,"[0.7825, 0.7396]",0.045857,0.317901,0.08,ok
biodeg,20,1,tabebm,tabpfn,75.1747,43,20,500,555,2,0,"[13, 7]","[331, 169]",500,"[250, 250]",36.84,"[0.7402, 0.7633]",0.045857,0.317901,0.73,ok
biodeg,20,1,tvae,lr,74.5643,43,20,500,555,2,0,"[13, 7]","[331, 169]",500,"[325, 175]",21.46,"[0.7221, 0.7692]",0.001636,0.122113,0.29,ok
biodeg,20,1,tvae,knn,70.3722,43,20,500,555,2,0,"[13, 7]","[331, 169]",500,"[325, 175]",21.46,"[0.6737, 0.7337]",0.001636,0.122113,0.14,ok
biodeg,20,1,tvae,mlp,72.2537,43,20,500,555,2,0,"[13, 7]","[331, 169]",500,"[325, 175]",21.46,"[0.7764, 0.6686]",0.001636,0.122113,1.24,ok
biodeg,20,1,tvae,rf,76.755,43,20,500,555,2,0,"[13, 7]","[331, 169]",500,"[325, 175]",21.46,"[0.6949, 0.8402]",0.001636,0.122113,0.19,ok
biodeg,20,1,tvae,xgboost,73.9538,43,20,500,555,2,0,"[13, 7]","[331, 169]",500,"[325, 175]",21.46,"[0.7039, 0.7751]",0.001636,0.122113,0.07,ok
biodeg,20,1,tvae,tabpfn,78.0261,43,20,500,555,2,0,"[13, 7]","[331, 169]",500,"[325, 175]",21.46,"[0.7795, 0.7811]",0.001636,0.122113,0.71,ok
biodeg,20,1,ctgan,lr,71.7317,43,20,500,555,2,0,"[13, 7]","[331, 169]",0,"[0, 0]",0.0,"[0.7009, 0.7337]",,,0.01,ok
biodeg,20,1,ctgan,knn,64.8716,43,20,500,555,2,0,"[13, 7]","[331, 169]",0,"[0, 0]",0.0,"[0.5045, 0.7929]",,,0.1,ok
biodeg,20,1,ctgan,mlp,70.9514,43,20,500,555,2,0,"[13, 7]","[331, 169]",0,"[0, 0]",0.0,"[0.6616, 0.7574]",,,0.04,ok
biodeg,20,1,ctgan,rf,78.0261,43,20,500,555,2,0,"[13, 7]","[331, 169]",0,"[0, 0]",0.0,"[0.7795, 0.7811]",,,0.15,ok
biodeg,20,1,ctgan,xgboost,75.4769,43,20,500,555,2,0,"[13, 7]","[331, 169]",0,"[0, 0]",0.0,"[0.7462, 0.7633]",,,0.06,ok
biodeg,20,1,ctgan,tabpfn,62.9185,43,20,500,555,2,0,"[13, 7]","[331, 169]",0,"[0, 0]",0.0,"[0.7613, 0.497]",,,0.36,ok
biodeg,20,2,baseline,lr,72.5174,44,20,500,555,2,0,"[13, 7]","[331, 169]",0,"[0, 0]",0.0,"[0.8882, 0.5621]",,,0.01,ok
biodeg,20,2,baseline,knn,66.1471,44,20,500,555,2,0,"[13, 7]","[331, 169]",0,"[0, 0]",0.0,"[0.8792, 0.4438]",,,0.08,ok
biodeg,20,2,baseline,mlp,72.807,44,20,500,555,2,0,"[13, 7]","[331, 169]",0,"[0, 0]",0.0,"[0.8822, 0.574]",,,0.05,ok
biodeg,20,2,baseline,rf,67.6389,44,20,500,555,2,0,"[13, 7]","[331, 169]",0,"[0, 0]",0.0,"[0.8912, 0.4615]",,,0.19,ok
biodeg,20,2,baseline,xgboost,61.0486,44,20,500,555,2,0,"[13, 7]","[331, 169]",0,"[0, 0]",0.0,"[0.8127, 0.4083]",,,0.26,ok
biodeg,20,2,baseline,tabpfn,61.6716,44,20,500,555,2,0,"[13, 7]","[331, 169]",0,"[0, 0]",0.0,"[0.8429, 0.3905]",,,1.46,ok
biodeg,20,2,smote,lr,71.5985,44,20,500,555,2,0,"[13, 7]","[331, 169]",500,"[325, 175]",0.1,"[0.858, 0.574]",0.864333,0.763201,0.15,ok
biodeg,20,2,smote,knn,74.129,44,20,500,555,2,0,"[13, 7]","[331, 169]",500,"[325, 175]",0.1,"[0.8731, 0.6095]",0.864333,0.763201,0.19,ok
biodeg,20,2,smote,mlp,72.1902,44,20,500,555,2,0,"[13, 7]","[331, 169]",500,"[325, 175]",0.1,"[0.858, 0.5858]",0.864333,0.763201,0.62,ok
biodeg,20,2,smote,rf,68.2306,44,20,500,555,2,0,"[13, 7]","[331, 169]",500,"[325, 175]",0.1,"[0.8912, 0.4734]",0.864333,0.763201,0.17,ok
biodeg,20,2,smote,xgboost,67.7336,44,20,500,555,2,0,"[13, 7]","[331, 169]",500,"[325, 175]",0.1,"[0.8399, 0.5148]",0.864333,0.763201,0.08,ok
biodeg,20,2,smote,tabpfn,68.3691,44,20,500,555,2,0,"[13, 7]","[331, 169]",500,"[325, 175]",0.1,"[0.8822, 0.4852]",0.864333,0.763201,0.98,ok
biodeg,20,2,tabebm,lr,72.7882,44,20,500,555,2,0,"[13, 7]","[331, 169]",500,"[250, 250]",37.92,"[0.864, 0.5917]",0.077399,0.308225,0.15,ok
biodeg,20,2,tabebm,knn,73.8143,44,20,500,555,2,0,"[13, 7]","[331, 169]",500,"[250, 250]",37.92,"[0.855, 0.6213]",0.077399,0.308225,0.14,ok
biodeg,20,2,tabebm,mlp,73.0778,44,20,500,555,2,0,"[13, 7]","[331, 169]",500,"[250, 250]",37.92,"[0.858, 0.6036]",0.077399,0.308225,0.2,ok
biodeg,20,2,tabebm,rf,67.9285,44,20,500,555,2,0,"[13, 7]","[331, 169]",500,"[250, 250]",37.92,"[0.8852, 0.4734]",0.077399,0.308225,0.21,ok
biodeg,20,2,tabebm,xgboost,65.449,44,20,500,555,2,0,"[13, 7]","[331, 169]",500,"[250, 250]",37.92,"[0.7764, 0.5325]",0.077399,0.308225,0.11,ok
biodeg,20,2,tabebm,tabpfn,68.7722,44,20,500,555,2,0,"[13, 7]","[331, 169]",500,"[250, 250]",37.92,"[0.8429, 0.5325]",0.077399,0.308225,0.88,ok
biodeg,20,2,tvae,lr,72.6121,44,20,500,555,2,0,"[13, 7]","[331, 169]",500,"[325, 175]",21.4,"[0.8369, 0.6154]",0.008871,0.158324,0.09,ok
biodeg,20,2,tvae,knn,74.8029,44,20,500,555,2,0,"[13, 7]","[331, 169]",500,"[325, 175]",21.4,"[0.8097, 0.6864]",0.008871,0.158324,0.21,ok
biodeg,20,2,tvae,mlp,71.8694,44,20,500,555,2,0,"[13, 7]","[331, 169]",500,"[325, 175]",21.4,"[0.8338, 0.6036]",0.008871,0.158324,1.05,ok
biodeg,20,2,tvae,rf,68.0232,44,20,500,555,2,0,"[13, 7]","[331, 169]",500,"[325, 175]",21.4,"[0.8338, 0.5266]",0.008871,0.158324,0.19,ok
biodeg,20,2,tvae,xgboost,62.6102,44,20,500,555,2,0,"[13, 7]","[331, 169]",500,"[325, 175]",21.4,"[0.7492, 0.503]",0.008871,0.158324,0.07,ok
biodeg,20,2,tvae,tabpfn,66.3294,44,20,500,555,2,0,"[13, 7]","[331, 169]",500,"[325, 175]",21.4,"[0.9124, 0.4142]",0.008871,0.158324,0.3,ok
biodeg,20,2,ctgan,lr,72.5174,44,20,500,555,2,0,"[13, 7]","[331, 169]",0,"[0, 0]",0.0,"[0.8882, 0.5621]",,,0.01,ok
biodeg,20,2,ctgan,knn,66.1471,44,20,500,555,2,0,"[13, 7]","[331, 169]",0,"[0, 0]",0.0,"[0.8792, 0.4438]",,,0.12,ok
biodeg,20,2,ctgan,mlp,72.3476,44,20,500,555,2,0,"[13, 7]","[331, 169]",0,"[0, 0]",0.0,"[0.8671, 0.5799]",,,0.05,ok
biodeg,20,2,ctgan,rf,67.1919,44,20,500,555,2,0,"[13, 7]","[331, 169]",0,"[0, 0]",0.0,"[0.8882, 0.4556]",,,0.14,ok
biodeg,20,2,ctgan,xgboost,61.0486,44,20,500,555,2,0,"[13, 7]","[331, 169]",0,"[0, 0]",0.0,"[0.8127, 0.4083]",,,0.06,ok
biodeg,20,2,ctgan,tabpfn,61.6716,44,20,500,555,2,0,"[13, 7]","[331, 169]",0,"[0, 0]",0.0,"[0.8429, 0.3905]",,,0.71,ok
biodeg,20,3,baseline,lr,70.1005,45,20,500,555,2,0,"[13, 7]","[331, 169]",0,"[0, 0]",0.0,"[0.8399, 0.5621]",,,0.01,ok
biodeg,20,3,baseline,knn,60.3711,45,20,500,555,2,0,"[13, 7]","[331, 169]",0,"[0, 0]",0.0,"[0.4441, 0.7633]",,,0.12,ok
biodeg,20,3,baseline,mlp,71.6995,45,20,500,555,2,0,"[13, 7]","[331, 169]",0,"[0, 0]",0.0,"[0.8127, 0.6213]",,,0.05,ok
biodeg,20,3,baseline,rf,69.2191,45,20,500,555,2,0,"[13, 7]","[331, 169]",0,"[0, 0]",0.0,"[0.8459, 0.5385]",,,0.16,ok
biodeg,20,3,baseline,xgboost,60.7903,45,20,500,555,2,0,"[13, 7]","[331, 169]",0,"[0, 0]",0.0,"[0.8489, 0.3669]",,,0.19,ok
biodeg,20,3,baseline,tabpfn,69.515,45,20,500,555,2,0,"[13, 7]","[331, 169]",0,"[0, 0]",0.0,"[0.8459, 0.5444]",,,1.07,ok
biodeg,20,3,smote,lr,72.4673,45,20,500,555,2,0,"[13, 7]","[331, 169]",500,"[325, 175]",0.1,"[0.8399, 0.6095]",0.758946,0.665331,0.26,ok
biodeg,20,3,smote,knn,68.9742,45,20,500,555,2,0,"[13, 7]","[331, 169]",500,"[325, 175]",0.1,"[0.7523, 0.6272]",0.758946,0.665331,0.21,ok
biodeg,20,3,smote,mlp,69.515,45,20,500,555,2,0,"[13, 7]","[331, 169]",500,"[325, 175]",0.1,"[0.8459, 0.5444]",0.758946,0.665331,0.42,ok
biodeg,20,3,smote,rf,72.2153,45,20,500,555,2,0,"[13, 7]","[331, 169]",500,"[325, 175]",0.1,"[0.8822, 0.5621]",0.758946,0.665331,0.22,ok
biodeg,20,3,smote,xgboost,67.1106,45,20,500,555,2,0,"[13, 7]","[331, 169]",500,"[325, 175]",0.1,"[0.8097, 0.5325]",0.758946,0.665331,0.25,ok
biodeg,20,3,smote,tabpfn,68.8035,45,20,500,555,2,0,"[13, 7]","[331, 169]",500,"[325, 175]",0.1,"[0.8731, 0.503]",0.758946,0.665331,0.94,ok
biodeg,20,3,tabebm,lr,72.5934,45,20,500,555,2,0,"[13, 7]","[331, 169]",500,"[250, 250]",37.59,"[0.8187, 0.6331]",0.055739,0.321601,0.1,ok
biodeg,20,3,tabebm,knn,68.075,45,20,500,555,2,0,"[13, 7]","[331, 169]",500,"[250, 250]",37.59,"[0.5982, 0.7633]",0.055739,0.321601,0.14,ok
biodeg,20,3,tabebm,mlp,74.0226,45,20,500,555,2,0,"[13, 7]","[331, 169]",500,"[250, 250]",37.59,"[0.7704, 0.7101]",0.055739,0.321601,0.46,ok
biodeg,20,3,tabebm,rf,70.5349,45,20,500,555,2,0,"[13, 7]","[331, 169]",500,"[250, 250]",37.59,"[0.8308, 0.5799]",0.055739,0.321601,0.2,ok
biodeg,20,3,tabebm,xgboost,70.214,45,20,500,555,2,0,"[13, 7]","[331, 169]",500,"[250, 250]",37.59,"[0.8066, 0.5976]",0.055739,0.321601,0.09,ok
biodeg,20,3,tabebm,tabpfn,66.9658,45,20,500,555,2,0,"[13, 7]","[331, 169]",500,"[250, 250]",37.59,"[0.8127, 0.5266]",0.055739,0.321601,0.96,ok
biodeg,20,3,tvae,lr,69.3139,45,20,500,555,2,0,"[13, 7]","[331, 169]",500,"[325, 175]",21.94,"[0.7946, 0.5917]",0.009998,0.180449,0.31,ok
biodeg,20,3,tvae,knn,68.37,45,20,500,555,2,0,"[13, 7]","[331, 169]",500,"[325, 175]",21.94,"[0.7402, 0.6272]",0.009998,0.180449,0.14,ok
biodeg,20,3,tvae,mlp,68.2127,45,20,500,555,2,0,"[13, 7]","[331, 169]",500,"[325, 175]",21.94,"[0.7311, 0.6331]",0.009998,0.180449,0.43,ok
biodeg,20,3,tvae,rf,70.3901,45,20,500,555,2,0,"[13, 7]","[331, 169]",500,"[325, 175]",21.94,"[0.8338, 0.574]",0.009998,0.180449,0.16,ok
biodeg,20,3,tvae,xgboost,69.7796,45,20,500,555,2,0,"[13, 7]","[331, 169]",500,"[325, 175]",21.94,"[0.8157, 0.5799]",0.009998,0.180449,0.08,ok
biodeg,20,3,tvae,tabpfn,64.4282,45,20,500,555,2,0,"[13, 7]","[331, 169]",500,"[325, 175]",21.94,"[0.9335, 0.355]",0.009998,0.180449,0.73,ok
biodeg,20,3,ctgan,lr,70.1005,45,20,500,555,2,0,"[13, 7]","[331, 169]",0,"[0, 0]",0.0,"[0.8399, 0.5621]",,,0.01,ok
biodeg,20,3,ctgan,knn,60.3711,45,20,500,555,2,0,"[13, 7]","[331, 169]",0,"[0, 0]",0.0,"[0.4441, 0.7633]",,,0.11,ok
biodeg,20,3,ctgan,mlp,71.8193,45,20,500,555,2,0,"[13, 7]","[331, 169]",0,"[0, 0]",0.0,"[0.7855, 0.6509]",,,0.04,ok
biodeg,20,3,ctgan,rf,64.2146,45,20,500,555,2,0,"[13, 7]","[331, 169]",0,"[0, 0]",0.0,"[0.8701, 0.4142]",,,0.16,ok
biodeg,20,3,ctgan,xgboost,60.7903,45,20,500,555,2,0,"[13, 7]","[331, 169]",0,"[0, 0]",0.0,"[0.8489, 0.3669]",,,0.06,ok
biodeg,20,3,ctgan,tabpfn,69.515,45,20,500,555,2,0,"[13, 7]","[331, 169]",0,"[0, 0]",0.0,"[0.8459, 0.5444]",,,0.71,ok
biodeg,20,4,baseline,lr,70.5286,46,20,500,555,2,0,"[13, 7]","[331, 169]",0,"[0, 0]",0.0,"[0.8248, 0.5858]",,,0.02,ok
biodeg,20,4,baseline,knn,64.4291,46,20,500,555,2,0,"[13, 7]","[331, 169]",0,"[0, 0]",0.0,"[0.7915, 0.497]",,,0.11,ok
biodeg,20,4,baseline,mlp,70.8307,46,20,500,555,2,0,"[13, 7]","[331, 169]",0,"[0, 0]",0.0,"[0.8308, 0.5858]",,,0.04,ok
biodeg,20,4,baseline,rf,66.5815,46,20,500,555,2,0,"[13, 7]","[331, 169]",0,"[0, 0]",0.0,"[0.8701, 0.4615]",,,0.18,ok
biodeg,20,4,baseline,xgboost,62.2196,46,20,500,555,2,0,"[13, 7]","[331, 169]",0,"[0, 0]",0.0,"[0.8006, 0.4438]",,,0.23,ok
biodeg,20,4,baseline,tabpfn,66.072,46,20,500,555,2,0,"[13, 7]","[331, 169]",0,"[0, 0]",0.0,"[0.8066, 0.5148]",,,1.09,ok
biodeg,20,4,smote,lr,70.9442,46,20,500,555,2,0,"[13, 7]","[331, 169]",500,"[325, 175]",0.14,"[0.7976, 0.6213]",0.730134,0.730806,0.28,ok
biodeg,20,4,smote,knn,70.365,46,20,500,555,2,0,"[13, 7]","[331, 169]",500,"[325, 175]",0.14,"[0.8097, 0.5976]",0.730134,0.730806,0.19,ok
biodeg,20,4,smote,mlp,69.9119,46,20,500,555,2,0,"[13, 7]","[331, 169]",500,"[325, 175]",0.14,"[0.8006, 0.5976]",0.730134,0.730806,0.39,ok
biodeg,20,4,smote,rf,64.7625,46,20,500,555,2,0,"[13, 7]","[331, 169]",500,"[325, 175]",0.14,"[0.8278, 0.4675]",0.730134,0.730806,0.17,ok
biodeg,20,4,smote,xgboost,60.212,46,20,500,555,2,0,"[13, 7]","[331, 169]",500,"[325, 175]",0.14,"[0.719, 0.4852]",0.730134,0.730806,0.08,ok
biodeg,20,4,smote,tabpfn,67.6773,46,20,500,555,2,0,"[13, 7]","[331, 169]",500,"[325, 175]",0.14,"[0.7855, 0.568]",0.730134,0.730806,0.67,ok
biodeg,20,4,tabebm,lr,71.2338,46,20,500,555,2,0,"[13, 7]","[331, 169]",500,"[250, 250]",37.59,"[0.7915, 0.6331]",0.058475,0.333409,0.13,ok
biodeg,20,4,tabebm,knn,69.3014,46,20,500,555,2,0,"[13, 7]","[331, 169]",500,"[250, 250]",37.59,"[0.7825, 0.6036]",0.058475,0.333409,0.16,ok
biodeg,20,4,tabebm,mlp,72.436,46,20,500,555,2,0,"[13, 7]","[331, 169]",500,"[250, 250]",37.59,"[0.8097, 0.6391]",0.058475,0.333409,0.28,ok
biodeg,20,4,tabebm,rf,67.4503,46,20,500,555,2,0,"[13, 7]","[331, 169]",500,"[250, 250]",37.59,"[0.852, 0.497]",0.058475,0.333409,0.2,ok
biodeg,20,4,tabebm,xgboost,64.3791,46,20,500,555,2,0,"[13, 7]","[331, 169]",500,"[250, 250]",37.59,"[0.7432, 0.5444]",0.058475,0.333409,0.07,ok
biodeg,20,4,tabebm,tabpfn,64.4416,46,20,500,555,2,0,"[13, 7]","[331, 169]",500,"[250, 250]",37.59,"[0.8036, 0.4852]",0.058475,0.333409,0.73,ok
biodeg,20,4,tvae,lr,73.3236,46,20,500,555,2,0,"[13, 7]","[331, 169]",500,"[325, 175]",22.47,"[0.8097, 0.6568]",0.006954,0.136475,0.42,ok
biodeg,20,4,tvae,knn,76.5655,46,20,500,555,2,0,"[13, 7]","[331, 169]",500,"[325, 175]",22.47,"[0.7976, 0.7337]",0.006954,0.136475,0.22,ok
biodeg,20,4,tvae,mlp,72.883,46,20,500,555,2,0,"[13, 7]","[331, 169]",500,"[325, 175]",22.47,"[0.8127, 0.645]",0.006954,0.136475,1.17,ok
biodeg,20,4,tvae,rf,69.2004,46,20,500,555,2,0,"[13, 7]","[331, 169]",500,"[325, 175]",22.47,"[0.8278, 0.5562]",0.006954,0.136475,0.25,ok
biodeg,20,4,tvae,xgboost,65.8646,46,20,500,555,2,0,"[13, 7]","[331, 169]",500,"[325, 175]",22.47,"[0.7492, 0.568]",0.006954,0.136475,0.08,ok
biodeg,20,4,tvae,tabpfn,69.742,46,20,500,555,2,0,"[13, 7]","[331, 169]",500,"[325, 175]",22.47,"[0.7795, 0.6154]",0.006954,0.136475,0.7,ok
biodeg,20,4,ctgan,lr,70.5286,46,20,500,555,2,0,"[13, 7]","[331, 169]",0,"[0, 0]",0.0,"[0.8248, 0.5858]",,,0.01,ok
biodeg,20,4,ctgan,knn,64.4291,46,20,500,555,2,0,"[13, 7]","[331, 169]",0,"[0, 0]",0.0,"[0.7915, 0.497]",,,0.06,ok
biodeg,20,4,ctgan,mlp,71.089,46,20,500,555,2,0,"[13, 7]","[331, 169]",0,"[0, 0]",0.0,"[0.7946, 0.6272]",,,0.04,ok
biodeg,20,4,ctgan,rf,63.2072,46,20,500,555,2,0,"[13, 7]","[331, 169]",0,"[0, 0]",0.0,"[0.8973, 0.3669]",,,0.17,ok
biodeg,20,4,ctgan,xgboost,62.2196,46,20,500,555,2,0,"[13, 7]","[331, 169]",0,"[0, 0]",0.0,"[0.8006, 0.4438]",,,0.06,ok
biodeg,20,4,ctgan,tabpfn,66.072,46,20,500,555,2,0,"[13, 7]","[331, 169]",0,"[0, 0]",0.0,"[0.8066, 0.5148]",,,0.33,ok
biodeg,20,5,baseline,lr,78.0189,47,20,500,555,2,0,"[13, 7]","[331, 169]",0,"[0, 0]",0.0,"[0.9154, 0.645]",,,0.01,ok
