dataset,n_real,split,method,classifier,balanced_accuracy,split_seed,n_train,n_test,n_pool,n_classes_in_split,n_test_excluded,train_class_counts,test_class_counts,n_syn_generated,syn_class_counts,aug_time_sec,per_class_recall,ks_median_pvalue,ks_mean_pvalue,eval_time_sec,status
collins,20,0,smote,xgboost,17.4364,42,20,247,485,12,238,"[2, 1, 3, 2, 2, 2, 1, 2, 1, 1, 1, 2]","[22, 13, 9, 24, 38, 22, 14, 24, 15, 40, 12, 14]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.3636, 0.0, 0.5556, 0.125, 0.0263, 0.0909, 0.0, 0.125, 0.0667, 0.025, 0.0, 0.7143]",,,0.22,ok
collins,20,0,smote,tabpfn,,42,20,247,485,12,238,"[2, 1, 3, 2, 2, 2, 1, 2, 1, 1, 1, 2]","[22, 13, 9, 24, 38, 22, 14, 24, 15, 40, 12, 14]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,,,,0.0,skipped: tabpfn max 10 classes
collins,20,0,tabebm,lr,26.0232,42,20,247,485,12,238,"[2, 1, 3, 2, 2, 2, 1, 2, 1, 1, 1, 2]","[22, 13, 9, 24, 38, 22, 14, 24, 15, 40, 12, 14]",492,"[41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41]",65.14,"[0.4091, 0.0, 0.5556, 0.125, 0.0263, 0.1818, 0.2143, 0.4167, 0.2, 0.125, 0.5833, 0.2857]",0.978114,0.908185,0.63,ok
collins,20,0,tabebm,knn,29.9257,42,20,247,485,12,238,"[2, 1, 3, 2, 2, 2, 1, 2, 1, 1, 1, 2]","[22, 13, 9, 24, 38, 22, 14, 24, 15, 40, 12, 14]",492,"[41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41]",65.14,"[0.6364, 0.0769, 0.4444, 0.0833, 0.0263, 0.2273, 0.2143, 0.375, 0.3333, 0.15, 0.6667, 0.3571]",0.978114,0.908185,0.07,ok
collins,20,0,tabebm,mlp,28.2309,42,20,247,485,12,238,"[2, 1, 3, 2, 2, 2, 1, 2, 1, 1, 1, 2]","[22, 13, 9, 24, 38, 22, 14, 24, 15, 40, 12, 14]",492,"[41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41]",65.14,"[0.4545, 0.0, 0.6667, 0.125, 0.0789, 0.1364, 0.2857, 0.2917, 0.2, 0.125, 0.6667, 0.3571]",0.978114,0.908185,0.22,ok
collins,20,0,tabebm,rf,21.4827,42,20,247,485,12,238,"[2, 1, 3, 2, 2, 2, 1, 2, 1, 1, 1, 2]","[22, 13, 9, 24, 38, 22, 14, 24, 15, 40, 12, 14]",492,"[41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41]",65.14,"[0.2273, 0.0, 0.4444, 0.2917, 0.0526, 0.0, 0.0, 0.0833, 0.1333, 0.25, 0.6667, 0.4286]",0.978114,0.908185,0.35,ok
collins,20,0,tabebm,xgboost,18.0383,42,20,247,485,12,238,"[2, 1, 3, 2, 2, 2, 1, 2, 1, 1, 1, 2]","[22, 13, 9, 24, 38, 22, 14, 24, 15, 40, 12, 14]",492,"[41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41]",65.14,"[0.3636, 0.0, 0.4444, 0.125, 0.0263, 0.0909, 0.0, 0.125, 0.2, 0.075, 0.5, 0.2143]",0.978114,0.908185,0.21,ok
collins,20,0,tabebm,tabpfn,,42,20,247,485,12,238,"[2, 1, 3, 2, 2, 2, 1, 2, 1, 1, 1, 2]","[22, 13, 9, 24, 38, 22, 14, 24, 15, 40, 12, 14]",492,"[41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41]",65.14,,0.978114,0.908185,0.0,skipped: tabpfn max 10 classes
collins,20,0,tvae,lr,23.9277,42,20,247,485,12,238,"[2, 1, 3, 2, 2, 2, 1, 2, 1, 1, 1, 2]","[22, 13, 9, 24, 38, 22, 14, 24, 15, 40, 12, 14]",375,"[50, 0, 75, 50, 50, 50, 0, 50, 0, 0, 0, 50]",73.54,"[0.4091, 0.0, 0.7778, 0.1667, 0.0526, 0.1818, 0.0, 0.4583, 0.0, 0.075, 0.25, 0.5]",0.414658,0.41872,0.71,ok
collins,20,0,tvae,knn,25.0134,42,20,247,485,12,238,"[2, 1, 3, 2, 2, 2, 1, 2, 1, 1, 1, 2]","[22, 13, 9, 24, 38, 22, 14, 24, 15, 40, 12, 14]",375,"[50, 0, 75, 50, 50, 50, 0, 50, 0, 0, 0, 50]",73.54,"[0.5, 0.0, 0.7778, 0.1667, 0.0263, 0.2273, 0.0, 0.375, 0.0, 0.0, 0.0, 0.9286]",0.414658,0.41872,0.11,ok
collins,20,0,tvae,mlp,27.0603,42,20,247,485,12,238,"[2, 1, 3, 2, 2, 2, 1, 2, 1, 1, 1, 2]","[22, 13, 9, 24, 38, 22, 14, 24, 15, 40, 12, 14]",375,"[50, 0, 75, 50, 50, 50, 0, 50, 0, 0, 0, 50]",73.54,"[0.4091, 0.0, 0.6667, 0.1667, 0.0789, 0.1818, 0.0714, 0.5, 0.1333, 0.075, 0.25, 0.7143]",0.414658,0.41872,0.25,ok
collins,20,0,tvae,rf,17.456,42,20,247,485,12,238,"[2, 1, 3, 2, 2, 2, 1, 2, 1, 1, 1, 2]","[22, 13, 9, 24, 38, 22, 14, 24, 15, 40, 12, 14]",375,"[50, 0, 75, 50, 50, 50, 0, 50, 0, 0, 0, 50]",73.54,"[0.3182, 0.0, 0.6667, 0.1667, 0.0263, 0.0455, 0.0, 0.1667, 0.0, 0.05, 0.0833, 0.5714]",0.414658,0.41872,0.49,ok
collins,20,0,tvae,xgboost,14.1071,42,20,247,485,12,238,"[2, 1, 3, 2, 2, 2, 1, 2, 1, 1, 1, 2]","[22, 13, 9, 24, 38, 22, 14, 24, 15, 40, 12, 14]",375,"[50, 0, 75, 50, 50, 50, 0, 50, 0, 0, 0, 50]",73.54,"[0.3182, 0.0, 0.4444, 0.1667, 0.0526, 0.0455, 0.1429, 0.0833, 0.0667, 0.075, 0.0833, 0.2143]",0.414658,0.41872,0.42,ok
collins,20,0,tvae,tabpfn,,42,20,247,485,12,238,"[2, 1, 3, 2, 2, 2, 1, 2, 1, 1, 1, 2]","[22, 13, 9, 24, 38, 22, 14, 24, 15, 40, 12, 14]",375,"[50, 0, 75, 50, 50, 50, 0, 50, 0, 0, 0, 50]",73.54,,0.414658,0.41872,0.0,skipped: tabpfn max 10 classes
collins,20,0,ctgan,lr,27.2368,42,20,247,485,12,238,"[2, 1, 3, 2, 2, 2, 1, 2, 1, 1, 1, 2]","[22, 13, 9, 24, 38, 22, 14, 24, 15, 40, 12, 14]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.16,"[0.4091, 0.0, 0.6667, 0.125, 0.0263, 0.1818, 0.2143, 0.4583, 0.1333, 0.125, 0.5, 0.4286]",,,0.69,ok
collins,20,0,ctgan,knn,19.1812,42,20,247,485,12,238,"[2, 1, 3, 2, 2, 2, 1, 2, 1, 1, 1, 2]","[22, 13, 9, 24, 38, 22, 14, 24, 15, 40, 12, 14]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.16,"[0.3636, 0.0, 1.0, 0.0, 0.0263, 0.2273, 0.0, 0.0417, 0.0, 0.0, 0.0, 0.6429]",,,0.06,ok
collins,20,0,ctgan,mlp,26.4673,42,20,247,485,12,238,"[2, 1, 3, 2, 2, 2, 1, 2, 1, 1, 1, 2]","[22, 13, 9, 24, 38, 22, 14, 24, 15, 40, 12, 14]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.16,"[0.4091, 0.0, 0.7778, 0.1667, 0.0526, 0.1818, 0.2143, 0.1667, 0.1333, 0.05, 0.6667, 0.3571]",,,0.09,ok
collins,20,0,ctgan,rf,22.0083,42,20,247,485,12,238,"[2, 1, 3, 2, 2, 2, 1, 2, 1, 1, 1, 2]","[22, 13, 9, 24, 38, 22, 14, 24, 15, 40, 12, 14]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.16,"[0.2727, 0.0, 0.8889, 0.0833, 0.0789, 0.0909, 0.0714, 0.1667, 0.0667, 0.1, 0.25, 0.5714]",,,0.47,ok
collins,20,0,ctgan,xgboost,17.4364,42,20,247,485,12,238,"[2, 1, 3, 2, 2, 2, 1, 2, 1, 1, 1, 2]","[22, 13, 9, 24, 38, 22, 14, 24, 15, 40, 12, 14]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.16,"[0.3636, 0.0, 0.5556, 0.125, 0.0263, 0.0909, 0.0, 0.125, 0.0667, 0.025, 0.0, 0.7143]",,,0.33,ok
collins,20,0,ctgan,tabpfn,,42,20,247,485,12,238,"[2, 1, 3, 2, 2, 2, 1, 2, 1, 1, 1, 2]","[22, 13, 9, 24, 38, 22, 14, 24, 15, 40, 12, 14]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.16,,,,0.0,skipped: tabpfn max 10 classes
collins,20,1,baseline,lr,17.8992,43,20,323,485,15,162,"[1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 3, 1, 1, 1, 1]","[14, 18, 38, 40, 15, 12, 15, 8, 18, 24, 37, 15, 40, 15, 14]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.5, 0.0556, 0.1053, 0.225, 0.4667, 0.0833, 0.2, 0.25, 0.0556, 0.0833, 0.4054, 0.1333, 0.05, 0.0, 0.0714]",,,0.72,ok
collins,20,1,baseline,knn,16.1354,43,20,323,485,15,162,"[1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 3, 1, 1, 1, 1]","[14, 18, 38, 40, 15, 12, 15, 8, 18, 24, 37, 15, 40, 15, 14]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.9286, 0.2778, 0.0, 0.05, 0.6667, 0.0, 0.2, 0.0, 0.0, 0.0, 0.2973, 0.0, 0.0, 0.0, 0.0]",,,0.05,ok
collins,20,1,baseline,mlp,15.9307,43,20,323,485,15,162,"[1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 3, 1, 1, 1, 1]","[14, 18, 38, 40, 15, 12, 15, 8, 18, 24, 37, 15, 40, 15, 14]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.3571, 0.2222, 0.0526, 0.225, 0.2667, 0.0833, 0.2, 0.25, 0.0556, 0.0833, 0.2973, 0.1333, 0.025, 0.0667, 0.0714]",,,0.09,ok
collins,20,1,baseline,rf,14.371,43,20,323,485,15,162,"[1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 3, 1, 1, 1, 1]","[14, 18, 38, 40, 15, 12, 15, 8, 18, 24, 37, 15, 40, 15, 14]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.2143, 0.0556, 0.0526, 0.225, 0.5333, 0.1667, 0.1333, 0.125, 0.1111, 0.0, 0.4054, 0.1333, 0.0, 0.0, 0.0]",,,0.46,ok
collins,20,1,baseline,xgboost,11.3129,43,20,323,485,15,162,"[1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 3, 1, 1, 1, 1]","[14, 18, 38, 40, 15, 12, 15, 8, 18, 24, 37, 15, 40, 15, 14]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.0, 0.0, 0.2105, 0.2, 0.6, 0.0833, 0.2667, 0.0, 0.0556, 0.0, 0.1892, 0.0667, 0.025, 0.0, 0.0]",,,0.35,ok
collins,20,1,baseline,tabpfn,,43,20,323,485,15,162,"[1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 3, 1, 1, 1, 1]","[14, 18, 38, 40, 15, 12, 15, 8, 18, 24, 37, 15, 40, 15, 14]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,,,,0.0,skipped: tabpfn max 10 classes
collins,20,1,smote,lr,17.8992,43,20,323,485,15,162,"[1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 3, 1, 1, 1, 1]","[14, 18, 38, 40, 15, 12, 15, 8, 18, 24, 37, 15, 40, 15, 14]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.5, 0.0556, 0.1053, 0.225, 0.4667, 0.0833, 0.2, 0.25, 0.0556, 0.0833, 0.4054, 0.1333, 0.05, 0.0, 0.0714]",,,0.7,ok
collins,20,1,smote,knn,16.1354,43,20,323,485,15,162,"[1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 3, 1, 1, 1, 1]","[14, 18, 38, 40, 15, 12, 15, 8, 18, 24, 37, 15, 40, 15, 14]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.9286, 0.2778, 0.0, 0.05, 0.6667, 0.0, 0.2, 0.0, 0.0, 0.0, 0.2973, 0.0, 0.0, 0.0, 0.0]",,,0.04,ok
collins,20,1,smote,mlp,15.0873,43,20,323,485,15,162,"[1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 3, 1, 1, 1, 1]","[14, 18, 38, 40, 15, 12, 15, 8, 18, 24, 37, 15, 40, 15, 14]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.2857, 0.1667, 0.1316, 0.2, 0.2667, 0.0833, 0.0667, 0.25, 0.1111, 0.125, 0.3514, 0.1333, 0.025, 0.0667, 0.0]",,,0.1,ok
collins,20,1,smote,rf,11.2555,43,20,323,485,15,162,"[1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 3, 1, 1, 1, 1]","[14, 18, 38, 40, 15, 12, 15, 8, 18, 24, 37, 15, 40, 15, 14]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.1429, 0.0, 0.0789, 0.175, 0.4667, 0.0833, 0.1333, 0.0, 0.1111, 0.0, 0.4054, 0.0667, 0.025, 0.0, 0.0]",,,0.45,ok
collins,20,1,smote,xgboost,11.3129,43,20,323,485,15,162,"[1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 3, 1, 1, 1, 1]","[14, 18, 38, 40, 15, 12, 15, 8, 18, 24, 37, 15, 40, 15, 14]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.0, 0.0, 0.2105, 0.2, 0.6, 0.0833, 0.2667, 0.0, 0.0556, 0.0, 0.1892, 0.0667, 0.025, 0.0, 0.0]",,,0.25,ok
collins,20,1,smote,tabpfn,,43,20,323,485,15,162,"[1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 3, 1, 1, 1, 1]","[14, 18, 38, 40, 15, 12, 15, 8, 18, 24, 37, 15, 40, 15, 14]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,,,,0.0,skipped: tabpfn max 10 classes
collins,20,1,tabebm,lr,17.2422,43,20,323,485,15,162,"[1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 3, 1, 1, 1, 1]","[14, 18, 38, 40, 15, 12, 15, 8, 18, 24, 37, 15, 40, 15, 14]",495,"[33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33]",82.51,"[0.5714, 0.1667, 0.1053, 0.2, 0.2667, 0.0833, 0.2, 0.25, 0.0556, 0.0833, 0.3243, 0.1333, 0.075, 0.0, 0.0714]",0.982631,0.895291,0.7,ok
collins,20,1,tabebm,knn,18.239,43,20,323,485,15,162,"[1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 3, 1, 1, 1, 1]","[14, 18, 38, 40, 15, 12, 15, 8, 18, 24, 37, 15, 40, 15, 14]",495,"[33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33]",82.51,"[0.4286, 0.2778, 0.1053, 0.25, 0.2667, 0.0833, 0.1333, 0.25, 0.1111, 0.1667, 0.2703, 0.1333, 0.05, 0.0667, 0.1429]",0.982631,0.895291,0.09,ok
collins,20,1,tabebm,mlp,17.8412,43,20,323,485,15,162,"[1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 3, 1, 1, 1, 1]","[14, 18, 38, 40, 15, 12, 15, 8, 18, 24, 37, 15, 40, 15, 14]",495,"[33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33]",82.51,"[0.3571, 0.2778, 0.1579, 0.225, 0.4, 0.0833, 0.1333, 0.25, 0.1667, 0.125, 0.2703, 0.1333, 0.025, 0.0, 0.0714]",0.982631,0.895291,0.25,ok
collins,20,1,tabebm,rf,15.0892,43,20,323,485,15,162,"[1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 3, 1, 1, 1, 1]","[14, 18, 38, 40, 15, 12, 15, 8, 18, 24, 37, 15, 40, 15, 14]",495,"[33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33]",82.51,"[0.0714, 0.3333, 0.0526, 0.15, 0.1333, 0.0833, 0.2, 0.25, 0.1667, 0.0417, 0.2703, 0.2, 0.025, 0.0, 0.2857]",0.982631,0.895291,0.22,ok
collins,20,1,tabebm,xgboost,15.7618,43,20,323,485,15,162,"[1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 3, 1, 1, 1, 1]","[14, 18, 38, 40, 15, 12, 15, 8, 18, 24, 37, 15, 40, 15, 14]",495,"[33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33]",82.51,"[0.2143, 0.2778, 0.0263, 0.0, 0.4667, 0.1667, 0.1333, 0.25, 0.1111, 0.0, 0.1622, 0.2, 0.075, 0.0667, 0.2143]",0.982631,0.895291,0.27,ok
collins,20,1,tabebm,tabpfn,,43,20,323,485,15,162,"[1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 3, 1, 1, 1, 1]","[14, 18, 38, 40, 15, 12, 15, 8, 18, 24, 37, 15, 40, 15, 14]",495,"[33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33]",82.51,,0.982631,0.895291,0.0,skipped: tabpfn max 10 classes
collins,20,1,tvae,lr,15.314,43,20,323,485,15,162,"[1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 3, 1, 1, 1, 1]","[14, 18, 38, 40, 15, 12, 15, 8, 18, 24, 37, 15, 40, 15, 14]",225,"[0, 0, 0, 0, 50, 50, 50, 0, 0, 0, 75, 0, 0, 0, 0]",40.93,"[0.2857, 0.0, 0.0789, 0.125, 0.5333, 0.0833, 0.2, 0.25, 0.0, 0.0833, 0.4324, 0.2, 0.025, 0.0, 0.0]",0.059834,0.113312,0.7,ok
collins,20,1,tvae,knn,12.1626,43,20,323,485,15,162,"[1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 3, 1, 1, 1, 1]","[14, 18, 38, 40, 15, 12, 15, 8, 18, 24, 37, 15, 40, 15, 14]",225,"[0, 0, 0, 0, 50, 50, 50, 0, 0, 0, 75, 0, 0, 0, 0]",40.93,"[0.1429, 0.0, 0.0, 0.0, 0.5333, 0.0833, 0.2, 0.0, 0.0, 0.0, 0.8649, 0.0, 0.0, 0.0, 0.0]",0.059834,0.113312,0.04,ok
collins,20,1,tvae,mlp,15.8709,43,20,323,485,15,162,"[1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 3, 1, 1, 1, 1]","[14, 18, 38, 40, 15, 12, 15, 8, 18, 24, 37, 15, 40, 15, 14]",225,"[0, 0, 0, 0, 50, 50, 50, 0, 0, 0, 75, 0, 0, 0, 0]",40.93,"[0.4286, 0.0, 0.1053, 0.1, 0.4667, 0.0833, 0.1333, 0.25, 0.0556, 0.0417, 0.4865, 0.1333, 0.025, 0.0, 0.0714]",0.059834,0.113312,0.24,ok
collins,20,1,tvae,rf,11.3689,43,20,323,485,15,162,"[1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 3, 1, 1, 1, 1]","[14, 18, 38, 40, 15, 12, 15, 8, 18, 24, 37, 15, 40, 15, 14]",225,"[0, 0, 0, 0, 50, 50, 50, 0, 0, 0, 75, 0, 0, 0, 0]",40.93,"[0.0, 0.0, 0.0526, 0.05, 0.6, 0.1667, 0.1333, 0.0, 0.0, 0.0, 0.7027, 0.0, 0.0, 0.0, 0.0]",0.059834,0.113312,0.25,ok
collins,20,1,tvae,xgboost,14.2268,43,20,323,485,15,162,"[1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 3, 1, 1, 1, 1]","[14, 18, 38, 40, 15, 12, 15, 8, 18, 24, 37, 15, 40, 15, 14]",225,"[0, 0, 0, 0, 50, 50, 50, 0, 0, 0, 75, 0, 0, 0, 0]",40.93,"[0.4286, 0.0556, 0.0263, 0.1, 0.6, 0.0833, 0.2, 0.0, 0.0556, 0.0, 0.3514, 0.1333, 0.1, 0.0, 0.0]",0.059834,0.113312,0.25,ok
collins,20,1,tvae,tabpfn,,43,20,323,485,15,162,"[1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 3, 1, 1, 1, 1]","[14, 18, 38, 40, 15, 12, 15, 8, 18, 24, 37, 15, 40, 15, 14]",225,"[0, 0, 0, 0, 50, 50, 50, 0, 0, 0, 75, 0, 0, 0, 0]",40.93,,0.059834,0.113312,0.0,skipped: tabpfn max 10 classes
collins,20,1,ctgan,lr,17.8992,43,20,323,485,15,162,"[1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 3, 1, 1, 1, 1]","[14, 18, 38, 40, 15, 12, 15, 8, 18, 24, 37, 15, 40, 15, 14]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.52,"[0.5, 0.0556, 0.1053, 0.225, 0.4667, 0.0833, 0.2, 0.25, 0.0556, 0.0833, 0.4054, 0.1333, 0.05, 0.0, 0.0714]",,,0.64,ok
collins,20,1,ctgan,knn,16.1354,43,20,323,485,15,162,"[1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 3, 1, 1, 1, 1]","[14, 18, 38, 40, 15, 12, 15, 8, 18, 24, 37, 15, 40, 15, 14]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.52,"[0.9286, 0.2778, 0.0, 0.05, 0.6667, 0.0, 0.2, 0.0, 0.0, 0.0, 0.2973, 0.0, 0.0, 0.0, 0.0]",,,0.07,ok
